,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,257500,2,-11500,-4.28,258000,261000,257000,6764255,1748636923250,1505416741560000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1785000,2,-68000,-3.67,1773000,1795000,1768000,1304619,2322692395000,1303928871525000,730492365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,192500,2,-10500,-5.17,195000,195600,191000,1850896,357735953200,154456456577500,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1075000,2,-60000,-5.29,1080000,1094000,1066000,185263,199819607500,141818297850000,131923998,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1399000,2,-1000,-0.07,1360000,1427000,1356000,327402,457682434000,104496480704000,74693696,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,353000,2,-12000,-3.29,356000,364000,352500,102608,36634186750,82602000000000,234000000,STK
6,005380,KR7005380001,현대차,KOSPI,,379000,2,-10000,-2.57,381000,382500,378000,200315,76141515750,77603193314000,204757766,STK
7,207940,KR7207940008,삼성바이오로직스,KOSPI,,1401000,2,-22000,-1.55,1406000,1423000,1396000,11174,15724995500,64853622351000,46290951,STK
8,105560,KR7105560007,KB금융,KOSPI,,176800,1,3400,1.96,173500,177700,172200,447667,78572115750,62708791371200,354687734,STK
9,032830,KR7032830002,삼성생명,KOSPI,,303500,2,-6000,-1.94,298000,307000,296500,105458,31831884750,60700000000000,200000000,STK
10,028260,KR7028260008,삼성물산,KOSPI,,371500,2,-8000,-2.11,363500,374000,360500,192766,70722017750,60245256341500,162167581,STK
11,034020,KR7034020008,두산에너빌리티,KOSPI,,90500,1,600,0.67,88700,91000,88000,1225722,110144803750,57970783713000,640561146,STK
12,012450,KR7012450003,한화에어로스페이스,KOSPI,,1071000,1,4000,0.37,1067000,1080000,1046000,46326,49314238500,55224402471000,51563401,STK
13,055550,KR7055550008,신한지주,KOSPI,,112200,1,1900,1.72,110700,112600,108900,449974,49971392300,52672316815800,469450239,STK
14,329180,KR7329180004,HD현대중공업,KOSPI,,483000,1,29500,6.5,452000,488000,440500,365966,172004256250,50696271675000,104961225,STK
15,000270,KR7000270009,기아,KOSPI,,125800,2,-1200,-0.94,125100,126200,124900,210389,26441846450,49113955148400,390412998,STK
16,006400,KR7006400006,삼성SDI,KOSPI,,545000,2,-16000,-2.85,546000,560500,541000,119814,65874813000,43919113850000,80585530,STK
17,034730,KR7034730002,SK,KOSPI,,576500,2,-35500,-5.8,586000,586000,576000,48367,28063523500,41797808279500,72502703,STK
18,068270,KR7068270008,셀트리온,KOSPI,,177300,2,-3500,-1.94,177900,179700,176500,191018,34001115900,41243025304800,232617176,STK
19,086790,KR7086790003,하나금융지주,KOSPI,,136700,1,1400,1.03,134000,137600,133700,274545,37328814100,37506071151600,274367748,STK
20,012330,KR7012330007,현대모비스,KOSPI,,415000,2,-500,-0.12,407000,418000,404000,99748,41258493000,37275542775000,89820585,STK
21,066570,KR7066570003,LG전자,KOSPI,,199200,2,-7300,-3.54,200500,204500,199100,362398,72616503500,32446619889600,162884638,STK
22,035420,KR7035420009,NAVER,KOSPI,,203500,2,-4500,-2.16,204000,206000,203000,213756,43649060500,30951204091500,152094369,STK
23,000810,KR7000810002,삼성화재,KOSPI,,684000,1,37000,5.72,641000,686000,635000,66994,44919506000,30538871532000,44647473,STK
24,010120,KR7010120004,LS ELECTRIC,KOSPI,,203500,2,-2500,-1.21,199500,205000,198700,123983,25122750100,30525000000000,150000000,STK
25,267260,KR7267260008,HD현대일렉트릭,KOSPI,,738000,2,-8000,-1.07,718000,745000,716000,31475,23043833500,26602785630000,36047135,STK
26,005490,KR7005490008,POSCO홀딩스,KOSPI,,332000,2,-7000,-2.06,329500,334000,328000,63833,21154484500,26308186964000,79241527,STK
27,042660,KR7042660001,한화오션,KOSPI,,85700,1,200,0.23,83700,86600,82700,417821,35393442100,26259627865800,306413394,STK
28,298040,KR7298040007,효성중공업,KOSPI,,2811000,2,-80000,-2.77,2812000,2845500,2796000,10866,30565536500,26211304428000,9324548,STK
29,009540,KR7009540006,HD한국조선해양,KOSPI,,366500,1,15000,4.27,341500,367500,341500,108748,38963644250,25938347014000,70773116,STK
30,316140,KR7316140003,우리금융지주,KOSPI,,34900,1,900,2.65,33750,35150,33750,1375997,47658611950,25713850839300,736786557,STK
31,010130,KR7010130003,고려아연,KOSPI,,1182000,2,-42000,-3.43,1190000,1193000,1160000,6177,7289080000,24671849358000,20872969,STK
32,096770,KR7096770003,SK이노베이션,KOSPI,,143600,2,-9500,-6.21,150600,150900,142300,636304,92986322000,24275980356800,169052788,STK
33,042700,KR7042700005,한미반도체,KOSPI,,232000,2,-21000,-8.3,241000,241000,231000,689482,160962467500,22112430400000,95312200,STK
34,000150,KR7000150003,두산,KOSPI,,1361000,1,39000,2.95,1282000,1385000,1279000,56683,77156336000,22039809435000,16193835,STK
35,138040,KR7138040001,메리츠금융지주,KOSPI,,129400,1,2000,1.57,126000,130100,125100,88035,11298332700,21654737126200,167347273,STK
36,015760,KR7015760002,한국전력,KOSPI,,33600,1,850,2.6,32400,33800,32250,791447,26328525275,21569992987200,641964077,STK
37,267250,KR7267250009,HD현대,KOSPI,,251500,1,6000,2.44,240000,255500,238000,51863,12881580750,19866760877500,78993085,STK
38,011200,KR7011200003,HMM,KOSPI,,20700,2,-150,-0.72,20700,20950,20450,332535,6886308550,19525025979000,943237970,STK
