,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,327000,2,-24500,-6.97,333500,335000,325000,11224570,3700546191000,1911733104816000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2091000,2,-207000,-9.01,2142000,2153000,2077000,1807076,3819201775000,1490260645215000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,207000,2,-13000,-5.91,206500,211500,205500,2124805,442060854500,166090839021000,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1235000,2,-126000,-9.26,1332000,1334000,1225000,305005,382651830500,162968606710000,131958386,STK
4,005380,KR7005380001,현대차,KOSPI,,653000,2,-47000,-6.71,691000,691000,652000,541721,360324410000,133706821198000,204757766,STK
5,009150,KR7009150004,삼성전기,KOSPI,,1639000,2,-77000,-4.49,1621000,1692000,1615000,428382,707467775000,122422967744000,74693696,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,408500,2,-13500,-3.2,422500,428500,405500,138500,57272510500,95589000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,400000,2,-38000,-8.68,397000,420000,395500,147579,59670019000,80000000000000,200000000,STK
8,028260,KR7028260008,삼성물산,KOSPI,,440000,2,-95000,-17.76,504000,504000,440000,272547,126149645250,71353735640000,162167581,STK
9,329180,KR7329180004,HD현대중공업,KOSPI,,648000,2,-3000,-0.46,649000,679000,645000,149605,99122989500,68014873800000,104961225,STK
10,105560,KR7105560007,KB금융,KOSPI,,169700,1,5500,3.35,171500,175700,167200,1279337,219250014300,63272722213500,372850455,STK
11,207940,KR7207940008,삼성바이오로직스,KOSPI,,1334000,2,-16000,-1.19,1377000,1408000,1334000,19890,27169428500,61752128634000,46290951,STK
12,012330,KR7012330007,현대모비스,KOSPI,,670000,2,-78000,-10.43,708000,716000,670000,303101,208468820500,60790830610000,90732583,STK
13,000270,KR7000270009,기아,KOSPI,,155600,2,-8700,-5.3,162900,163000,155400,315125,49726255450,60748262488800,390412998,STK
14,034020,KR7034020008,두산에너빌리티,KOSPI,,93100,2,-6100,-6.15,100000,100100,92600,1627008,154156670500,59636242692600,640561146,STK
15,012450,KR7012450003,한화에어로스페이스,KOSPI,,1025000,2,-43000,-4.03,1060000,1069000,1021000,42323,43973736000,52852486025000,51563401,STK
16,055550,KR7055550008,신한지주,KOSPI,,105750,1,5650,5.64,106200,109800,102500,1165894,123689984250,50194698675750,474654361,STK
17,066570,KR7066570003,LG전자,KOSPI,,297250,2,-30750,-9.38,320000,336000,296500,2626355,823868132750,48417458645500,162884638,STK
18,006400,KR7006400006,삼성SDI,KOSPI,,559000,2,-48000,-7.91,599000,601000,555000,223418,127715092000,45047311270000,80585530,STK
19,034730,KR7034730002,SK,KOSPI,,589000,2,-79000,-11.83,648000,648000,588000,83026,50505271500,42704092067000,72502703,STK
20,035420,KR7035420009,NAVER,KOSPI,,246000,2,-21500,-8.04,254500,260500,245000,1032208,259175910500,38590948896000,156873776,STK
21,068270,KR7068270008,셀트리온,KOSPI,,170300,2,-6200,-3.51,179700,179800,170100,210584,36467291600,37744161889200,221633364,STK
22,267260,KR7267260008,HD현대일렉트릭,KOSPI,,939000,2,-60000,-6.01,996000,997000,938000,45458,43533434500,33848259765000,36047135,STK
23,086790,KR7086790003,하나금융지주,KOSPI,,122600,1,2000,1.66,125700,126400,122100,393985,48879923400,33637485904800,274367748,STK
24,042660,KR7042660001,한화오션,KOSPI,,109700,2,-5400,-4.69,113200,115700,109400,419133,46945295250,33613549321800,306413394,STK
25,010120,KR7010120004,LS ELECTRIC,KOSPI,,218500,2,-21000,-8.77,232000,235000,217000,296407,66082064750,32775000000000,150000000,STK
26,006800,KR7006800007,미래에셋증권,KOSPI,,56200,2,-2100,-3.6,59800,60200,55700,1588225,91374755200,31447658656000,559566880,STK
27,298040,KR7298040007,효성중공업,KOSPI,,3315000,2,-173000,-4.96,3420000,3420000,3270000,14358,47785288000,30910876620000,9324548,STK
28,000810,KR7000810002,삼성화재,KOSPI,,688000,2,-42000,-5.75,705000,728000,684000,72299,50823281398,30717461424000,44647473,STK
29,005490,KR7005490008,POSCO홀딩스,KOSPI,,378000,2,-24000,-5.97,401500,405000,376500,169922,65828829500,29953297206000,79241527,STK
30,042700,KR7042700005,한미반도체,KOSPI,,280000,2,-24000,-7.89,294000,298500,278000,361706,104250595250,26687416000000,95312200,STK
31,000150,KR7000150003,두산,KOSPI,,1612000,2,-188000,-10.44,1748000,1769000,1605000,42434,71581066500,26104462020000,16193835,STK
32,009540,KR7009540006,HD한국조선해양,KOSPI,,368500,2,-11000,-2.9,379500,385000,368000,74454,27913676250,26079893246000,70773116,STK
33,011070,KR7011070000,LG이노텍,KOSPI,,1086000,2,-87000,-7.42,1091000,1163000,1086000,207537,230621010000,25702478202000,23667107,STK
34,010130,KR7010130003,고려아연,KOSPI,,1227000,2,-89000,-6.76,1319000,1319000,1225000,5964,7460337500,25611132963000,20872969,STK
35,015760,KR7015760002,한국전력,KOSPI,,38000,2,-700,-1.81,39300,39600,38000,1016614,39428567775,24394634926000,641964077,STK
