,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
26,005490,KR7005490008,POSCO홀딩스,KOSPI,,331500,1,5500,1.69,322500,335500,321500,116587,38478574750,26268566200500,79241527,STK,ME005
27,267260,KR7267260008,HD현대일렉트릭,KOSPI,,711000,2,-28000,-3.79,720000,729000,706000,64251,45701225500,25629512985000,36047135,STK,ME005
28,042660,KR7042660001,한화오션,KOSPI,,83400,2,-2500,-2.91,84500,84500,82900,318526,26596677650,25554877059600,306413394,STK,ME005
29,298040,KR7298040007,효성중공업,KOSPI,,2722000,2,-81000,-2.89,2778000,2789000,2708000,18935,51580819000,25381419656000,9324548,STK,ME005
30,009540,KR7009540006,HD한국조선해양,KOSPI,,339500,2,-24000,-6.6,355000,356000,339500,68128,23562913000,24027472882000,70773116,STK,ME005
31,096770,KR7096770003,SK이노베이션,KOSPI,,141900,1,5200,3.8,139500,144100,138200,645092,91373849650,23988590617200,169052788,STK,ME005
32,010130,KR7010130003,고려아연,KOSPI,,1142000,2,-21000,-1.81,1147000,1149000,1125000,5935,6757242000,23836930598000,20872969,STK,ME005
33,042700,KR7042700005,한미반도체,KOSPI,,226500,1,1500,0.67,228500,229000,219500,316445,70964822000,21588213300000,95312200,STK,ME005
34,138040,KR7138040001,메리츠금융지주,KOSPI,,127400,2,-4600,-3.48,130300,133000,127000,80343,10342720500,21320042580200,167347273,STK,ME005
35,000150,KR7000150003,두산,KOSPI,,1310000,1,55000,4.38,1251000,1311000,1232000,31663,40701087500,21213923850000,16193835,STK,ME005
36,015760,KR7015760002,한국전력,KOSPI,,31500,2,-450,-1.41,31600,31650,31150,613519,19281276850,20221868425500,641964077,STK,ME005
37,011200,KR7011200003,HMM,KOSPI,,20725,2,-525,-2.47,20850,21050,20650,307717,6397781975,19548606928250,943237970,STK,ME005
38,017670,KR7017670001,SK텔레콤,KOSPI,,89500,2,-600,-0.67,89000,90000,88700,268078,23937569850,19223709743500,214790053,STK,ME005
39,051910,KR7051910008,LG화학,KOSPI,,271250,1,3250,1.21,267500,273000,265000,52575,14163504750,19148173038750,70592343,STK,ME005
40,010140,KR7010140002,삼성중공업,KOSPI,,21000,2,-1100,-4.98,21850,21850,20950,2263827,48095505800,18480000000000,880000000,STK,ME005
41,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,260750,1,750,0.29,262000,267500,260000,147230,38748186250,18162575929750,69655133,KSQ,ME005
42,267250,KR7267250009,HD현대,KOSPI,,229500,2,-17000,-6.9,239500,244500,229000,62487,14567526000,18128913007500,78993085,STK,ME005
43,033780,KR7033780008,KT&G,KOSPI,,170900,2,-2200,-1.27,171100,172700,169500,45742,7803246300,17741206930400,103810456,STK,ME005
44,006800,KR7006800007,미래에셋증권,KOSPI,,32600,2,-550,-1.66,32750,33000,32550,241688,7907492250,17702486262600,543021051,STK,ME005
45,003550,KR7003550001,LG,KOSPI,,115200,1,2000,1.77,111900,115600,111700,89863,10276776350,17417318860800,151192004,STK,ME005
46,018260,KR7018260000,삼성에스디에스,KOSPI,,222500,1,4000,1.83,217000,224500,216500,60665,13447009750,17216560500000,77377800,STK,ME005
47,010950,KR7010950004,S-Oil,KOSPI,,149500,1,900,0.61,145700,150600,145000,184546,27266001450,16831127404000,112582792,STK,ME005
48,003670,KR7003670007,포스코퓨처엠,KOSPI,,189000,1,10100,5.65,180100,192500,177300,224125,41567314300,16810835580000,88946220,STK,ME005
49,024110,KR7024110009,기업은행,KOSPI,,20450,2,-450,-2.15,20700,20750,20400,318942,6548209525,16307359021050,797425869,STK,ME005
50,035720,KR7035720002,카카오,KOSPI,,34700,1,50,0.14,34150,34850,34150,369434,12766769450,15372096634100,442999903,STK,ME005
51,086280,KR7086280005,현대글로비스,KOSPI,,204500,2,-2500,-1.21,203000,207000,202500,26844,5474189000,15337500000000,75000000,STK,ME005
52,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,660000,2,-45000,-6.38,693000,693000,656000,47941,31975642500,14520000000000,22000000,STK,ME005
53,000720,KR7000720003,현대건설,KOSPI,,127600,2,-600,-0.47,126100,128700,124500,172318,21833032250,14208995614000,111355765,STK,ME005
54,278470,KR7278470000,에이피알,KOSPI,,362500,2,-6500,-1.76,365500,368500,360500,72253,26286999250,13571331187500,37438155,STK,ME005
55,064350,KR7064350002,현대로템,KOSPI,,121900,2,-2500,-2.01,120600,123500,120400,110741,13473965700,13304445516700,109142293,STK,ME005
56,272210,KR7272210006,한화시스템,KOSPI,,70400,2,-4600,-6.13,73000,73000,69800,252386,17844449350,13299924985600,188919389,STK,ME005
57,030200,KR7030200000,KT,KOSPI,,52700,2,-500,-0.94,52700,53100,52600,51162,2705473228,13281542799500,252021685,STK,ME005
58,047810,KR7047810007,한국항공우주,KOSPI,,130500,2,-2500,-1.88,130600,132200,129500,67544,8811203000,12720501463500,97475107,STK,ME005
59,005830,KR7005830005,DB손해보험,KOSPI,,187800,2,-4700,-2.44,190200,194300,187600,48029,9094963650,12300965542200,65500349,STK,ME005
60,011070,KR7011070000,LG이노텍,KOSPI,,517000,1,3000,0.58,508000,521000,503000,57049,29275915000,12235894319000,23667107,STK,ME005
61,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,83300,1,1800,2.21,81500,84200,80600,288062,23811503250,11310153461600,135776152,KSQ,ME005
62,003490,KR7003490000,대한항공,KOSPI,,29400,2,-450,-1.51,29600,30050,29350,530947,15721910725,10825685904600,368220609,STK,ME005
63,078930,KR7078930005,GS,KOSPI,,115800,2,-600,-0.52,114400,116500,113600,98009,11300849350,10757298321000,92895495,STK,ME005
64,071050,KR7071050009,한국금융지주,KOSPI,,190200,2,-3500,-1.81,190300,192200,189150,44313,8437183650,10599083678400,55725992,STK,ME005
65,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,106900,1,3000,2.89,104100,107900,102900,128099,13531148350,10458073394600,97830434,KSQ,ME005
66,443060,KR7443060009,HD현대마린솔루션,KOSPI,,232000,2,-7000,-2.93,234000,236500,225500,45373,10472456250,10401362720000,44833460,STK,ME005
67,307950,KR7307950006,현대오토에버,KOSPI,,374500,1,1000,0.27,368500,383000,368000,17714,6679125250,10270281259000,27423982,STK,ME005
68,323410,KR7323410001,카카오뱅크,KOSPI,,21300,2,-300,-1.39,21350,21600,21200,241259,5150174300,10162665308100,477120437,STK,ME005
69,028050,KR7028050003,삼성E&A,KOSPI,,50800,3,0,0.0,50100,51100,49400,655535,32968311825,9956800000000,196000000,STK,ME005
70,047050,KR7047050000,포스코인터내셔널,KOSPI,,54900,2,-1700,-3.0,55600,56000,54500,209329,11539210200,9658161061200,175922788,STK,ME005
71,003230,KR7003230000,삼양식품,KOSPI,,1281000,2,-29000,-2.21,1308000,1315000,1280000,16330,21054859000,9649792215000,7533015,STK,ME005
72,005940,KR7005940002,NH투자증권,KOSPI,,26100,2,-300,-1.14,26100,26300,26050,68850,1800466375,9636279340500,369206105,STK,ME005
73,259960,KR7259960003,크래프톤,KOSPI,,210500,2,-1500,-0.71,209500,213000,208250,20156,4240224750,9629942001500,45747943,STK,ME005
74,006260,KR7006260004,LS,KOSPI,,308500,2,-3500,-1.12,308500,311000,302500,27221,8378428250,9625200000000,31200000,STK,ME005
75,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,198600,2,-7400,-3.59,206500,211000,196900,802697,161357158250,9231150630600,46481121,KSQ,ME005
76,180640,KR7180640005,한진칼,KOSPI,,137600,2,-1100,-0.79,135700,138900,133800,21609,2972172200,9186489040000,66762275,STK,ME005
77,090430,KR7090430000,아모레퍼시픽,KOSPI,,145700,2,-300,-0.21,144200,149400,143300,125956,18551505250,8522394986300,58492759,STK,ME005
78,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,438000,1,17500,4.16,421500,445000,418500,47237,20668478500,8497137804000,19399858,KSQ,ME005
79,0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,335500,1,5000,1.51,330500,339500,328500,13617,4543929250,8348262939500,24883049,STK,ME005
80,007660,KR7007660004,이수페타시스,KOSPI,,107700,1,300,0.28,105600,109000,102000,219891,23108936600,7906172886300,73409219,STK,ME005
81,047040,KR7047040001,대우건설,KOSPI,,19140,1,380,2.03,18440,19245,18120,2535670,47533489980,7864772191320,410907638,STK,ME005
82,016360,KR7016360000,삼성증권,KOSPI,,86900,2,-600,-0.69,86700,87200,86400,85249,7395221900,7760170000000,89300000,STK,ME005
83,352820,KR7352820005,하이브,KOSPI,,174900,2,-800,-0.46,173800,178200,172900,54080,9519752850,7539385616400,43106836,STK,ME005
84,000880,KR7000880005,한화,KOSPI,,139200,2,-4500,-3.13,140600,143000,137400,40038,5594754500,7423382462400,53328897,STK,ME005
85,000500,KR7000500009,가온전선,KOSPI,,246000,1,500,0.2,238500,249500,238500,67531,16552347500,7325291322000,29777607,STK,ME005
86,161390,KR7161390000,한국타이어앤테크놀로지,KOSPI,,58900,2,-1800,-2.97,59800,60300,58900,90986,5409405550,7296241564100,123875069,STK,ME005
87,021240,KR7021240007,코웨이,KOSPI,,103100,1,2600,2.59,99200,104000,98200,127222,13079666950,7296121620600,70767426,STK,ME005
88,039490,KR7039490008,키움증권,KOSPI,,270500,2,-5500,-1.99,274000,274500,269000,26206,7112256000,7094759478000,26228316,STK,ME005
89,064400,KR7064400005,LG씨엔에스,KOSPI,,71400,1,700,0.99,70100,72100,70100,146104,10435107700,6917656687200,96885948,STK,ME005
90,009830,KR7009830001,한화솔루션,KOSPI,,28900,1,200,0.7,28500,29050,27950,755604,21516060725,6499394290400,224892536,STK,ME005
91,128940,KR7128940004,한미약품,KOSPI,,502000,1,28000,5.91,479000,507000,477500,101825,50460802250,6431117482000,12810991,STK,ME005
92,267270,KR7267270007,HD건설기계,KOSPI,,134700,2,-5100,-3.65,137400,138100,132400,139684,18855507650,6397897894200,47497386,STK,ME005
93,032640,KR7032640005,LG유플러스,KOSPI,,14860,2,-180,-1.2,14940,15020,14830,220595,3284689525,6306996097520,424427732,STK,ME005
94,377300,KR7377300009,카카오페이,KOSPI,,46500,2,-400,-0.85,47550,47750,46350,94460,4433376625,6291478923000,135300622,STK,ME005
95,326030,KR7326030004,SK바이오팜,KOSPI,,78750,2,-350,-0.44,78200,79200,77900,37123,2912591600,6167168437500,78313250,STK,ME005
96,005387,KR7005382007,현대차2우B,KOSPI,,174800,2,-700,-0.4,176200,176300,173500,61112,10671155250,6111694964000,34963930,STK,ME005
97,175330,KR7175330000,JB금융지주,KOSPI,,32500,1,250,0.78,31900,32650,31800,149768,4841409275,6061959280000,186521824,STK,ME005
98,000100,KR7000100008,유한양행,KOSPI,,80400,1,1300,1.64,78700,81500,78700,123731,9960662550,5918708792400,73615781,STK,ME005
99,062040,KR7062040001,산일전기,KOSPI,,190300,2,-7700,-3.89,195100,195100,187600,147422,28085927700,5831334355000,30642850,STK,ME005
100,241560,KR7241560002,두산밥캣,KOSPI,,60500,2,-1100,-1.79,60700,61200,60100,35655,2162897200,5799291932500,95856065,STK,ME005
101,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,456500,1,28500,6.66,430500,457000,426500,43944,19691914000,5623874575000,12319550,KSQ,ME005
102,001440,KR7001440007,대한전선,KOSPI,,28300,3,0,0.0,28050,28500,27550,514445,14409932875,5546590466800,195992596,STK,ME005
103,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,109800,2,-300,-0.27,110100,111000,105700,311799,33904057750,5389412329800,49083901,KSQ,ME005
104,029780,KR7029780004,삼성카드,KOSPI,,45350,2,-100,-0.22,45450,45550,45100,16420,744745350,5254200706850,115858891,STK,ME005
105,088350,KR7088350004,한화생명,KOSPI,,5990,2,-30,-0.5,5970,6100,5920,1745015,10478863950,5202494700000,868530000,STK,ME005
106,052690,KR7052690005,한전기술,KOSPI,,135450,2,-2750,-1.99,138200,139200,131300,257468,34717384950,5176899000000,38220000,STK,ME005
107,000990,KR7000990002,DB하이텍,KOSPI,,116700,1,5400,4.85,115700,120000,112300,558575,65563577000,5076985419600,43504588,STK,ME005
108,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,66300,1,1200,1.84,64400,66500,63900,147389,9655809750,5052845655000,76211850,KSQ,ME005
109,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,338000,1,13500,4.16,330000,352000,325500,477184,162973289250,4957455464000,14667028,KSQ,ME005
110,138930,KR7138930003,BNK금융지주,KOSPI,,16120,1,110,0.69,15910,16120,15790,289093,4620304400,4946256786120,306839751,STK,ME005
111,353200,KR7353200009,대덕전자,KOSPI,,99600,1,2600,2.68,96300,99700,94500,267060,26065689000,4921925730000,49416925,STK,ME005
112,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,127300,1,2600,2.09,125300,128600,122700,216846,27477284850,4834119224400,37974228,KSQ,ME005
113,004020,KR7004020004,현대제철,KOSPI,,35450,1,2450,7.42,32750,37200,32750,1206196,43153715225,4730653078250,133445785,STK,ME005
114,088980,KR7088980008,맥쿼리인프라,KOSPI,,9780,2,-20,-0.2,9800,9840,9760,327529,3208296475,4683857091540,478921993,STK,ME005
115,066970,KR7066970005,엘앤에프,KOSPI,,114900,1,800,0.7,115200,116400,112600,198534,22759938400,4674667663800,40684662,STK,ME005
116,051900,KR7051900009,LG생활건강,KOSPI,,306500,1,7500,2.51,294500,312000,294500,59871,18394990000,4589997799500,14975523,STK,ME005
117,271560,KR7271560005,오리온,KOSPI,,115900,1,600,0.52,114000,116200,113800,69901,8072093350,4581386529200,39528788,STK,ME005
118,454910,KR7454910001,두산로보틱스,KOSPI,,70300,1,900,1.3,68500,71500,68300,148779,10469087000,4556844594000,64819980,STK,ME005
119,036570,KR7036570000,NC,KOSPI,,206000,2,-500,-0.24,203500,208000,201500,24900,5101339250,4438068532000,21544022,STK,ME005
120,034220,KR7034220004,LG디스플레이,KOSPI,,8760,2,-90,-1.02,8750,8840,8670,1788252,15638998885,4380000000000,500000000,STK,ME005
121,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,53100,1,1000,1.92,51100,53700,50500,759413,39691662850,4370130000000,82300000,KSQ,ME005
122,011790,KR7011790003,SKC,KOSPI,,87600,1,500,0.57,85800,88400,85600,45816,3990111550,4344810904800,49598298,STK,ME005
123,028300,KR7028300002,HLB,KOSDAQ,중견기업부,31800,1,1450,4.78,30250,32300,30250,347266,10908251150,4235703491400,133198223,KSQ,ME005
124,001450,KR7001450006,현대해상,KOSPI,,49400,2,-1800,-3.52,50100,51100,49200,191137,9520006725,4211263550000,85248250,STK,ME005
125,005385,KR7005381009,현대차우,KOSPI,,176500,2,-1500,-0.84,177700,178000,175700,35238,6214796800,4119679440000,23340960,STK,ME005
126,002380,KR7002380004,KCC,KOSPI,,479000,1,5500,1.16,468500,483500,467500,14532,6921612000,4115997184000,8592896,STK,ME005
127,082740,KR7082740002,한화엔진,KOSPI,,48850,2,-1750,-3.46,49850,49900,48000,290345,14136467550,4076392886700,83447142,STK,ME005
128,095340,KR7095340006,ISC,KOSDAQ,우량기업부,186000,1,5800,3.22,179600,187600,175000,46095,8445753650,3942652788000,21197058,KSQ,ME005
129,010060,KR7010060002,OCI홀딩스,KOSPI,,204500,2,-1500,-0.73,203500,207000,201000,62101,12666822500,3818062444000,18670232,STK,ME005
130,001040,KR7001040005,CJ,KOSPI,,130700,2,-3200,-2.39,132400,133600,130400,25368,3331359250,3813433638600,29176998,STK,ME005
131,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,158900,1,1100,0.7,156300,161800,154700,35618,5658903900,3727392300800,23457472,KSQ,ME005
132,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,172600,1,17100,11.0,154300,174000,154300,147748,24893871950,3721669377000,21562395,KSQ,ME005
133,008930,KR7008930000,한미사이언스,KOSPI,,51900,1,2200,4.43,49250,52000,49250,97212,4969309500,3549521445000,68391550,STK,ME005
134,018880,KR7018880005,한온시스템,KOSPI,,3440,2,-35,-1.01,3445,3520,3435,1121323,3883802391,3530343178880,1026262552,STK,ME005
135,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,121600,1,5500,4.74,116100,122200,115000,108354,12988834550,3522352422400,28966714,KSQ,ME005
136,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,338500,2,-7000,-2.03,346000,348500,336500,32969,11205987250,3516895848000,10389648,KSQ,ME005
137,004170,KR7004170007,신세계,KOSPI,,372000,2,-4000,-1.06,372500,377500,369500,28076,10479073250,3513607332000,9445181,STK,ME005
138,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,61700,2,-3200,-4.93,65000,67300,59200,304261,19090942900,3454426467100,55987463,KSQ,ME005
139,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,146900,1,7800,5.61,146700,149700,142000,87073,12722308550,3425318715000,23317350,KSQ,ME005
140,161890,KR7161890009,한국콜마,KOSPI,,144800,2,-1300,-0.89,143500,147900,143200,117070,17001787300,3418015149600,23605077,STK,ME005
141,036460,KR7036460004,한국가스공사,KOSPI,,36750,2,-50,-0.14,36600,36950,36150,36824,1347579850,3392502750000,92313000,STK,ME005
142,375500,KR7375500006,DL이앤씨,KOSPI,,87400,1,1700,1.98,84000,87900,83100,279785,24114167100,3381822650200,38693623,STK,ME005
143,336260,KR7336260005,두산퓨얼셀,KOSPI,,51000,1,3200,6.69,47300,54600,46400,1435096,74173625575,3340180026000,65493726,STK,ME005
144,103590,KR7103590006,일진전기,KOSPI,,69500,2,-200,-0.29,69000,69700,67800,77644,5338131650,3314134605000,47685390,STK,ME005
145,022100,KR7022100002,포스코DX,KOSPI,,21750,1,200,0.93,21450,21950,21250,92692,2005933700,3306755355750,152034729,STK,ME005
146,023530,KR7023530009,롯데쇼핑,KOSPI,,115100,2,-4300,-3.6,117800,121600,114800,105201,12543206900,3256035700500,28288755,STK,ME005
147,006360,KR7006360002,GS건설,KOSPI,,37950,1,1300,3.55,36500,38000,35600,667835,24901567150,3247817545500,85581490,STK,ME005
148,012750,KR7012750006,에스원,KOSPI,,84500,2,-1100,-1.29,84000,84900,82900,16930,1424965450,3210930541000,37999178,STK,ME005
149,111770,KR7111770004,영원무역,KOSPI,,71700,2,-700,-0.97,71600,73000,71500,13613,977993500,3177132255600,44311468,STK,ME005
150,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,63400,1,3000,4.97,61000,64200,60400,119065,7475013500,3177039111800,50111027,KSQ,ME005
151,035250,KR7035250000,강원랜드,KOSPI,,14790,2,-20,-0.14,14760,14900,14700,73074,1083840895,3164179995000,213940500,STK,ME005
152,192820,KR7192820009,코스맥스,KOSPI,,276500,1,500,0.18,273000,284500,272000,36062,10056384250,3138139238500,11349509,STK,ME005
153,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,84400,2,-300,-0.35,84800,86500,83500,73646,6272190800,3124438879200,37019418,KSQ,ME005
154,011780,KR7011780004,금호석유화학,KOSPI,,122400,2,-2500,-2.0,123100,124400,122400,21429,2639069900,3079256580000,25157325,STK,ME005
155,028670,KR7028670008,팬오션,KOSPI,,5740,2,-300,-4.97,5980,6030,5730,1465421,8550146270,3068428998880,534569512,STK,ME005
156,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,131700,2,-500,-0.38,131700,133500,129000,40336,5281739700,3018042731400,22916042,KSQ,ME005
157,031210,KR7031210008,서울보증보험,KOSPI,,43100,2,-700,-1.6,43800,43800,43000,7768,335673725,3009310873800,69821598,STK,ME005
158,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,265500,1,4500,1.72,258000,275000,257500,21836,5871378750,2968134948000,11179416,KSQ,ME005
159,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,237000,1,5000,2.16,229500,238500,229500,16346,3854925000,2966096001000,12515173,KSQ,ME005
160,251270,KR7251270005,넷마블,KOSPI,,35200,2,-200,-0.56,35050,35400,34700,41205,1444877000,2927176560000,83158425,STK,ME005
161,302440,KR7302440003,SK바이오사이언스,KOSPI,,37200,2,-600,-1.59,37350,37800,37150,28522,1066671300,2918583771600,78456553,STK,ME005
162,139130,KR7139130009,iM금융지주,KOSPI,,18370,2,-380,-2.03,18570,18640,18340,54139,999335930,2909135804960,158363408,STK,ME005
163,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,44050,2,-800,-1.78,45200,45550,43550,329826,14616891925,2888633900600,65576252,KSQ,ME005
164,017800,KR7017800004,현대엘리베이터,KOSPI,,73400,2,-1400,-1.87,74100,74400,73200,24418,1800026700,2869381059000,39092385,STK,ME005
165,011170,KR7011170008,롯데케미칼,KOSPI,,64700,2,-700,-1.07,65100,65700,63900,72749,4721135850,2767569609300,42775419,STK,ME005
166,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,249000,1,13000,5.51,236500,255000,236500,48531,11973397000,2754295821000,11061429,KSQ,ME005
167,097950,KR7097950000,CJ제일제당,KOSPI,,179200,2,-1800,-0.99,180000,180600,179100,17231,3094850650,2697710131200,15054186,STK,ME005
168,007340,KR7007340003,DN오토모티브,KOSPI,,45950,2,-400,-0.86,45600,46450,45400,28088,1290277400,2688574246750,58510865,STK,ME005
169,003690,KR7003690005,코리안리,KOSPI,,15030,2,-150,-0.99,15170,15300,15000,77262,1166052770,2656117095930,176721031,STK,ME005
170,085620,KR7085620003,미래에셋생명,KOSPI,,19390,2,-310,-1.57,19700,19700,19210,27171,525904850,2621140200000,135180000,STK,ME005
171,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,141200,2,-4200,-2.89,144300,152800,139000,58693,8572238300,2615524977600,18523548,KSQ,ME005
172,004800,KR7004800009,효성,KOSPI,,155900,2,-1400,-0.89,156500,157600,155000,8752,1364235000,2609829451300,16740407,STK,ME005
173,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,134700,1,2700,2.05,130000,136600,130000,91563,12296736750,2607792000000,19360000,KSQ,ME005
174,009420,KR7009420001,한올바이오파마,KOSPI,,49400,1,100,0.2,49050,50100,48650,110307,5453217025,2580687517200,52240638,STK,ME005
175,383220,KR7383220001,F&F,KOSPI,,67100,1,500,0.75,65300,68000,65100,22816,1531479850,2570404732500,38307075,STK,ME005
176,026960,KR7026960005,동서,KOSPI,,25700,2,-350,-1.34,25650,26050,25600,20403,526342100,2562290000000,99700000,STK,ME005
177,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,329000,1,1500,0.46,323000,334000,321000,9310,3058138500,2559148214000,7778566,KSQ,ME005
178,450080,KR7450080007,에코프로머티,KOSPI,,35600,1,900,2.59,34400,36100,34250,117136,4136322275,2520973772000,70813870,STK,ME005
179,004370,KR7004370003,농심,KOSPI,,410500,2,-6500,-1.56,412000,416000,407500,6317,2596107750,2496924541000,6082642,STK,ME005
180,004990,KR7004990008,롯데지주,KOSPI,,25050,2,-300,-1.18,25150,25400,24750,56135,1407166000,2496577588800,99663776,STK,ME005
181,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,109700,1,9600,9.59,101600,111700,101600,278256,30246656100,2495734128300,22750539,KSQ,ME005
182,005440,KR7005440003,현대지에프홀딩스,KOSPI,,13580,2,-300,-2.16,13800,13870,13550,117926,1608099100,2490533962420,183397199,STK,ME005
183,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,71500,1,1000,1.42,70000,71700,69200,303028,21462959100,2462662559500,34442833,KSQ,ME005
184,282330,KR7282330000,BGF리테일,KOSPI,,140700,2,-5200,-3.56,146600,146600,140500,14627,2082380650,2431845574200,17283906,STK,ME005
