,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,269500,3,0,0.0,269500,275000,267500,16370962,4436451989189,1575572084856000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1856000,1,63000,3.51,1795000,1883000,1795000,3526484,6518811756305,1355793829440000,730492365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,197500,2,-900,-0.45,198300,200000,195600,2772838,548525474703,158468312592500,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1138000,1,7000,0.62,1129000,1157000,1111000,449374,510026527614,150129509724000,131923998,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1404000,1,34000,2.48,1395000,1428000,1389000,426173,601500295269,104869949184000,74693696,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,371000,1,22500,6.46,350000,372000,347000,438952,159085798500,86814000000000,234000000,STK
6,005380,KR7005380001,현대차,KOSPI,,388000,1,3000,0.78,385000,390000,383000,334083,129425917750,79446013208000,204757766,STK
7,207940,KR7207940008,삼성바이오로직스,KOSPI,,1452000,1,12000,0.83,1441000,1454000,1436000,25981,37545869500,67214460852000,46290951,STK
8,105560,KR7105560007,KB금융,KOSPI,,172000,2,-1700,-0.98,174000,174900,171600,1016424,175455644111,61006290248000,354687734,STK
9,028260,KR7028260008,삼성물산,KOSPI,,376000,2,-6000,-1.57,381500,385000,375000,378286,143634007578,60975010456000,162167581,STK
10,032830,KR7032830002,삼성생명,KOSPI,,303500,2,-4500,-1.46,309000,309500,300500,283378,86102083000,60700000000000,200000000,STK
11,034020,KR7034020008,두산에너빌리티,KOSPI,,91700,1,2200,2.46,92000,94400,91100,3708953,343512862200,58739457088200,640561146,STK
12,012450,KR7012450003,한화에어로스페이스,KOSPI,,1047000,1,20000,1.95,1032000,1061000,1021000,98175,102960858720,53986880847000,51563401,STK
13,055550,KR7055550008,신한지주,KOSPI,,110600,2,-2600,-2.3,112600,113000,109900,958127,106074199250,51921196433400,469450239,STK
14,000270,KR7000270009,기아,KOSPI,,126800,1,1400,1.12,123900,127400,123900,836910,105751141400,49504368146400,390412998,STK
15,329180,KR7329180004,HD현대중공업,KOSPI,,463500,1,19000,4.27,447500,466000,445500,284062,130185594000,48649527787500,104961225,STK
16,006400,KR7006400006,삼성SDI,KOSPI,,574000,1,44000,8.3,529000,574000,525000,636357,353530791000,46256094220000,80585530,STK
17,034730,KR7034730002,SK,KOSPI,,602000,2,-1000,-0.17,607000,610000,590000,90018,53836003500,43646627206000,72502703,STK
18,068270,KR7068270008,셀트리온,KOSPI,,183100,3,0,0.0,182600,184200,181500,372393,68214309300,42592204925600,232617176,STK
19,012330,KR7012330007,현대모비스,KOSPI,,417500,1,2500,0.6,414500,420500,413500,210500,87917966250,37500094237500,89820585,STK
20,086790,KR7086790003,하나금융지주,KOSPI,,134000,2,-2800,-2.05,137800,137800,133200,788931,106170238875,36765278232000,274367748,STK
21,066570,KR7066570003,LG전자,KOSPI,,204500,2,-500,-0.24,207000,207500,201500,474955,97217886750,33309908471000,162884638,STK
22,035420,KR7035420009,NAVER,KOSPI,,210000,2,-4500,-2.1,214500,216000,209500,732219,154520472500,31936063110000,152076491,STK
23,010120,KR7010120004,LS ELECTRIC,KOSPI,,211500,1,11000,5.49,205000,214000,204000,535579,112727326750,31725000000000,150000000,STK
24,000810,KR7000810002,삼성화재,KOSPI,,641000,2,-6000,-0.93,650000,655000,638000,67903,43681804000,28619030193000,44647473,STK
25,298040,KR7298040007,효성중공업,KOSPI,,2931000,1,97000,3.42,2878000,2967000,2868000,29659,87047655000,27330250188000,9324548,STK
26,267260,KR7267260008,HD현대일렉트릭,KOSPI,,751000,1,23000,3.16,738000,764000,736000,96746,73032704500,27071398385000,36047135,STK
27,042660,KR7042660001,한화오션,KOSPI,,88100,1,2000,2.32,88600,90900,87600,890194,78823706250,26995020011400,306413394,STK
28,005490,KR7005490008,POSCO홀딩스,KOSPI,,337000,1,8500,2.59,329000,339000,326500,221887,74037922500,26704394599000,79241527,STK
