,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,338500,1,16000,4.96,342500,344500,335000,12784420,4330943840500,1978965308808000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2294000,1,144000,6.7,2283000,2322000,2265000,2360622,5414790337500,1634939225310000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1402000,1,44000,3.24,1439000,1444000,1355000,589653,821544617000,185005657172000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,218500,1,11500,5.56,220000,220000,215000,1792804,390371369500,175318107855500,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1937000,1,223000,13.01,1840000,1975000,1835000,1019954,1964659030000,144681689152000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,650000,1,43000,7.08,638000,659000,633000,839696,542303839500,133092547900000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,416000,1,16000,4.0,412000,419000,407000,151463,62817280000,97344000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,415500,1,30000,7.78,404500,421000,402500,177619,73781962000,83100000000000,200000000,STK
8,028260,KR7028260008,삼성물산,KOSPI,,497500,1,65500,15.16,467000,499500,461000,417982,202642991000,80678371547500,162167581,STK
9,329180,KR7329180004,HD현대중공업,KOSPI,,707000,1,57000,8.77,678000,719000,671000,237551,166943531500,74207586075000,104961225,STK
10,000270,KR7000270009,기아,KOSPI,,170900,1,4100,2.46,169200,172900,167400,767581,130899294300,66721581358200,390412998,STK
11,034020,KR7034020008,두산에너빌리티,KOSPI,,100300,1,7200,7.73,100400,101200,97600,1788385,178246787000,64248282943800,640561146,STK
12,207940,KR7207940008,삼성바이오로직스,KOSPI,,1354000,1,59000,4.56,1324000,1359000,1321000,18887,25361039500,62677947654000,46290951,STK
13,105560,KR7105560007,KB금융,KOSPI,,172400,1,11200,6.95,163500,175000,162200,807808,138613726300,61148165341600,354687734,STK
14,012330,KR7012330007,현대모비스,KOSPI,,641500,1,34500,5.68,637000,647000,621000,361664,230296156500,58204951994500,90732583,STK
15,012450,KR7012450003,한화에어로스페이스,KOSPI,,1111000,1,33000,3.06,1123000,1123000,1066000,86898,95793642000,57286938511000,51563401,STK
16,055550,KR7055550008,신한지주,KOSPI,,109300,1,9700,9.74,102900,110800,102000,976718,105048022550,51879721657300,474654361,STK
17,034730,KR7034730002,SK,KOSPI,,661000,1,68000,11.47,616000,673000,604000,169634,109372894500,47924286683000,72502703,STK
18,006400,KR7006400006,삼성SDI,KOSPI,,564000,1,25000,4.64,566000,573000,556000,294906,166208264000,45450238920000,80585530,STK
19,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1164000,1,34000,3.01,1132000,1179000,1118000,178160,204754235500,41958865140000,36047135,STK
20,066570,KR7066570003,LG전자,KOSPI,,244500,1,19000,8.43,234000,262000,232500,2113419,524331187750,39825293991000,162884638,STK
21,035420,KR7035420009,NAVER,KOSPI,,251000,1,4000,1.62,256000,257500,245500,1385443,348531141000,39375317776000,156873776,STK
22,010120,KR7010120004,LS ELECTRIC,KOSPI,,261000,1,38500,17.3,240000,263500,238000,1147046,291182169250,39150000000000,150000000,STK
23,068270,KR7068270008,셀트리온,KOSPI,,176500,1,3500,2.02,176100,177700,173700,188831,33251601800,39118288746000,221633364,STK
24,042660,KR7042660001,한화오션,KOSPI,,121500,1,8800,7.81,117000,121900,115200,986540,117306849350,37229227371000,306413394,STK
25,086790,KR7086790003,하나금융지주,KOSPI,,129700,1,8700,7.19,124700,130700,121300,630381,80677228600,35585496915600,274367748,STK
26,298040,KR7298040007,효성중공업,KOSPI,,3775000,1,399000,11.82,3633000,3790000,3480000,42954,157413003500,35200168700000,9324548,STK
27,042700,KR7042700005,한미반도체,KOSPI,,350250,2,-10750,-2.98,365000,368500,345500,838026,298285978250,33383098050000,95312200,STK
28,005490,KR7005490008,POSCO홀딩스,KOSPI,,396000,1,19000,5.04,396000,398000,388000,164952,64949125250,31379644692000,79241527,STK
29,000810,KR7000810002,삼성화재,KOSPI,,674000,1,20000,3.06,671000,690000,658000,54446,36931919500,30092396802000,44647473,STK
30,009540,KR7009540006,HD한국조선해양,KOSPI,,421000,1,23000,5.78,412500,422500,403500,119670,49884071250,29795481836000,70773116,STK
31,006800,KR7006800007,미래에셋증권,KOSPI,,51800,2,-500,-0.96,50500,53700,50300,3033554,158553346850,28985564384000,559566880,STK
32,011070,KR7011070000,LG이노텍,KOSPI,,1199000,1,163000,15.73,1091000,1218000,1090000,399708,466608911500,28376861293000,23667107,STK
33,000150,KR7000150003,두산,KOSPI,,1737000,2,-159000,-8.39,1809000,1809000,1726000,60868,106795264500,28128691395000,16193835,STK
34,015760,KR7015760002,한국전력,KOSPI,,41250,1,3600,9.56,40450,42400,39650,2884770,119416989250,26481018176250,641964077,STK
