,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,222500,2,-3500,-1.55,229000,230000,222000,13930945,3160384617750,1300796990280000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1296000,1,3000,0.23,1312000,1325000,1295000,2088307,2736607206500,923662265040000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,158900,2,-4600,-2.81,165000,167300,158500,3160571,513147474450,127496784156700,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,847000,1,17000,2.05,845000,877000,845000,362515,311086120500,111768752942000,131958386,STK
4,005380,KR7005380001,현대차,KOSPI,,533000,2,-23000,-4.14,556000,560000,532000,843299,458004233500,109135889278000,204757766,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,464000,2,-9000,-1.9,471000,471500,460000,241378,112211698750,108576000000000,234000000,STK
6,034020,KR7034020008,두산에너빌리티,KOSPI,,126800,2,-2400,-1.86,129800,129900,126000,2365149,302483174900,81223153312800,640561146,STK
7,012450,KR7012450003,한화에어로스페이스,KOSPI,,1428000,1,8000,0.56,1416000,1458000,1379000,176273,250570651000,73632536628000,51563401,STK
8,329180,KR7329180004,HD현대중공업,KOSPI,,689000,2,-1000,-0.14,688000,696000,679000,261735,179837564500,72318284025000,104961225,STK
9,207940,KR7207940008,삼성바이오로직스,KOSPI,,1474000,1,1000,0.07,1474000,1484000,1470000,24539,36206015500,68232861774000,46290951,STK
10,009150,KR7009150004,삼성전기,KOSPI,,823000,2,-4000,-0.48,829000,877000,818000,693197,587319396000,61472911808000,74693696,STK
11,105560,KR7105560007,KB금융,KOSPI,,160600,3,0,0.0,162200,163900,159400,1011831,164116374250,59879783073000,372850455,STK
12,000270,KR7000270009,기아,KOSPI,,153100,2,-3800,-2.42,155400,157400,152900,646510,99811570900,59772229993800,390412998,STK
13,006400,KR7006400006,삼성SDI,KOSPI,,703000,2,-9000,-1.26,721000,723000,698000,556884,395019590500,56651627590000,80585530,STK
14,032830,KR7032830002,삼성생명,KOSPI,,248500,2,-3500,-1.39,249500,252500,246500,1417789,355259257250,49700000000000,200000000,STK
15,028260,KR7028260008,삼성물산,KOSPI,,298500,2,-10000,-3.24,305500,307500,298000,238684,71621345000,48407440828500,162168981,STK
16,055550,KR7055550008,신한지주,KOSPI,,99900,2,-100,-0.1,99000,101000,99000,875125,87585077850,47417970663900,474654361,STK
17,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1260000,3,0,0.0,1254000,1281000,1251000,93952,118667461000,45419390100000,36047135,STK
18,068270,KR7068270008,셀트리온,KOSPI,,200250,2,-3750,-1.84,203500,204000,200000,251121,50529464250,44443136765250,221938261,STK
19,010120,KR7010120004,LS ELECTRIC,KOSPI,,276500,1,3500,1.28,278000,283500,275000,859529,239517215750,41475000000000,150000000,STK
20,042660,KR7042660001,한화오션,KOSPI,,131300,2,-1000,-0.76,132400,132900,130500,797271,104693371050,40232078632200,306413394,STK
21,012330,KR7012330007,현대모비스,KOSPI,,427000,2,-12000,-2.73,438500,443000,426500,148361,63824853250,38742812941000,90732583,STK
22,298040,KR7298040007,효성중공업,KOSPI,,3953000,2,-29000,-0.73,3990000,4018000,3900000,33970,134794131500,36859938244000,9324548,STK
23,006800,KR7006800007,미래에셋증권,KOSPI,,65000,2,-2700,-3.99,67800,68600,65000,1539048,102105070250,36371847200000,559566880,STK
24,005490,KR7005490008,POSCO홀딩스,KOSPI,,458500,2,-10500,-2.24,471500,471500,457500,365332,169334945750,36332240129500,79241527,STK
25,042700,KR7042700005,한미반도체,KOSPI,,372500,1,15000,4.2,367000,392500,361500,2220731,845246545500,35503794500000,95312200,STK
26,086790,KR7086790003,하나금융지주,KOSPI,,127700,1,600,0.47,124500,128500,124500,498229,63369336000,35036761419600,274367748,STK
27,009540,KR7009540006,HD한국조선해양,KOSPI,,468000,2,-4000,-0.85,467000,477000,466000,68306,32127265000,33121818288000,70773116,STK
28,035420,KR7035420009,NAVER,KOSPI,,211000,2,-9000,-4.09,223000,223000,211000,1000950,214839700500,33095906618000,156852638,STK
29,010130,KR7010130003,고려아연,KOSPI,,1551000,2,-53000,-3.3,1587000,1605000,1550000,73476,114820493500,32373974919000,20872969,STK
30,034730,KR7034730002,SK,KOSPI,,422500,2,-2500,-0.59,428500,438500,422500,139482,60062010500,30632392017500,72502703,STK
31,064350,KR7064350002,현대로템,KOSPI,,269000,1,5000,1.89,261500,282000,261000,1155559,315245311250,29359276817000,109142293,STK
32,010140,KR7010140002,삼성중공업,KOSPI,,32350,2,-650,-1.97,33350,33400,32200,3017820,98448525450,28468000000000,880000000,STK
33,015760,KR7015760002,한국전력,KOSPI,,43600,2,-900,-2.02,43950,44500,43600,1547221,67905118425,27989633757200,641964077,STK
34,051910,KR7051910008,LG화학,KOSPI,,395500,2,-12000,-2.94,407500,407500,392000,170043,67712015500,27919271656500,70592343,STK
35,000150,KR7000150003,두산,KOSPI,,1584000,1,12000,0.76,1602000,1682000,1537000,76954,122238195000,25651034640000,16193835,STK
36,267250,KR7267250009,HD현대,KOSPI,,315000,1,14000,4.65,304500,326000,303000,206619,65711587500,24882821775000,78993085,STK
37,316140,KR7316140003,우리금융지주,KOSPI,,33550,1,50,0.15,33200,33750,33200,1181058,39646179700,24628260536000,734076320,STK
38,096770,KR7096770003,SK이노베이션,KOSPI,,145100,2,-4700,-3.14,146500,148000,143500,797198,116084530800,24529559538800,169052788,STK
39,066570,KR7066570003,LG전자,KOSPI,,139500,1,3700,2.72,140300,151700,139000,4020217,587711283050,22722650986500,162886387,STK
40,003670,KR7003670007,포스코퓨처엠,KOSPI,,254500,2,-6500,-2.49,260000,260500,248000,298991,75678407500,22636812990000,88946220,STK
41,272210,KR7272210006,한화시스템,KOSPI,,117300,2,-800,-0.68,118200,119100,115700,598990,70292071700,22160244329700,188919389,STK
42,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,154500,2,-5400,-3.38,160100,160200,154100,842609,131944835100,20977415484000,135776152,KSQ
43,035720,KR7035720002,카카오,KOSPI,,47300,2,-1100,-2.27,48500,48550,47250,888596,42358683375,20953947063500,443000995,STK
44,000810,KR7000810002,삼성화재,KOSPI,,464500,1,500,0.11,460000,466000,457500,103986,48117949000,20738751208500,44647473,STK
45,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,939000,2,-29000,-3.0,957000,965000,929000,187407,176467466500,20658000000000,22000000,STK
46,033780,KR7033780008,KT&G,KOSPI,,178800,1,2300,1.3,175400,179700,175400,92446,16498913500,20504184126000,114676645,STK
47,017670,KR7017670001,SK텔레콤,KOSPI,,95300,2,-300,-0.31,96700,96900,95000,647075,62008862050,20469492050900,214790053,STK
48,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,207500,2,-5000,-2.35,214000,214000,206000,331523,69361872000,20299815055000,97830434,KSQ
49,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,369000,2,-11000,-2.89,379500,379500,368500,160596,60000445000,19753988067000,53533843,KSQ
50,011200,KR7011200003,HMM,KOSPI,,20400,2,-350,-1.69,20650,20750,20350,559199,11473089250,19242054588000,943237970,STK
51,138040,KR7138040001,메리츠금융지주,KOSPI,,112900,2,-1000,-0.88,113000,114400,112800,120535,13681986150,18893507121700,167347273,STK
52,024110,KR7024110009,기업은행,KOSPI,,22650,1,100,0.44,22400,22800,22400,689261,15639436325,18061695932850,797425869,STK
53,000720,KR7000720003,현대건설,KOSPI,,161200,2,-7400,-4.39,167600,168800,160900,923131,149920308350,17950549318000,111355765,STK
54,086280,KR7086280005,현대글로비스,KOSPI,,229000,2,-9500,-3.98,239000,241500,228500,131567,30642575000,17175000000000,75000000,STK
55,047810,KR7047810007,한국항공우주,KOSPI,,169100,1,2800,1.68,166700,171600,163400,626276,104267001550,16483040593700,97475107,STK
56,278470,KR7278470000,에이피알,KOSPI,,426500,2,-24500,-5.43,449000,452500,424000,240659,103851605500,15967373107500,37438155,STK
57,030200,KR7030200000,KT,KOSPI,,60900,1,400,0.66,60100,61000,60100,144087,8733691400,15348120616500,252021685,STK
58,003550,KR7003550001,LG,KOSPI,,99400,1,1100,1.12,98200,102700,98200,199072,19967935850,15329625549000,154221585,STK
59,010950,KR7010950004,S-Oil,KOSPI,,133750,2,-550,-0.41,133700,137500,132100,545559,73457654250,15057948430000,112582792,STK
60,047050,KR7047050000,포스코인터내셔널,KOSPI,,85300,1,400,0.47,84800,86800,83100,690162,58462379200,15006213816400,175922788,STK
61,047040,KR7047040001,대우건설,KOSPI,,35150,2,-1750,-4.74,36450,36450,35000,8363266,296188689050,14443403475700,410907638,STK
62,006260,KR7006260004,LS,KOSPI,,452000,1,33500,8.0,422000,473000,421500,266707,121888279500,14102400000000,31200000,STK
63,0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,546000,2,-13000,-2.33,564000,564000,544000,36767,20301461500,13586144754000,24883049,STK
64,011070,KR7011070000,LG이노텍,KOSPI,,573000,2,-19000,-3.21,589000,600000,570000,174114,101269683500,13561252311000,23667107,STK
65,071050,KR7071050009,한국금융지주,KOSPI,,241500,2,-7500,-3.01,250500,253000,241500,176983,43297828250,13457827068000,55725992,STK
66,259960,KR7259960003,크래프톤,KOSPI,,279500,1,2000,0.72,278000,286500,271500,109207,30507802500,13250624322000,47408316,STK
67,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,666000,1,2000,0.3,704000,704000,665000,157543,107755358500,12920305428000,19399858,KSQ
