,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,257250,2,-24250,-8.61,271500,272000,255000,24365130,6376542900500,1503955171908000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1697000,2,-33000,-1.91,1775000,1792000,1673000,2981374,5155054614000,1239645543405000,730492365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,190700,2,-16300,-7.87,197400,197500,188500,5203557,999022763050,153012188412100,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1081000,2,-42000,-3.74,1140000,1145000,1061000,342804,375429221500,142609841838000,131923998,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1317000,1,1000,0.08,1316000,1343000,1292000,380203,500855848000,98371597632000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,409500,2,-5500,-1.33,416000,420000,408000,230272,94961928250,83848305177000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,357500,1,14000,4.08,347000,363500,344500,232062,82837393750,83655000000000,234000000,STK
7,207940,KR7207940008,삼성바이오로직스,KOSPI,,1567000,1,16000,1.03,1559000,1575000,1543000,20166,31461820000,72537920217000,46290951,STK
8,028260,KR7028260008,삼성물산,KOSPI,,364500,2,-31000,-7.84,383000,383500,359500,348355,127174582750,59110083274500,162167581,STK
9,032830,KR7032830002,삼성생명,KOSPI,,292500,2,-36000,-10.96,321500,322000,290500,447549,134097554500,58500000000000,200000000,STK
10,105560,KR7105560007,KB금융,KOSPI,,161800,2,-2500,-1.52,162500,162500,160000,394733,63755206300,57388475361200,354687734,STK
11,012450,KR7012450003,한화에어로스페이스,KOSPI,,1101000,1,16000,1.47,1100000,1132000,1087000,59115,65717762500,56771304501000,51563401,STK
12,000270,KR7000270009,기아,KOSPI,,129900,2,-1000,-0.76,132100,132200,129600,361252,47245057350,50714648440200,390412998,STK
13,055550,KR7055550008,신한지주,KOSPI,,103000,2,-1100,-1.06,104100,104200,101800,444679,45752262900,48353374617000,469450239,STK
14,329180,KR7329180004,HD현대중공업,KOSPI,,453500,1,500,0.11,455000,464000,448000,89794,41055654000,47599915537500,104961225,STK
15,034020,KR7034020008,두산에너빌리티,KOSPI,,72200,2,-1100,-1.5,73400,73500,71800,906822,65785568800,46248514741200,640561146,STK
16,068270,KR7068270008,셀트리온,KOSPI,,193700,1,1400,0.73,194700,196800,192200,203919,39519432500,45057946991200,232617176,STK
17,012330,KR7012330007,현대모비스,KOSPI,,493500,2,-2500,-0.5,498000,504000,488500,135279,67042650750,44776529710500,90732583,STK
18,006400,KR7006400006,삼성SDI,KOSPI,,512000,1,34000,7.11,489500,522000,485500,519013,265812026000,41259791360000,80585530,STK
19,034730,KR7034730002,SK,KOSPI,,555000,2,-31000,-5.29,591000,599000,545000,114840,65412006000,40239000165000,72502703,STK
20,086790,KR7086790003,하나금융지주,KOSPI,,127600,2,-1200,-0.93,129400,129600,126600,278096,35462141000,35009324644800,274367748,STK
21,035420,KR7035420009,NAVER,KOSPI,,222000,3,0,0.0,231000,235000,221000,1335354,305292961000,33760981002000,152076491,STK
22,066570,KR7066570003,LG전자,KOSPI,,199000,1,4500,2.31,197200,202000,194400,486977,96458669350,32414042962000,162884638,STK
23,010120,KR7010120004,LS ELECTRIC,KOSPI,,190700,1,3700,1.98,187600,194000,182300,423155,79852651350,28605000000000,150000000,STK
24,000810,KR7000810002,삼성화재,KOSPI,,630000,2,-31000,-4.69,654000,662000,623000,55277,35120609500,28127907990000,44647473,STK
25,010130,KR7010130003,고려아연,KOSPI,,1320000,1,83000,6.71,1274000,1360000,1263000,45708,61004454000,27552319080000,20872969,STK
26,005490,KR7005490008,POSCO홀딩스,KOSPI,,326000,1,16000,5.16,311000,331000,310500,295805,96370818000,25832737802000,79241527,STK
27,298040,KR7298040007,효성중공업,KOSPI,,2762000,1,41000,1.51,2770000,2816000,2691000,21773,60139316500,25754401576000,9324548,STK
28,267260,KR7267260008,HD현대일렉트릭,KOSPI,,713000,2,-5000,-0.7,719000,724000,705000,46060,32924621000,25701607255000,36047135,STK
29,042660,KR7042660001,한화오션,KOSPI,,83000,2,-1200,-1.43,84300,85200,82500,562077,47138326500,25432311702000,306413394,STK
30,009540,KR7009540006,HD한국조선해양,KOSPI,,352500,1,4000,1.15,347000,359000,344500,59598,21058466750,24947523390000,70773116,STK
31,316140,KR7316140003,우리금융지주,KOSPI,,31950,1,200,0.63,31750,31950,31300,921792,29193513875,23262465339900,728089682,STK
32,017670,KR7017670001,SK텔레콤,KOSPI,,104600,1,2400,2.35,105500,106500,101800,1277315,132802646800,22467039543800,214790053,STK
33,096770,KR7096770003,SK이노베이션,KOSPI,,128350,1,3550,2.84,124800,134500,124700,597653,78352520950,21697925339800,169052788,STK
34,011200,KR7011200003,HMM,KOSPI,,22550,1,950,4.4,21500,23200,21500,2264911,51213993775,21270016223500,943237970,STK
35,015760,KR7015760002,한국전력,KOSPI,,31350,2,-400,-1.26,31750,31750,31100,779659,24462276025,20125573813950,641964077,STK
36,042700,KR7042700005,한미반도체,KOSPI,,208500,2,-5000,-2.34,214500,215000,206000,312367,65431419000,19872593700000,95312200,STK
37,006800,KR7006800007,미래에셋증권,KOSPI,,34550,1,50,0.14,34550,35100,34050,538019,18607804750,19333035704000,559566880,STK
38,138040,KR7138040001,메리츠금융지주,KOSPI,,114100,2,-1300,-1.13,115500,116300,113500,131148,15009282550,19094323849300,167347273,STK
39,051910,KR7051910008,LG화학,KOSPI,,268500,1,16000,6.34,252500,272000,252500,140344,37440871500,18954044095500,70592343,STK
40,033780,KR7033780008,KT&G,KOSPI,,172100,2,-200,-0.12,173000,173000,170200,60401,10378365800,17865779477600,103810456,STK
41,010140,KR7010140002,삼성중공업,KOSPI,,20050,2,-150,-0.74,20200,20350,19900,1222322,24610109930,17644000000000,880000000,STK
42,000150,KR7000150003,두산,KOSPI,,1080000,1,2000,0.19,1079000,1098000,1064000,39118,42217902000,17489341800000,16193835,STK
43,018260,KR7018260000,삼성에스디에스,KOSPI,,224500,2,-3500,-1.54,230500,231000,222500,105681,23980471750,17371316100000,77377800,STK
44,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,322500,1,2500,0.78,319000,324500,314000,269734,86314705000,17281595617500,53586343,KSQ
45,003550,KR7003550001,LG,KOSPI,,111600,1,3900,3.62,109500,112500,108300,139908,15537209350,16873027646400,151192004,STK
46,267250,KR7267250009,HD현대,KOSPI,,209500,2,-3500,-1.64,213000,219000,208500,77378,16469413250,16549051307500,78993085,STK
47,024110,KR7024110009,기업은행,KOSPI,,20050,1,50,0.25,20050,20150,19860,629505,12585916150,15988388673450,797425869,STK
48,035720,KR7035720002,카카오,KOSPI,,35675,2,-125,-0.35,35000,36500,34950,3008540,107839247600,15803349672250,442981070,STK
49,010950,KR7010950004,S-Oil,KOSPI,,139800,2,-1300,-0.92,141200,147800,137500,122734,17476579550,15739074321600,112582792,STK
50,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,707000,1,12000,1.73,690000,714000,674000,84982,59299119500,15554000000000,22000000,STK
51,278470,KR7278470000,에이피알,KOSPI,,405000,1,20000,5.19,386500,415000,385000,289056,117555873000,15162452775000,37438155,STK
52,003670,KR7003670007,포스코퓨처엠,KOSPI,,168900,1,14000,9.04,158000,173700,158000,459828,77836203700,15023016558000,88946220,STK
53,086280,KR7086280005,현대글로비스,KOSPI,,197700,1,1000,0.51,197000,201000,197000,58550,11651027050,14827500000000,75000000,STK
54,064350,KR7064350002,현대로템,KOSPI,,132800,1,2700,2.08,131400,135200,130300,210244,28011483850,14494096510400,109142293,STK
55,011070,KR7011070000,LG이노텍,KOSPI,,572000,1,22000,4.0,550000,577000,549000,120156,68117617500,13537585204000,23667107,STK
56,030200,KR7030200000,KT,KOSPI,,52500,1,100,0.19,52400,52700,52000,148144,7754990729,13231138462500,252021685,STK
57,272210,KR7272210006,한화시스템,KOSPI,,69200,2,-1100,-1.56,70600,71200,68900,211841,14812064450,13073221718800,188919389,STK
58,047810,KR7047810007,한국항공우주,KOSPI,,129200,2,-800,-0.62,130200,131500,128300,147525,19084222150,12593783824400,97475107,STK
59,307950,KR7307950006,현대오토에버,KOSPI,,452000,1,4000,0.89,454000,460500,446500,36044,16332360500,12395639864000,27423982,STK
60,005830,KR7005830005,DB손해보험,KOSPI,,178700,1,900,0.51,177500,179700,174100,93038,16497246200,11704912366300,65500349,STK
61,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,86200,1,4500,5.51,82700,88900,82700,961459,83435901100,11703904302400,135776152,KSQ
62,000720,KR7000720003,현대건설,KOSPI,,104100,2,-1500,-1.42,105700,105700,103300,147823,15452831000,11592135136500,111355765,STK
63,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,114800,1,9200,8.71,106600,116200,106600,434364,49350063400,11230933823200,97830434,KSQ
64,078930,KR7078930005,GS,KOSPI,,114000,2,-2200,-1.89,116000,121400,113800,288600,33656634950,10590086430000,92895495,STK
65,003230,KR7003230000,삼양식품,KOSPI,,1398000,1,32000,2.34,1360000,1406000,1352000,30305,42235910500,10531154970000,7533015,STK
66,259960,KR7259960003,크래프톤,KOSPI,,223000,1,1000,0.45,221000,226500,219500,37134,8299460250,10288736759000,46137833,STK
67,323410,KR7323410001,카카오뱅크,KOSPI,,21500,1,200,0.94,21400,21550,21050,315277,6735639800,10258089395500,477120437,STK
68,071050,KR7071050009,한국금융지주,KOSPI,,182700,2,-1800,-0.98,185300,185300,181400,86983,15903640000,10181138738400,55725992,STK
69,003490,KR7003490000,대한항공,KOSPI,,26000,1,200,0.78,25800,26500,25800,2308583,60396333400,9573737186000,368220661,STK
70,005940,KR7005940002,NH투자증권,KOSPI,,25900,2,-200,-0.77,26000,26100,25650,239229,6190799275,9562438119500,369206105,STK
71,047050,KR7047050000,포스코인터내셔널,KOSPI,,52200,1,1600,3.16,50300,52400,50300,304180,15702281600,9183169533600,175922788,STK
72,0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,368500,1,8500,2.36,360500,369500,360000,31426,11460332750,9169403556500,24883049,STK
73,443060,KR7443060009,HD현대마린솔루션,KOSPI,,204500,1,6800,3.44,197500,205500,195500,68370,13791274650,9168442570000,44833460,STK
74,006260,KR7006260004,LS,KOSPI,,285000,2,-8500,-2.9,289500,292000,272000,212488,60260787250,8892000000000,31200000,STK
75,028050,KR7028050003,삼성E&A,KOSPI,,44400,2,-750,-1.66,44900,45850,44150,834388,37365970475,8702400000000,196000000,STK
76,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,444000,2,-10000,-2.2,453000,455000,441000,34545,15460731500,8613536952000,19399858,KSQ
77,161390,KR7161390000,한국타이어앤테크놀로지,KOSPI,,66200,1,200,0.3,65800,66600,65100,86939,5732277150,8200529567800,123875069,STK
78,090430,KR7090430000,아모레퍼시픽,KOSPI,,139200,1,1200,0.87,137900,141500,137300,166189,23280744600,8142192052800,58492759,STK
79,180640,KR7180640005,한진칼,KOSPI,,121000,1,3100,2.63,117900,122000,116900,83254,10010484800,8078235759000,66762279,STK
80,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,169600,1,1000,0.59,168600,174000,164500,506976,85859618450,7883198121600,46481121,KSQ
81,016360,KR7016360000,삼성증권,KOSPI,,86300,2,-5700,-6.2,88200,88300,85600,507634,43876663050,7706590000000,89300000,STK
