,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,267500,1,7000,2.69,269000,273000,263000,11427694,3073533645500,1563879527640000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1903000,1,73000,3.99,1910000,1948000,1845000,2922197,5563398520000,1356272600595000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1215000,2,-15000,-1.22,1291000,1291000,1200000,491302,609749293500,160329438990000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,188800,1,3700,2.0,193800,193800,187200,1603468,305982867350,151487683126400,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1425000,1,80000,5.95,1412000,1475000,1380000,507566,725919763500,106438516800000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,426500,1,8500,2.03,419500,433000,416500,479576,204688412250,87329187199000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,339000,1,18000,5.61,322000,340000,322000,159161,53023026750,79326000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,326000,1,6000,1.88,320500,333500,319500,276227,90861627750,65200000000000,200000000,STK
8,207940,KR7207940008,삼성바이오로직스,KOSPI,,1369000,2,-3000,-0.22,1399000,1414000,1360000,30113,41710209000,63372311919000,46290951,STK
9,105560,KR7105560007,KB금융,KOSPI,,176800,1,1700,0.97,175200,180100,174000,742300,132034672600,62708791371200,354687734,STK
10,000270,KR7000270009,기아,KOSPI,,149100,1,2300,1.57,146500,149500,145000,354014,52415608350,58210578001800,390412998,STK
11,028260,KR7028260008,삼성물산,KOSPI,,355500,1,1500,0.42,354500,363000,351500,243513,86931325250,57650575045500,162167581,STK
12,329180,KR7329180004,HD현대중공업,KOSPI,,491000,1,26500,5.71,464500,491500,464500,153540,74159332250,51535961475000,104961225,STK
13,012450,KR7012450003,한화에어로스페이스,KOSPI,,953000,1,62000,6.96,891000,961000,886000,143873,134330231500,49139921153000,51563401,STK
14,055550,KR7055550008,신한지주,KOSPI,,103100,2,-1400,-1.34,104000,105400,102800,715586,74276792940,48936864619100,474654361,STK
15,034730,KR7034730002,SK,KOSPI,,650000,1,26000,4.17,634000,670000,632000,142241,93173637000,47126756950000,72502703,STK
16,012330,KR7012330007,현대모비스,KOSPI,,519000,1,6000,1.17,515000,523000,506000,214751,111070460000,47090210577000,90732583,STK
17,034020,KR7034020008,두산에너빌리티,KOSPI,,72200,1,3000,4.34,70300,72500,69900,1238843,88255740850,46248514741200,640561146,STK
18,068270,KR7068270008,셀트리온,KOSPI,,172400,1,2300,1.35,170100,174000,170100,260296,44834318800,40092258914400,232553706,STK
19,006400,KR7006400006,삼성SDI,KOSPI,,447500,1,28500,6.8,421500,447500,418500,232221,101099682250,36062024675000,80585530,STK
20,086790,KR7086790003,하나금융지주,KOSPI,,129800,2,-1800,-1.37,130300,133100,129700,512247,67489166450,35612933690400,274367748,STK
21,035420,KR7035420009,NAVER,KOSPI,,216500,1,19600,9.95,204500,216500,203000,1382231,292882008250,33978428393000,156944242,STK
22,010120,KR7010120004,LS ELECTRIC,KOSPI,,215000,1,24400,12.8,196500,217000,195600,826956,171079866500,32250000000000,150000000,STK
23,267260,KR7267260008,HD현대일렉트릭,KOSPI,,863000,1,68000,8.55,816000,865000,806000,96693,81393557500,31108677505000,36047135,STK
24,066570,KR7066570003,LG전자,KOSPI,,183800,1,1100,0.6,186000,186500,178400,843043,154182867450,29938196464400,162884638,STK
25,000810,KR7000810002,삼성화재,KOSPI,,637000,1,7000,1.11,621000,645000,619000,46430,29582249000,28440440301000,44647473,STK
26,009540,KR7009540006,HD한국조선해양,KOSPI,,379500,1,26000,7.36,352000,382000,352000,123668,45931129000,26858397522000,70773116,STK
27,042660,KR7042660001,한화오션,KOSPI,,87400,1,3500,4.17,83700,87700,82100,1341586,114601331400,26780530635600,306413394,STK
28,298040,KR7298040007,효성중공업,KOSPI,,2823000,1,144000,5.38,2709000,2844000,2695000,23425,64982459500,26323199004000,9324548,STK
29,005490,KR7005490008,POSCO홀딩스,KOSPI,,320000,1,17000,5.61,303500,320500,303000,201711,63303968000,25357288640000,79241527,STK
30,015760,KR7015760002,한국전력,KOSPI,,35100,1,1200,3.54,34200,35600,34200,1234187,43256231975,22532939102700,641964077,STK
31,316140,KR7316140003,우리금융지주,KOSPI,,30700,1,50,0.16,30400,31050,30400,946809,29099538675,22352353237400,728089682,STK
32,096770,KR7096770003,SK이노베이션,KOSPI,,128100,1,9700,8.19,119600,129200,119600,1194715,151062873850,21655662142800,169052788,STK
33,010130,KR7010130003,고려아연,KOSPI,,1035000,1,41000,4.12,990000,1050000,990000,9970,10200045500,21603522915000,20872969,STK
34,006800,KR7006800007,미래에셋증권,KOSPI,,38350,1,750,1.99,37650,38600,37250,1250699,47392990250,21459389848000,559566880,STK
35,017670,KR7017670001,SK텔레콤,KOSPI,,99700,1,5600,5.95,92600,100400,91100,1826489,177008723850,21414568284100,214790053,STK
36,000150,KR7000150003,두산,KOSPI,,1267000,1,52000,4.28,1249000,1317000,1232000,32727,41519788000,20517588945000,16193835,STK
37,010140,KR7010140002,삼성중공업,KOSPI,,23050,1,1450,6.71,21650,23100,21600,2483017,56141624550,20284000000000,880000000,STK
38,042700,KR7042700005,한미반도체,KOSPI,,211500,2,-3500,-1.63,218500,221000,205500,863772,183743437000,20158530300000,95312200,STK
39,011200,KR7011200003,HMM,KOSPI,,20850,1,550,2.71,20300,20950,20300,762055,15819914725,19666511674500,943237970,STK
40,138040,KR7138040001,메리츠금융지주,KOSPI,,116400,1,2000,1.75,114100,117900,114100,150974,17615216900,19479222577200,167347273,STK
41,051910,KR7051910008,LG화학,KOSPI,,264000,1,12000,4.76,255000,266500,254000,97716,25575667500,18636378552000,70592343,STK
42,033780,KR7033780008,KT&G,KOSPI,,177500,1,900,0.51,175200,179600,175200,121109,21571102500,18426355940000,103810456,STK
43,267250,KR7267250009,HD현대,KOSPI,,231000,1,19000,8.96,212000,231000,212000,121694,27427467500,18247402635000,78993085,STK
44,064350,KR7064350002,현대로템,KOSPI,,165000,1,9200,5.91,155900,166600,154900,261784,42656734500,18008478345000,109142293,STK
45,010950,KR7010950004,S-Oil,KOSPI,,149800,1,8100,5.72,141700,149800,140200,293574,42996562150,16864902241600,112582792,STK
46,024110,KR7024110009,기업은행,KOSPI,,21100,1,400,1.93,20650,21200,20650,441144,9275304925,16825685835900,797425869,STK
47,035720,KR7035720002,카카오,KOSPI,,36750,1,1250,3.52,36100,36975,35550,1652542,60144974275,16279554322500,442981070,STK
