,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,314500,2,-19500,-5.84,334500,339000,311500,11278449,3667586765000,1838654622216000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2511000,2,-139000,-5.25,2665000,2723000,2502000,2073235,5394110684000,1789595638515000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1630000,2,-67000,-3.95,1709000,1737000,1595000,574529,944379314000,215092169180000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,200500,2,-11500,-5.42,212500,218000,199400,1678390,348890235600,160875426201500,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,2136000,2,-48000,-2.2,2250000,2292000,2129000,608462,1353085898500,159545734656000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,475500,2,-19500,-3.94,502000,514000,474500,451921,223339334500,97362317733000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,348500,2,-13500,-3.73,366500,366500,348000,169482,60232123750,81549000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,377000,2,-24000,-5.99,407000,409000,376000,209393,81783190000,75400000000000,200000000,STK
8,028260,KR7028260008,삼성물산,KOSPI,,422000,2,-46500,-9.93,478500,479000,421000,464726,205041973750,68434719182000,162167581,STK
9,207940,KR7207940008,삼성바이오로직스,KOSPI,,1354000,2,-37000,-2.66,1419000,1419000,1352000,18192,24997915500,62677947654000,46290951,STK
10,329180,KR7329180004,HD현대중공업,KOSPI,,596000,1,4000,0.68,601000,620000,587000,116186,70181958000,62556890100000,104961225,STK
11,034020,KR7034020008,두산에너빌리티,KOSPI,,86200,2,-600,-0.69,89100,90800,86200,1247173,110849073950,55216370785200,640561146,STK
12,105560,KR7105560007,KB금융,KOSPI,,155100,2,-3900,-2.45,159600,162500,155100,518989,82369949950,55012067543400,354687734,STK
13,012450,KR7012450003,한화에어로스페이스,KOSPI,,1066000,1,71000,7.14,1020000,1100000,1012000,99823,106137461500,54966585466000,51563401,STK
14,000270,KR7000270009,기아,KOSPI,,138100,1,100,0.07,140500,144200,138000,382103,53970447650,53916035023800,390412998,STK
