,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,285000,1,7500,2.7,288500,291500,283000,9071706,2608258591750,1666189403280000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2238000,1,162000,7.8,2228000,2270000,2203000,1962332,4390649524500,1595027892870000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1343000,1,73000,5.75,1323000,1385000,1323000,307209,416281980000,177220112398000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,192400,1,5500,2.94,193000,197500,191000,1126882,219069589150,154376219457200,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1518000,1,39000,2.64,1552000,1586000,1507000,363248,563458399500,113385030528000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,453500,2,-9000,-1.95,460000,463500,447000,321817,145748910250,92857646881000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,326500,1,11000,3.49,316000,333500,309500,172770,55787021750,76401000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,332000,2,-14000,-4.05,336000,346000,327500,279751,93636426750,66400000000000,200000000,STK
8,028260,KR7028260008,삼성물산,KOSPI,,397000,1,2000,0.51,400500,414500,393500,294312,119261378750,64380529657000,162167581,STK
9,207940,KR7207940008,삼성바이오로직스,KOSPI,,1342000,2,-21000,-1.54,1378000,1379000,1340000,11168,15167700000,62122456242000,46290951,STK
10,105560,KR7105560007,KB금융,KOSPI,,172900,1,1900,1.11,175900,176000,170500,438642,76212666850,61325509208600,354687734,STK
11,000270,KR7000270009,기아,KOSPI,,150600,2,-6200,-3.95,156700,156900,149500,388911,59023334700,58796197498800,390412998,STK
12,329180,KR7329180004,HD현대중공업,KOSPI,,523000,1,6000,1.16,519000,533000,505000,128696,66955350500,54894720675000,104961225,STK
13,012450,KR7012450003,한화에어로스페이스,KOSPI,,983000,2,-58000,-5.57,1035000,1057000,980000,69026,69059656000,50686823183000,51563401,STK
14,055550,KR7055550008,신한지주,KOSPI,,106200,2,-1100,-1.03,108700,109700,105800,377574,40786259150,50408293138200,474654361,STK
15,034020,KR7034020008,두산에너빌리티,KOSPI,,76000,1,2000,2.7,74100,77000,73600,1227647,92303930300,48682647096000,640561146,STK
16,034730,KR7034730002,SK,KOSPI,,616000,1,20000,3.36,615000,633000,608000,115404,71979274500,44661665048000,72502703,STK
17,012330,KR7012330007,현대모비스,KOSPI,,475000,2,-13500,-2.76,486000,486500,471000,113494,54101929250,43097976925000,90732583,STK
18,068270,KR7068270008,셀트리온,KOSPI,,176000,2,-800,-0.45,176700,178000,172100,166411,29269995600,40929452256000,232553706,STK
19,086790,KR7086790003,하나금융지주,KOSPI,,121800,2,-500,-0.41,124100,125000,120800,291278,35856528450,33417991706400,274367748,STK
20,006400,KR7006400006,삼성SDI,KOSPI,,411750,2,-250,-0.06,414000,420500,402500,193721,79839629750,33181091977500,80585530,STK
21,035420,KR7035420009,NAVER,KOSPI,,191000,2,-1700,-0.88,191500,193200,188400,330569,63168052250,29965544588000,156887668,STK
22,066570,KR7066570003,LG전자,KOSPI,,183100,2,-12700,-6.49,195000,195400,182300,869747,161802293950,29824177217800,162884638,STK
23,267260,KR7267260008,HD현대일렉트릭,KOSPI,,826000,1,12000,1.47,820000,840000,804000,96772,79636925000,29774933510000,36047135,STK
24,010120,KR7010120004,LS ELECTRIC,KOSPI,,192800,1,9300,5.07,185100,194800,181500,580471,109627503950,28920000000000,150000000,STK
25,000810,KR7000810002,삼성화재,KOSPI,,613000,2,-58000,-8.64,658000,677000,608000,114336,75448440500,27368900949000,44647473,STK
26,298040,KR7298040007,효성중공업,KOSPI,,2818000,1,129000,4.8,2750000,2890000,2732500,25239,71478363500,26276576264000,9324548,STK
27,042660,KR7042660001,한화오션,KOSPI,,83200,1,1200,1.46,82600,84800,79600,1778123,146313876250,25493594380800,306413394,STK
28,005490,KR7005490008,POSCO홀딩스,KOSPI,,305000,1,1000,0.33,306000,310000,302500,96458,29509742000,24168665735000,79241527,STK
29,009540,KR7009540006,HD한국조선해양,KOSPI,,340500,1,500,0.15,347500,349500,334500,54734,18711230000,24098245998000,70773116,STK
30,015760,KR7015760002,한국전력,KOSPI,,36450,2,-300,-0.82,36650,37200,36150,570678,20936979150,23399590606650,641964077,STK
31,006800,KR7006800007,미래에셋증권,KOSPI,,40000,2,-500,-1.23,40150,41100,39650,801918,32241892875,22382675200000,559566880,STK
32,316140,KR7316140003,우리금융지주,KOSPI,,30675,2,-25,-0.08,31150,31350,30550,543266,16834013825,22334150995350,728089682,STK
33,010130,KR7010130003,고려아연,KOSPI,,1036000,1,2000,0.19,1020000,1059000,1019000,6752,7009446000,21624395884000,20872969,STK
34,042700,KR7042700005,한미반도체,KOSPI,,217000,1,17800,8.94,201500,223000,201500,478310,102814774500,20682747400000,95312200,STK
35,000150,KR7000150003,두산,KOSPI,,1255000,2,-13000,-1.03,1285000,1318000,1238000,25105,32154766500,20323262925000,16193835,STK
36,010140,KR7010140002,삼성중공업,KOSPI,,21850,1,700,3.31,21200,22150,21050,1418952,30824693600,19228000000000,880000000,STK
37,017670,KR7017670001,SK텔레콤,KOSPI,,87700,1,3700,4.4,85700,89000,85600,422761,37103844100,18837087648100,214790053,STK
38,138040,KR7138040001,메리츠금융지주,KOSPI,,112100,2,-1600,-1.41,114700,114700,111400,66597,7511999750,18759629303300,167347273,STK
39,033780,KR7033780008,KT&G,KOSPI,,178850,2,-5450,-2.96,184500,185000,178500,67245,12177021050,18566500055600,103810456,STK
40,011200,KR7011200003,HMM,KOSPI,,19640,2,-410,-2.04,19970,19970,19500,290212,5713893995,18525193730800,943237970,STK
41,051910,KR7051910008,LG화학,KOSPI,,260500,1,5500,2.16,257000,266000,251500,67059,17372726000,18389305351500,70592343,STK
42,064350,KR7064350002,현대로템,KOSPI,,168000,2,-1100,-0.65,169200,172900,163900,122440,20679514100,18335905224000,109142293,STK
43,011070,KR7011070000,LG이노텍,KOSPI,,753000,2,-10000,-1.31,763000,792000,742000,120770,92767005000,17821331571000,23667107,STK
44,096770,KR7096770003,SK이노베이션,KOSPI,,102300,1,2500,2.51,101300,103400,98400,110892,11268018300,17294100212400,169052788,STK
45,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,317500,1,4000,1.28,311000,320000,304000,158593,49699501500,17013663902500,53586343,KSQ
46,024110,KR7024110009,기업은행,KOSPI,,20950,3,0,0.0,21150,21200,20800,196199,4106358450,16706071955550,797425869,STK
47,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,705000,2,-9000,-1.26,707000,723000,680000,62268,43636432000,15510000000000,22000000,STK
48,267250,KR7267250009,HD현대,KOSPI,,192600,2,-1100,-0.57,197500,200500,191500,49262,9643662100,15214068171000,78993085,STK
49,003550,KR7003550001,LG,KOSPI,,100400,2,-2100,-2.05,103500,104300,99800,102232,10313187500,15179677201600,151192004,STK
50,035720,KR7035720002,카카오,KOSPI,,34250,2,-400,-1.15,34700,35100,33950,593430,20404242300,15172101647500,442981070,STK
51,018260,KR7018260000,삼성에스디에스,KOSPI,,193200,2,-1100,-0.57,194500,196200,189900,79084,15235305650,14949390960000,77377800,STK
52,010950,KR7010950004,S-Oil,KOSPI,,131400,2,-200,-0.15,130100,134300,128000,157005,20762268550,14793378868800,112582792,STK
53,047810,KR7047810007,한국항공우주,KOSPI,,151400,1,9400,6.62,141400,158600,139100,251738,37876282200,14757731199800,97475107,STK
54,086280,KR7086280005,현대글로비스,KOSPI,,189000,2,-1400,-0.74,190500,193000,187700,56954,10803073800,14175000000000,75000000,STK
