,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,257250,1,17750,7.41,243500,258500,241000,14978511,3755594793500,1503955171908000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1528000,1,103000,7.23,1456000,1538000,1440000,2276148,3364644824500,1116192333720000,730492365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,188400,1,8200,4.55,182500,188800,180500,1807288,335342259000,151166734645200,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1039000,1,94000,9.95,982000,1041000,970000,454776,459709083000,137104763054000,131958386,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1338000,1,76000,6.02,1288000,1344000,1275000,417683,547281880500,99940165248000,74693696,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,364000,1,9500,2.68,360000,369500,353000,137182,49855351500,85176000000000,234000000,STK
6,005380,KR7005380001,현대차,KOSPI,,410000,1,7000,1.74,403000,413000,400500,232035,94774132250,83950684060000,204757766,STK
7,207940,KR7207940008,삼성바이오로직스,KOSPI,,1570000,2,-39000,-2.42,1609000,1628000,1570000,30623,48880359500,72676793070000,46290951,STK
8,032830,KR7032830002,삼성생명,KOSPI,,308000,1,18500,6.39,299000,309000,296500,185863,56375177250,61600000000000,200000000,STK
9,012450,KR7012450003,한화에어로스페이스,KOSPI,,1147000,1,49000,4.46,1116000,1148000,1083000,44274,49823684500,59143220947000,51563401,STK
10,105560,KR7105560007,KB금융,KOSPI,,166500,2,-100,-0.06,168200,170300,166300,447737,75149170100,59055507711000,354687734,STK
11,028260,KR7028260008,삼성물산,KOSPI,,359500,1,15000,4.35,347500,361000,347000,171690,61165297250,58299245369500,162167581,STK
12,000270,KR7000270009,기아,KOSPI,,136300,1,2000,1.49,135800,137900,134700,552677,75226358750,53213291627400,390412998,STK
13,329180,KR7329180004,HD현대중공업,KOSPI,,498500,2,-4500,-0.89,505000,505000,481500,156300,76831940500,52323170662500,104961225,STK
14,034020,KR7034020008,두산에너빌리티,KOSPI,,80200,1,2300,2.95,79200,81500,78000,1237190,98620949050,51373003909200,640561146,STK
15,055550,KR7055550008,신한지주,KOSPI,,105400,1,900,0.86,105500,107900,104700,566331,59890244050,49480055190600,469450239,STK
16,068270,KR7068270008,셀트리온,KOSPI,,204500,2,-6000,-2.85,208500,212000,203000,488999,100941025750,47557232877000,232553706,STK
17,012330,KR7012330007,현대모비스,KOSPI,,503000,1,7500,1.51,494500,511000,487000,159901,79807254750,45638489249000,90732583,STK
18,034730,KR7034730002,SK,KOSPI,,543000,1,19000,3.63,530000,547000,529000,65684,35381405500,39368967729000,72502703,STK
19,006400,KR7006400006,삼성SDI,KOSPI,,485500,1,26000,5.66,468000,496500,459500,314018,151241712250,39124274815000,80585530,STK
20,086790,KR7086790003,하나금융지주,KOSPI,,129000,1,1300,1.02,129000,131500,128600,315238,40995963850,35393439492000,274367748,STK
21,035420,KR7035420009,NAVER,KOSPI,,218000,1,4000,1.87,215000,220500,214500,504634,109877701500,34221113530000,156977585,STK
22,066570,KR7066570003,LG전자,KOSPI,,207000,1,25300,13.92,184200,212500,184200,2319293,466249598850,33717120066000,162884638,STK
23,010120,KR7010120004,LS ELECTRIC,KOSPI,,209000,1,6000,2.96,210500,212500,205000,274591,57193693250,31350000000000,150000000,STK
24,000810,KR7000810002,삼성화재,KOSPI,,639000,2,-2000,-0.31,645000,659000,633000,31247,20139115000,28529735247000,44647473,STK
25,267260,KR7267260008,HD현대일렉트릭,KOSPI,,772000,1,33000,4.47,765000,775000,749000,41391,31633409000,27828388220000,36047135,STK
26,042660,KR7042660001,한화오션,KOSPI,,90000,1,1000,1.12,89300,90400,87600,622817,55534849450,27577205460000,306413394,STK
27,298040,KR7298040007,효성중공업,KOSPI,,2915000,1,84000,2.97,2930000,2953000,2879000,11976,34863984500,27181057420000,9324548,STK
28,009540,KR7009540006,HD한국조선해양,KOSPI,,381000,2,-17000,-4.27,394000,394000,378500,111003,42467893250,26964557196000,70773116,STK
29,005490,KR7005490008,POSCO홀딩스,KOSPI,,326000,2,-500,-0.15,327000,329000,321000,83657,27258770500,25832737802000,79241527,STK
30,010130,KR7010130003,고려아연,KOSPI,,1228000,2,-1000,-0.08,1238000,1240000,1192000,12313,14976515500,25632005932000,20872969,STK
31,316140,KR7316140003,우리금융지주,KOSPI,,33350,2,-450,-1.33,33750,34350,33300,684707,23108960050,24281790894700,728089682,STK
32,015760,KR7015760002,한국전력,KOSPI,,35700,1,500,1.42,35450,36200,35300,753814,27008195650,22918117548900,641964077,STK
33,096770,KR7096770003,SK이노베이션,KOSPI,,125100,1,1000,0.81,125500,128800,124200,325984,41206671450,21148503778800,169052788,STK
34,042700,KR7042700005,한미반도체,KOSPI,,218500,1,5500,2.58,213500,221000,209000,321719,69159857000,20825715700000,95312200,STK
35,006800,KR7006800007,미래에셋증권,KOSPI,,36800,1,1300,3.66,35950,36900,35250,937069,33883307275,20592061184000,559566880,STK
36,000150,KR7000150003,두산,KOSPI,,1270000,1,93000,7.9,1198000,1277000,1192000,27601,34357954000,20566170450000,16193835,STK
37,011200,KR7011200003,HMM,KOSPI,,21450,2,-200,-0.92,21650,21900,21400,492507,10605143950,20232454456500,943237970,STK
38,138040,KR7138040001,메리츠금융지주,KOSPI,,120100,2,-3700,-2.99,123900,126400,119500,111794,13689951650,20098407487300,167347273,STK
39,051910,KR7051910008,LG화학,KOSPI,,276000,1,2000,0.73,275500,281000,272000,56331,15598255500,19483486668000,70592343,STK
40,010140,KR7010140002,삼성중공업,KOSPI,,21950,1,150,0.69,21900,22100,21450,1465168,32030295100,19316000000000,880000000,STK
41,017670,KR7017670001,SK텔레콤,KOSPI,,88500,1,2500,2.91,86500,89900,86500,712453,63115249200,19008919690500,214790053,STK
42,033780,KR7033780008,KT&G,KOSPI,,178300,2,-1600,-0.89,179900,183800,178000,91505,16495405150,18509404304800,103810456,STK
43,018260,KR7018260000,삼성에스디에스,KOSPI,,236500,2,-500,-0.21,237500,243500,233500,126303,29946968500,18299849700000,77377800,STK
44,267250,KR7267250009,HD현대,KOSPI,,228000,1,3500,1.56,224000,230000,220000,70983,16028332250,18010423380000,78993085,STK
45,035720,KR7035720002,카카오,KOSPI,,39900,2,-800,-1.97,40700,41450,39900,1278826,51606444575,17674944693000,442981070,STK
