,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,354000,2,-8500,-2.34,372500,374500,346250,43284898,15606827170070,2069582627232000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2764000,1,79000,2.94,2824000,2891000,2688000,7478195,20821483047128,1969909336860000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1780000,1,80000,4.71,1819000,1891000,1724000,1516850,2728541681900,234885927080000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,222000,2,-6500,-2.84,235000,237000,217000,6194547,1408861355750,178126407066000,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,2270000,1,70000,3.18,2280000,2417000,2169000,1728303,3958605682500,169554689920000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,613000,1,12000,2.0,606000,631000,590000,1831967,1110615084600,125516510558000,204757766,STK
6,032830,KR7032830002,삼성생명,KOSPI,,497000,1,28000,5.97,481500,516500,478500,681949,339160509750,99400000000000,200000000,STK
7,373220,KR7373220003,LG에너지솔루션,KOSPI,,404500,1,4500,1.13,402000,422000,391000,753314,305619793750,94653000000000,234000000,STK
8,028260,KR7028260008,삼성물산,KOSPI,,491500,1,6000,1.24,519000,559000,480500,1429057,729335188500,79705366061500,162167581,STK
9,329180,KR7329180004,HD현대중공업,KOSPI,,667000,2,-17000,-2.49,684000,684000,650000,542683,361252887000,70009137075000,104961225,STK
10,207940,KR7207940008,삼성바이오로직스,KOSPI,,1374000,2,-56000,-3.92,1442000,1443000,1346000,99207,136850181381,63603766674000,46290951,STK
11,034020,KR7034020008,두산에너빌리티,KOSPI,,97900,2,-1700,-1.71,101000,101900,94300,4391283,427839420650,62710936193400,640561146,STK
12,000270,KR7000270009,기아,KOSPI,,154900,2,-3900,-2.46,159000,162400,153700,1605584,251373554650,60474973390200,390412998,STK
13,012450,KR7012450003,한화에어로스페이스,KOSPI,,1122000,2,-67000,-5.63,1189000,1198500,1095000,456658,513453211000,57854135922000,51563401,STK
14,105560,KR7105560007,KB금융,KOSPI,,158300,2,-4800,-2.94,164100,165900,155000,2181977,345803026500,56147068292200,354687734,STK
15,012330,KR7012330007,현대모비스,KOSPI,,612000,1,9000,1.49,603000,659000,592000,902462,555331914000,55528340796000,90732583,STK
16,034730,KR7034730002,SK,KOSPI,,724000,1,37000,5.39,718000,757000,701000,465982,338733234000,52491956972000,72502703,STK
17,055550,KR7055550008,신한지주,KOSPI,,100900,1,100,0.1,102000,104400,98700,1899794,191729673150,47892625024900,474654361,STK
18,006400,KR7006400006,삼성SDI,KOSPI,,555000,1,33000,6.32,527000,582000,527000,964995,535374965500,44724969150000,80585530,STK
19,042660,KR7042660001,한화오션,KOSPI,,128400,1,3300,2.64,125400,128400,120400,3363271,421059662200,39343479789600,306413394,STK
20,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1078000,2,-9000,-0.83,1109000,1157000,1040000,210942,231127447500,38858811530000,36047135,STK
21,010120,KR7010120004,LS ELECTRIC,KOSPI,,259000,1,17000,7.02,254000,276500,244000,2760452,723905657500,38850000000000,150000000,STK
22,068270,KR7068270008,셀트리온,KOSPI,,170300,2,-3300,-1.9,173000,174100,166500,1160752,197113871600,37744161889200,221633364,STK
23,035420,KR7035420009,NAVER,KOSPI,,229500,2,-5500,-2.34,236500,245500,224000,2109401,491230842250,36005719806000,156887668,STK
24,298040,KR7298040007,효성중공업,KOSPI,,3855000,1,162000,4.39,3820000,4044000,3710000,91290,354495683500,35946132540000,9324548,STK
25,066570,KR7066570003,LG전자,KOSPI,,211500,2,-17000,-7.44,229000,229500,205500,2963743,637467704000,34450100937000,162884638,STK
26,086790,KR7086790003,하나금융지주,KOSPI,,123500,2,-2600,-2.06,126200,127900,121000,1044016,128860375400,33884416878000,274367748,STK
27,000810,KR7000810002,삼성화재,KOSPI,,700000,3,0,0.0,737000,737000,690000,225695,158387566500,31253231100000,44647473,STK
28,009540,KR7009540006,HD한국조선해양,KOSPI,,419000,2,-2000,-0.48,418500,422000,406000,375823,155865859750,29653935604000,70773116,STK
29,005490,KR7005490008,POSCO홀딩스,KOSPI,,356500,2,-10500,-2.86,366000,372000,350000,537087,192758260750,28249604375500,79241527,STK
30,042700,KR7042700005,한미반도체,KOSPI,,295000,2,-20500,-6.5,345000,345500,287000,4125736,1254934793500,28117099000000,95312200,STK
31,006800,KR7006800007,미래에셋증권,KOSPI,,48750,2,-1950,-3.85,50100,50300,47600,4037570,197691577000,27278885400000,559566880,STK
32,011070,KR7011070000,LG이노텍,KOSPI,,1145000,2,-138000,-10.76,1293000,1295000,1122000,703406,848823103000,27098837515000,23667107,STK
33,000150,KR7000150003,두산,KOSPI,,1631000,2,-3000,-0.18,1690000,1712000,1520000,107027,173476884500,26412144885000,16193835,STK
34,010130,KR7010130003,고려아연,KOSPI,,1192000,2,-17000,-1.41,1220000,1230000,1169000,45909,54841698500,24880579048000,20872969,STK
35,015760,KR7015760002,한국전력,KOSPI,,37900,2,-1450,-3.68,39900,39950,36900,2822708,106662487075,24330438518300,641964077,STK
36,010140,KR7010140002,삼성중공업,KOSPI,,27550,2,-150,-0.54,27900,28300,26500,6326331,172670753750,24244000000000,880000000,STK
37,051910,KR7051910008,LG화학,KOSPI,,338000,2,-4500,-1.31,346000,355000,322000,384173,129551817000,23860211934000,70592343,STK
38,316140,KR7316140003,우리금융지주,KOSPI,,31050,2,-500,-1.58,31900,32250,30250,2885043,89293971650,22793069736000,734076320,STK
39,064350,KR7064350002,현대로템,KOSPI,,207000,2,-4500,-2.13,215000,217000,202000,611211,126715907000,22592454651000,109142293,STK
40,017670,KR7017670001,SK텔레콤,KOSPI,,94900,2,-1000,-1.04,94100,97400,91700,2656228,251055361250,20383576029700,214790053,STK
41,011200,KR7011200003,HMM,KOSPI,,20150,2,-300,-1.47,20450,20500,19410,2617721,52260837765,19006245095500,943237970,STK
42,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,353500,2,-16000,-4.33,367000,378500,345000,578223,207125354000,18942772250500,53586343,KSQ
43,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,852000,2,-32000,-3.62,870000,878000,831000,177739,151709732000,18744000000000,22000000,STK
44,033780,KR7033780008,KT&G,KOSPI,,180000,2,-400,-0.22,181500,182700,176600,311038,55695840450,18685882080000,103810456,STK
45,267250,KR7267250009,HD현대,KOSPI,,230500,2,-8000,-3.35,240500,242000,228000,405986,94108108000,18207906092500,78993085,STK
46,307950,KR7307950006,현대오토에버,KOSPI,,662000,2,-6000,-0.9,671000,728000,635000,199679,134961714500,18154676084000,27423982,STK
47,138040,KR7138040001,메리츠금융지주,KOSPI,,108100,2,-4100,-3.65,111200,112800,105900,469304,50611240050,18090240211300,167347273,STK
48,003670,KR7003670007,포스코퓨처엠,KOSPI,,199500,2,-2500,-1.24,202000,210500,192000,344750,68931459500,17744770890000,88946220,STK
49,096770,KR7096770003,SK이노베이션,KOSPI,,102400,2,-1100,-1.06,104200,106300,100200,574557,58671271600,17311005491200,169052788,STK
50,272210,KR7272210006,한화시스템,KOSPI,,91100,2,-5000,-5.2,94400,94900,87900,1163314,105266572900,17210556337900,188919389,STK
51,024110,KR7024110009,기업은행,KOSPI,,21450,2,-400,-1.83,22150,22150,21050,1547020,33150914425,17104784890050,797425869,STK
52,035720,KR7035720002,카카오,KOSPI,,37750,2,-1550,-3.94,39300,39700,37500,2414692,92059458175,16713632583500,442745234,STK
53,086280,KR7086280005,현대글로비스,KOSPI,,222500,1,10500,4.95,213000,222500,209000,631803,136874268500,16687500000000,75000000,STK
54,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,169400,2,-2900,-1.68,171400,175600,164700,905391,153673765200,16572475519600,97830434,KSQ
55,003550,KR7003550001,LG,KOSPI,,108900,2,-1000,-0.91,109200,111100,103500,766676,82215593650,16464809235600,151192004,STK
56,018260,KR7018260000,삼성에스디에스,KOSPI,,212000,2,-9000,-4.07,218500,219000,205000,517235,109326753750,16404093600000,77377800,STK
57,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,116000,2,-1500,-1.28,117600,119800,112500,1237383,143483685150,15750033632000,135776152,KSQ
58,278470,KR7278470000,에이피알,KOSPI,,385500,1,7500,1.98,383500,396000,374500,235271,90431980000,14432408752500,37438155,STK
59,000720,KR7000720003,현대건설,KOSPI,,128600,2,-4600,-3.45,133700,135600,125000,1054343,136133346750,14320351379000,111355765,STK
60,047810,KR7047810007,한국항공우주,KOSPI,,146500,2,-5500,-3.62,150000,150800,140800,610639,88934994000,14280103175500,97475107,STK
61,030200,KR7030200000,KT,KOSPI,,53300,2,-200,-0.37,53800,54500,52900,410867,22064556137,13432755810500,252021685,STK
62,071050,KR7071050009,한국금융지주,KOSPI,,231000,1,500,0.22,234000,238000,225000,336670,77721524750,12872704152000,55725992,STK
63,006260,KR7006260004,LS,KOSPI,,410000,2,-7500,-1.8,421000,452000,395000,250904,105106619000,12792000000000,31200000,STK
64,010950,KR7010950004,S-Oil,KOSPI,,105300,1,200,0.19,105500,106900,102100,359927,37455737750,11854967997600,112582792,STK
65,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,590000,2,-25000,-4.07,608000,611000,573000,124349,73342542000,11445916220000,19399858,KSQ
66,005940,KR7005940002,NH투자증권,KOSPI,,32000,1,550,1.75,31850,32250,30500,1202341,37902638700,11403019808000,356344369,STK
67,259960,KR7259960003,크래프톤,KOSPI,,241500,1,3500,1.47,237500,248000,230500,243367,57783362250,11142083809500,46136993,STK
68,0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,429000,2,-24500,-5.4,453000,453500,421500,61590,26602798750,10674828021000,24883049,STK
69,016360,KR7016360000,삼성증권,KOSPI,,118900,2,-300,-0.25,120000,123700,116000,589271,70008208000,10617770000000,89300000,STK
70,323410,KR7323410001,카카오뱅크,KOSPI,,22150,2,-750,-3.28,22950,23150,21700,1271083,28085793750,10568217679550,477120437,STK
71,003490,KR7003490000,대한항공,KOSPI,,27950,2,-900,-3.12,28600,29600,27300,3870295,109027803975,10291767474950,368220661,STK
72,443060,KR7443060009,HD현대마린솔루션,KOSPI,,225000,2,-14000,-5.86,238500,243000,219500,177185,40294208500,10087528500000,44833460,STK
