,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,320000,1,24500,8.29,310000,322500,300000,22506098,6972136271500,1870809154560000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2172000,1,261000,13.66,2050000,2188000,1998000,4135181,8593238195000,1547989536780000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1249000,1,131000,11.72,1173000,1254000,1146000,619823,740947955500,164816024114000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,203000,1,10500,5.45,205000,207000,195200,3525597,708247527950,162881354209000,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1937000,1,273000,16.41,1762000,1942000,1719000,1340606,2459184329500,144681689152000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,640000,1,1000,0.16,660000,667000,620000,1263753,805643568500,131044970240000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,399500,1,11000,2.83,393500,401500,385500,290970,114218450000,93483000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,387500,1,12000,3.2,383000,394500,375000,302562,116693990250,77500000000000,200000000,STK
8,028260,KR7028260008,삼성물산,KOSPI,,431000,1,22500,5.51,425000,432500,396500,480340,198031968250,69894227411000,162167581,STK
9,000270,KR7000270009,기아,KOSPI,,166700,1,15300,10.11,155900,167300,154500,1858567,302131720150,65081846766600,390412998,STK
10,329180,KR7329180004,HD현대중공업,KOSPI,,615000,2,-6000,-0.97,625000,633000,604000,230959,141868790500,64551153375000,104961225,STK
11,207940,KR7207940008,삼성바이오로직스,KOSPI,,1297000,1,54000,4.34,1255000,1307000,1238000,43357,55488848500,60039363447000,46290951,STK
12,034020,KR7034020008,두산에너빌리티,KOSPI,,92700,1,6900,8.04,88300,93300,87700,2552551,230029448950,59380018234200,640561146,STK
13,105560,KR7105560007,KB금융,KOSPI,,154900,1,3400,2.24,157200,157200,151000,1192511,183997173000,54941129996600,354687734,STK
14,012330,KR7012330007,현대모비스,KOSPI,,602000,2,-10000,-1.63,630000,636000,560000,1013779,591850147500,54621014966000,90732583,STK
15,012450,KR7012450003,한화에어로스페이스,KOSPI,,1034000,1,28000,2.78,1058000,1060000,987000,144034,146451412000,53316556634000,51563401,STK
16,055550,KR7055550008,신한지주,KOSPI,,101100,1,4000,4.12,98900,102200,96500,1339847,133824388150,47987555897100,474654361,STK
17,034730,KR7034730002,SK,KOSPI,,592000,1,20000,3.5,590000,602000,564000,166148,96454112500,42921600176000,72502703,STK
18,006400,KR7006400006,삼성SDI,KOSPI,,515000,1,12000,2.39,516000,527000,488000,473483,238320259750,41501547950000,80585530,STK
19,035420,KR7035420009,NAVER,KOSPI,,255000,2,-24000,-8.6,286000,288500,243000,6079162,1566480349520,40002812880000,156873776,STK
20,066570,KR7066570003,LG전자,KOSPI,,242000,2,-26000,-9.7,274500,277000,228000,4333791,1050522252000,39418082396000,162884638,STK
