,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,192900,1,5000,2.66,193000,193600,190200,12051780,2317356994950,1141898155153800,5919637922,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,980500,1,42500,4.53,954000,985000,941000,2058430,1981330817480,698804668882500,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,140600,1,6100,4.54,135300,140800,135300,3728672,516317782150,114726037758400,815974664,STK
3,005380,KR7005380001,현대차,KOSPI,,545000,1,20000,3.81,550000,561000,536000,823492,448829773500,111592982470000,204757766,STK
4,373220,KR7373220003,LG에너지솔루션,KOSPI,,374500,1,7500,2.04,375000,380750,371500,126820,47679996000,87633000000000,234000000,STK
5,207940,KR7207940008,삼성바이오로직스,KOSPI,,1677000,1,85000,5.34,1630000,1678000,1626000,22380,37084640000,77629924827000,46290951,STK
6,402340,KR7402340004,SK스퀘어,KOSPI,,587000,1,33000,5.96,575000,593000,568000,173776,100836929500,77535136505000,132087115,STK
7,012450,KR7012450003,한화에어로스페이스,KOSPI,,1455000,3,0,0.0,1459000,1496000,1442000,171027,251705703500,75024748455000,51563401,STK
8,034020,KR7034020008,두산에너빌리티,KOSPI,,102650,1,150,0.15,103800,103900,101500,2622676,268782854850,65753601636900,640561146,STK
9,000270,KR7000270009,기아,KOSPI,,166900,1,5900,3.66,169000,170400,165800,648805,108873923300,65159929366200,390412998,STK
10,329180,KR7329180004,HD현대중공업,KOSPI,,602000,1,19000,3.26,595000,611000,593000,143997,86612960500,63186657450000,104961225,STK
11,105560,KR7105560007,KB금융,KOSPI,,156100,1,8700,5.9,154100,156500,151800,821332,127350012400,58201956025500,372850455,STK
12,028260,KR7028260008,삼성물산,KOSPI,,293500,1,20500,7.51,282000,295500,278000,249901,71809567750,49888115664000,169976544,STK
13,068270,KR7068270008,셀트리온,KOSPI,,213000,1,7000,3.4,209500,213500,209500,193794,40959496000,49213279593000,231048261,STK
14,032830,KR7032830002,삼성생명,KOSPI,,226500,1,15000,7.09,223000,228500,220500,217315,48706653500,45300000000000,200000000,STK
15,055550,KR7055550008,신한지주,KOSPI,,93000,1,3800,4.26,90900,93400,90300,561373,51838034650,44142855573000,474654361,STK
16,042660,KR7042660001,한화오션,KOSPI,,137500,1,13100,10.53,131000,141200,130700,3208551,440354121700,42131841675000,306413394,STK
17,006800,KR7006800007,미래에셋증권,KOSPI,,73100,1,8500,13.16,68100,74300,67600,7444488,534355003900,41453967155400,567085734,STK
18,012330,KR7012330007,현대모비스,KOSPI,,435500,1,12500,2.96,443000,447000,431000,184096,80187786750,39514039896500,90732583,STK
19,035420,KR7035420009,NAVER,KOSPI,,227500,1,7000,3.17,227000,230000,224500,395005,89895115250,35683975145000,156852638,STK
20,010130,KR7010130003,고려아연,KOSPI,,1704000,1,79000,4.86,1683000,1736000,1663000,13560,23087797000,35567539176000,20872969,STK
21,267260,KR7267260008,HD현대일렉트릭,KOSPI,,966000,1,25000,2.66,962000,975000,954000,62803,60746981000,34821532410000,36047135,STK
22,006400,KR7006400006,삼성SDI,KOSPI,,410500,1,7000,1.73,413500,419000,410000,265452,109980477250,33080360065000,80585530,STK
23,086790,KR7086790003,하나금융지주,KOSPI,,115800,1,5900,5.37,114000,116000,112600,348833,40006111050,32230129261200,278325814,STK
24,015760,KR7015760002,한국전력,KOSPI,,48950,1,1350,2.84,49950,50600,48850,1773311,88105705700,31424141569150,641964077,STK
25,009150,KR7009150004,삼성전기,KOSPI,,420500,1,18500,4.6,415000,427500,407000,358127,150163946750,31408699168000,74693696,STK
26,042700,KR7042700005,한미반도체,KOSPI,,319000,2,-5000,-1.54,326500,327500,316000,553587,177925551500,30404591800000,95312200,STK
27,009540,KR7009540006,HD한국조선해양,KOSPI,,428500,1,24500,6.06,410000,439000,409500,265210,113489208000,30326280206000,70773116,STK
28,005490,KR7005490008,POSCO홀딩스,KOSPI,,351000,1,7500,2.18,349500,354500,348500,142866,50289450250,28407466152000,80932952,STK
29,272210,KR7272210006,한화시스템,KOSPI,,149200,2,-7000,-4.48,150500,154400,148300,1976767,298251147700,28186772838800,188919389,STK
30,034730,KR7034730002,SK,KOSPI,,364500,1,13500,3.85,401500,402500,362500,763368,288150165250,26427235243500,72502703,STK
31,010140,KR7010140002,삼성중공업,KOSPI,,29200,1,1350,4.85,28400,29750,28400,5805444,169918063900,25696000000000,880000000,STK
32,316140,KR7316140003,우리금융지주,KOSPI,,33950,1,1850,5.76,33000,34050,32850,1185894,39877429450,24921891064000,734076320,STK
33,298040,KR7298040007,효성중공업,KOSPI,,2641000,1,91000,3.57,2629000,2688000,2601000,22382,59082172000,24626131268000,9324548,STK
34,000810,KR7000810002,삼성화재,KOSPI,,506000,1,17500,3.58,501000,507000,496500,38356,19257220750,23281644430000,46011155,STK
35,035720,KR7035720002,카카오,KOSPI,,52200,1,400,0.77,52500,53200,52000,804933,42163252500,23112407541600,442766428,STK
36,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,166800,1,2300,1.4,167900,169850,165400,794833,133153949850,22647462153600,135776152,KSQ
37,064350,KR7064350002,현대로템,KOSPI,,207500,3,0,0.0,203500,209500,203000,536806,111042985750,22647025797500,109142293,STK
38,051910,KR7051910008,LG화학,KOSPI,,320000,1,9000,2.89,321500,329500,318500,118334,38275665000,22589549760000,70592343,STK
39,267250,KR7267250009,HD현대,KOSPI,,284500,1,15500,5.76,283000,291000,281500,88881,25516472500,22473532682500,78993085,STK
40,010120,KR7010120004,LS ELECTRIC,KOSPI,,747000,1,23000,3.18,747000,755000,738000,46960,35134896000,22410000000000,30000000,STK
41,096770,KR7096770003,SK이노베이션,KOSPI,,123450,1,3650,3.05,120200,126400,120000,506938,62786015000,20869566678600,169052788,STK
42,138040,KR7138040001,메리츠금융지주,KOSPI,,117400,1,4400,3.89,115600,117500,114700,116925,13574097600,20571036150200,175221773,STK
43,011200,KR7011200003,HMM,KOSPI,,21250,1,350,1.67,20950,21550,20950,1142672,24285035225,20043806862500,943237970,STK
44,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,204500,1,1500,0.74,205500,207000,202000,206452,42280072250,20005332337000,97825586,KSQ
45,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,368000,2,-7500,-2.0,377000,380000,367000,271856,101138495000,19690129984000,53505788,KSQ
46,066570,KR7066570003,LG전자,KOSPI,,120650,1,4750,4.1,118600,122500,118200,636410,76659837600,19652242591550,162886387,STK
47,024110,KR7024110009,기업은행,KOSPI,,24000,1,900,3.9,23750,24150,23650,543791,13038057800,19138220856000,797425869,STK
48,003670,KR7003670007,포스코퓨처엠,KOSPI,,214500,1,4500,2.14,214000,215500,211000,80280,17169789500,19078964190000,88946220,STK
49,000150,KR7000150003,두산,KOSPI,,1155000,1,102000,9.69,1077000,1177000,1058000,66650,74694876000,18703879425000,16193835,STK
50,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,794000,1,8000,1.02,798000,819000,787000,85279,68213724500,18625232768000,23457472,KSQ
51,033780,KR7033780008,KT&G,KOSPI,,156200,1,1600,1.03,158800,158800,154300,145709,22801268150,18427951949000,117976645,STK
52,086280,KR7086280005,현대글로비스,KOSPI,,242500,1,8000,3.41,243000,244000,238000,88328,21302941750,18187500000000,75000000,STK
53,047810,KR7047810007,한국항공우주,KOSPI,,176800,1,2700,1.55,174000,180200,173600,403661,71657167950,17233598917600,97475107,STK
54,000720,KR7000720003,현대건설,KOSPI,,153900,1,1900,1.25,157900,158000,153000,542057,83833645200,17137652233500,111355765,STK
55,017670,KR7017670001,SK텔레콤,KOSPI,,79200,1,2000,2.59,78200,79400,77300,322521,25261757150,17011372197600,214790053,STK
56,079550,KR7079550000,LIG넥스원,KOSPI,,752000,2,-7000,-0.92,732000,787000,731000,421300,320032915500,16544000000000,22000000,STK
57,352820,KR7352820005,하이브,KOSPI,,361000,1,9500,2.7,364000,365000,357500,85355,30883565000,15547492406000,43067846,STK
58,030200,KR7030200000,KT,KOSPI,,61000,1,200,0.33,61100,61400,60700,102810,6275609250,15373322785000,252021685,STK
59,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,777000,1,11000,1.44,800000,812000,775000,107254,84819392000,15073689666000,19399858,KSQ
60,003550,KR7003550001,LG,KOSPI,,94500,1,400,0.43,95400,96500,94100,207997,19824844250,14573939782500,154221585,STK
61,0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,555000,1,23000,4.32,554000,566500,550000,33427,18709377500,13810092195000,24883049,STK
62,071050,KR7071050009,한국금융지주,KOSPI,,238500,1,18500,8.41,227500,241500,225500,233943,54948446750,13290649092000,55725992,STK
63,005830,KR7005830005,DB손해보험,KOSPI,,189700,1,6200,3.38,187800,190900,185000,130577,24695431000,13162144800000,69384000,STK
64,047050,KR7047050000,포스코인터내셔널,KOSPI,,74800,2,-1000,-1.32,76000,77400,73700,614040,46068991300,13159024542400,175922788,STK
65,018260,KR7018260000,삼성에스디에스,KOSPI,,166700,1,4200,2.58,166600,168500,165000,93971,15676590250,12898879260000,77377800,STK
66,010950,KR7010950004,S-Oil,KOSPI,,113300,2,-4600,-3.9,114100,116800,111000,937982,106312705250,12755630333600,112582792,STK
67,039490,KR7039490008,키움증권,KOSPI,,464000,1,37500,8.79,440500,466000,438000,80969,36955705750,12580036208000,27112147,STK
68,278470,KR7278470000,에이피알,KOSPI,,328500,1,27000,8.96,310000,331500,308000,278197,90049869500,12296791417500,37433155,STK
69,005940,KR7005940002,NH투자증권,KOSPI,,33500,1,2100,6.69,32500,34100,32500,671416,22484189325,11937536361500,356344369,STK
70,323410,KR7323410001,카카오뱅크,KOSPI,,24850,1,650,2.69,24600,25150,24450,389415,9666686325,11854541834450,477043937,STK
71,307950,KR7307950006,현대오토에버,KOSPI,,427500,1,28000,7.01,439500,439500,417500,87367,37230271750,11723752305000,27423982,STK
72,259960,KR7259960003,크래프톤,KOSPI,,236000,2,-1000,-0.42,239000,239500,234500,50850,12030024250,11187483476000,47404591,STK
73,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,187400,1,2200,1.19,187200,191000,186000,247576,46647595200,10492050566200,55987463,KSQ
74,000880,KR7000880005,한화,KOSPI,,132800,1,6800,5.4,130800,141000,129600,350598,47204774050,9954520008000,74958735,STK
75,005387,KR7005382007,현대차2우B,KOSPI,,268500,1,7500,2.87,270500,272000,266000,86338,23134827500,9387815205000,34963930,STK
76,003490,KR7003490000,대한항공,KOSPI,,25100,1,750,3.08,24500,25400,24350,1807077,45268336325,9242338591100,368220661,STK
77,009830,KR7009830001,한화솔루션,KOSPI,,52600,1,2100,4.16,50700,54000,50700,3569184,188381113950,9041547393600,171892536,STK
78,016360,KR7016360000,삼성증권,KOSPI,,99600,1,6200,6.64,96900,100600,96900,332722,32993718350,8894280000000,89300000,STK
79,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,116500,2,-3000,-2.51,120000,120400,115600,524041,61608719700,8878680525000,76211850,KSQ
80,003230,KR7003230000,삼양식품,KOSPI,,1169000,1,139000,13.5,1053000,1170000,1039000,47822,53792346500,8806094535000,7533015,STK
81,006260,KR7006260004,LS,KOSPI,,263500,1,20500,8.44,258000,265000,252500,90889,23464316250,8352950000000,31700000,STK
82,180640,KR7180640005,한진칼,KOSPI,,124200,2,-300,-0.24,130600,130600,123800,48533,6125689600,8291875051800,66762279,STK
83,377300,KR7377300009,카카오페이,KOSPI,,61200,1,2000,3.38,59700,62300,59600,267016,16353838550,8271257724000,135151270,STK
84,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),99300,2,-2100,-2.07,103900,104300,98900,299488,30072818000,8267354065500,83256335,KSQ
