,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,189000,2,-700,-0.37,193700,196400,189000,22995904,4435819603528,1118811567258000,5919637922,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,995000,1,9000,0.91,1016000,1042000,988000,4463869,4531384355000,709138853175000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,133600,2,-500,-0.37,137000,139100,132500,3286740,445532787400,109014215110400,815974664,STK
3,005380,KR7005380001,현대차,KOSPI,,501000,1,9000,1.83,509000,518000,498500,1102731,557082878750,102583640766000,204757766,STK
4,373220,KR7373220003,LG에너지솔루션,KOSPI,,394000,1,1500,0.38,392000,400000,386500,352715,138642260000,92196000000000,234000000,STK
5,402340,KR7402340004,SK스퀘어,KOSPI,,605000,1,10000,1.68,614000,633000,602000,521309,319583766476,79912704575000,132087115,STK
6,207940,KR7207940008,삼성바이오로직스,KOSPI,,1585000,1,38000,2.46,1578000,1607000,1540000,35752,56729508000,73371157335000,46290951,STK
7,012450,KR7012450003,한화에어로스페이스,KOSPI,,1400000,1,65000,4.87,1362000,1400000,1332000,212913,293552798500,72188761400000,51563401,STK
8,034020,KR7034020008,두산에너빌리티,KOSPI,,102600,1,2500,2.5,102400,104800,101300,3200148,329479456250,65721573579600,640561146,STK
9,000270,KR7000270009,기아,KOSPI,,157900,3,0,0.0,160600,163300,157900,1032979,165269827300,61646212384200,390412998,STK
10,105560,KR7105560007,KB금융,KOSPI,,149400,1,2500,1.7,152100,152800,148700,1431022,215829755550,55703857977000,372850455,STK
11,329180,KR7329180004,HD현대중공업,KOSPI,,523000,1,7000,1.36,524000,526000,505000,262835,135455351500,54894720675000,104961225,STK
12,028260,KR7028260008,삼성물산,KOSPI,,289000,1,7500,2.66,290000,291000,281500,367791,105754739000,49123221216000,169976544,STK
13,068270,KR7068270008,셀트리온,KOSPI,,203500,1,3900,1.95,202000,206000,200000,472726,96236766750,47018321113500,231048261,STK
14,032830,KR7032830002,삼성생명,KOSPI,,227500,1,5500,2.48,233000,235500,226000,493421,113121622250,45500000000000,200000000,STK
15,055550,KR7055550008,신한지주,KOSPI,,92100,1,2100,2.33,92500,94000,91800,1255340,116350947000,43715666648100,474654361,STK
16,042660,KR7042660001,한화오션,KOSPI,,124700,1,2400,1.96,123700,124800,121100,753232,93052085600,38209750231800,306413394,STK
17,006800,KR7006800007,미래에셋증권,KOSPI,,67300,1,6200,10.15,63700,68800,62900,5318315,351894124350,37372794258400,555316408,STK
18,012330,KR7012330007,현대모비스,KOSPI,,402000,1,9500,2.42,400000,403000,395500,226151,90508540750,36474498366000,90732583,STK
19,267260,KR7267260008,HD현대일렉트릭,KOSPI,,992000,1,67000,7.24,960000,997000,950000,145733,143133599500,35758757920000,36047135,STK
20,009150,KR7009150004,삼성전기,KOSPI,,454500,1,17500,4.0,456000,466500,450000,465963,212651534500,33948284832000,74693696,STK
21,035420,KR7035420009,NAVER,KOSPI,,215500,1,2000,0.94,216500,218000,214000,465850,100644506000,33801743489000,156852638,STK
22,010130,KR7010130003,고려아연,KOSPI,,1593000,1,50000,3.24,1586000,1606000,1560000,22294,35288866500,33250639617000,20872969,STK
23,006400,KR7006400006,삼성SDI,KOSPI,,404000,1,6500,1.64,401000,411500,399500,416484,168446997750,32556554120000,80585530,STK
24,086790,KR7086790003,하나금융지주,KOSPI,,108700,1,2200,2.07,109800,110700,108000,977916,106777517050,30254015981800,278325814,STK
25,015760,KR7015760002,한국전력,KOSPI,,46450,2,-300,-0.64,47450,47750,46200,2477570,115361520750,29819231376650,641964077,STK
26,042700,KR7042700005,한미반도체,KOSPI,,300000,1,3500,1.18,300500,304000,296500,675633,202434619000,28593660000000,95312200,STK
27,298040,KR7298040007,효성중공업,KOSPI,,2990000,1,289000,10.7,2779000,3025000,2771000,79587,232268061000,27880398520000,9324548,STK
28,005490,KR7005490008,POSCO홀딩스,KOSPI,,342000,1,2500,0.74,343500,345000,338500,252184,86272601250,27679069584000,80932952,STK
29,009540,KR7009540006,HD한국조선해양,KOSPI,,385000,1,5500,1.45,388000,389000,374000,209425,79839267000,27247649660000,70773116,STK
30,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,1115000,1,179000,19.12,1036000,1143000,997000,376589,403900845500,26155081280000,23457472,KSQ
31,272210,KR7272210006,한화시스템,KOSPI,,136600,1,9300,7.31,126900,136600,125100,1621725,214354102050,25806388537400,188919389,STK
32,010120,KR7010120004,LS ELECTRIC,KOSPI,,844000,1,31000,3.81,848000,880000,833000,138169,118242619500,25320000000000,30000000,STK
33,034730,KR7034730002,SK,KOSPI,,346000,1,2500,0.73,350000,356500,344000,259904,91085146500,25085935238000,72502703,STK
34,316140,KR7316140003,우리금융지주,KOSPI,,33000,1,700,2.17,33000,33400,32700,2063946,68153098575,24224518560000,734076320,STK
35,010140,KR7010140002,삼성중공업,KOSPI,,26850,1,450,1.7,27100,27250,26250,3901636,104022176975,23628000000000,880000000,STK
36,000810,KR7000810002,삼성화재,KOSPI,,490000,1,9500,1.98,500000,500000,486000,146184,71899880439,22545465950000,46011155,STK
37,051910,KR7051910008,LG화학,KOSPI,,318000,1,4000,1.27,319500,323000,311500,218075,69243624500,22448365074000,70592343,STK
38,035720,KR7035720002,카카오,KOSPI,,49050,1,850,1.76,49650,50300,48850,1232140,60848168675,21717693293400,442766428,STK
39,267250,KR7267250009,HD현대,KOSPI,,265000,1,10000,3.92,262000,267500,260000,127363,33706755000,20933167525000,78993085,STK
40,064350,KR7064350002,현대로템,KOSPI,,190700,1,12800,7.2,178500,191900,176000,1090736,203678545650,20813435275100,109142293,STK
41,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,151300,1,2300,1.54,151400,154300,148900,975936,147924614300,20542931797600,135776152,KSQ
42,000150,KR7000150003,두산,KOSPI,,1250000,1,99000,8.6,1189000,1280000,1188000,81557,102033668500,20242293750000,16193835,STK
43,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,203000,1,10000,5.18,193400,204000,193200,505161,101373179800,19859578102000,97830434,KSQ
44,096770,KR7096770003,SK이노베이션,KOSPI,,114100,1,4000,3.63,111700,114700,111000,429196,48605578650,19288923110800,169052788,STK
45,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,358500,1,3000,0.84,352000,365000,350500,214380,76669037750,19191882715500,53533843,KSQ
46,138040,KR7138040001,메리츠금융지주,KOSPI,,111400,1,5300,5.0,109500,112900,107000,301438,33476088450,18826741812200,169001273,STK
47,011200,KR7011200003,HMM,KOSPI,,19930,3,0,0.0,20000,20200,19880,1979504,39627666365,18798732742100,943237970,STK
48,066570,KR7066570003,LG전자,KOSPI,,114700,1,400,0.35,116100,117300,114200,757815,87501597300,18683068588900,162886387,STK
49,024110,KR7024110009,기업은행,KOSPI,,23400,1,250,1.08,23450,23600,23250,1137165,26639448000,18659765334600,797425869,STK
50,047810,KR7047810007,한국항공우주,KOSPI,,185000,1,8700,4.93,181000,185000,176200,577764,104724533900,18032894795000,97475107,STK
51,003670,KR7003670007,포스코퓨처엠,KOSPI,,202500,1,6100,3.11,199100,207000,197700,355823,72056920450,18011609550000,88946220,STK
52,033780,KR7033780008,KT&G,KOSPI,,155900,2,-1700,-1.08,159300,160500,155800,237720,37389000350,17878088955500,114676645,STK
53,000720,KR7000720003,현대건설,KOSPI,,157900,1,8000,5.34,153600,161900,150700,994207,156324089100,17583075293500,111355765,STK
54,086280,KR7086280005,현대글로비스,KOSPI,,229500,1,6500,2.91,228000,235000,227000,134766,31046224750,17212500000000,75000000,STK
55,017670,KR7017670001,SK텔레콤,KOSPI,,79800,1,3200,4.18,80000,80600,77900,734636,58284461900,17140246229400,214790053,STK
56,079550,KR7079550000,LIG넥스원,KOSPI,,734000,1,93000,14.51,637000,745000,630000,732345,515537682000,16148000000000,22000000,STK
57,030200,KR7030200000,KT,KOSPI,,60100,1,800,1.35,60500,61000,60000,289831,17532588500,15146503268500,252021685,STK
58,003550,KR7003550001,LG,KOSPI,,88800,1,1300,1.49,89600,89900,87800,269852,23965785000,13694876748000,154221585,STK
