,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,280000,1,1000,0.36,264000,282000,262000,22238020,6028829622750,1636958010240000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1927000,1,92000,5.01,1781000,1930000,1781000,4141662,7667835404127,1373377457355000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1172000,1,46000,4.09,1071000,1175000,1071000,586697,661367393500,154655228392000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,187300,1,300,0.16,174200,187300,174100,4094045,733866987650,150284126321900,802371203,STK
4,005380,KR7005380001,현대차,KOSPI,,704000,1,58000,8.98,642000,710000,642000,2983768,2031304057500,144149467264000,204757766,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,432500,2,-10500,-2.37,443500,445000,425000,294059,127222658500,101205000000000,234000000,STK
6,009150,KR7009150004,삼성전기,KOSPI,,1039000,1,81000,8.46,923000,1060000,921000,883082,879658208000,77606750144000,74693696,STK
7,034020,KR7034020008,두산에너빌리티,KOSPI,,120300,2,-5300,-4.22,123800,124600,117500,3194938,383210870300,77059505863800,640561146,STK
8,329180,KR7329180004,HD현대중공업,KOSPI,,723000,1,16000,2.26,712000,728000,697000,325344,232381521500,75886965675000,104961225,STK
9,028260,KR7028260008,삼성물산,KOSPI,,427750,2,-7250,-1.67,414500,428000,396000,528432,217635286750,69367781622750,162168981,STK
10,000270,KR7000270009,기아,KOSPI,,176900,1,8600,5.11,166500,177600,163800,1665221,285342145600,69064059346200,390412998,STK
11,207940,KR7207940008,삼성바이오로직스,KOSPI,,1406000,2,-37000,-2.56,1443000,1459000,1402000,42749,60488880000,65085077106000,46290951,STK
12,012450,KR7012450003,한화에어로스페이스,KOSPI,,1262000,2,-22000,-1.71,1308000,1317000,1254000,90190,114718983500,65073012062000,51563401,STK
13,032830,KR7032830002,삼성생명,KOSPI,,305000,1,5500,1.84,297000,305500,289500,189192,56240215250,61000000000000,200000000,STK
14,012330,KR7012330007,현대모비스,KOSPI,,648000,1,100000,18.25,564000,677000,555000,1326297,828573390500,58794713784000,90732583,STK
15,105560,KR7105560007,KB금융,KOSPI,,152300,2,-1300,-0.85,152800,155000,150900,748089,114317872800,56785124296500,372850455,STK
16,006400,KR7006400006,삼성SDI,KOSPI,,636000,1,7000,1.11,612000,645000,600000,581706,361406593000,51252397080000,80585530,STK
17,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1290000,2,-19000,-1.45,1275000,1293000,1235000,96134,121613864000,46500804150000,36047135,STK
18,055550,KR7055550008,신한지주,KOSPI,,95300,2,-1400,-1.45,98700,98800,95000,603999,58426769600,45234560603300,474654361,STK
19,010120,KR7010120004,LS ELECTRIC,KOSPI,,286500,2,-2500,-0.87,277500,290500,272000,705799,198980082000,42975000000000,150000000,STK
20,068270,KR7068270008,셀트리온,KOSPI,,190800,2,-2500,-1.29,197000,197800,187900,497089,94982308900,42345820198800,221938261,STK
21,006800,KR7006800007,미래에셋증권,KOSPI,,73000,2,-1300,-1.75,73300,74500,70700,1881831,135722867400,40848382240000,559566880,STK
22,034730,KR7034730002,SK,KOSPI,,543000,1,2000,0.37,529000,544000,511000,200298,105573629000,39368967729000,72502703,STK
23,298040,KR7298040007,효성중공업,KOSPI,,4172000,2,-25000,-0.6,4092000,4240000,4002000,25158,103950441000,38902014256000,9324548,STK
24,005490,KR7005490008,POSCO홀딩스,KOSPI,,484500,1,5500,1.15,475000,486000,464000,455334,215526140250,38392519831500,79241527,STK
25,042700,KR7042700005,한미반도체,KOSPI,,393500,1,16000,4.24,371000,394500,365500,582833,222395133500,37505350700000,95312200,STK
26,042660,KR7042660001,한화오션,KOSPI,,121800,2,-200,-0.16,125600,127900,120100,909607,111660235300,37321151389200,306413394,STK
27,086790,KR7086790003,하나금융지주,KOSPI,,123300,1,200,0.16,125600,125700,121900,398918,49350757650,33829543328400,274367748,STK
28,009540,KR7009540006,HD한국조선해양,KOSPI,,464000,2,-500,-0.11,474500,482000,452000,128409,59422153250,32838725824000,70773116,STK
29,035420,KR7035420009,NAVER,KOSPI,,201500,2,-2500,-1.23,206000,206500,198600,620961,124803645150,31610065864000,156873776,STK
30,010130,KR7010130003,고려아연,KOSPI,,1510000,2,-2000,-0.13,1531000,1536000,1480000,12347,18510662000,31518183190000,20872969,STK
31,066570,KR7066570003,LG전자,KOSPI,,191800,1,6900,3.73,192800,195000,183900,3538244,670970360100,31241609026600,162886387,STK
32,051910,KR7051910008,LG화학,KOSPI,,392000,1,3500,0.9,395000,397000,374000,208555,80381772000,27672198456000,70592343,STK
33,010140,KR7010140002,삼성중공업,KOSPI,,31100,2,-300,-0.96,32200,32200,30250,5053409,156142539075,27368000000000,880000000,STK
34,000150,KR7000150003,두산,KOSPI,,1668000,2,-8000,-0.48,1630000,1678000,1591000,35913,58969852500,27011316780000,16193835,STK
35,015760,KR7015760002,한국전력,KOSPI,,40750,2,-500,-1.21,42050,42400,40050,1365000,55696522925,26160036137750,641964077,STK
36,064350,KR7064350002,현대로템,KOSPI,,214000,2,-1000,-0.47,218500,222000,208000,230220,48986000250,23356450702000,109142293,STK
37,316140,KR7316140003,우리금융지주,KOSPI,,31500,2,-300,-0.94,32150,32800,31350,1317219,41813616500,23123404080000,734076320,STK
38,267250,KR7267250009,HD현대,KOSPI,,289500,1,2500,0.87,295000,303000,282000,125184,36511230000,22868498107500,78993085,STK
39,003670,KR7003670007,포스코퓨처엠,KOSPI,,253500,2,-7500,-2.87,259500,261000,245500,222545,55907945250,22547866770000,88946220,STK
40,000810,KR7000810002,삼성화재,KOSPI,,502000,2,-3000,-0.59,511000,515000,490000,72050,36072147000,22413031446000,44647473,STK
41,017670,KR7017670001,SK텔레콤,KOSPI,,103400,3,0,0.0,105800,105800,99300,743993,75847032650,22209291480200,214790053,STK
42,096770,KR7096770003,SK이노베이션,KOSPI,,126700,2,-1800,-1.4,131000,132000,125500,324167,41280388400,21418988239600,169052788,STK
43,086280,KR7086280005,현대글로비스,KOSPI,,284000,1,18500,6.97,268000,287000,260000,766676,211819599000,21300000000000,75000000,STK
44,272210,KR7272210006,한화시스템,KOSPI,,109900,2,-1800,-1.61,112100,115000,108100,428007,47327542700,20762240851100,188919389,STK
45,033780,KR7033780008,KT&G,KOSPI,,178000,2,-4100,-2.25,185400,186000,177000,235249,42170179450,20412442810000,114676645,STK
46,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,199600,2,-5900,-2.87,203000,205000,194700,414668,82339137550,19526954626400,97830434,KSQ
47,307950,KR7307950006,현대오토에버,KOSPI,,694000,1,79000,12.85,633000,723000,616000,731765,492017460500,19032243508000,27423982,STK
48,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,354500,1,12500,3.65,352000,379000,327000,1262640,455819609250,18977747343500,53533843,KSQ
49,035720,KR7035720002,카카오,KOSPI,,42600,2,-950,-2.18,43950,44500,42300,1210029,51910631275,18876542956200,443111337,STK
50,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,857000,2,-22000,-2.5,884000,903000,839000,142693,122209071000,18854000000000,22000000,STK
51,011200,KR7011200003,HMM,KOSPI,,19710,2,-90,-0.45,20000,20250,19530,650174,12825882435,18591220388700,943237970,STK
52,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,135900,2,-3800,-2.72,138000,139400,132700,909792,122789496250,18451979056800,135776152,KSQ
53,000720,KR7000720003,현대건설,KOSPI,,161900,1,5900,3.78,154500,163500,150200,716959,112693215750,18028498353500,111355765,STK
54,138040,KR7138040001,메리츠금융지주,KOSPI,,105900,2,-1600,-1.49,108000,109600,104000,155401,16493000600,17722076210700,167347273,STK
55,011070,KR7011070000,LG이노텍,KOSPI,,741000,1,45000,6.47,697000,746000,677000,289086,205355686000,17537326287000,23667107,STK
