,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,290250,1,12250,4.41,291000,298000,282000,16959477,4920342670250,1696882365972000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2221000,1,35000,1.6,2296000,2305000,2166000,4147595,9242564732000,1582911952665000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1414000,1,87000,6.56,1437000,1439000,1351000,757034,1065432792500,186589157804000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,197500,1,11900,6.41,194100,199300,186500,3130779,606251663750,158468312592500,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1589000,1,96000,6.43,1599000,1638000,1531000,779881,1241552721000,118688282944000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,462500,1,17000,3.82,448000,468000,447500,577189,266257183500,94700466775000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,328000,1,14500,4.63,323000,333000,321500,214036,69981004250,76752000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,342000,1,16000,4.91,332500,347000,329000,707938,239856393750,68400000000000,200000000,STK
8,105560,KR7105560007,KB금융,KOSPI,,185700,1,14300,8.34,179900,189900,175000,1905993,353022319750,65865512203800,354687734,STK
9,207940,KR7207940008,삼성바이오로직스,KOSPI,,1409000,1,84000,6.34,1350000,1415000,1333000,35487,49571270000,65223949959000,46290951,STK
10,028260,KR7028260008,삼성물산,KOSPI,,396000,1,17500,4.62,392000,404000,384000,430687,169082457250,64218362076000,162167581,STK
11,000270,KR7000270009,기아,KOSPI,,149200,1,4400,3.04,147400,152000,145500,804478,119850563700,58249619301600,390412998,STK
12,329180,KR7329180004,HD현대중공업,KOSPI,,508000,1,1000,0.2,510000,524000,500000,209107,107467932500,53320302300000,104961225,STK
13,055550,KR7055550008,신한지주,KOSPI,,110300,1,5300,5.05,106000,111800,104300,1398990,154163758100,52354376018300,474654361,STK
14,034020,KR7034020008,두산에너빌리티,KOSPI,,78900,1,5700,7.79,74700,79900,74300,2739364,213688445450,50540274419400,640561146,STK
15,012450,KR7012450003,한화에어로스페이스,KOSPI,,968000,1,15000,1.57,949000,976000,920000,230163,219787085500,49913372168000,51563401,STK
16,034730,KR7034730002,SK,KOSPI,,661000,1,51000,8.36,644000,668000,632000,213031,140132945500,47924286683000,72502703,STK
17,012330,KR7012330007,현대모비스,KOSPI,,492000,1,27000,5.81,469500,500000,466500,242736,118720294250,44640430836000,90732583,STK
18,068270,KR7068270008,셀트리온,KOSPI,,176500,1,3400,1.96,174200,179200,172700,369256,65393238350,41045729109000,232553706,STK
19,006400,KR7006400006,삼성SDI,KOSPI,,440000,1,38500,9.59,406000,442500,406000,424097,182217305750,35457633200000,80585530,STK
20,086790,KR7086790003,하나금융지주,KOSPI,,129200,1,6600,5.38,124800,131000,122900,1014891,131282165100,35448313041600,274367748,STK
