,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,208500,2,-11500,-5.23,226500,234000,189200,65555523,13726154839133,1218949089768000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1401000,2,-149000,-9.61,1567000,1619000,1246000,12428883,17560826499500,1023419803365000,730492365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,153400,2,-4800,-3.03,160100,171000,139600,8254729,1267624359560,123083742540200,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,850000,2,-75000,-8.11,933000,967000,768000,1293266,1101472080000,112164628100000,131958386,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1029000,2,-85000,-7.63,1146000,1167000,926000,1436271,1483272774000,76859813184000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,353500,2,-10500,-2.88,369500,382000,338500,1566493,564039948000,72381870281000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,300500,2,-13500,-4.3,316000,319000,290500,397135,120033365750,70317000000000,234000000,STK
7,207940,KR7207940008,삼성바이오로직스,KOSPI,,1479000,2,-70000,-4.52,1544000,1561000,1435000,91074,135571473000,68464316529000,46290951,STK
8,105560,KR7105560007,KB금융,KOSPI,,160100,2,-5100,-3.09,165300,170500,156000,1626420,264463724400,56785506213400,354687734,STK
9,032830,KR7032830002,삼성생명,KOSPI,,265500,2,-19500,-6.84,284500,288000,246000,581469,153424072250,53100000000000,200000000,STK
10,000270,KR7000270009,기아,KOSPI,,120400,2,-1400,-1.15,122700,126500,114700,1833971,220461225195,47005724959200,390412998,STK
11,055550,KR7055550008,신한지주,KOSPI,,98300,2,-2600,-2.58,100300,103600,95700,1382227,137125526150,46658523686300,474654361,STK
12,028260,KR7028260008,삼성물산,KOSPI,,285500,2,-19500,-6.39,305500,312000,262000,880125,250183567750,46298844375500,162167581,STK
13,329180,KR7329180004,HD현대중공업,KOSPI,,434000,2,-17000,-3.77,455500,460000,411500,477944,207008935000,45553171650000,104961225,STK
14,068270,KR7068270008,셀트리온,KOSPI,,180000,1,2600,1.47,180100,188800,177300,1797702,328318842150,41859667080000,232553706,STK
15,012450,KR7012450003,한화에어로스페이스,KOSPI,,810000,2,-65000,-7.43,862000,878000,783000,292413,241052733500,41766354810000,51563401,STK
16,012330,KR7012330007,현대모비스,KOSPI,,445000,1,5000,1.14,450000,470000,426000,526570,234796804250,40375999435000,90732583,STK
17,034020,KR7034020008,두산에너빌리티,KOSPI,,60800,2,-3900,-6.03,66500,66600,57000,4800443,292105033650,38946117676800,640561146,STK
18,034730,KR7034730002,SK,KOSPI,,489000,2,-52000,-9.61,532000,552000,450000,410372,201023436250,35453821767000,72502703,STK
19,086790,KR7086790003,하나금융지주,KOSPI,,120400,2,-2600,-2.11,124000,127700,117600,1099026,134328579000,33033876859200,274367748,STK
