,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,285250,1,16750,6.24,284500,288500,280000,23602267,6725587190500,1667650972932000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1886000,1,200000,11.86,1833000,1900000,1826000,3940691,7357173437000,1344156660390000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,196300,1,13600,7.44,193600,196900,190100,4341165,841608461450,157505467148900,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1156000,1,58000,5.28,1175000,1190000,1130000,719288,835554809500,152543894216000,131958386,STK
4,005380,KR7005380001,현대차,KOSPI,,629000,1,16000,2.61,631000,635000,610000,1502400,938293054500,128792634814000,204757766,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,469000,2,-7500,-1.57,478000,478500,463000,243034,114092375750,109746000000000,234000000,STK
6,034020,KR7034020008,두산에너빌리티,KOSPI,,128000,2,-1600,-1.23,130700,130700,126800,2131974,273917794600,81991826688000,640561146,STK
7,028260,KR7028260008,삼성물산,KOSPI,,450500,1,28000,6.63,479000,480000,427000,840519,377811659500,73057125940500,162168981,STK
8,329180,KR7329180004,HD현대중공업,KOSPI,,682000,1,24000,3.65,666000,698000,665000,364582,248846768000,71583555450000,104961225,STK
9,012450,KR7012450003,한화에어로스페이스,KOSPI,,1328000,1,21000,1.61,1349000,1370000,1318000,139181,186418505000,68476196528000,51563401,STK
10,207940,KR7207940008,삼성바이오로직스,KOSPI,,1459000,2,-13000,-0.88,1470000,1471000,1458000,38220,55926065500,67538497509000,46290951,STK
11,000270,KR7000270009,기아,KOSPI,,172600,1,8100,4.92,170400,176200,166500,1815290,313630531950,67385283454800,390412998,STK
12,009150,KR7009150004,삼성전기,KOSPI,,902000,2,-12000,-1.31,896000,908000,858000,716437,633938262000,67373713792000,74693696,STK
13,032830,KR7032830002,삼성생명,KOSPI,,300500,1,5500,1.86,310000,314500,300000,258528,78777196750,60100000000000,200000000,STK
14,105560,KR7105560007,KB금융,KOSPI,,160600,2,-1100,-0.68,161000,163200,159200,990195,159626219250,59879783073000,372850455,STK
15,006400,KR7006400006,삼성SDI,KOSPI,,682500,1,4500,0.66,670000,693000,651000,665076,447123703500,54999624225000,80585530,STK
16,012330,KR7012330007,현대모비스,KOSPI,,546000,1,37000,7.27,535000,588000,520000,709522,390681957500,49539990318000,90732583,STK
17,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1361000,2,-42000,-2.99,1403000,1404000,1351000,102047,139951735000,49060150735000,36047135,STK
18,055550,KR7055550008,신한지주,KOSPI,,98300,1,300,0.31,98100,99900,97800,825375,81544400500,46658523686300,474654361,STK
19,010120,KR7010120004,LS ELECTRIC,KOSPI,,300500,2,-12500,-3.99,313000,315000,295000,936313,282684850750,45075000000000,150000000,STK
20,006800,KR7006800007,미래에셋증권,KOSPI,,79900,1,300,0.38,83500,85500,79800,2872161,234284471050,44709393712000,559566880,STK
21,068270,KR7068270008,셀트리온,KOSPI,,192500,2,-5900,-2.97,197400,197400,192400,545322,105704405700,42723115242500,221938261,STK
22,034730,KR7034730002,SK,KOSPI,,569500,1,19500,3.55,570000,584000,560000,160296,91754354500,41290289358500,72502703,STK
23,005490,KR7005490008,POSCO홀딩스,KOSPI,,515000,2,-10000,-1.9,521000,525000,504000,343720,176162778500,40809386405000,79241527,STK
24,298040,KR7298040007,효성중공업,KOSPI,,4332000,2,-66000,-1.5,4438000,4480000,4320000,30670,134039735500,40393941936000,9324548,STK
