,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
359,950260,KR8840280000,인제니아테라퓨틱스(Reg.S),KOSDAQ,기술성장기업부,15500,1,350,2.31,15350,15790,14850,430984,6606189365,775785883830,49444607,KSQ,ME006
360,213420,KR7213420003,덕산네오룩스,KOSDAQ,우량기업부,30950,1,200,0.65,30700,31100,30350,72355,2220881325,768524990050,24831179,KSQ,ME006
361,005090,KR7005090006,SGC에너지,KOSPI,,53200,2,-2100,-3.8,55000,56200,52500,162610,8760104000,768017448900,14409333,STK,ME006
362,365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,3120,2,-35,-1.11,3150,3195,3100,190805,599895561,767797680000,246089000,STK,ME006
363,225570,KR7225570001,넥슨게임즈,KOSDAQ,중견기업부,11510,2,-120,-1.03,11590,11650,11390,128411,1478192875,762660814920,65860174,KSQ,ME006
364,251970,KR7251970000,펌텍코리아,KOSDAQ GLOBAL,우량기업부,61000,1,3300,5.72,56900,62800,56800,155190,9295430850,760120000000,12400000,KSQ,ME006
365,032500,KR7032500001,케이엠더블유,KOSDAQ,중견기업부,18100,1,2030,12.63,18300,18320,17050,815107,14482951525,759450618000,42191701,KSQ,ME006
366,032190,KR7032190001,다우데이타,KOSDAQ,우량기업부,19760,2,-440,-2.18,20200,20200,19720,34452,684619020,757191000000,38300000,KSQ,ME006
367,298050,KR7298050006,HS효성첨단소재,KOSPI,,168200,1,200,0.12,168600,171400,167000,4011,675240100,754423243200,4479948,STK,ME006
368,003850,KR7003850005,보령,KOSPI,,8790,1,200,2.33,8660,9040,8650,200527,1775633495,752353805390,85787207,STK,ME006
369,090360,KR7090360009,로보스타,KOSDAQ,중견기업부,77000,2,-2200,-2.78,78700,78700,76000,60446,4660846800,748800000000,9750000,KSQ,ME006
370,100090,KR7100090000,SK오션플랜트,KOSPI,,11960,2,-190,-1.56,12120,12240,11880,398306,4786420670,747863204130,62478129,STK,ME006
371,006730,KR7006730006,서부T&D,KOSDAQ GLOBAL,우량기업부,11570,1,360,3.21,11120,11790,11120,539252,6244710465,746897845260,64276923,KSQ,ME006
372,044490,KR7044490001,태웅,KOSDAQ,우량기업부,37150,2,-1200,-3.13,38350,38650,37100,119127,4491687950,746275311300,20007381,KSQ,ME006
373,036530,KR7036530004,SNT홀딩스,KOSPI,,45700,2,-1000,-2.14,46900,47250,45600,6291,289242850,745902784500,16303886,STK,ME006
374,137310,KR7137310009,에스디바이오센서,KOSPI,,6110,2,-80,-1.29,6180,6180,6080,61762,379080015,743814468320,120749102,STK,ME006
375,033100,KR7033100009,제룡전기,KOSDAQ GLOBAL,우량기업부,45950,1,250,0.55,46000,46400,45600,36726,1688997125,740477054900,16062409,KSQ,ME006
376,160190,KR7160190005,하이젠알앤엠,KOSDAQ,중견기업부,23900,2,-1100,-4.4,24050,24200,22800,415280,9787557700,739767600000,30888000,KSQ,ME006
377,476830,KR7476830005,알지노믹스,KOSDAQ,기술성장기업부,26100,2,-600,-2.25,26450,26450,25000,194567,5018767075,736455195000,28055436,KSQ,ME006
378,094800,KR7094800000,맵스리얼티,KOSPI,,7710,1,20,0.26,7600,7920,7560,264099,2068575865,735247901520,92834331,STK,ME006
379,041960,KR7041960006,코미팜,KOSDAQ,벤처기업부,9880,1,60,0.61,9820,9930,9560,184757,1804102135,734989279850,74618201,KSQ,ME006
380,038500,KR7038500005,삼표시멘트,KOSDAQ GLOBAL,우량기업부,6800,1,10,0.15,6790,6910,6690,144631,980999010,733830880800,107916306,KSQ,ME006
381,161580,KR7161580006,필옵틱스,KOSDAQ,중견기업부,31650,1,650,2.1,31200,31450,30500,174007,5460500600,733742331100,23442247,KSQ,ME006
382,214320,KR7214320004,이노션,KOSPI,,18250,2,-130,-0.71,18420,18490,18100,53934,982305030,730000000000,40000000,STK,ME006
383,090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,6100,2,-40,-0.65,6240,6240,6020,642289,3908437150,728114486610,119559029,KSQ,ME006
384,085660,KR7085660009,차바이오텍,KOSDAQ,중견기업부,7820,2,-130,-1.64,7950,7960,7770,128341,1002962960,727977384180,92972846,KSQ,ME006
385,053800,KR7053800009,안랩,KOSDAQ,우량기업부,66200,1,2600,4.09,62700,64700,62100,103235,6679836850,718772287600,11126506,KSQ,ME006
386,171090,KR7171090004,선익시스템,KOSDAQ,우량기업부,69400,1,2500,3.74,68700,70200,66900,48072,3312280250,709946582600,10127626,KSQ,ME006
387,074600,KR7074600008,원익QnC,KOSDAQ,우량기업부,26850,1,550,2.09,26200,27200,25900,143488,3819080225,708461600000,26288000,KSQ,ME006
388,466100,KR7466100005,클로봇,KOSDAQ,기술성장기업부,22800,2,-250,-1.08,23200,23250,22500,188463,4294908700,707292936150,30953739,KSQ,ME006
389,189300,KR7189300007,인텔리안테크,KOSDAQ,우량기업부,65300,1,1700,2.67,64200,65700,63000,56706,3670244400,705453552900,10737497,KSQ,ME006
390,005690,KR7005690003,파미셀,KOSPI,,11590,1,730,6.72,10820,11700,10620,1126685,12770547820,697846682820,60004014,STK,ME006
391,281740,KR7281740001,레이크머티리얼즈,KOSDAQ,우량기업부,10610,2,-270,-2.48,10880,10880,10500,149941,1594636385,697401114280,65730548,KSQ,ME006
392,388210,KR7388210007,씨엠티엑스,KOSDAQ,벤처기업부,71900,1,2000,2.86,70400,72400,68500,30466,2154498600,697050423600,9654438,KSQ,ME006
393,425420,KR7425420007,티에프이,KOSDAQ,우량기업부,56100,1,2600,4.86,53500,56400,52600,59195,3254816850,693911572200,12347181,KSQ,ME006
394,064960,KR7064960008,SNT모티브,KOSPI,,26000,2,-100,-0.38,26350,26350,25800,35373,918106925,692701099200,26540272,STK,ME006
395,491000,KR7491000006,리브스메드,KOSDAQ,기술성장기업부,27650,2,-2900,-9.49,30050,30150,27100,480375,13536913825,690731661850,25255271,KSQ,ME006
396,137400,KR7137400008,피엔티,KOSDAQ GLOBAL,우량기업부,28950,2,-600,-2.03,29400,29600,28550,93621,2704522500,684662039200,23690728,KSQ,ME006
397,268280,KR7268280005,미원에스씨,KOSPI,,135400,2,-3400,-2.45,134500,136500,132900,954,127947100,677000000000,5000000,STK,ME006
398,093320,KR7093320000,케이아이엔엑스,KOSDAQ,우량기업부,138500,2,-2200,-1.56,139000,139000,135500,7535,1035228400,675880000000,4880000,KSQ,ME006
399,069260,KR7069260008,TKG휴켐스,KOSPI,,16380,1,30,0.18,16350,16410,16210,32967,538617450,669591271440,40878588,STK,ME006
400,124500,KR7124500000,아이티센글로벌,KOSDAQ,우량기업부,28550,2,-1950,-6.39,28500,29150,27850,337959,9588235875,667130151250,23204527,KSQ,ME006
401,476060,KR7476060009,온코닉테라퓨틱스,KOSDAQ,기술성장기업부,14560,2,-140,-0.95,14660,14740,14420,92417,1346063325,662954464000,45407840,KSQ,ME006
402,002960,KR7002960003,한국쉘석유,KOSPI,,509000,3,0,0.0,510000,510000,503000,436,220493500,661700000000,1300000,STK,ME006
403,059090,KR7059090001,미코,KOSDAQ,벤처기업부,19690,2,-30,-0.15,19730,19940,19130,167365,3277245835,661318036620,33416778,KSQ,ME006
404,023160,KR7023160005,태광,KOSDAQ GLOBAL,우량기업부,25500,2,-1800,-6.59,27400,27400,25350,250024,6458813975,659614671000,25867242,KSQ,ME006
405,005880,KR7005880000,대한해운,KOSPI,,2045,1,15,0.74,2035,2055,2020,739528,1507573303,658404573600,322747340,STK,ME006
406,048410,KR7048410005,현대바이오,KOSDAQ,중견기업부,6770,1,350,5.45,6420,6970,6300,1594579,10738870800,657202945320,96505572,KSQ,ME006
407,064290,KR7064290000,인텍플러스,KOSDAQ,중견기업부,50200,1,4350,9.49,45300,51200,44700,481659,23547345500,656949204600,12957578,KSQ,ME006
408,295310,KR7295310007,에이치브이엠,KOSDAQ,기술성장기업부,52900,1,500,0.95,52600,54400,51300,109152,5823138500,656209132800,12311616,KSQ,ME006
409,006650,KR7006650006,대한유화,KOSPI,,100400,1,300,0.3,100600,107400,100200,58170,6022687250,655850000000,6500000,STK,ME006
410,293940,KR7293940003,신한알파리츠,KOSPI,,5420,1,70,1.31,5390,5450,5340,73826,400687320,655495466660,120940123,STK,ME006
411,456040,KR7456040005,OCI,KOSPI,,73100,2,-1300,-1.75,74400,74400,72600,21078,1544270200,654427384500,8952495,STK,ME006
412,093050,KR7093050003,LF,KOSPI,,22000,2,-300,-1.35,22000,22650,21900,23349,523782550,653514000000,29240000,STK,ME006
413,253450,KR7253450001,스튜디오드래곤,KOSDAQ GLOBAL,우량기업부,21550,2,-400,-1.82,22000,22000,21400,22191,479256650,647760631900,30058498,KSQ,ME006
414,033790,KR7033790007,피노,KOSDAQ,중견기업부,7760,1,190,2.51,7570,8070,7380,1292894,10005973505,647411061990,83321887,KSQ,ME006
415,017940,KR7017940008,E1,KOSPI,,93800,2,-2200,-2.29,96800,96900,93700,10582,1001151100,644840000000,6860000,STK,ME006
416,001060,KR7001060003,JW중외제약,KOSPI,,27250,1,150,0.55,27100,27600,27000,37390,1021182050,639198778500,23285930,STK,ME006
417,453340,KR7453340002,현대그린푸드,KOSPI,,19510,1,110,0.57,19320,19580,18860,53308,1026753770,635468957590,32471587,STK,ME006
418,000640,KR7000640003,동아쏘시오홀딩스,KOSPI,,94100,2,-300,-0.32,94400,94500,92100,10766,1004301600,633530790700,6732527,STK,ME006
419,001570,KR7001570001,금양,KOSPI,,9900,3,0,0.0,0,0,0,0,0,633275240400,63967196,STK,ME006
420,000400,KR7000400002,롯데손해보험,KOSPI,,2045,3,0,0.0,2050,2060,2020,150716,306765719,631534411200,310336320,STK,ME006
421,090460,KR7090460007,비에이치,KOSPI,,18720,2,-940,-4.78,19550,19560,18650,736736,13923499520,631417106740,33711538,STK,ME006
422,001680,KR7001680008,대상,KOSPI,,18100,2,-200,-1.09,18450,18450,18030,40627,737841105,628861653750,34648025,STK,ME006
423,121600,KR7121600001,나노신소재,KOSDAQ,우량기업부,50600,2,-200,-0.39,50700,51300,49300,47981,2417848100,622919302800,12262191,KSQ,ME006
424,122640,KR7122640006,예스티,KOSDAQ,벤처기업부,28550,1,200,0.71,28350,28900,27600,168333,4774516525,622475593750,21651325,KSQ,ME006
425,317450,KR7317450005,명인제약,KOSPI,,42550,2,-850,-1.96,43400,43400,42350,9789,417100125,621230000000,14600000,STK,ME006
426,383800,KR7383800000,LX홀딩스,KOSPI,,8100,1,90,1.12,8040,8100,8000,52750,424521310,617873589000,76280690,STK,ME006
427,014820,KR7014820005,동원시스템즈,KOSPI,,21300,1,150,0.71,21150,21600,20900,41749,889254900,614615178400,28991282,STK,ME006
428,00088K,KR700088K015,한화3우B,KOSPI,,41300,1,300,0.73,41400,42200,40550,10675,445081675,613482423400,14676613,STK,ME006
429,328130,KR7328130000,루닛,KOSDAQ,기술성장기업부,8270,2,-260,-3.05,8480,8480,8180,225575,1863360505,611301657800,74458180,KSQ,ME006
430,248070,KR7248070005,솔루엠,KOSPI,,12600,2,-20,-0.16,12560,12690,12350,56271,705693345,606788034840,47816236,STK,ME006
431,017900,KR7017900002,광전자,KOSPI,,10340,2,-320,-3.0,10500,10900,10060,11872863,125300565540,606091760980,57943763,STK,ME006
432,002840,KR7002840007,미원상사,KOSPI,,134400,1,1400,1.05,134600,135000,130100,2568,343126200,604800000000,4500000,STK,ME006
433,102710,KR7102710001,이엔에프테크놀로지,KOSDAQ,우량기업부,41400,1,1250,3.11,40000,41800,39700,43538,1777498050,591516410400,14287836,KSQ,ME006
434,222080,KR7222080004,SFA넥셀,KOSDAQ GLOBAL,우량기업부,7520,2,-50,-0.66,7570,7580,7400,299702,2242291480,585684484320,77780144,KSQ,ME006
435,046890,KR7046890000,서울반도체,KOSDAQ GLOBAL,중견기업부,9930,1,360,3.76,9660,10030,9660,158561,1566726075,583054000000,58305400,KSQ,ME006
436,108320,KR7108320003,LX세미콘,KOSPI,,35600,1,550,1.57,35050,35800,34900,38560,1367148550,582261940000,16264300,STK,ME006
437,358570,KR7358570000,지아이이노베이션,KOSDAQ,기술성장기업부,8960,2,-190,-2.08,9000,9110,8580,303731,2694202730,580644054000,64516006,KSQ,ME006
438,079900,KR7079900007,전진건설로봇,KOSPI,,39050,2,-700,-1.76,39800,39950,38800,20569,805457025,570568509500,14592545,STK,ME006
439,025540,KR7025540006,한국단자,KOSPI,,56600,1,400,0.71,56600,56800,55500,17467,982053100,569474500000,10115000,STK,ME006
440,075580,KR7075580001,세진중공업,KOSPI,,10030,2,-80,-0.79,10010,10100,9970,53814,539548840,568494560000,56849456,STK,ME006
441,033640,KR7033640004,네패스,KOSDAQ,중견기업부,24200,1,300,1.26,24400,25150,23450,307908,7483308025,567256369200,23059202,KSQ,ME006
442,036810,KR7036810000,에프에스티,KOSDAQ,중견기업부,26050,2,-300,-1.14,26200,26250,25650,41069,1063647450,566141982350,21649789,KSQ,ME006
443,0220W0,KR70220W0000,한화머시너리앤서비스홀딩스,KOSPI,,6640,2,-430,-6.08,7000,7050,6620,1571871,10654704360,565408929150,84515535,STK,ME006
444,058650,KR7058650003,세아홀딩스,KOSPI,,132700,1,800,0.61,131900,134400,131900,522,69636500,562944717200,4242236,STK,ME006
445,114090,KR7114090004,GKL,KOSPI,,9090,2,-100,-1.09,9250,9250,9020,124958,1131417460,562886597000,61855670,STK,ME006
446,016380,KR7016380008,KG스틸,KOSPI,,5630,1,50,0.9,5600,5650,5510,108650,604321270,561049912170,100008897,STK,ME006
447,053610,KR7053610002,프로텍,KOSDAQ,우량기업부,62300,1,1200,1.96,61800,62500,60100,7076,433259600,560700000000,9000000,KSQ,ME006
448,094170,KR7094170008,동운아나텍,KOSDAQ,우량기업부,26850,2,-200,-0.74,27000,27050,26500,37110,992223100,559340788000,20909936,KSQ,ME006
449,033240,KR7033240003,자화전자,KOSPI,,25750,2,-150,-0.58,26000,26200,25550,59656,1540467950,557421951600,21605502,STK,ME006
450,336370,KR7336370002,솔루스첨단소재,KOSPI,,7870,2,-370,-4.49,8250,8400,7760,189480,1512143880,554677154200,70212298,STK,ME006
451,050890,KR7050890003,쏠리드,KOSDAQ,우량기업부,9120,1,370,4.23,9190,9490,8710,5290085,48481765550,553492024740,60756534,KSQ,ME006
452,001530,KR7001530005,DI동일,KOSPI,,26700,2,-350,-1.29,27050,27400,26500,9431,251889150,553107080700,20715621,STK,ME006
453,456160,KR7456160001,지투지바이오,KOSDAQ,기술성장기업부,33000,2,-1500,-4.35,33700,34700,32500,185848,6179714975,548771058000,16629426,KSQ,ME006
454,00104K,KR700104K010,CJ4우(전환),KOSPI,,128000,2,-1700,-1.31,129200,129600,126600,3760,481648600,547755955200,4226512,STK,ME006
455,002350,KR7002350007,넥센타이어,KOSPI,,5610,2,-70,-1.23,5710,5750,5600,81399,458534655,546940111200,97667877,STK,ME006
456,003300,KR7003300001,한일홀딩스,KOSPI,,17730,2,-40,-0.23,18150,18150,17600,17551,312706760,546641502120,30831444,STK,ME006
457,178920,KR7178920005,PI첨단소재,KOSPI,,18230,2,-310,-1.67,18500,19400,18130,21539,393655775,542395967340,29366322,STK,ME006
458,001510,KR7001510007,SK증권,KOSPI,,2345,2,-5,-0.21,2335,2375,2305,1298285,3021947435,540074023475,231295085,STK,ME006
459,126340,KR7126340009,비나텍,KOSDAQ,벤처기업부,74400,1,9200,14.11,69900,76200,69000,489630,36107706100,539967132800,7180414,KSQ,ME006
460,005810,KR7005810007,풍산홀딩스,KOSPI,,37000,1,50,0.14,37700,37700,37050,6316,235192950,534881533200,14417292,STK,ME006
461,001270,KR7001270008,부국증권,KOSPI,,51000,2,-500,-0.97,50500,51400,50200,2719,137188700,533012140400,10369886,STK,ME006
462,284740,KR7284740008,쿠쿠홈시스,KOSPI,,23700,1,250,1.07,23250,23750,23100,19996,468562725,531764721000,22437330,STK,ME006
463,003620,KR7003620002,KG모빌리티,KOSPI,,2620,3,0,0.0,2610,2655,2595,316575,826528935,529210394880,202374912,STK,ME006
464,007700,KR7007700008,F&F홀딩스,KOSPI,,13550,2,-240,-1.74,13860,13860,13480,19243,261256750,528043954500,39114367,STK,ME006
465,052400,KR7052400009,코나아이,KOSDAQ GLOBAL,우량기업부,36050,2,-1750,-4.63,37050,37050,35800,63658,2302048550,527919298750,14563291,KSQ,ME006
466,253590,KR7253590004,네오셈,KOSDAQ,우량기업부,11860,1,440,3.85,11370,12070,11240,500045,5864659965,526429968000,43869164,KSQ,ME006
467,009520,KR7009520008,포스코엠텍,KOSDAQ GLOBAL,중견기업부,12560,2,-200,-1.57,12730,12730,12450,67555,849242765,525947338890,41642703,KSQ,ME006
468,060250,KR7060250008,NHN KCP,KOSDAQ,우량기업부,12880,2,-1210,-8.59,13300,13380,12680,762411,9872299075,518473488010,40160611,KSQ,ME006
469,112040,KR7112040001,위메이드,KOSDAQ,중견기업부,15130,2,-770,-4.84,15720,15820,15050,196834,3012019355,510924669150,33948483,KSQ,ME006
470,211050,KR7211050000,인카금융서비스,KOSDAQ,우량기업부,10360,2,-330,-3.09,10790,10790,10310,38517,402911080,510371486520,49263657,KSQ,ME006
471,024850,KR7024850000,HLB이노베이션,KOSDAQ,중견기업부,16190,1,310,1.95,15750,16300,15300,95189,1503218910,509961916640,31753544,KSQ,ME006
472,002990,KR7002990000,금호건설,KOSPI,,13620,1,320,2.41,13490,13940,13230,1515529,20458430170,507853445620,37259974,STK,ME006
473,045100,KR7045100005,한양이엔지,KOSDAQ,우량기업부,29000,1,450,1.58,28600,29050,28300,23078,662969800,507500000000,17500000,KSQ,ME006
474,452260,KR7452260003,한화갤러리아,KOSPI,,2610,1,155,6.31,2460,2645,2380,2197962,5640733053,505973582100,193859610,STK,ME006
475,484870,KR7484870001,엠앤씨솔루션,KOSPI,,18490,1,380,2.1,18030,18980,17800,169541,3133268935,505569897000,27461700,STK,ME006
476,079940,KR7079940003,가비아,KOSDAQ,우량기업부,37300,2,-2000,-5.09,38750,39200,37000,106623,3986320450,500591513200,13420684,KSQ,ME006
477,101160,KR7101160000,월덱스,KOSDAQ,우량기업부,30050,1,100,0.33,29800,30350,29550,36097,1086062675,500283087900,16510993,KSQ,ME006
478,009410,KR7009410002,태영건설,KOSPI,,1682,1,14,0.84,1674,1700,1652,201692,339622073,500248921118,297590078,STK,ME006
479,490470,KR7490470002,세미파이브,KOSDAQ,기술성장기업부,14530,1,140,0.97,14390,14730,14120,156795,2273981645,500173968000,34025440,KSQ,ME006
480,052020,KR7052020005,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),7350,2,-40,-0.54,7380,7540,7240,91390,671199200,499677188850,67983291,KSQ,ME006
481,039130,KR7039130000,하나투어,KOSPI,,32150,2,-600,-1.83,32450,33050,31900,18477,593576375,498001313800,15489932,STK,ME006
482,069540,KR7069540003,빛과전자,KOSDAQ,벤처기업부,4380,1,260,6.31,4120,4800,4100,72159183,329393337899,496971265770,112691897,KSQ,ME006
483,003545,KR7003541000,대신증권우,KOSPI,,20350,1,100,0.49,20300,20400,20200,55382,1123608175,496200846900,24383334,STK,ME006
484,025980,KR7025980004,아난티,KOSDAQ,우량기업부,5090,2,-80,-1.55,5170,5200,5050,694599,3556430065,495262039100,97300990,KSQ,ME006
485,086900,KR7086900008,메디톡스,KOSDAQ,우량기업부,68500,2,-200,-0.29,68500,68600,67000,11739,796158150,494838096600,7298497,KSQ,ME006
486,145990,KR7145990008,삼양사,KOSPI,,47450,2,-50,-0.11,47500,47950,46800,6569,311954225,494529879550,10313449,STK,ME006
487,460860,KR7460860000,동국제강,KOSPI,,9980,2,-360,-3.48,10380,10390,9890,143901,1445478150,494095849320,49608017,STK,ME006
488,019210,KR7019210004,와이지-원,KOSDAQ,우량기업부,13110,1,480,3.8,12630,13470,12470,425939,5586451320,490957209600,37193728,KSQ,ME006
489,037460,KR7037460003,삼지전자,KOSDAQ,우량기업부,29950,3,0,0.0,30100,30400,29600,39039,1174428150,488739733900,16318522,KSQ,ME006
490,033500,KR7033500000,동성화인텍,KOSDAQ,우량기업부,16280,1,20,0.12,16380,16450,16130,38870,632567300,488228962320,29989494,KSQ,ME006
491,356680,KR7356680009,엑스게이트,KOSDAQ,벤처기업부,16970,2,-580,-3.3,17150,18860,16710,9258541,164645479925,487808278280,28543492,KSQ,ME006
492,397030,KR7397030008,에이프릴바이오,KOSDAQ,기술성장기업부,17480,1,300,1.75,17180,17690,16800,108342,1880340680,487239265760,27558782,KSQ,ME006
493,001500,KR7001500008,현대차증권,KOSPI,,7890,2,-90,-1.13,7980,7980,7860,47560,375579495,486626056280,61833044,STK,ME006
494,448730,KR7448730002,삼성FN리츠,KOSPI,,5320,1,20,0.38,5300,5330,5200,88683,466023080,485296500000,91050000,STK,ME006
495,077360,KR7077360006,덕산하이메탈,KOSDAQ,벤처기업부,10560,1,380,3.73,10230,10790,10090,524563,5473959670,484358441320,45437002,KSQ,ME006
496,376900,KR7376900007,로킷헬스케어,KOSDAQ,기술성장기업부,27700,2,-2200,-7.36,29450,29500,27500,132450,3725386125,483978262000,17409290,KSQ,ME006
497,161000,KR7161000005,애경케미칼,KOSPI,,9940,2,-350,-3.4,10360,10360,9670,170663,1707680820,483081680370,48648709,STK,ME006
498,019170,KR7019170000,신풍제약,KOSPI,,9210,2,-760,-7.62,9870,9870,9080,443627,4121451835,482250402400,52418522,STK,ME006
499,377740,KR7377740006,바이오노트,KOSPI,,4710,2,-20,-0.42,4725,4730,4670,31779,148972165,479883286080,101886048,STK,ME006
500,004690,KR7004690004,삼천리,KOSPI,,133700,1,900,0.68,134500,134500,131000,2953,389467600,479459919400,3626777,STK,ME006
501,015750,KR7015750003,성우하이텍,KOSDAQ,우량기업부,5970,2,-20,-0.33,6000,6010,5930,93029,554451975,478400000000,80000000,KSQ,ME006
502,035890,KR7035890003,서희건설,KOSDAQ,중견기업부,2315,2,-10,-0.43,2325,2325,2255,126153,289476150,477453632800,207588536,KSQ,ME006
503,090435,KR7090431008,아모레퍼시픽우,KOSPI,,44000,2,-1800,-3.93,45950,46850,44850,20503,930595975,476158133000,10557830,STK,ME006
504,383310,KR7383310000,에코프로에이치엔,KOSDAQ,우량기업부,22700,2,-300,-1.3,22950,23250,22650,42569,970096525,476130956400,20974932,KSQ,ME006
505,399720,KR7399720002,가온칩스,KOSDAQ,벤처기업부,39900,1,400,1.01,40050,40100,39250,32853,1304173850,474946702200,11858844,KSQ,ME006
506,004710,KR7004710000,한솔테크닉스,KOSPI,,8920,2,-50,-0.56,9030,9230,8750,341558,3069460750,473297569470,53119817,STK,ME006
507,219130,KR7219130002,타이거일렉,KOSDAQ,벤처기업부,73600,1,8600,13.23,69600,75800,65100,148603,10573622200,472308892000,6314290,KSQ,ME006
508,034950,KR7034950006,한국기업평가,KOSDAQ,우량기업부,103000,2,-500,-0.48,104000,104000,102600,788,81347000,470851301800,4540514,KSQ,ME006
509,099190,KR7099190001,아이센스,KOSDAQ,중견기업부,15950,2,-310,-1.91,16260,16260,15880,26310,420781345,470516182830,29573613,KSQ,ME006
510,082270,KR7082270000,젬백스,KOSDAQ,벤처기업부,10300,2,-70,-0.68,10400,10480,10140,78385,803768760,469814463710,45480587,KSQ,ME006
511,000070,KR7000070003,삼양홀딩스,KOSPI,,60400,1,600,1.0,59600,60500,59500,5414,325514400,468896736400,7763191,STK,ME006
512,192650,KR7192650000,드림텍,KOSPI,,7100,1,310,4.57,6880,7300,6550,1878946,13207469160,468455354190,65886829,STK,ME006
513,080580,KR7080580004,오킨스전자,KOSDAQ,벤처기업부,21900,1,350,1.62,21700,22750,20350,583351,12620237450,466110105500,21090955,KSQ,ME006
514,089890,KR7089890008,코세스,KOSDAQ,우량기업부,27800,1,2400,9.45,25450,28200,25400,258155,7122630725,464378936000,16584962,KSQ,ME006
515,460930,KR7460930001,현대힘스,KOSDAQ,우량기업부,13090,2,-60,-0.46,13100,13200,12990,82059,1071784280,461283616290,35510671,KSQ,ME006
516,010780,KR7010780005,아이에스동서,KOSPI,,15490,2,-20,-0.13,15480,15520,15300,33969,524047605,458948873920,29724668,STK,ME006
517,249420,KR7249420001,일동제약,KOSPI,,14420,2,-480,-3.22,14950,14950,14400,158901,2306990785,456223593840,31638252,STK,ME006
518,002240,KR7002240000,고려제강,KOSPI,,16860,2,-20,-0.12,17090,17090,16670,12080,202612750,455220000000,27000000,STK,ME006
519,278280,KR7278280003,천보,KOSDAQ,중견기업부,37350,2,-150,-0.4,37300,37950,36750,30158,1118905100,455199878750,12253025,KSQ,ME006
520,365340,KR7365340009,성일하이텍,KOSDAQ,기술성장기업부,35200,2,-500,-1.4,36050,36050,35000,11559,408079500,454823248000,12921115,KSQ,ME006
521,034310,KR7034310003,NICE,KOSPI,,12390,1,140,1.14,12390,12390,12120,13192,160976475,450275173250,36757157,STK,ME006
522,008060,KR7008060006,대덕,KOSPI,,14280,1,280,2.0,14130,14430,14010,84594,1209288790,449595598260,31287098,STK,ME006
523,336570,KR7336570007,원텍,KOSDAQ,우량기업부,5010,1,20,0.4,4990,5110,4970,342598,1715352818,447296036460,89280646,KSQ,ME006
524,005250,KR7005250006,녹십자홀딩스,KOSPI,,9470,2,-180,-1.87,9690,9690,9380,49795,471870810,445357148700,47028210,STK,ME006
525,348370,KR7348370008,엔켐,KOSDAQ,중견기업부,20100,2,-400,-1.95,20400,20700,20000,87170,1758152475,441506529100,21910994,KSQ,ME006
526,029460,KR7029460003,케이씨,KOSPI,,39500,1,750,1.94,38950,39800,38050,20600,803519575,438617293000,11020535,STK,ME006
527,056080,KR7056080005,유진로봇,KOSDAQ,중견기업부,11550,2,-560,-4.62,12110,12110,11330,345322,4022895800,437796314700,38235486,KSQ,ME006
528,002030,KR7002030005,아세아,KOSPI,,212500,3,0,0.0,212000,216000,209000,1030,219708250,437506050000,2058852,STK,ME006
529,004700,KR7004700001,조광피혁,KOSPI,,65700,2,-500,-0.76,68000,68000,65000,120,7931600,436848366600,6649138,STK,ME006
530,003280,KR7003280005,흥아해운,KOSPI,,1812,1,10,0.55,1810,1852,1800,4091176,7452782160,436611616584,240424899,STK,ME006
531,214430,KR7214430001,아이쓰리시스템,KOSDAQ,우량기업부,59100,1,300,0.51,58200,59800,57700,7430,438948500,435510014000,7307215,KSQ,ME006
532,016610,KR7016610008,DB증권,KOSPI,,10210,2,-40,-0.39,10200,10340,10120,78358,801790710,434651023360,42446389,STK,ME006
533,340570,KR7340570001,티앤엘,KOSDAQ,우량기업부,26950,2,-250,-0.92,27500,27500,26850,16781,454045975,433893240000,16070120,KSQ,ME006
534,003030,KR7003030004,세아제강지주,KOSPI,,104500,2,-100,-0.1,105000,106000,103600,11081,1162014600,433217322200,4141657,STK,ME006
535,187660,KR7187660006,페니트리움바이오,KOSDAQ,중견기업부,6740,2,-1060,-13.59,7630,7900,6740,1995319,14706555820,431132545220,63966253,KSQ,ME006
536,005945,KR7005941000,NH투자증권우,KOSPI,,22700,2,-100,-0.44,22800,22950,22400,31980,725177125,427427425200,18870968,STK,ME006
537,027360,KR7027360007,아주IB투자,KOSDAQ,중견기업부,3500,1,170,5.11,3325,3545,3270,2061685,7132116303,424008921000,121145406,KSQ,ME006
538,067160,KR7067160002,SOOP,KOSDAQ GLOBAL,우량기업부,36650,2,-400,-1.08,36900,37100,36450,24008,881869650,423582163950,11494767,KSQ,ME006
539,101730,KR7101730000,위메이드맥스,KOSDAQ,중견기업부,4950,2,-50,-1.0,4895,5100,4705,761196,3771604470,422368561440,83803286,KSQ,ME006
540,348340,KR7348340001,뉴로메카,KOSDAQ,기술성장기업부,17960,1,100,0.56,17870,18110,17470,147276,2626555820,420415295040,23408424,KSQ,ME006
