,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,248500,2,-20000,-7.45,251500,254500,247000,17871161,4465305951000,1452800234088000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1508000,2,-154000,-9.27,1545000,1559000,1501000,3126939,4766186802000,1101582486420000,730492365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,173800,2,-14500,-7.7,176400,178700,172700,2455591,429290719450,139452115081400,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1014000,2,-121000,-10.66,1030000,1042000,993000,493371,499811711500,133770933972000,131923998,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1388500,2,-51500,-3.58,1357000,1431000,1350000,658598,911996688500,103712196896000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,412000,2,-23000,-5.29,416000,422500,406500,409830,169187268000,84360199592000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,358500,1,7500,2.14,344500,360000,342000,207113,73108976000,83889000000000,234000000,STK
7,207940,KR7207940008,삼성바이오로직스,KOSPI,,1532000,1,1000,0.07,1507000,1539000,1486000,18789,28539288500,70917736932000,46290951,STK
8,012450,KR7012450003,한화에어로스페이스,KOSPI,,1196000,1,50000,4.36,1255000,1255000,1150000,364214,435371671500,61669827596000,51563401,STK
9,105560,KR7105560007,KB금융,KOSPI,,165000,2,-3500,-2.08,165900,166600,159900,731738,119607835450,58523476110000,354687734,STK
10,028260,KR7028260008,삼성물산,KOSPI,,347500,2,-21500,-5.83,343500,350500,335500,224493,77199755250,56353234397500,162167581,STK
11,032830,KR7032830002,삼성생명,KOSPI,,278500,2,-32000,-10.31,295500,295500,275000,386013,108545240250,55700000000000,200000000,STK
12,000270,KR7000270009,기아,KOSPI,,132800,2,-4400,-3.21,132800,133600,130000,488882,64437546650,51846846134400,390412998,STK
13,329180,KR7329180004,HD현대중공업,KOSPI,,473000,2,-16500,-3.37,477000,483000,461500,147548,69673655750,49646659425000,104961225,STK
14,055550,KR7055550008,신한지주,KOSPI,,104700,2,-1800,-1.69,105000,105500,102100,871252,90681569200,49151440023300,469450239,STK
15,034020,KR7034020008,두산에너빌리티,KOSPI,,76400,2,-1500,-1.93,73600,76900,72600,1547376,115978289300,48938871554400,640561146,STK
