,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,169100,2,-7200,-4.08,170000,174700,167500,28186565,4792744134600,1001010772610200,5919637922,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,822000,2,-51000,-5.84,817000,852000,806000,5399559,4455544863000,585841344030000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,114800,2,-6300,-5.2,115900,117500,114000,4464300,515340485750,93673891427200,815974664,STK
3,373220,KR7373220003,LG에너지솔루션,KOSPI,,395500,2,-14500,-3.54,406000,410000,394500,395380,158396182500,92547000000000,234000000,STK
4,005380,KR7005380001,현대차,KOSPI,,447000,2,-22500,-4.79,459500,464000,446000,959988,435113626000,91526721402000,204757766,STK
5,207940,KR7207940008,삼성바이오로직스,KOSPI,,1533000,1,3000,0.2,1515000,1588000,1512000,44333,68610255000,70964027883000,46290951,STK
6,012450,KR7012450003,한화에어로스페이스,KOSPI,,1232000,2,-76000,-5.81,1263000,1289000,1217000,201171,250831589500,63526110032000,51563401,STK
7,402340,KR7402340004,SK스퀘어,KOSPI,,468500,2,-41500,-8.14,473500,488000,462500,1014516,480872730000,61882813377500,132087115,STK
8,034020,KR7034020008,두산에너빌리티,KOSPI,,92100,2,-2100,-2.23,94900,95900,91500,3452735,322747553550,58995681546600,640561146,STK
9,000270,KR7000270009,기아,KOSPI,,145850,2,-5650,-3.73,145100,151800,143800,847274,124148016800,56941735758300,390412998,STK
10,105560,KR7105560007,KB금융,KOSPI,,143500,2,-2400,-1.64,143900,145000,141400,1272066,182565376800,53504040292500,372850455,STK
11,329180,KR7329180004,HD현대중공업,KOSPI,,468500,2,-11500,-2.4,480000,488000,468000,177885,84707377750,49174333912500,104961225,STK
12,068270,KR7068270008,셀트리온,KOSPI,,197700,2,-3800,-1.89,199500,202000,197200,358626,71551925200,45678241199700,231048261,STK
13,032830,KR7032830002,삼성생명,KOSPI,,211750,2,-7750,-3.53,213000,217500,208000,234227,49850929000,42350000000000,200000000,STK
14,055550,KR7055550008,신한지주,KOSPI,,88600,2,-1900,-2.1,89000,89600,87600,876028,77733838000,42054376384600,474654361,STK
15,028260,KR7028260008,삼성물산,KOSPI,,253500,2,-6000,-2.31,251000,260000,245500,437676,111178866000,41109836683500,162168981,STK
16,042660,KR7042660001,한화오션,KOSPI,,120900,1,2700,2.28,121100,127400,119700,1447556,177775545600,37045379334600,306413394,STK
17,012330,KR7012330007,현대모비스,KOSPI,,379500,2,-18500,-4.65,387500,391500,379000,224897,86440385750,34433015248500,90732583,STK
18,006800,KR7006800007,미래에셋증권,KOSPI,,61700,2,-1000,-1.59,60900,63500,60700,1914760,118604347300,34263022373600,555316408,STK
19,006400,KR7006400006,삼성SDI,KOSPI,,410500,2,-2000,-0.48,419500,429500,404000,942883,392771909750,33080360065000,80585530,STK
20,035420,KR7035420009,NAVER,KOSPI,,201500,2,-5500,-2.66,202500,205500,200000,627338,126793032500,31605806557000,156852638,STK
21,009150,KR7009150004,삼성전기,KOSPI,,408500,2,-20500,-4.78,412500,426000,396500,588761,242367199750,30512374816000,74693696,STK
22,267260,KR7267260008,HD현대일렉트릭,KOSPI,,836000,2,-36000,-4.13,853000,870000,831000,117058,99060239500,30135404860000,36047135,STK
23,086790,KR7086790003,하나금융지주,KOSPI,,107600,1,400,0.37,105500,108200,104100,684592,72988539850,29947857586400,278325814,STK
24,010130,KR7010130003,고려아연,KOSPI,,1428000,2,-50000,-3.38,1430000,1448000,1401000,17737,25291730500,29806599732000,20872969,STK
25,005490,KR7005490008,POSCO홀딩스,KOSPI,,334000,2,-9000,-2.62,342000,343000,333000,259025,87315138750,27031605968000,80932952,STK
26,015760,KR7015760002,한국전력,KOSPI,,41850,2,-350,-0.83,41250,43450,40700,2644529,111128464050,26866196622450,641964077,STK
27,009540,KR7009540006,HD한국조선해양,KOSPI,,344000,2,-3000,-0.86,351000,354500,342500,166291,57978242250,24345951904000,70773116,STK
28,042700,KR7042700005,한미반도체,KOSPI,,254000,2,-6500,-2.5,251000,265000,242500,714009,180430755000,24209298800000,95312200,STK
29,316140,KR7316140003,우리금융지주,KOSPI,,32200,2,-250,-0.77,32000,32550,31550,1293781,41540068525,23637257504000,734076320,STK
30,298040,KR7298040007,효성중공업,KOSPI,,2481000,2,-22000,-0.88,2442000,2591000,2400000,33968,84924048000,23134203588000,9324548,STK
31,034730,KR7034730002,SK,KOSPI,,300500,2,-24000,-7.4,308500,320500,298000,197607,60336936250,21787062251500,72502703,STK
32,272210,KR7272210006,한화시스템,KOSPI,,115000,2,-5700,-4.72,117000,119300,113700,876923,101610021200,21725729735000,188919389,STK
33,010120,KR7010120004,LS ELECTRIC,KOSPI,,723000,2,-52000,-6.71,752000,766000,718000,147893,109175725500,21690000000000,30000000,STK
34,010140,KR7010140002,삼성중공업,KOSPI,,24500,3,0,0.0,24650,25400,24200,5068220,125623410350,21560000000000,880000000,STK
35,051910,KR7051910008,LG화학,KOSPI,,299000,2,-23000,-7.14,319000,321000,298000,318058,97332674000,21107110557000,70592343,STK
36,000810,KR7000810002,삼성화재,KOSPI,,441500,2,-4000,-0.9,434500,455000,434000,82260,36724349000,20313924932500,46011155,STK
37,035720,KR7035720002,카카오,KOSPI,,45850,2,-1250,-2.65,46400,46800,45500,1116324,51541596275,20300840723800,442766428,STK
38,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,829000,5,-355000,-29.98,1138000,1141000,829000,1213921,1098688453500,19446244288000,23457472,KSQ
39,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,141200,2,-5500,-3.75,148900,149300,140800,1195246,174208623050,19171592662400,135776152,KSQ
40,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,195200,2,-8300,-4.08,205000,205500,194500,457870,91512309650,19096500716800,97830434,KSQ
41,138040,KR7138040001,메리츠금융지주,KOSPI,,112000,2,-1900,-1.67,112000,117000,111500,226401,25557461850,18928142576000,169001273,STK
42,267250,KR7267250009,HD현대,KOSPI,,238500,2,-7500,-3.05,236500,248000,233500,98941,23801198750,18839850772500,78993085,STK
43,064350,KR7064350002,현대로템,KOSPI,,170600,2,-9400,-5.22,175600,176900,169700,472708,81492834000,18619675185800,109142293,STK
44,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,345500,2,-9000,-2.54,348500,361500,340500,353185,123287784250,18495942756500,53533843,KSQ
45,011200,KR7011200003,HMM,KOSPI,,19550,3,0,0.0,19220,19670,19150,1135959,22075385165,18440302313500,943237970,STK
46,096770,KR7096770003,SK이노베이션,KOSPI,,108800,2,-4600,-4.06,112300,113400,108600,306912,34030101600,18392943334400,169052788,STK
47,033780,KR7033780008,KT&G,KOSPI,,160200,1,3100,1.97,154600,164800,154400,354770,57191254800,18371198529000,114676645,STK
48,003670,KR7003670007,포스코퓨처엠,KOSPI,,203000,2,-11500,-5.36,214000,214500,202500,353505,73456430000,18056082660000,88946220,STK
49,066570,KR7066570003,LG전자,KOSPI,,105700,2,-2600,-2.4,105300,107900,103600,554348,58668567150,17217091105900,162886387,STK
50,024110,KR7024110009,기업은행,KOSPI,,21450,2,-550,-2.5,21700,21750,21100,1032206,22124973875,17104784890050,797425869,STK
51,000150,KR7000150003,두산,KOSPI,,1028000,2,-84000,-7.55,1059000,1093000,1015000,87349,91393112000,16647262380000,16193835,STK
52,017670,KR7017670001,SK텔레콤,KOSPI,,76800,2,-1500,-1.92,76400,77700,75800,459219,35235881950,16495876070400,214790053,STK
53,047810,KR7047810007,한국항공우주,KOSPI,,165800,2,-8400,-4.82,170700,172600,165300,444767,74881229850,16161372740600,97475107,STK
54,000720,KR7000720003,현대건설,KOSPI,,143100,2,-5300,-3.57,148500,148500,141900,732211,105751970750,15935009971500,111355765,STK
55,086280,KR7086280005,현대글로비스,KOSPI,,206000,2,-9500,-4.41,208500,213500,204000,165142,34373584500,15450000000000,75000000,STK
56,030200,KR7030200000,KT,KOSPI,,60100,2,-700,-1.15,59500,60900,59200,301531,18162406550,15146503268500,252021685,STK
57,079550,KR7079550000,LIG넥스원,KOSPI,,612000,2,-74000,-10.79,651000,669000,608000,345219,218362007500,13464000000000,22000000,STK
58,352820,KR7352820005,하이브,KOSPI,,301000,2,-1500,-0.5,300000,309500,299500,219592,66724662500,12963421646000,43067846,STK
59,003550,KR7003550001,LG,KOSPI,,83200,2,-1600,-1.89,83200,84500,81800,227647,18964709850,12831235872000,154221585,STK
60,047050,KR7047050000,포스코인터내셔널,KOSPI,,71700,2,-3700,-4.91,75400,75400,71600,527520,38694243300,12613663899600,175922788,STK
