,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
32,010130,KR7010130003,고려아연,KOSPI,,1126000,2,-8000,-0.71,1134000,1143000,1121000,12700,14348395000,23440344187000,20872969,STK,ME006
33,000150,KR7000150003,두산,KOSPI,,1408000,1,21000,1.51,1436000,1491000,1383000,193369,278162564500,22752338175000,16193835,STK,ME006
34,042700,KR7042700005,한미반도체,KOSPI,,226000,3,0,0.0,226500,228250,222500,288494,64975319250,21492901100000,95312200,STK,ME006
35,138040,KR7138040001,메리츠금융지주,KOSPI,,126600,1,1600,1.28,126300,130500,123000,217768,27850759700,21152695307200,167347273,STK,ME006
36,015760,KR7015760002,한국전력,KOSPI,,30950,1,100,0.32,31050,31250,30800,766826,23744226975,19900886387000,641964077,STK,ME006
37,011200,KR7011200003,HMM,KOSPI,,20800,1,450,2.21,20450,20850,20350,643149,13288272425,19572187877500,943237970,STK,ME006
38,010140,KR7010140002,삼성중공업,KOSPI,,21500,1,1300,6.44,20450,21800,20450,4477656,95808008850,18920000000000,880000000,STK,ME006
39,051910,KR7051910008,LG화학,KOSPI,,267500,2,-3500,-1.29,272500,272500,266000,129489,34721060750,18918747924000,70592343,STK,ME006
40,017670,KR7017670001,SK텔레콤,KOSPI,,87500,2,-600,-0.68,88300,88800,87200,463599,40624873750,18815608642800,214790053,STK,ME006
41,033780,KR7033780008,KT&G,KOSPI,,172700,1,700,0.41,172700,174200,171100,190913,33038820950,18042257252800,103810456,STK,ME006
42,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,253500,2,-2000,-0.78,258500,260000,252000,197698,50446302000,17692403782000,69655133,KSQ,ME006
43,267250,KR7267250009,HD현대,KOSPI,,222000,1,6500,3.02,220000,227000,218500,126223,28117942000,17575961412500,78993085,STK,ME006
44,006800,KR7006800007,미래에셋증권,KOSPI,,31850,1,100,0.31,32000,32500,31600,759036,24259287350,17268069421800,543021051,STK,ME006
45,010950,KR7010950004,S-Oil,KOSPI,,152000,1,7900,5.48,143600,153100,142200,319562,48297151800,17135100942400,112582792,STK,ME006
46,003550,KR7003550001,LG,KOSPI,,112000,2,-200,-0.18,114500,114600,111700,192845,21701826750,16903266047200,151192004,STK,ME006
47,018260,KR7018260000,삼성에스디에스,KOSPI,,216000,2,-1500,-0.69,219000,221000,214500,93913,20398827250,16713604800000,77377800,STK,ME006
48,003670,KR7003670007,포스코퓨처엠,KOSPI,,183700,2,-4500,-2.39,188800,189900,181700,199678,36670710350,16206001284000,88946220,STK,ME006
49,024110,KR7024110009,기업은행,KOSPI,,20250,1,50,0.25,20300,20400,20100,523857,10584924375,16068131260350,797425869,STK,ME006
50,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,706000,1,40000,6.01,673000,724000,673000,141316,100096610500,15576000000000,22000000,STK,ME006
51,086280,KR7086280005,현대글로비스,KOSPI,,205000,1,4500,2.24,204000,207000,202000,134826,27677910500,15450000000000,75000000,STK,ME006
52,035720,KR7035720002,카카오,KOSPI,,33650,1,150,0.45,33650,34000,33450,1232794,41508124050,14840496750500,442999903,STK,ME006
53,272210,KR7272210006,한화시스템,KOSPI,,78100,1,9300,13.52,69500,78700,69500,1179020,89314978350,14641252647500,188919389,STK,ME006
54,000720,KR7000720003,현대건설,KOSPI,,125800,1,1500,1.21,125300,129200,124600,418636,53043141150,13952877354500,111355765,STK,ME006
55,030200,KR7030200000,KT,KOSPI,,53300,1,500,0.95,53100,53500,52900,204722,10903169800,13457957979000,252021685,STK,ME006
56,064350,KR7064350002,현대로템,KOSPI,,122100,1,2600,2.18,120000,124100,119900,245169,30044448700,13348102433900,109142293,STK,ME006
57,278470,KR7278470000,에이피알,KOSPI,,353000,3,0,0.0,353500,366500,350500,236943,84227387750,13215668715000,37438155,STK,ME006
58,047810,KR7047810007,한국항공우주,KOSPI,,130300,1,5200,4.16,126400,132900,126400,291733,38100708950,12710753952800,97475107,STK,ME006
59,005830,KR7005830005,DB손해보험,KOSPI,,192500,1,5500,2.94,188500,196800,186100,184794,35800215000,12628467287200,65500349,STK,ME006
60,011070,KR7011070000,LG이노텍,KOSPI,,510000,2,-5000,-0.97,518000,528000,504000,106029,54270781500,11999223249000,23667107,STK,ME006
61,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,82300,1,100,0.12,82700,83600,81900,247013,20370500700,11174377309600,135776152,KSQ,ME006
62,443060,KR7443060009,HD현대마린솔루션,KOSPI,,240500,1,4000,1.69,237000,244500,236000,72393,17433780000,10849697320000,44833460,STK,ME006
63,003490,KR7003490000,대한항공,KOSPI,,29400,1,350,1.2,29200,29950,29000,1576860,46449809225,10825685904600,368220609,STK,ME006
64,078930,KR7078930005,GS,KOSPI,,113100,1,1100,0.98,111900,116000,111000,357869,40738826600,10590086430000,92895495,STK,ME006
65,071050,KR7071050009,한국금융지주,KOSPI,,185300,2,-1600,-0.86,188900,189000,184200,144230,26825156900,10342744115200,55725992,STK,ME006
66,047050,KR7047050000,포스코인터내셔널,KOSPI,,58000,1,3200,5.84,56900,59100,55900,958736,55684610750,10168337146400,175922788,STK,ME006
67,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,103000,2,-1100,-1.06,104600,105300,102200,261981,27052451100,10047185571800,97830434,KSQ,ME006
68,028050,KR7028050003,삼성E&A,KOSPI,,51200,1,700,1.39,50600,52000,50200,1288435,65922136100,10015600000000,196000000,STK,ME006
69,307950,KR7307950006,현대오토에버,KOSPI,,365500,1,2500,0.69,365000,370500,362000,17201,6289492000,9982329448000,27423982,STK,ME006
70,323410,KR7323410001,카카오뱅크,KOSPI,,20700,2,-100,-0.48,20850,21050,20600,580366,12047191500,9876393045900,477120437,STK,ME006
71,003230,KR7003230000,삼양식품,KOSPI,,1286000,1,25000,1.98,1274000,1310000,1265000,36215,46773169500,9702523320000,7533015,STK,ME006
72,006260,KR7006260004,LS,KOSPI,,306000,1,2500,0.82,307500,310000,299500,81285,24633861000,9484800000000,31200000,STK,ME006
73,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,203500,1,1500,0.74,203000,211000,201000,765276,157026724250,9482148684000,46481121,KSQ,ME006
74,005940,KR7005940002,NH투자증권,KOSPI,,25450,1,50,0.2,25500,25900,25300,401262,10251804500,9377835067000,369206105,STK,ME006
75,180640,KR7180640005,한진칼,KOSPI,,138700,1,3100,2.29,138000,140000,135800,52561,7281554100,9313337362500,66762275,STK,ME006
76,259960,KR7259960003,크래프톤,KOSPI,,203000,3,0,0.0,203500,205500,202500,49383,10061370500,9286832429000,45747943,STK,ME006
77,090430,KR7090430000,아모레퍼시픽,KOSPI,,143400,2,-1200,-0.83,146000,148100,142500,155687,22479815350,8370313812900,58492759,STK,ME006
78,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,427500,1,4000,0.94,425500,433500,419000,40986,17527760000,8312839153000,19399858,KSQ,ME006
79,0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,333000,1,6000,1.83,329500,338500,329500,18285,6114673250,8273613792500,24883049,STK,ME006
80,007660,KR7007660004,이수페타시스,KOSPI,,106500,2,-1100,-1.02,114000,116600,105700,833728,92225297400,7781377214000,73409219,STK,ME006
81,000500,KR7000500009,가온전선,KOSPI,,261500,1,12000,4.81,251000,266000,249000,290960,75400713750,7757066623500,29777607,STK,ME006
82,016360,KR7016360000,삼성증권,KOSPI,,86000,1,400,0.47,86000,86700,85500,197265,16995267800,7679800000000,89300000,STK,ME006
83,021240,KR7021240007,코웨이,KOSPI,,107000,2,-400,-0.37,108400,109200,105700,176161,18880029450,7607498295000,70767426,STK,ME006
84,047040,KR7047040001,대우건설,KOSPI,,18580,1,10,0.05,18740,18900,18350,3483140,64985947600,7597682226620,410907638,STK,ME006
85,000880,KR7000880005,한화,KOSPI,,137600,2,-100,-0.07,137600,140900,135700,85577,11872611250,7359387786000,53328897,STK,ME006
86,161390,KR7161390000,한국타이어앤테크놀로지,KOSPI,,59100,1,1300,2.25,58500,59300,57500,207091,12173677900,7296241564100,123875069,STK,ME006
87,352820,KR7352820005,하이브,KOSPI,,166300,2,-3600,-2.12,170400,170600,165100,186633,31195658700,7138492041600,43106836,STK,ME006
88,039490,KR7039490008,키움증권,KOSPI,,263000,2,-4000,-1.5,270500,271000,262000,89721,23735184000,6898047108000,26228316,STK,ME006
89,267270,KR7267270007,HD건설기계,KOSPI,,142300,1,8700,6.51,138500,145800,138500,330864,47433113500,6749378550600,47497386,STK,ME006
90,064400,KR7064400005,LG씨엔에스,KOSPI,,69500,2,-200,-0.29,70300,71100,69100,344680,24063933050,6694819006800,96885948,STK,ME006
91,128940,KR7128940004,한미약품,KOSPI,,515000,1,13000,2.59,507000,528000,501000,173037,89976037500,6597660365000,12810991,STK,ME006
92,009830,KR7009830001,한화솔루션,KOSPI,,28550,1,50,0.18,28700,29050,28250,811891,23180410075,6386948022400,224892536,STK,ME006
93,032640,KR7032640005,LG유플러스,KOSPI,,14630,2,-20,-0.14,14670,14690,14570,568158,8304409130,6230599105760,424427732,STK,ME006
94,326030,KR7326030004,SK바이오팜,KOSPI,,79300,1,1100,1.41,78700,80400,78100,116061,9174625050,6202409400000,78313250,STK,ME006
95,062040,KR7062040001,산일전기,KOSPI,,201000,1,4700,2.39,201000,204000,195500,207236,41535520950,6159212850000,30642850,STK,ME006
96,005387,KR7005382007,현대차2우B,KOSPI,,173900,1,2600,1.52,172200,174700,170600,114594,19800833032,6048759890000,34963930,STK,ME006
97,175330,KR7175330000,JB금융지주,KOSPI,,31650,2,-1300,-3.95,33000,33050,31350,382015,12253821725,5884763547200,186521824,STK,ME006
98,241560,KR7241560002,두산밥캣,KOSPI,,60600,1,1200,2.02,60200,61600,60100,139521,8493694020,5799291932500,95856065,STK,ME006
99,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,118300,2,-1100,-0.92,118900,120700,115600,629074,74206649050,5791900318000,49083901,KSQ,ME006
100,000100,KR7000100008,유한양행,KOSPI,,77500,1,200,0.26,77800,78200,77000,137558,10656036250,5705223027500,73615781,STK,ME006
101,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,466000,2,-2000,-0.43,472000,476000,454500,89191,41690837750,5697791875000,12319550,KSQ,ME006
102,001440,KR7001440007,대한전선,KOSPI,,28400,1,500,1.79,28150,28950,28000,909309,25814756000,5546590466800,195992596,STK,ME006
103,000990,KR7000990002,DB하이텍,KOSPI,,123500,2,-1500,-1.2,130900,131400,122500,698624,88333983313,5416321206000,43504588,STK,ME006
104,377300,KR7377300009,카카오페이,KOSPI,,40250,2,-250,-0.62,40550,40800,39900,233259,9368065450,5412024880000,135300622,STK,ME006
105,052690,KR7052690005,한전기술,KOSPI,,137700,1,2300,1.7,136900,140700,133900,420349,58057472400,5259072000000,38220000,STK,ME006
106,088350,KR7088350004,한화생명,KOSPI,,6060,1,220,3.77,5890,6260,5840,5213442,31829816275,5219865300000,868530000,STK,ME006
107,029780,KR7029780004,삼성카드,KOSPI,,44500,1,100,0.23,44600,44650,44200,84403,3751679775,5138341815850,115858891,STK,ME006
108,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,67100,1,1200,1.82,66400,67700,65700,283344,18940166150,5060466840000,76211850,KSQ,ME006
109,353200,KR7353200009,대덕전자,KOSPI,,101000,2,-700,-0.69,102700,105900,100200,533675,54691894100,4976284347500,49416925,STK,ME006
110,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,128600,2,-2100,-1.61,130500,132200,127800,232220,30057634900,4868296029600,37974228,KSQ,ME006
111,138930,KR7138930003,BNK금융지주,KOSPI,,15790,2,-300,-1.86,16150,16210,15670,892312,14142205790,4823520885720,306839751,STK,ME006
112,088980,KR7088980008,맥쿼리인프라,KOSPI,,9770,1,40,0.41,9770,9820,9720,508690,4968077495,4655121771960,478921993,STK,ME006
113,004020,KR7004020004,현대제철,KOSPI,,34350,2,-250,-0.72,35200,35400,33950,807149,27703884650,4550501268500,133445785,STK,ME006
114,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,310000,1,1000,0.32,311500,316500,300000,232221,71573317250,4546778680000,14667028,KSQ,ME006
115,066970,KR7066970005,엘앤에프,KOSPI,,111600,1,600,0.54,112300,113800,105150,495803,54453026250,4528372279200,40686184,STK,ME006
116,271560,KR7271560005,오리온,KOSPI,,113300,1,1900,1.71,112100,114000,111600,46968,5317843550,4486517438000,39528788,STK,ME006
117,454910,KR7454910001,두산로보틱스,KOSPI,,69100,1,1400,2.07,68600,69600,68000,145409,10011558650,4479060618000,64819980,STK,ME006
118,051900,KR7051900009,LG생활건강,KOSPI,,295500,2,-6000,-1.99,304000,307000,293000,48257,14373561500,4440242569500,14975523,STK,ME006
119,082740,KR7082740002,한화엔진,KOSPI,,53000,1,4950,10.3,49700,54200,49450,2076596,108708826600,4422698526000,83447142,STK,ME006
120,036570,KR7036570000,NC,KOSPI,,204000,1,3000,1.49,202500,206000,200000,61199,12487057500,4405752499000,21544022,STK,ME006
121,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,53600,1,200,0.37,53800,54400,52800,978747,52507459150,4370130000000,82300000,KSQ,ME006
122,011790,KR7011790003,SKC,KOSPI,,86700,1,1000,1.17,87000,87750,85700,69376,6027547100,4305132266400,49598298,STK,ME006
123,028300,KR7028300002,HLB,KOSDAQ,중견기업부,31900,3,0,0.0,32050,32500,31450,268699,8555391250,4262343136000,133198223,KSQ,ME006
124,001450,KR7001450006,현대해상,KOSPI,,49150,1,650,1.34,48300,50900,47500,379047,18791445950,4202738725000,85248250,STK,ME006
125,034220,KR7034220004,LG디스플레이,KOSPI,,8410,2,-60,-0.71,8470,8510,8350,2184533,18360617560,4190000000000,500000000,STK,ME006
126,005385,KR7005381009,현대차우,KOSPI,,173100,1,2000,1.17,172100,174400,171200,89602,15450124450,4033317888000,23340960,STK,ME006
127,095340,KR7095340006,ISC,KOSDAQ,우량기업부,189000,2,-2900,-1.51,192200,194500,183900,104576,19683475500,3982927198200,21197058,KSQ,ME006
128,002380,KR7002380004,KCC,KOSPI,,463000,2,-3000,-0.64,469500,477000,460000,22709,10621717750,3965621504000,8592896,STK,ME006
129,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,162500,1,6400,4.1,157600,164200,156900,57780,9293564750,3835296672000,23457472,KSQ,ME006
130,001040,KR7001040005,CJ,KOSPI,,131300,1,300,0.23,131200,134200,129100,104094,13744909450,3828022137600,29176998,STK,ME006
131,010060,KR7010060002,OCI홀딩스,KOSPI,,200500,2,-2500,-1.23,201500,204500,199500,95097,19173170600,3771386864000,18670232,STK,ME006
132,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,126400,2,-3100,-2.39,128600,131200,124300,186284,23535875200,3655599306800,28966714,KSQ,ME006
133,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,166900,1,100,0.06,166700,169300,155100,110194,18001860850,3598763725500,21562395,KSQ,ME006
134,008930,KR7008930000,한미사이언스,KOSPI,,50700,2,-400,-0.78,51500,52700,50600,129585,6685392100,3481129895000,68391550,STK,ME006
135,161890,KR7161890009,한국콜마,KOSPI,,147200,2,-2800,-1.87,150800,155800,145200,217646,32388194400,3479388349800,23605077,STK,ME006
136,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,146800,1,300,0.2,147800,152700,145900,57996,8625254300,3448636065000,23317350,KSQ,ME006
137,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,329500,2,-1500,-0.45,331000,356000,326500,67102,22316227500,3423389016000,10389648,KSQ,ME006
138,018880,KR7018880005,한온시스템,KOSPI,,3310,2,-35,-1.05,3375,3380,3290,2018696,6701335270,3376403796080,1026262552,STK,ME006
139,036460,KR7036460004,한국가스공사,KOSPI,,36200,2,-100,-0.28,35850,36400,35700,104588,3773589200,3360193200000,92313000,STK,ME006
140,103590,KR7103590006,일진전기,KOSPI,,70400,3,0,0.0,70700,71400,69300,200948,14120137750,3347514378000,47685390,STK,ME006
141,004170,KR7004170007,신세계,KOSPI,,355000,2,-7000,-1.93,365000,365000,352000,100024,35556653452,3338871483500,9445181,STK,ME006
142,336260,KR7336260005,두산퓨얼셀,KOSPI,,50300,2,-1000,-1.95,52300,53000,50200,442947,22518915900,3294334417800,65493726,STK,ME006
143,023530,KR7023530009,롯데쇼핑,KOSPI,,115900,2,-2700,-2.28,118700,122200,114800,153252,17838612500,3270180078000,28288755,STK,ME006
144,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,57500,2,-400,-0.69,57900,59200,57300,230528,13422530650,3252871600300,55987463,KSQ,ME006
145,375500,KR7375500006,DL이앤씨,KOSPI,,83900,2,-3300,-3.78,87600,88700,83300,303556,26019192650,3250264332000,38693623,STK,ME006
146,022100,KR7022100002,포스코DX,KOSPI,,21150,2,-100,-0.47,21300,21450,21050,97346,2067629825,3223136254800,152034729,STK,ME006
147,111770,KR7111770004,영원무역,KOSPI,,72400,1,300,0.42,73000,73200,71800,35176,2545522300,3212581430000,44311468,STK,ME006
148,012750,KR7012750006,에스원,KOSPI,,83500,1,600,0.72,83900,84300,82000,38405,3205711100,3191930952000,37999178,STK,ME006
149,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,63600,1,4300,7.25,59800,64200,59500,269046,16818275900,3187061317200,50111027,KSQ,ME006
150,028670,KR7028670008,팬오션,KOSPI,,5870,1,70,1.21,5860,5990,5790,1951004,11455575445,3143268730560,534569512,STK,ME006
151,006360,KR7006360002,GS건설,KOSPI,,36650,2,-50,-0.14,36850,37250,36200,683385,25034552575,3132282534000,85581490,STK,ME006
152,035250,KR7035250000,강원랜드,KOSPI,,14610,1,80,0.55,14630,14640,14480,160908,2346869880,3127810110000,213940500,STK,ME006
153,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,136500,2,-3900,-2.78,139500,142000,132500,172461,23381055850,3125748128800,22916042,KSQ,ME006
154,192820,KR7192820009,코스맥스,KOSPI,,271500,2,-9000,-3.21,281000,291500,269500,98135,27154946750,3087066448000,11349509,STK,ME006
155,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,82600,3,0,0.0,83300,84500,82100,127229,10532247650,3080015577600,37019418,KSQ,ME006
156,011780,KR7011780004,금호석유화학,KOSPI,,121700,1,700,0.58,121800,122200,120500,62431,7578642650,3066677917500,25157325,STK,ME006
157,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,271500,1,1500,0.56,270000,274000,264500,38445,10376317750,3040801152000,11179416,KSQ,ME006
158,031210,KR7031210008,서울보증보험,KOSPI,,42200,2,-150,-0.35,42400,42600,41750,69942,2939081850,2953453595400,69821598,STK,ME006
159,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,230500,2,-500,-0.22,231500,232000,228000,29055,6691276500,2897262549500,12515173,KSQ,ME006
160,139130,KR7139130009,iM금융지주,KOSPI,,18300,2,-150,-0.81,18550,18590,18150,247193,4522673290,2894883098240,158363408,STK,ME006
161,017800,KR7017800004,현대엘리베이터,KOSPI,,73600,1,800,1.1,73400,74800,72800,95748,7060208100,2873290297500,39092385,STK,ME006
162,302440,KR7302440003,SK바이오사이언스,KOSPI,,36250,1,50,0.14,36400,36575,36000,39115,1414836475,2844050046250,78456553,STK,ME006
163,251270,KR7251270005,넷마블,KOSPI,,34350,1,200,0.59,34000,34350,33800,11236356,376891028685,2839860213750,83158425,STK,ME006
164,007340,KR7007340003,DN오토모티브,KOSPI,,48000,1,1700,3.67,46350,48800,45800,113032,5405117600,2814372606500,58510865,STK,ME006
165,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,42150,2,-600,-1.4,42950,43650,41850,501747,21276444050,2750923771400,65576252,KSQ,ME006
166,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,248500,1,5500,2.26,247000,252000,239000,54496,13491407000,2748765106500,11061429,KSQ,ME006
167,085620,KR7085620003,미래에셋생명,KOSPI,,20050,1,670,3.46,19290,20600,19240,143946,2894062625,2710359000000,135180000,STK,ME006
168,003690,KR7003690005,코리안리,KOSPI,,15110,2,-100,-0.66,15200,15390,14970,243161,3702463950,2682625250580,176721031,STK,ME006
169,011170,KR7011170008,롯데케미칼,KOSPI,,62600,2,-1500,-2.34,64200,65000,61000,172220,10731041300,2656353519900,42775419,STK,ME006
170,097950,KR7097950000,CJ제일제당,KOSPI,,176600,2,-100,-0.06,177300,177300,175400,54912,9671269100,2655558410400,15054186,STK,ME006
171,004800,KR7004800009,효성,KOSPI,,158500,2,-1700,-1.06,160000,162700,157500,25262,4016091450,2644984306000,16740407,STK,ME006
172,383220,KR7383220001,F&F,KOSPI,,68500,1,1700,2.54,67200,69000,66300,39921,2729634550,2639357467500,38307075,STK,ME006
173,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,136300,1,600,0.44,136300,137400,131600,117822,15877551000,2638768000000,19360000,KSQ,ME006
174,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,140200,2,-1800,-1.27,147300,149700,138600,53111,7556804400,2619229687200,18523548,KSQ,ME006
175,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,112800,1,1700,1.53,112400,117900,110800,218883,24987830550,2598111553800,22750539,KSQ,ME006
176,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,329500,2,-3500,-1.05,333000,337000,324500,11141,3675525750,2563037497000,7778566,KSQ,ME006
177,026960,KR7026960005,동서,KOSPI,,25400,1,100,0.4,25600,25600,25200,43407,1103244600,2547335000000,99700000,STK,ME006
178,009420,KR7009420001,한올바이오파마,KOSPI,,48000,1,250,0.52,47750,48900,47350,151954,7292390575,2515386719700,52240638,STK,ME006
179,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,16120,1,20,0.12,16200,16750,15560,22240922,361355529220,2507983695800,155485660,KSQ,ME006
180,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,37800,1,2850,8.15,35850,38900,35550,3223390,122141246775,2500056674400,66490869,KSQ,ME006
181,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,72500,1,1000,1.4,72100,73400,71000,527003,38113831500,2497105392500,34442833,KSQ,ME006
182,004990,KR7004990008,롯데지주,KOSPI,,24850,2,-250,-1.0,25150,25200,24700,108229,2696521550,2481628022400,99663776,STK,ME006
183,282330,KR7282330000,BGF리테일,KOSPI,,142100,1,600,0.42,142000,144100,139500,28976,4130857050,2480240511000,17283906,STK,ME006
184,450080,KR7450080007,에코프로머티,KOSPI,,35100,2,-250,-0.71,35650,36050,34750,171862,6028633700,2474944756500,70813870,STK,ME006
185,004370,KR7004370003,농심,KOSPI,,395500,2,-2500,-0.63,400500,400500,390500,30516,12029755250,2414808874000,6082642,STK,ME006
