,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,219750,1,750,0.34,218500,222500,217500,3499570,769688961750,1284719724108000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1211000,2,-13000,-1.06,1227000,1233000,1205000,698232,850478634500,863082564015000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,152400,1,2000,1.33,150400,154400,150100,666428,101409527650,122281371337200,802371203,STK
3,373220,KR7373220003,LG에너지솔루션,KOSPI,,484500,1,6500,1.36,491500,491500,468000,259154,124101685000,113373000000000,234000000,STK
4,005380,KR7005380001,현대차,KOSPI,,540000,2,-6000,-1.1,540000,541000,537000,103237,55638954500,110569193640000,204757766,STK
5,402340,KR7402340004,SK스퀘어,KOSPI,,701500,2,-16500,-2.3,711000,722000,700000,95630,67919858500,92568807779000,131958386,STK
6,034020,KR7034020008,두산에너빌리티,KOSPI,,114800,2,-900,-0.78,115000,116800,114400,650946,75059907450,73536419560800,640561146,STK
7,207940,KR7207940008,삼성바이오로직스,KOSPI,,1583000,2,-5000,-0.31,1584000,1587000,1576000,3513,5551478500,73278575433000,46290951,STK
8,012450,KR7012450003,한화에어로스페이스,KOSPI,,1420000,1,29000,2.08,1410000,1427000,1405000,30288,42912324500,73220029420000,51563401,STK
9,000270,KR7000270009,기아,KOSPI,,158700,2,-1300,-0.81,160000,160000,158200,101267,16094716500,61958542782600,390412998,STK
10,009150,KR7009150004,삼성전기,KOSPI,,806000,1,34000,4.4,798000,812000,776000,261689,207962934500,60203118976000,74693696,STK
11,329180,KR7329180004,HD현대중공업,KOSPI,,571000,2,-5000,-0.87,577000,580000,564000,106170,60729861500,59932859475000,104961225,STK
12,105560,KR7105560007,KB금융,KOSPI,,156400,2,-4000,-2.49,159000,159000,155400,221121,34737008200,58313811162000,372850455,STK
13,006400,KR7006400006,삼성SDI,KOSPI,,685000,1,40000,6.2,686000,686000,650000,616551,414093916000,55201088050000,80585530,STK
14,032830,KR7032830002,삼성생명,KOSPI,,254000,2,-2000,-0.78,253500,255500,253000,20661,5245583750,50800000000000,200000000,STK
15,028260,KR7028260008,삼성물산,KOSPI,,298500,2,-5500,-1.81,301000,303000,298500,45884,13768965250,48407440828500,162168981,STK
16,055550,KR7055550008,신한지주,KOSPI,,98600,2,-1200,-1.2,99300,99400,97800,161224,15912995100,46800919994600,474654361,STK
17,068270,KR7068270008,셀트리온,KOSPI,,201500,2,-1500,-0.74,203000,203500,201000,41607,8398917500,44720559591500,221938261,STK
18,012330,KR7012330007,현대모비스,KOSPI,,451000,1,4000,0.89,447500,454000,446000,38077,17139963750,40920394933000,90732583,STK
19,042660,KR7042660001,한화오션,KOSPI,,133100,1,1900,1.45,131300,135900,130800,519760,69453838700,40783622741400,306413394,STK
20,006800,KR7006800007,미래에셋증권,KOSPI,,68950,1,150,0.22,68800,70000,68200,545046,37697067300,38582136376000,559566880,STK
21,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1052000,2,-6000,-0.57,1066000,1078000,1050000,19846,21052424500,37921586020000,36047135,STK
22,010130,KR7010130003,고려아연,KOSPI,,1664000,2,-6000,-0.36,1670000,1677000,1663000,1711,2854133000,34732620416000,20872969,STK
23,035420,KR7035420009,NAVER,KOSPI,,214000,3,0,0.0,215000,216000,214000,41524,8930081250,33566464532000,156852638,STK
24,005490,KR7005490008,POSCO홀딩스,KOSPI,,422000,1,500,0.12,420000,422500,413000,155647,64946708000,33439924394000,79241527,STK
25,086790,KR7086790003,하나금융지주,KOSPI,,120000,2,-3000,-2.44,121600,122000,119400,68416,8251560100,33399097680000,278325814,STK
26,009540,KR7009540006,HD한국조선해양,KOSPI,,429000,1,1500,0.35,429000,434500,426000,31059,13392973750,30361666764000,70773116,STK
27,015760,KR7015760002,한국전력,KOSPI,,45150,2,-850,-1.85,45400,45600,45000,307406,13899455075,28984678076550,641964077,STK
28,010120,KR7010120004,LS ELECTRIC,KOSPI,,190700,1,6000,3.25,191700,198800,189200,522305,101263683450,28605000000000,150000000,STK
29,051910,KR7051910008,LG화학,KOSPI,,398500,1,9000,2.31,390000,399500,385000,75238,29419185500,28131048685500,70592343,STK
30,298040,KR7298040007,효성중공업,KOSPI,,3014000,1,12000,0.4,3016000,3050000,3007000,4869,14751552500,28104187672000,9324548,STK
31,042700,KR7042700005,한미반도체,KOSPI,,290000,2,-5000,-1.69,292000,292500,288000,70741,20527168000,27640538000000,95312200,STK
32,034730,KR7034730002,SK,KOSPI,,379000,2,-7500,-1.94,382500,386500,378500,11793,4486384250,27478524437000,72502703,STK
33,010140,KR7010140002,삼성중공업,KOSPI,,30900,1,700,2.32,30350,30950,30050,1418847,43273801875,27192000000000,880000000,STK
34,316140,KR7316140003,우리금융지주,KOSPI,,35250,2,-550,-1.54,35700,35750,35100,150117,5315374775,25876190280000,734076320,STK
35,064350,KR7064350002,현대로템,KOSPI,,230000,1,8500,3.84,228000,235500,227500,228470,53057029750,25102727390000,109142293,STK
36,272210,KR7272210006,한화시스템,KOSPI,,132300,1,900,0.68,132400,133400,131700,137203,18202995700,24994035164700,188919389,STK
37,003670,KR7003670007,포스코퓨처엠,KOSPI,,259000,1,2500,0.97,257000,259500,247500,140478,35460990250,23037070980000,88946220,STK
38,000150,KR7000150003,두산,KOSPI,,1422000,1,13000,0.92,1402000,1431000,1396000,15204,21495622500,23027633370000,16193835,STK
39,096770,KR7096770003,SK이노베이션,KOSPI,,133100,2,-400,-0.3,135200,135200,130500,166668,22064422250,22500926082800,169052788,STK
40,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,163300,2,-400,-0.24,166600,166700,160300,756612,123585341300,22172245621600,135776152,KSQ
41,017670,KR7017670001,SK텔레콤,KOSPI,,100500,3,0,0.0,100900,102000,99200,189127,19010034750,21586400326500,214790053,STK
42,035720,KR7035720002,카카오,KOSPI,,48450,2,-500,-1.02,48750,48900,48400,175473,8524620825,21463398207750,443000995,STK
43,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,218500,2,-2000,-0.91,222500,222500,213500,288029,62816499500,21375949829000,97830434,KSQ
44,079550,KR7079550000,LIG디펜스앤에어로스페이스,KOSPI,,971000,1,62000,6.82,970000,993000,962000,123737,121208432000,21362000000000,22000000,STK
45,066570,KR7066570003,LG전자,KOSPI,,130800,1,4200,3.32,126000,131000,125600,247602,31836493900,21305539419600,162886387,STK
46,000810,KR7000810002,삼성화재,KOSPI,,465500,2,-2500,-0.53,470000,472500,465500,13262,6217397500,20783398681500,44647473,STK
47,267250,KR7267250009,HD현대,KOSPI,,251000,2,-6000,-2.33,254500,257500,250500,16707,4223283250,19827264335000,78993085,STK
48,011200,KR7011200003,HMM,KOSPI,,20850,2,-250,-1.18,21050,21100,20800,189821,3971190900,19666511674500,943237970,STK
49,138040,KR7138040001,메리츠금융지주,KOSPI,,115600,2,-1200,-1.03,116500,117500,115300,21696,2518501200,19536547158800,169001273,STK
50,033780,KR7033780008,KT&G,KOSPI,,169600,2,-3400,-1.97,171500,173000,169300,27773,4732926100,19449158992000,114676645,STK
51,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,362500,2,-6500,-1.76,367000,367500,362500,39646,14460086250,19406018087500,53533843,KSQ
52,000720,KR7000720003,현대건설,KOSPI,,171450,2,-3450,-1.97,173000,173200,170600,441293,78657549900,19091945909250,111355765,STK
53,047810,KR7047810007,한국항공우주,KOSPI,,184500,1,2000,1.1,183000,185850,183000,102276,18875212550,17984157241500,97475107,STK
54,024110,KR7024110009,기업은행,KOSPI,,22350,2,-200,-0.89,22450,22500,22300,116779,2611516300,17822468172150,797425869,STK
55,086280,KR7086280005,현대글로비스,KOSPI,,230000,2,-3500,-1.5,233500,233500,228500,21710,5003758250,17250000000000,75000000,STK
56,278470,KR7278470000,에이피알,KOSPI,,424500,1,14500,3.54,422000,431000,418000,60078,25574188000,15892496797500,37438155,STK
57,030200,KR7030200000,KT,KOSPI,,61850,2,-850,-1.36,62300,62500,61800,45121,2798833450,15587541217250,252021685,STK
58,003550,KR7003550001,LG,KOSPI,,96100,1,1100,1.16,93800,96600,93600,37771,3577902900,14820694318500,154221585,STK
59,071050,KR7071050009,한국금융지주,KOSPI,,256500,2,-5500,-2.1,261000,262500,255500,28780,7428154750,14293716948000,55725992,STK
60,0126Z0,KR70126Z0002,삼성에피스홀딩스,KOSPI,,567000,2,-6000,-1.05,573000,573000,566000,4588,2609613000,14108688783000,24883049,STK
61,018260,KR7018260000,삼성에스디에스,KOSPI,,181100,1,900,0.5,180800,181300,178500,34831,6266530850,14013119580000,77377800,STK
62,047050,KR7047050000,포스코인터내셔널,KOSPI,,78200,1,700,0.9,77800,78400,76800,71994,5580060900,13757162021600,175922788,STK
63,047040,KR7047040001,대우건설,KOSPI,,31900,2,-950,-2.89,31850,32350,30500,11005232,345697131400,13107953652200,410907638,STK
64,010950,KR7010950004,S-Oil,KOSPI,,114900,1,600,0.52,115500,115800,114300,30651,3528136800,12935762800800,112582792,STK
65,005940,KR7005940002,NH투자증권,KOSPI,,35550,2,-400,-1.11,35900,35950,35550,73644,2628881950,12668042317950,356344369,STK
66,259960,KR7259960003,크래프톤,KOSPI,,257500,1,2500,0.98,255000,260500,254000,16957,4364911500,12207068432500,47406091,STK
67,307950,KR7307950006,현대오토에버,KOSPI,,435500,2,-7000,-1.58,438000,438500,432500,7301,3172212000,11943144161000,27423982,STK
68,323410,KR7323410001,카카오뱅크,KOSPI,,24550,2,-400,-1.6,24800,24900,24500,106523,2627021675,11713306728350,477120437,STK
