,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,265500,2,-500,-0.19,272000,277000,260000,29742227,7951956406000,1552186970424000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1612000,1,11000,0.69,1622000,1648000,1567000,3827951,6133712118500,1148876212380000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,183400,2,-5900,-3.12,189600,194700,170700,7344528,1357713357800,147154878630200,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1086000,2,-3000,-0.28,1101000,1128000,1048000,761741,821229499000,143306807196000,131958386,STK
4,005380,KR7005380001,현대차,KOSPI,,568000,1,18000,3.27,579000,596000,558000,1716515,986793919000,116302411088000,204757766,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,478500,2,-3500,-0.73,482000,482500,464000,309452,146202980750,111969000000000,234000000,STK
6,034020,KR7034020008,두산에너빌리티,KOSPI,,134900,1,7900,6.22,131400,139200,131200,6598807,895690050850,86411698595400,640561146,STK
7,329180,KR7329180004,HD현대중공업,KOSPI,,683000,1,35000,5.4,658000,694000,655000,412387,279068354000,71688516675000,104961225,STK
8,012450,KR7012450003,한화에어로스페이스,KOSPI,,1333000,2,-100000,-6.98,1412000,1413000,1330000,196209,267749119000,68734013533000,51563401,STK
9,207940,KR7207940008,삼성바이오로직스,KOSPI,,1474000,2,-6000,-0.41,1482000,1486000,1470000,36872,54448938000,68232861774000,46290951,STK
10,009150,KR7009150004,삼성전기,KOSPI,,913000,1,1000,0.11,926000,934000,880000,513164,462667940000,68195344448000,74693696,STK
11,028260,KR7028260008,삼성물산,KOSPI,,385000,1,9500,2.53,392000,396000,367000,662264,251557770250,62435057685000,162168981,STK
12,000270,KR7000270009,기아,KOSPI,,157800,1,3200,2.07,159000,161900,156300,1189440,189190956150,61607171084400,390412998,STK
13,032830,KR7032830002,삼성생명,KOSPI,,302000,1,4000,1.34,304000,307000,294500,379530,113694296000,60400000000000,200000000,STK
14,105560,KR7105560007,KB금융,KOSPI,,161300,1,2400,1.51,162300,162300,157900,848614,135999928100,60140778391500,372850455,STK
15,006400,KR7006400006,삼성SDI,KOSPI,,691000,2,-7000,-1.0,698000,698000,677000,473661,324717413500,55684601230000,80585530,STK
16,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1404000,1,15000,1.08,1417000,1430000,1331000,161592,222014927000,50610177540000,36047135,STK
17,055550,KR7055550008,신한지주,KOSPI,,99300,1,2000,2.06,98000,99700,96100,902853,88915412500,47133178047300,474654361,STK
18,010120,KR7010120004,LS ELECTRIC,KOSPI,,308500,2,-7000,-2.22,331000,335000,297000,1800066,552883431750,46275000000000,150000000,STK
19,068270,KR7068270008,셀트리온,KOSPI,,202000,1,7300,3.75,199600,206500,198800,793864,161177388400,44831528722000,221938261,STK
20,006800,KR7006800007,미래에셋증권,KOSPI,,78900,2,-4900,-5.85,82800,82800,75700,5627222,438819599400,44149826832000,559566880,STK
