,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,276000,1,500,0.18,278000,282500,263500,35662077,9744232201916,1613572895808000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1745000,3,0,0.0,1743000,1778000,1690000,5535123,9620351918509,1243665626925000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,177800,2,-3000,-1.66,179100,183400,171000,5584160,989520361550,142661599893400,802371203,STK
3,402340,KR7402340004,SK스퀘어,KOSPI,,1029000,1,9000,0.88,1064000,1064000,991000,909373,926621299000,135785179194000,131958386,STK
4,005380,KR7005380001,현대차,KOSPI,,592000,2,-12000,-1.99,601000,605000,570000,1954219,1148750522000,121216597472000,204757766,STK
5,373220,KR7373220003,LG에너지솔루션,KOSPI,,384500,2,-15500,-3.88,404000,406000,382000,411862,159655308250,89973000000000,234000000,STK
6,009150,KR7009150004,삼성전기,KOSPI,,1061000,1,74000,7.5,968000,1106000,924000,1908859,1937442450500,79250011456000,74693696,STK
7,329180,KR7329180004,HD현대중공업,KOSPI,,636000,1,38000,6.35,605000,643000,601000,683917,429020227000,66755339100000,104961225,STK
8,034020,KR7034020008,두산에너빌리티,KOSPI,,101300,2,-4700,-4.43,106400,107100,99700,4332142,439364182400,64888844089800,640561146,STK
9,012450,KR7012450003,한화에어로스페이스,KOSPI,,1249000,2,-37000,-2.88,1295000,1306000,1212000,220620,273723858000,64402687849000,51563401,STK
10,032830,KR7032830002,삼성생명,KOSPI,,312000,3,0,0.0,316500,323000,293500,479750,148677437150,62400000000000,200000000,STK
11,207940,KR7207940008,삼성바이오로직스,KOSPI,,1337000,2,-9000,-0.67,1347000,1361000,1300000,82110,108390718500,61891001487000,46290951,STK
12,028260,KR7028260008,삼성물산,KOSPI,,370500,2,-10000,-2.63,382000,383500,359000,600431,219688187136,60083088760500,162167581,STK
13,000270,KR7000270009,기아,KOSPI,,149400,2,-5500,-3.55,153600,154900,147700,1918825,286851959550,58327701901200,390412998,STK
14,105560,KR7105560007,KB금융,KOSPI,,151700,2,-1100,-0.72,155100,155500,149200,1337443,202436409950,56561414023500,372850455,STK
15,012330,KR7012330007,현대모비스,KOSPI,,535000,1,10000,1.9,532000,561000,515000,964849,517292682000,48541931905000,90732583,STK
16,006400,KR7006400006,삼성SDI,KOSPI,,570000,2,-17000,-2.9,580000,584000,548000,691785,387634190000,45933752100000,80585530,STK
17,055550,KR7055550008,신한지주,KOSPI,,94000,1,100,0.11,96400,96500,92900,1185712,111379308550,44617509934000,474654361,STK
18,068270,KR7068270008,셀트리온,KOSPI,,179400,2,-3100,-1.7,185600,185600,178000,633770,113698431500,39848747975400,222122341,STK
19,267260,KR7267260008,HD현대일렉트릭,KOSPI,,1066000,2,-29000,-2.65,1080000,1120000,1035000,178086,188457498500,38426245910000,36047135,STK
20,034730,KR7034730002,SK,KOSPI,,526000,1,7000,1.35,522000,535000,509000,393943,205849592000,38136421778000,72502703,STK
21,010120,KR7010120004,LS ELECTRIC,KOSPI,,238500,2,-5000,-2.05,240500,250000,231500,847289,201121281500,35775000000000,150000000,STK
22,006800,KR7006800007,미래에셋증권,KOSPI,,62000,2,-4400,-6.63,66300,66600,60700,3732251,231456257750,34693146560000,559566880,STK
23,042660,KR7042660001,한화오션,KOSPI,,110500,2,-1400,-1.25,111100,113300,107100,1146955,126176491800,33858680037000,306413394,STK
24,298040,KR7298040007,효성중공업,KOSPI,,3569000,2,-11000,-0.31,3583000,3699000,3504000,64639,231861713000,33279311812000,9324548,STK
25,005490,KR7005490008,POSCO홀딩스,KOSPI,,417000,2,-23500,-5.33,440500,444000,410000,735059,307325283750,33043716759000,79241527,STK
26,086790,KR7086790003,하나금융지주,KOSPI,,115600,1,300,0.26,118200,119100,112600,1447419,166659984650,31716911668800,274367748,STK
27,035420,KR7035420009,NAVER,KOSPI,,191500,2,-6600,-3.33,198100,200000,190800,992090,191280208200,30041328104000,156873776,STK
28,066570,KR7066570003,LG전자,KOSPI,,181000,2,-10700,-5.58,189500,190100,175300,3723283,671065249450,29482119478000,162884638,STK
29,009540,KR7009540006,HD한국조선해양,KOSPI,,399000,2,-1000,-0.25,400500,403000,384500,268013,105731949750,28238473284000,70773116,STK
30,010130,KR7010130003,고려아연,KOSPI,,1314000,2,-60000,-4.37,1390000,1409000,1298000,30852,40760360500,27427081266000,20872969,STK
31,042700,KR7042700005,한미반도체,KOSPI,,287500,2,-500,-0.17,295000,300500,283000,1190665,344772096500,27402257500000,95312200,STK
32,010140,KR7010140002,삼성중공업,KOSPI,,27650,2,-900,-3.15,28650,28900,27200,5243143,145301451100,24332000000000,880000000,STK
33,000810,KR7000810002,삼성화재,KOSPI,,543000,2,-8000,-1.45,566000,566000,526000,189866,103014987500,24243577839000,44647473,STK
34,000150,KR7000150003,두산,KOSPI,,1478000,2,-22000,-1.47,1522000,1534000,1401000,98395,143015174500,23934488130000,16193835,STK
35,015760,KR7015760002,한국전력,KOSPI,,36900,2,-2250,-5.75,38850,39050,36350,3188977,117987282300,23688474441300,641964077,STK
36,051910,KR7051910008,LG화학,KOSPI,,332000,2,-18500,-5.28,353500,354000,326000,458363,152117091750,23436657876000,70592343,STK
37,316140,KR7316140003,우리금융지주,KOSPI,,30100,2,-200,-0.66,31150,31200,29850,2186699,66278797325,22095697232000,734076320,STK
38,017670,KR7017670001,SK텔레콤,KOSPI,,98100,1,400,0.41,99600,100800,97000,1189952,117242269048,21070904199300,214790053,STK
39,064350,KR7064350002,현대로템,KOSPI,,190500,2,-5100,-2.61,196700,201500,185600,543953,103226412650,20791606816500,109142293,STK
40,267250,KR7267250009,HD현대,KOSPI,,259000,2,-6000,-2.26,263000,269000,251500,187293,48274283250,20459209015000,78993085,STK
41,096770,KR7096770003,SK이노베이션,KOSPI,,115500,2,-4100,-3.43,123100,124800,114500,516672,60403213050,19525597014000,169052788,STK
