,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,283750,1,20750,7.89,283500,284500,273000,15703827,4382459473000,1658881555020000,5846278608,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,2165000,1,252000,13.17,2120000,2171000,2070000,3875768,8214640466500,1543000620225000,712702365,STK
2,402340,KR7402340004,SK스퀘어,KOSPI,,1428000,1,238000,20.0,1340000,1433000,1310000,620345,861581880000,188436575208000,131958386,STK
3,005935,KR7005931001,삼성전자우,KOSPI,,196500,1,14300,7.85,198000,198100,190500,2200575,427461852400,157665941389500,802371203,STK
4,009150,KR7009150004,삼성전기,KOSPI,,1425000,1,165000,13.1,1353000,1446000,1342000,670497,936671854500,106438516800000,74693696,STK
5,005380,KR7005380001,현대차,KOSPI,,437000,1,12500,2.94,433000,439500,424000,604009,261827873500,89479143742000,204757766,STK
6,373220,KR7373220003,LG에너지솔루션,KOSPI,,335500,1,13500,4.19,329500,341500,328000,201262,67674527250,78507000000000,234000000,STK
7,032830,KR7032830002,삼성생명,KOSPI,,341000,1,24000,7.57,335500,343500,330500,291902,98185953250,68200000000000,200000000,STK
8,105560,KR7105560007,KB금융,KOSPI,,183500,1,3500,1.94,182800,185200,180000,1002249,182907456650,65085199189000,354687734,STK
9,207940,KR7207940008,삼성바이오로직스,KOSPI,,1403000,1,35000,2.56,1384000,1418000,1376000,23635,33152486500,64946204253000,46290951,STK
10,028260,KR7028260008,삼성물산,KOSPI,,368000,1,14000,3.95,373000,376500,360000,448796,164993889750,59677669808000,162167581,STK
11,000270,KR7000270009,기아,KOSPI,,144900,1,5300,3.8,141400,146300,141300,594298,85614879250,56570843410200,390412998,STK
12,055550,KR7055550008,신한지주,KOSPI,,108200,1,1700,1.6,107700,110400,107300,685235,74512418700,51357601860200,474654361,STK
13,329180,KR7329180004,HD현대중공업,KOSPI,,470500,1,4500,0.97,475500,486000,456000,277647,130643368250,49384256362500,104961225,STK
14,012450,KR7012450003,한화에어로스페이스,KOSPI,,951000,1,79000,9.06,915000,956000,899000,130647,120888318015,49036794351000,51563401,STK
15,034020,KR7034020008,두산에너빌리티,KOSPI,,73400,1,2500,3.53,73000,74300,72000,1622753,118784228200,47017188116400,640561146,STK
16,034730,KR7034730002,SK,KOSPI,,625000,1,63000,11.21,597000,625000,590000,159690,97915188500,45314189375000,72502703,STK
17,012330,KR7012330007,현대모비스,KOSPI,,489000,1,23000,4.94,484000,494000,473000,171296,83045951000,44368233087000,90732583,STK
18,068270,KR7068270008,셀트리온,KOSPI,,177500,1,4700,2.72,175100,179300,175100,283995,50449556000,41278282815000,232553706,STK
19,086790,KR7086790003,하나금융지주,KOSPI,,138600,1,4600,3.43,136000,139500,132300,490412,67465122700,38027369872800,274367748,STK
20,006400,KR7006400006,삼성SDI,KOSPI,,461000,1,33500,7.84,441000,471500,439500,419303,192298950000,37149929330000,80585530,STK
21,066570,KR7066570003,LG전자,KOSPI,,196400,1,11000,5.93,191500,197900,189700,1008875,195696770650,31990542903200,162884638,STK
22,010120,KR7010120004,LS ELECTRIC,KOSPI,,201500,1,13800,7.35,195400,203000,190700,585502,114848147250,30225000000000,150000000,STK
23,000810,KR7000810002,삼성화재,KOSPI,,676000,1,48000,7.64,639000,687000,639000,57838,38520592000,30181691748000,44647473,STK
24,035420,KR7035420009,NAVER,KOSPI,,190500,1,7300,3.98,188000,191900,187500,417636,79285317050,29897878101000,156944242,STK
