,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
467,004710,KR7004710000,한솔테크닉스,KOSPI,,10090,1,320,3.28,10000,10380,9800,446519,4489402725,535978953530,53119817,STK,ME005
468,001270,KR7001270008,부국증권,KOSPI,,51500,2,-100,-0.19,51600,51900,51200,535,27591300,534049129000,10369886,STK,ME005
469,284740,KR7284740008,쿠쿠홈시스,KOSPI,,23800,2,-100,-0.42,23950,23950,23650,3512,83632350,534008454000,22437330,STK,ME005
470,060250,KR7060250008,NHN KCP,KOSDAQ,우량기업부,13280,1,50,0.38,13470,13740,13240,128368,1735120345,533332914080,40160611,KSQ,ME005
471,001530,KR7001530005,DI동일,KOSPI,,25600,1,250,0.99,25650,25850,24800,15109,381607450,530319897600,20715621,STK,ME005
472,025980,KR7025980004,아난티,KOSDAQ,우량기업부,5450,1,240,4.61,5230,5630,5230,1957868,10675347620,530290395500,97300990,KSQ,ME005
473,052020,KR7052020005,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),7790,1,80,1.04,7780,7910,7600,67643,522791180,529589836890,67983291,KSQ,ME005
474,456160,KR7456160001,지투지바이오,KOSDAQ,기술성장기업부,31800,2,-300,-0.93,32150,32400,31550,56894,1811015875,528815746800,16629426,KSQ,ME005
475,452260,KR7452260003,한화갤러리아,KOSPI,,2715,2,-5,-0.18,2715,2750,2680,590596,1600330090,526328841150,193859610,STK,ME005
476,009520,KR7009520008,포스코엠텍,KOSDAQ GLOBAL,중견기업부,12560,2,-10,-0.08,12700,12830,12450,42712,536316015,523032349680,41642703,KSQ,ME005
477,007700,KR7007700008,F&F홀딩스,KOSPI,,13340,2,-140,-1.04,13410,13600,13330,6103,81922560,521785655780,39114367,STK,ME005
478,058650,KR7058650003,세아홀딩스,KOSPI,,128600,2,-1600,-1.23,129500,130500,128600,503,64997700,521503349600,4055236,STK,ME005
479,009410,KR7009410002,태영건설,KOSPI,,1630,2,-8,-0.49,1654,1670,1625,66755,109100458,520708613310,319453137,STK,ME005
480,003620,KR7003620002,KG모빌리티,KOSPI,,2555,2,-15,-0.58,2600,2600,2550,167517,429994124,517067900160,202374912,STK,ME005
481,112040,KR7112040001,위메이드,KOSDAQ,중견기업부,15190,2,-10,-0.07,15160,15280,15090,41240,625245600,515677456770,33948483,KSQ,ME005
482,101160,KR7101160000,월덱스,KOSDAQ,우량기업부,30700,2,-550,-1.76,31750,31750,30650,19182,597539450,506887485100,16510993,KSQ,ME005
483,037460,KR7037460003,삼지전자,KOSDAQ,우량기업부,30950,1,400,1.31,30900,31100,30025,52102,1587968925,505058255900,16318522,KSQ,ME005
484,397030,KR7397030008,에이프릴바이오,KOSDAQ,기술성장기업부,18120,2,-280,-1.52,18470,18570,17980,48984,890132130,499365129840,27558782,KSQ,ME005
485,003545,KR7003541000,대신증권우,KOSPI,,20400,1,200,0.99,20300,20450,20250,10403,211822025,497420013600,24383334,STK,ME005
486,376900,KR7376900007,로킷헬스케어,KOSDAQ,기술성장기업부,28500,2,-950,-3.23,29200,29300,28350,50167,1442285625,497190765000,17445290,KSQ,ME005
487,041190,KR7041190000,우리기술투자,KOSDAQ,우량기업부,6230,1,370,6.31,6200,6610,6150,9284182,59080706450,497154000000,79800000,KSQ,ME005
488,086900,KR7086900008,메디톡스,KOSDAQ,우량기업부,68100,3,0,0.0,68300,69200,67700,6205,424945600,497027645700,7298497,KSQ,ME005
489,002990,KR7002990000,금호건설,KOSPI,,13320,1,360,2.78,13500,14190,13250,1427568,19428675415,496302853680,37259974,STK,ME005
490,460860,KR7460860000,동국제강,KOSPI,,10000,2,-60,-0.6,10150,10180,9500,66492,665743410,496080170000,49608017,STK,ME005
491,484870,KR7484870001,엠앤씨솔루션,KOSPI,,18030,2,-120,-0.66,18270,18330,17920,36854,667325465,495134451000,27461700,STK,ME005
492,092870,KR7092870005,엑시콘,KOSDAQ,우량기업부,37900,2,-250,-0.66,38150,39000,36300,190288,7142175650,494625206300,13050797,KSQ,ME005
493,211050,KR7211050000,인카금융서비스,KOSDAQ,우량기업부,10020,2,-190,-1.86,10310,10310,9900,30682,306902800,493621843140,49263657,KSQ,ME005
494,001500,KR7001500008,현대차증권,KOSPI,,7960,1,70,0.89,7970,8040,7950,25270,202280310,492191030240,61833044,STK,ME005
495,214430,KR7214430001,아이쓰리시스템,KOSDAQ,우량기업부,67300,1,1300,1.97,67200,68800,66000,10820,726975450,491775569500,7307215,KSQ,ME005
496,019170,KR7019170000,신풍제약,KOSPI,,9380,1,30,0.32,9370,9430,9260,74779,699318730,491685736360,52418522,STK,ME005
497,356680,KR7356680009,엑스게이트,KOSDAQ,벤처기업부,17170,2,-670,-3.76,17910,18040,16760,1597067,27489589915,490091757640,28543492,KSQ,ME005
498,080580,KR7080580004,오킨스전자,KOSDAQ,벤처기업부,23200,1,150,0.65,23500,24100,22900,245044,5735311650,489310156000,21090955,KSQ,ME005
499,033500,KR7033500000,동성화인텍,KOSDAQ,우량기업부,16280,2,-170,-1.03,16510,16750,16230,64580,1056169530,488228962320,29989494,KSQ,ME005
500,161000,KR7161000005,애경케미칼,KOSPI,,10020,1,210,2.14,10120,10120,9950,55016,551748165,487460064180,48648709,STK,ME005
501,027360,KR7027360007,아주IB투자,KOSDAQ,중견기업부,4005,1,5,0.13,4035,4075,3925,1901172,7594570205,485187351030,121145406,KSQ,ME005
502,029460,KR7029460003,케이씨,KOSPI,,43750,2,-850,-1.91,44650,44900,43200,17359,763087575,482148406250,11020535,STK,ME005
503,056080,KR7056080005,유진로봇,KOSDAQ,중견기업부,12600,2,-190,-1.49,12970,12970,12450,203094,2565355380,481767123600,38235486,KSQ,ME005
504,219130,KR7219130002,타이거일렉,KOSDAQ,벤처기업부,76200,1,500,0.66,75700,78000,74000,10193,780954450,481148898000,6314290,KSQ,ME005
505,035890,KR7035890003,서희건설,KOSDAQ,중견기업부,2315,1,30,1.31,2310,2330,2245,178474,407454489,480567460840,207588536,KSQ,ME005
506,082270,KR7082270000,젬백스,KOSDAQ,벤처기업부,10480,2,-110,-1.04,10550,10590,10360,47000,490868350,476636551760,45480587,KSQ,ME005
507,098120,KR7098120009,마이크로컨텍솔,KOSDAQ,우량기업부,57300,2,-300,-0.52,58500,59200,57100,66641,3867736600,476321491800,8312766,KSQ,ME005
508,486990,KR7486990005,노타,KOSDAQ,기술성장기업부,22200,1,4850,27.95,19100,22550,18620,2333576,50085249165,474911946000,21392430,KSQ,ME005
509,377740,KR7377740006,바이오노트,KOSPI,,4660,1,10,0.22,4665,4695,4595,30309,140162305,474788983680,101886048,STK,ME005
510,019210,KR7019210004,와이지-원,KOSDAQ,우량기업부,12750,1,70,0.55,12760,13120,12600,253115,3242018910,474220032000,37193728,KSQ,ME005
511,004690,KR7004690004,삼천리,KOSPI,,130400,2,-900,-0.69,130900,130900,129800,1372,178504700,472931720800,3626777,STK,ME005
512,015750,KR7015750003,성우하이텍,KOSDAQ,우량기업부,5910,1,40,0.68,5920,5980,5850,124570,734377740,472800000000,80000000,KSQ,ME005
513,034950,KR7034950006,한국기업평가,KOSDAQ,우량기업부,104100,1,600,0.58,103600,104200,103600,320,33258100,472667507400,4540514,KSQ,ME005
514,099190,KR7099190001,아이센스,KOSDAQ,중견기업부,15960,2,-10,-0.06,16040,16160,15850,9157,146182010,471994863480,29573613,KSQ,ME005
515,039130,KR7039130000,하나투어,KOSPI,,30350,2,-100,-0.33,30400,30750,30300,10633,323069675,470119436200,15489932,STK,ME005
516,145990,KR7145990008,삼양사,KOSPI,,45450,2,-550,-1.2,46300,46300,45000,4398,199251750,468746257050,10313449,STK,ME005
517,024850,KR7024850000,HLB이노베이션,KOSDAQ,중견기업부,14740,1,110,0.75,14700,14850,14250,42513,619630870,468047238560,31753544,KSQ,ME005
518,460930,KR7460930001,현대힘스,KOSDAQ,우량기업부,13160,1,90,0.69,13210,13260,13110,24702,325221260,467320430360,35510671,KSQ,ME005
519,348340,KR7348340001,뉴로메카,KOSDAQ,기술성장기업부,19940,1,30,0.15,20300,20500,19700,243788,4874786030,466763974560,23408424,KSQ,ME005
520,383310,KR7383310000,에코프로에이치엔,KOSDAQ,우량기업부,21950,1,50,0.23,22050,22300,21900,39842,878050450,460399757400,20974932,KSQ,ME005
521,125490,KR7125490003,한라캐스트,KOSDAQ,벤처기업부,12610,1,10,0.08,12530,12920,12390,1166852,14752872665,460294658720,36502352,KSQ,ME005
522,008060,KR7008060006,대덕,KOSPI,,14660,1,420,2.95,14500,14920,14500,48098,711096390,458668856680,31287098,STK,ME005
523,089890,KR7089890008,코세스,KOSDAQ,우량기업부,27650,1,200,0.73,28600,29000,27500,73594,2072234350,458574199300,16584962,KSQ,ME005
524,365340,KR7365340009,성일하이텍,KOSDAQ,기술성장기업부,35300,1,350,1.0,35250,35650,34850,11546,406009725,456115359500,12921115,KSQ,ME005
525,010780,KR7010780005,아이에스동서,KOSPI,,15330,1,190,1.25,15340,15650,15320,28947,447261655,455679160440,29724668,STK,ME005
526,002240,KR7002240000,고려제강,KOSPI,,16870,2,-90,-0.53,16990,16990,16710,12820,215280660,455490000000,27000000,STK,ME005
527,468530,KR7468530001,프로티나,KOSDAQ,기술성장기업부,40900,1,1450,3.68,41400,41800,39500,59219,2391634225,454200553200,11105148,KSQ,ME005
528,386380,KR7386380000,스카이랩스,KOSDAQ,기술성장기업부,24150,2,-1100,-4.36,26150,26600,23800,3726253,93761626225,453101744550,18761977,KSQ,ME005
529,000070,KR7000070003,삼양홀딩스,KOSPI,,58100,2,-400,-0.68,58200,58600,57700,4132,239659750,451041397100,7763191,STK,ME005
530,368770,KR7368770004,파이버프로,KOSDAQ,벤처기업부,13700,1,320,2.39,13500,13900,13350,120378,1640681840,450102882500,32854225,KSQ,ME005
531,005250,KR7005250006,녹십자홀딩스,KOSPI,,9560,2,-60,-0.62,9650,9660,9460,22167,211241200,449589687600,47028210,STK,ME005
532,090435,KR7090431008,아모레퍼시픽우,KOSPI,,42500,2,-300,-0.7,42750,42850,42000,18045,765024725,448707775000,10557830,STK,ME005
533,249420,KR7249420001,일동제약,KOSPI,,14160,1,20,0.14,14190,14350,14070,62052,879610570,447997648320,31638252,STK,ME005
534,069540,KR7069540003,빛과전자,KOSDAQ,벤처기업부,3975,2,-135,-3.28,4175,4190,3900,3812647,15292868018,447950290575,112691897,KSQ,ME005
535,448730,KR7448730002,삼성FN리츠,KOSPI,,4900,2,-100,-2.0,5000,5080,4880,151550,746510597,446145000000,91050000,STK,ME005
536,340570,KR7340570001,티앤엘,KOSDAQ,우량기업부,27750,2,-500,-1.77,28300,28300,27350,37157,1032924350,445945830000,16070120,KSQ,ME005
537,003030,KR7003030004,세아제강지주,KOSPI,,107400,1,500,0.47,109900,109900,105600,6787,726485400,444813961800,4141657,STK,ME005
538,336570,KR7336570007,원텍,KOSDAQ,우량기업부,4980,1,65,1.32,4960,5030,4940,145712,725673122,444617617080,89280646,KSQ,ME005
539,348370,KR7348370008,엔켐,KOSDAQ,중견기업부,20250,1,50,0.25,20600,20950,20150,412380,7471041850,443697628500,21910994,KSQ,ME005
540,004700,KR7004700001,조광피혁,KOSPI,,66600,2,-1600,-2.35,67900,67900,66400,203,13556100,442832590800,6649138,STK,ME005
541,013030,KR7013030002,하이록코리아,KOSDAQ,우량기업부,37500,1,600,1.63,36950,37650,36400,15885,588336900,441305400000,11768144,KSQ,ME005
542,009900,KR7009900002,명신산업,KOSPI,,8400,2,-300,-3.45,8700,8700,8360,229660,1942258360,440749117200,52470133,STK,ME005
543,104830,KR7104830005,원익머트리얼즈,KOSDAQ,우량기업부,34900,2,-250,-0.71,35500,35750,34850,29799,1052061300,440019200000,12608000,KSQ,ME005
544,078350,KR7078350006,한양디지텍,KOSDAQ,우량기업부,28850,1,650,2.3,27400,28900,27050,320453,9002653650,439800420700,15244382,KSQ,ME005
545,016610,KR7016610008,DB증권,KOSPI,,10360,1,50,0.48,10400,10460,10330,10488,108977140,439744590040,42446389,STK,ME005
546,290550,KR7290550003,디케이티,KOSDAQ,우량기업부,21900,1,200,0.92,21700,22100,21250,145246,3156867825,438026937000,20001230,KSQ,ME005
547,034310,KR7034310003,NICE,KOSPI,,11860,2,-170,-1.41,11920,12180,11680,25860,304485405,435939882020,36757157,STK,ME005
548,005945,KR7005941000,NH투자증권우,KOSPI,,23050,1,50,0.22,23150,23250,22750,17666,407441425,434975812400,18870968,STK,ME005
549,002030,KR7002030005,아세아,KOSPI,,211000,2,-5500,-2.54,218500,218500,210500,613,130520500,434417772000,2058852,STK,ME005
550,020000,KR7020000006,한섬,KOSPI,,20050,1,1490,8.03,19070,20200,18910,214614,4272982765,430613729700,21476994,STK,ME005
551,003280,KR7003280005,흥아해운,KOSPI,,1781,2,-9,-0.5,1791,1796,1767,1193783,2125561185,428196745119,240424899,STK,ME005
552,278280,KR7278280003,천보,KOSDAQ,중견기업부,34900,2,-650,-1.83,35900,36150,34700,32457,1135586350,427630572500,12253025,KSQ,ME005
553,078340,KR7078340007,컴투스,KOSDAQ GLOBAL,중견기업부,35100,1,600,1.74,34500,35300,34050,42904,1496814625,424405086300,12091313,KSQ,ME005
554,130660,KR7130660004,한전산업,KOSPI,,13000,1,110,0.85,12950,13330,12780,253761,3309048290,423800000000,32600000,STK,ME005
555,272290,KR7272290008,이녹스첨단소재,KOSDAQ GLOBAL,우량기업부,21250,1,400,1.92,21300,21400,21000,56357,1196318350,423672066250,19937509,KSQ,ME005
556,067160,KR7067160002,SOOP,KOSDAQ GLOBAL,우량기업부,36600,2,-200,-0.54,37050,37250,36450,12051,441910225,420708472200,11494767,KSQ,ME005
557,0161M0,KR70161M0003,네오사피엔스,KOSDAQ,기술성장기업부,34300,3,0,0.0,37350,40500,33200,9009487,328352589950,419003483500,12215845,KSQ,ME005
558,187660,KR7187660006,페니트리움바이오,KOSDAQ,중견기업부,6550,1,150,2.34,6430,6640,6240,575136,3686133125,418978957150,63966253,KSQ,ME005
559,332570,KR7332570001,PS일렉트로닉스,KOSDAQ,우량기업부,9070,2,-230,-2.47,9440,9440,8980,1369745,12470628290,416681269210,45940603,KSQ,ME005
560,072710,KR7072710007,농심홀딩스,KOSPI,,89600,1,100,0.11,90300,90300,89400,818,73240200,415545984000,4637790,STK,ME005
561,271940,KR7271940009,일진하이솔루스,KOSPI,,11440,1,290,2.6,11440,11450,11050,24242,272725240,415422893600,36313190,STK,ME005
562,241770,KR7241770007,메카로,KOSDAQ,우량기업부,40250,1,250,0.63,40450,41150,39100,5522,222267600,410253760000,10192640,KSQ,ME005
563,001200,KR7001200005,유진투자증권,KOSPI,,4215,1,40,0.96,4200,4275,4200,208777,885597125,408291951870,96866418,STK,ME005
564,092230,KR7092230002,KPX홀딩스,KOSPI,,96600,2,-100,-0.1,95800,97800,95800,1825,175533400,408100803600,4224646,STK,ME005
565,403550,KR7403550007,쏘카,KOSPI,,10740,2,-120,-1.1,10840,11000,10730,2919,31480100,407474977080,37939942,STK,ME005
566,014830,KR7014830004,유니드,KOSPI,,60200,2,-100,-0.17,60900,60900,60200,2380,143854000,407409520000,6767600,STK,ME005
567,005389,KR7005383005,현대차3우B,KOSPI,,175400,1,3900,2.27,172100,175800,172100,4190,731075000,407265820400,2321926,STK,ME005
568,376300,KR7376300000,디어유,KOSDAQ,우량기업부,17120,2,-80,-0.47,17300,17390,17060,13777,236148750,406401510720,23738406,KSQ,ME005
569,204620,KR7204620009,글로벌텍스프리,KOSDAQ,우량기업부,5780,2,-60,-1.03,5830,5840,5670,370911,2136073250,406237647400,70283330,KSQ,ME005
570,306200,KR7306200007,세아제강,KOSPI,,142800,2,-2400,-1.65,145200,146900,141600,2315,331557200,405023640000,2836300,STK,ME005
571,030520,KR7030520001,한컴,KOSDAQ,우량기업부,16740,1,70,0.42,16930,16980,16730,36149,608521100,404768914560,24179744,KSQ,ME005
572,357120,KR7357120005,코람코라이프인프라리츠,KOSPI,,4130,1,40,0.98,4100,4150,4100,32495,134133202,401995012020,97335354,STK,ME005
573,018290,KR7018290007,브이티,KOSDAQ,우량기업부,11380,3,0,0.0,11530,11580,11250,49450,561872165,397638116440,34941838,KSQ,ME005
574,016590,KR7016590002,신대양제지,KOSPI,,9850,1,150,1.55,9780,9900,9660,5851,57327540,396933527000,40297820,STK,ME005
575,015360,KR7015360001,INVENI,KOSPI,,14480,1,80,0.56,14490,14500,14430,1418,20503000,394580000000,27250000,STK,ME005
576,002810,KR7002810000,삼영무역,KOSPI,,21350,1,100,0.47,21500,21500,21250,2823,60409250,394269339800,18466948,STK,ME005
577,003000,KR7003000007,부광약품,KOSPI,,3995,2,-25,-0.62,4020,4045,3985,78105,313689076,394165360645,98664671,STK,ME005
578,005420,KR7005420005,코스모화학,KOSPI,,10240,2,-50,-0.49,10360,10430,10060,29926,306662145,393300254720,38408228,STK,ME005
579,101730,KR7101730000,위메이드맥스,KOSDAQ,중견기업부,4685,2,-345,-6.86,4805,4830,4685,191744,907937689,392618394910,83803286,KSQ,ME005
580,174900,KR7174900001,앱클론,KOSDAQ,벤처기업부,19650,1,190,0.98,19740,20200,19470,62349,1233629015,392059334850,19952129,KSQ,ME005
581,033160,KR7033160003,엠케이전자,KOSDAQ,중견기업부,15950,1,1220,8.28,15170,16600,15010,1467231,23485257295,391796725100,24564058,KSQ,ME005
582,089010,KR7089010003,켐트로닉스,KOSDAQ,우량기업부,23300,1,150,0.65,23400,23600,23200,47202,1103030875,390741629100,16770027,KSQ,ME005
583,317400,KR7317400000,자이에스앤디,KOSPI,,10020,1,230,2.35,9800,10180,9680,447524,4458471055,388600850400,38782520,STK,ME005
584,078130,KR7078130002,국일제지,KOSDAQ,중견기업부,3440,1,5,0.15,3405,3470,3390,36027,123702000,387827619280,112740587,KSQ,ME005
585,477850,KR7477850002,마키나락스,KOSDAQ,기술성장기업부,21800,1,1050,5.06,21250,22750,21250,514179,11326276800,387053244800,17754736,KSQ,ME005
586,114810,KR7114810005,한솔아이원스,KOSDAQ,우량기업부,13740,2,-130,-0.94,14090,14090,13200,64257,888136330,386687210760,28143174,KSQ,ME005
587,170920,KR7170920003,엘티씨,KOSDAQ,벤처기업부,36250,1,1550,4.47,35750,37200,35100,118913,4313169750,382949567500,10564126,KSQ,ME005
588,095660,KR7095660007,네오위즈,KOSDAQ,우량기업부,17650,2,-60,-0.34,17840,17850,17490,15329,269345810,381883501350,21636459,KSQ,ME005
589,194370,KR7194370003,제이에스코퍼레이션,KOSPI,,13080,1,320,2.51,12670,13100,12670,13879,178095165,379539194640,29016758,STK,ME005
590,029530,KR7029530003,신도리코,KOSPI,,39050,1,500,1.3,39000,39200,38500,1344,52274350,379399217450,9715729,STK,ME005
591,183190,KR7183190008,아세아시멘트,KOSPI,,10490,2,-40,-0.38,10700,10720,10460,8225,86323190,377412073280,35978272,STK,ME005
592,215200,KR7215200007,메가스터디교육,KOSDAQ,우량기업부,36350,1,150,0.41,36200,36650,36050,15035,546674000,376775601600,10365216,KSQ,ME005
593,092190,KR7092190008,서울바이오시스,KOSDAQ,투자주의환기종목(소속부없음),8200,2,-220,-2.61,9000,9140,8140,174140,1481826695,376120740600,45868383,KSQ,ME005
594,344820,KR7344820006,KCC글라스,KOSPI,,23500,2,-300,-1.26,23950,23950,23250,9096,213529150,375307032000,15970512,STK,ME005
595,439960,KR7439960006,코스모로보틱스,KOSDAQ,기술성장기업부,11560,1,10,0.09,11670,12010,11510,375584,4389945420,375129236560,32450626,KSQ,ME005
596,001940,KR7001940006,KISCO홀딩스,KOSPI,,26450,2,-200,-0.75,26750,26950,26450,896,23807700,374965251000,14176380,STK,ME005
597,006910,KR7006910004,보성파워텍,KOSDAQ,우량기업부,7630,1,220,2.97,7560,7770,7470,830024,6320185835,374860557120,49129824,KSQ,ME005
598,089590,KR7089590004,제주항공,KOSPI,,4630,1,310,7.18,4365,4680,4340,304801,1363833458,373367760550,80640985,STK,ME005
599,092790,KR7092790005,넥스틸,KOSPI,,14320,1,370,2.65,13900,14750,13760,746420,10725659335,372348640000,26002000,STK,ME005
600,475960,KR7475960001,토모큐브,KOSDAQ,기술성장기업부,27550,2,-50,-0.18,27700,28100,27250,6496,179103500,371268593700,13476174,KSQ,ME005
601,092730,KR7092730001,네오팜,KOSDAQ,우량기업부,23150,2,-400,-1.7,23250,23750,23100,21613,504465150,371047945350,16027989,KSQ,ME005
602,042000,KR7042000000,카페24,KOSDAQ,우량기업부,15240,1,30,0.2,15270,15400,15100,17281,262703870,368475295560,24178169,KSQ,ME005
603,126560,KR7126560002,현대퓨처넷,KOSPI,,3370,1,5,0.15,3365,3375,3350,12023,40469630,368007504800,109201040,STK,ME005
604,078020,KR7078020005,LS증권,KOSDAQ,우량기업부,6630,1,60,0.91,6600,6750,6600,17997,119970370,367840289700,55481190,KSQ,ME005
605,417840,KR7417840006,저스템,KOSDAQ,벤처기업부,16080,1,1130,7.56,15450,16290,15220,895288,14236975440,367739646480,22869381,KSQ,ME005
606,031430,KR7031430002,신세계인터내셔날,KOSPI,,10470,2,-20,-0.19,10480,10520,10430,5890,61721555,366303420000,34986000,STK,ME005
607,006220,KR7006220008,제주은행,KOSPI,,9690,1,20,0.21,9670,9740,9600,31634,305848150,366268017330,37798557,STK,ME005
608,008730,KR7008730004,율촌화학,KOSPI,,14680,2,-410,-2.72,15000,15180,14630,34418,508612530,364064000000,24800000,STK,ME005
609,236200,KR7236200002,슈프리마,KOSDAQ,우량기업부,52000,1,800,1.56,51100,52100,51100,10717,553914700,362664172000,6974311,KSQ,ME005
610,200710,KR7200710002,에이디테크놀로지,KOSDAQ,중견기업부,26850,1,550,2.09,27450,27450,26750,82893,2244351250,361454887950,13462007,KSQ,ME005
611,052710,KR7052710001,아모텍,KOSDAQ,중견기업부,19300,1,2400,14.2,17740,19800,17400,2285654,43455520395,360539440000,18680800,KSQ,ME005
612,018000,KR7018000000,유니슨,KOSDAQ,중견기업부,1233,2,-6,-0.48,1239,1247,1224,294927,362017620,359927590941,291912077,KSQ,ME005
613,003800,KR7003800000,에이스침대,KOSDAQ,우량기업부,32450,2,-200,-0.61,32350,32550,32200,883,28549300,359870500000,11090000,KSQ,ME005
614,000157,KR7000152009,두산2우B,KOSPI,,402000,1,3500,0.88,400000,403500,390500,440,175880000,359001276000,893038,STK,ME005
615,107640,KR7107640005,한중엔시에스,KOSDAQ,기술성장기업부,39500,2,-1050,-2.59,41350,41550,39500,40557,1627297650,358065367000,9064946,KSQ,ME005
616,027410,KR7027410000,BGF,KOSPI,,3730,1,20,0.54,3720,3750,3715,27457,102452980,357023630430,95716791,STK,ME005
617,441270,KR7441270006,파인엠텍,KOSDAQ,벤처기업부,8430,2,-130,-1.52,8690,8690,8400,214687,1827532725,356525985750,42292525,KSQ,ME005
618,025320,KR7025320003,시노펙스,KOSDAQ,우량기업부,3865,1,50,1.31,3870,3895,3795,182885,700763830,356433210345,92220753,KSQ,ME005
619,0120G0,KR70120G0001,삼양바이오팜,KOSPI,,47900,1,850,1.81,48400,48900,47600,9852,473519000,356178173000,7435870,STK,ME005
620,950210,KR8702070002,프레스티지바이오파마,KOSPI,,5910,1,90,1.55,5830,6000,5750,16843,99116680,355168276050,60096155,STK,ME005
621,079370,KR7079370003,제우스,KOSDAQ,우량기업부,11450,1,80,0.7,11510,11720,11400,140305,1622714910,355144535500,31016990,KSQ,ME005
622,348210,KR7348210006,넥스틴,KOSDAQ,우량기업부,33850,1,850,2.58,34000,34700,33800,39414,1347031500,354646619250,10477005,KSQ,ME005
623,200470,KR7200470003,에이팩트,KOSDAQ,중견기업부,8050,3,0,0.0,8180,8250,7930,464173,3762022785,352779625800,43823556,KSQ,ME005
624,078160,KR7078160009,메디포스트,KOSDAQ,벤처기업부,8960,2,-30,-0.33,9090,9090,8920,15687,140676260,351273242880,39204603,KSQ,ME005
625,060980,KR7060980000,HL홀딩스,KOSPI,,39150,2,-800,-2.0,40000,40000,39150,6222,244685475,350640985050,8956347,STK,ME005
626,217590,KR7217590009,티엠씨,KOSPI,,14520,1,90,0.62,14560,14970,14200,623947,9058172785,349848147000,24094225,STK,ME005
627,02826K,KR702826K016,삼성물산우B,KOSPI,,238000,2,-1000,-0.42,247000,247000,236500,2413,579873750,349286420000,1467590,STK,ME005
628,138080,KR7138080007,오이솔루션,KOSDAQ,벤처기업부,28150,1,900,3.3,27700,28850,26300,368445,10237189075,348433887700,12377758,KSQ,ME005
629,006405,KR7006401004,삼성SDI우,KOSPI,,215000,3,0,0.0,215500,219000,213500,1882,404437500,347847640000,1617896,STK,ME005
630,330860,KR7330860008,네패스아크,KOSDAQ,중견기업부,28500,1,750,2.7,28250,29100,27850,124766,3562294850,347245282500,12184045,KSQ,ME005
631,105630,KR7105630008,한세실업,KOSPI,,8680,1,10,0.12,8770,8770,8600,14592,125938910,347200000000,40000000,STK,ME005
632,093520,KR7093520005,매커스,KOSDAQ,우량기업부,29100,1,1500,5.43,28200,29800,28200,40918,1195340350,346343456700,11901837,KSQ,ME005
633,007690,KR7007690001,국도화학,KOSPI,,37350,2,-450,-1.19,37850,38350,37300,2698,101214900,345892075200,9260832,STK,ME005
634,069080,KR7069080000,웹젠,KOSDAQ GLOBAL,우량기업부,11160,1,110,1.0,11080,11170,10940,46303,510376590,345586977000,30966575,KSQ,ME005
635,104700,KR7104700000,한국철강,KOSPI,,9480,2,-30,-0.32,9430,9530,9380,9380,88679630,345546000000,36450000,STK,ME005
636,003350,KR7003350006,한국화장품제조,KOSPI,,15200,2,-60,-0.39,15300,16120,14830,610427,9451831740,344432000000,22660000,STK,ME005
637,448900,KR7448900001,한국피아이엠,KOSDAQ,기술성장기업부,56700,1,100,0.18,58200,58200,56000,34334,1952744200,344421711900,6074457,KSQ,ME005
638,025900,KR7025900002,동화기업,KOSDAQ,중견기업부,6810,1,80,1.19,6890,6980,6800,21548,147741450,344295110850,50557285,KSQ,ME005
639,011930,KR7011930005,신성이엔지,KOSPI,,16940,1,180,1.07,16990,17130,16870,71698,1219346915,343986723080,20306182,STK,ME005
640,170900,KR7170900005,동아에스티,KOSPI,,35300,2,-250,-0.7,35450,35500,34950,3129,110401300,343394199300,9727881,STK,ME005
641,011760,KR7011760006,현대코퍼레이션,KOSPI,,25950,2,-200,-0.76,26200,26350,25650,16807,436121200,343291667700,13228966,STK,ME005
642,015860,KR7015860000,일진홀딩스,KOSPI,,6950,1,100,1.46,6920,7030,6900,27734,193285160,342965006850,49347483,STK,ME005
643,046970,KR7046970000,우리로,KOSDAQ,벤처기업부,7800,2,-20,-0.26,8000,8200,7650,1304833,10237086545,341834992200,43824999,KSQ,ME005
644,064260,KR7064260003,다날,KOSDAQ,중견기업부,4485,1,80,1.82,4490,4685,4460,1150592,5254272602,339269874645,75645457,KSQ,ME005
645,452430,KR7452430002,사피엔반도체,KOSDAQ,기술성장기업부,41000,1,3000,7.89,41300,43200,39650,118565,4892017100,338472261000,8255421,KSQ,ME005
646,393890,KR7393890009,더블유씨피,KOSDAQ,기술성장기업부,10000,2,-180,-1.77,10320,10320,10000,66691,670993650,338431440000,33843144,KSQ,ME005
647,005610,KR7005610001,삼립,KOSPI,,39200,2,-450,-1.13,39300,39850,39000,488,19213250,338257152800,8629009,STK,ME005
648,036800,KR7036800001,나이스정보통신,KOSDAQ,우량기업부,7430,2,-270,-3.51,7690,7740,7390,60219,453464245,338065000000,45500000,KSQ,ME005
649,017810,KR7017810003,풀무원,KOSPI,,8860,1,50,0.57,8880,8930,8750,4385,38891480,337748002120,38120542,STK,ME005
650,060280,KR7060280005,큐렉소,KOSDAQ,중견기업부,8140,1,180,2.26,8110,8320,8050,118763,973904465,335854690600,41259790,KSQ,ME005
