,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,199400,2,-1100,-0.55,202000,202500,199000,34196373,6803697311266,1180375801646800,5919637922,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,1007000,2,-6000,-0.59,1023000,1026000,1002000,3360705,3399250589172,717691281555000,712702365,STK
2,005935,KR7005931001,삼성전자우,KOSPI,,139200,2,-5000,-3.47,145100,145400,139200,7645538,1076735561050,113583673228800,815974664,STK
3,005380,KR7005380001,현대차,KOSPI,,517000,2,-5000,-0.96,527000,528000,517000,1049264,545346618500,105859765022000,204757766,STK
4,373220,KR7373220003,LG에너지솔루션,KOSPI,,375500,1,4500,1.21,377000,378000,372000,200932,75218991000,87867000000000,234000000,STK
5,402340,KR7402340004,SK스퀘어,KOSPI,,608000,2,-3000,-0.49,617000,618000,595000,656130,397131736500,80308965920000,132087115,STK
6,207940,KR7207940008,삼성바이오로직스,KOSPI,,1601000,1,16000,1.01,1599000,1631000,1595000,31941,51307692000,74111812551000,46290951,STK
7,034020,KR7034020008,두산에너빌리티,KOSPI,,109600,1,3300,3.1,107500,112100,105600,8066734,883741173750,70205501601600,640561146,STK
8,012450,KR7012450003,한화에어로스페이스,KOSPI,,1320000,2,-55000,-4.0,1347000,1360000,1306000,270214,357160356500,68063689320000,51563401,STK
9,000270,KR7000270009,기아,KOSPI,,168500,2,-2000,-1.17,172100,172500,168500,2000787,338765942000,65784590163000,390412998,STK
10,329180,KR7329180004,HD현대중공업,KOSPI,,559000,2,-8000,-1.41,569000,572000,555000,269023,151200602000,58673324775000,104961225,STK
11,105560,KR7105560007,KB금융,KOSPI,,155200,2,-500,-0.32,154200,158200,153500,1114958,173539122400,57866390616000,372850455,STK
12,028260,KR7028260008,삼성물산,KOSPI,,297500,1,6500,2.23,297000,305000,294000,612864,183255050000,50568021840000,169976544,STK
13,068270,KR7068270008,셀트리온,KOSPI,,202000,3,0,0.0,203000,204500,200500,452728,91568178000,46671748722000,231048261,STK
14,055550,KR7055550008,신한지주,KOSPI,,97900,1,1400,1.45,95900,98800,95800,3167172,309309652500,46468661941900,474654361,STK
15,032830,KR7032830002,삼성생명,KOSPI,,231500,1,1000,0.43,232000,232000,220000,569040,129140447750,46300000000000,200000000,STK
16,042660,KR7042660001,한화오션,KOSPI,,129100,2,-900,-0.69,130000,131600,127700,853925,110674378800,39557969165400,306413394,STK
17,006800,KR7006800007,미래에셋증권,KOSPI,,67700,1,1000,1.5,67700,69400,67500,3126897,213502430800,37594920821600,555316408,STK
18,012330,KR7012330007,현대모비스,KOSPI,,400500,2,-12500,-3.03,414500,415000,400500,357334,144368667500,36338399491500,90732583,STK
19,035420,KR7035420009,NAVER,KOSPI,,221500,1,1000,0.45,222000,224500,220000,673277,149194180750,34742859317000,156852638,STK
20,009150,KR7009150004,삼성전기,KOSPI,,464500,2,-15000,-3.13,487500,488500,455500,659890,308537728500,34695221792000,74693696,STK
21,267260,KR7267260008,HD현대일렉트릭,KOSPI,,959000,1,1000,0.1,971000,974000,952000,107776,103421889500,34569202465000,36047135,STK
