Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2014-01-02,496.28,2,-3.71,-0.0074,502.41,502.87,496.06,264270717,1134127880690,118438707181838.0
2014-01-03,499.33,1,3.05,0.0060999999999999995,496.67,499.33,493.79,295101228,1282346428109,119287876316433.0
2014-01-06,500.62,1,1.29,0.0026,500.86,501.29,498.73,288711479,1247219349584,119614062309386.0
2014-01-07,504.86,1,4.24,0.0085,500.42,505.02,500.42,332452620,1304747282618,120772548636930.0
2014-01-08,509.78,1,4.92,0.0097,507.55,510.6,506.41,368751845,1706753096845,121947092124203.0
2014-01-09,511.6,1,1.82,0.0036,511.0,512.3,510.54,363962311,1536997999454,122428518729247.0
2014-01-10,510.19,2,-1.41,-0.0028000000000000004,513.68,513.89,507.11,399613463,1556093379863,122150097832123.0
2014-01-13,512.92,1,2.73,0.0054,511.59,513.76,511.59,375911477,1538873111534,122800556019521.0
2014-01-14,512.27,2,-0.65,-0.0013,511.48,514.75,511.41,410676210,1625767484923,122734955508285.0
2014-01-15,515.97,1,3.7,0.0072,515.56,516.28,514.12,414457786,1872382045945,123326157598785.0
2014-01-16,517.83,1,1.86,0.0036,518.5,518.93,517.38,404469992,1829230558626,123787040215865.0
2014-01-17,518.1,1,0.27,0.0005,519.0,519.15,515.44,389352327,1759530501284,123882478828495.0
2014-01-20,519.99,1,1.89,0.0036,519.38,520.55,516.92,357628652,1619973210991,124339098397861.0
2014-01-21,520.99,1,1.0,0.0019,521.26,521.49,519.66,426380707,1963195616202,124627646085406.0
2014-01-22,523.07,1,2.08,0.004,522.61,523.48,521.29,428563271,1904678181560,125121614829241.0
2014-01-23,522.72,2,-0.35,-0.0007000000000000001,524.91,526.82,522.72,447489905,2084008039915,124996051921174.0
2014-01-24,520.31,2,-2.41,-0.0046,522.25,524.0,516.19,356083930,1910890205236,124518188794611.0
2014-01-27,507.51,2,-12.8,-0.0246,509.12,511.38,507.48,516999349,1700253897833,121534021205475.0
2014-01-28,509.29,1,1.78,0.0034999999999999996,508.58,509.71,502.84,453643770,1858882971878,121960564222222.0
2014-01-29,515.2,1,5.91,0.0116,512.13,515.25,512.13,389474823,1670894388410,123381137432187.0
2014-02-03,513.62,2,-1.58,-0.0031,513.03,515.45,511.19,421813606,1519395935044,123063875006298.0
2014-02-04,507.56,2,-6.06,-0.0118,506.64,507.97,505.12,451898864,1666441762534,121741541269680.0
2014-02-05,505.62,2,-1.94,-0.0038,511.12,511.89,505.62,448617887,1697639625511,121301990313721.0
2014-02-06,509.87,1,4.25,0.0084,507.52,510.65,507.52,570169086,1704394286740,122866950497817.0
2014-02-07,514.45,1,4.58,0.009000000000000001,513.84,514.87,512.72,317537286,1577516379079,124302779008698.0
2014-02-10,518.47,1,4.02,0.0078000000000000005,517.45,518.48,516.63,309037571,1620475112407,125351454337572.0
2014-02-11,518.9,1,0.43,0.0008,520.12,520.51,517.68,334358486,1757330951847,125503356609364.0
2014-02-12,520.64,1,1.74,0.0034000000000000002,522.28,522.28,519.96,363288829,1744447021395,125967493140298.0
2014-02-13,521.82,1,1.18,0.0023,521.79,522.47,520.26,335854681,1736798082526,126480890638473.0
2014-02-14,522.58,1,0.76,0.0015,523.9,524.71,522.35,304303635,1663679673009,126731426151030.0
2014-02-17,522.0,2,-0.58,-0.0011,524.25,524.37,521.05,312970492,1655158441886,126553162515022.0
2014-02-18,525.42,1,3.42,0.0066,523.79,525.63,523.17,317030204,1646691001086,127325785046592.0
2014-02-19,529.87,1,4.45,0.0085,527.33,529.91,526.12,302650988,1661036161540,128406329582339.0
2014-02-20,525.69,2,-4.18,-0.0079,530.28,530.35,525.68,319024633,1640475671551,127401936333651.0
2014-02-21,528.51,1,2.82,0.0054,528.48,528.8,527.15,281064070,1441843072123,128122599597574.0
2014-02-24,526.34,2,-2.17,-0.0040999999999999995,530.38,530.98,526.34,300678204,1531685172758,127624966217233.0
2014-02-25,528.61,1,2.27,0.0043,529.28,529.37,527.65,300491167,1554537922367,128248574743935.0
2014-02-26,529.23,1,0.62,0.0012,529.59,529.79,528.01,350393338,1749716632327,128408794480170.0
2014-02-27,528.37,2,-0.86,-0.0016,530.5,531.15,528.02,342015459,1741054251402,128295329549516.0
2014-02-28,528.96,1,0.59,0.0011,529.86,529.97,527.51,317973292,1723473924922,128425733164915.0
2014-03-03,529.86,1,0.9,0.0017000000000000001,529.23,530.62,526.27,309998428,1554716782586,128631309826056.0
2014-03-04,531.54,1,1.68,0.0032,528.18,532.56,528.0,288134642,1761353432308,129061786998822.0
2014-03-05,536.77,1,5.23,0.0098,535.74,536.99,534.59,309499608,1825653736014,130398378368565.0
2014-03-06,540.33,1,3.56,0.0066,538.29,540.4,537.98,333649881,1880548177557,131237658391208.0
2014-03-07,543.76,1,3.43,0.0063,542.54,544.08,542.54,330788794,1901216847851,132085715563571.0
2014-03-10,542.19,2,-1.57,-0.0029,545.63,545.74,541.85,314729468,1835546169962,131679369702265.0
2014-03-11,547.68,1,5.49,0.0101,544.85,547.69,544.85,332093436,1888388819693,133087162667722.0
2014-03-12,539.3,2,-8.38,-0.015300000000000001,548.12,548.19,538.79,421126221,2087818895454,131067267186343.0
2014-03-13,547.51,1,8.21,0.0152,542.2,547.52,539.8,446407954,2104605606359,133122487284562.0
2014-03-14,544.27,2,-3.24,-0.0059,542.87,546.51,542.42,406014349,2097613969446,132378603238918.0
2014-03-17,535.82,2,-8.45,-0.0155,545.36,546.31,535.54,373685175,2057299747703,130254473657269.0
2014-03-18,541.15,1,5.33,0.009899999999999999,540.03,541.43,539.12,381923845,1759411341770,131569766714583.0
2014-03-19,542.25,1,1.1,0.002,544.55,545.17,539.88,364064202,1818456607431,131853620427752.0
2014-03-20,541.79,2,-0.46,-0.0008,541.4,542.29,539.15,369116790,1869824333806,131728513159572.0
2014-03-21,546.81,1,5.02,0.009300000000000001,545.21,547.18,544.54,398548859,2109351703608,132919034684337.0
2014-03-24,545.6,2,-1.21,-0.0022,549.35,549.43,545.58,372732034,2107575736417,132672362440940.0
2014-03-25,539.05,2,-6.55,-0.012,545.79,545.79,538.41,377418333,2213814301330,131141035472006.0
2014-03-26,544.13,1,5.08,0.009399999999999999,541.65,544.13,540.94,376339730,2136915914958,132297697219548.0
2014-03-27,541.46,2,-2.67,-0.0049,544.32,544.62,540.01,315845633,2001504501620,131585981812974.0
2014-03-28,544.1,1,2.64,0.0049,542.35,544.45,542.34,301073076,1800637551899,132314143754299.0
2014-03-31,541.58,2,-2.52,-0.0046,546.57,547.03,538.78,287619615,1794232932203,131684072946310.0
2014-04-01,549.08,1,7.5,0.0138,544.51,549.08,544.06,330253705,2075706993755,133480632482743.0
2014-04-02,557.65,1,8.57,0.015600000000000001,552.24,557.78,552.24,429492352,2499923848768,133681795615762.0
2014-04-03,557.01,2,-0.64,-0.0011,560.2,560.85,556.69,428916289,2654170227392,133469728111388.0
2014-04-04,560.44,1,3.43,0.0062,559.14,560.52,558.05,382409719,2158936755091,134329462926191.0
2014-04-07,554.23,2,-6.21,-0.0111,557.58,559.1,553.67,384349717,2211873949354,132864741879216.0
2014-04-08,554.07,2,-0.16,-0.0003,553.47,555.02,549.89,372970796,2099160381403,132851590094352.0
2014-04-09,552.22,2,-1.85,-0.0033,556.73,556.75,552.17,415121645,2148630931002,132373543090381.0
2014-04-10,555.1,1,2.88,0.0052,556.24,556.45,554.5,385751887,1895635105767,133074806058826.0
2014-04-11,555.87,1,0.77,0.0014000000000000002,548.5,555.88,548.44,302354350,1858647361734,133240448178295.0
2014-04-14,562.04,1,6.17,0.0111,557.35,562.05,557.32,281989421,1894628576686,134726330262035.0
2014-04-15,562.11,1,0.07,0.0001,565.13,565.18,562.01,361928038,2023027278733,134863415469047.0
2014-04-16,565.96,1,3.85,0.0068000000000000005,564.45,566.25,562.81,385313308,2292325976885,135652086754185.0
2014-04-17,565.75,2,-0.21,-0.0004,568.8,569.03,565.75,386336533,2461837251847,135615643381050.0
2014-04-18,571.23,1,5.48,0.0097,568.0,571.61,567.77,350594783,2184301530634,137118373018875.0
2014-04-21,569.28,2,-1.95,-0.0034000000000000002,573.05,573.06,569.28,339208686,1862355114759,136836375538906.0
2014-04-22,570.98,1,1.7,0.003,570.76,571.16,569.38,335429112,2024240667840,137250978371846.0
2014-04-23,565.47,2,-5.51,-0.0097,573.68,573.88,565.47,370974141,2262857111423,135925690307430.0
2014-04-24,561.12,2,-4.35,-0.0077,567.73,567.93,555.07,401551347,2187741867663,134875115877082.0
2014-04-25,556.48,2,-4.64,-0.0083,561.94,562.3,555.5,314134033,1751400776000,133784435776885.0
2014-04-28,556.96,1,0.48,0.0009,555.68,558.56,555.68,282641424,1549153386166,133942528051351.0
2014-04-29,556.97,1,0.01,0.0,559.87,560.55,555.81,337012295,1741919786290,133964547843503.0
2014-04-30,559.34,1,2.37,0.0043,560.04,561.73,559.08,309987182,1683431937245,134555694995135.0
2014-05-02,558.66,2,-0.68,-0.0012,561.68,562.06,558.08,291648800,1673108146125,134253261823550.0
2014-05-07,550.35,2,-8.31,-0.0149,559.09,559.15,550.34,289226269,1612889544835,132227615914755.0
2014-05-08,546.89,2,-3.46,-0.0063,552.0,552.28,543.81,324839126,1816221143508,131401480324641.0
2014-05-09,550.19,1,3.3,0.006,548.94,550.39,547.3,291441098,1752791404036,132250235904170.0
2014-05-12,551.4,1,1.21,0.0022,551.85,551.99,550.52,345012617,1627294706588,132510028869445.0
2014-05-13,557.16,1,5.76,0.0104,554.45,557.44,554.41,334971314,1872723968120,133889054726029.0
2014-05-14,560.3,1,3.14,0.005600000000000001,559.15,560.35,557.85,366363835,1940480951558,134665844415488.0
2014-05-15,561.75,1,1.45,0.0026,561.69,562.77,560.62,433224324,2111715382317,135020604526426.0
2014-05-16,557.59,2,-4.16,-0.0074,561.5,561.54,556.62,393240856,1981401280292,134016054624646.0
2014-05-19,546.81,2,-10.78,-0.019299999999999998,559.57,559.62,546.24,387918235,2057867001832,131477734322012.0
2014-05-20,542.96,2,-3.85,-0.006999999999999999,548.09,548.73,538.65,406844754,1983654736063,130590510691848.0
2014-05-21,545.59,1,2.63,0.0048,542.88,547.05,542.72,282140738,1569172361125,131279282626785.0
2014-05-22,546.75,1,1.16,0.0021,548.58,549.15,546.24,314632214,1705095324847,131681500589006.0
2014-05-23,549.7,1,2.95,0.0054,549.1,550.07,548.63,279283763,1580056090150,132322818568153.0
2014-05-26,548.83,2,-0.87,-0.0016,552.35,552.6,548.83,307957069,1794127115841,132158479050977.0
