Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2005-02-23,490.28,2,-4.55,-0.0092,485.61,492.84,485.08,557992595,1589522278900,42087397704020.0
2005-02-24,497.61,1,7.33,0.015,493.47,502.95,493.47,546924720,1813722313475,42722650887615.0
2005-02-25,494.87,2,-2.74,-0.0055000000000000005,502.07,504.95,492.34,532840307,1752590732305,42501527125695.0
2005-02-28,498.38,1,3.51,0.0070999999999999995,500.75,501.28,495.55,471039820,1514661175860,42817373942840.0
2005-03-02,498.55,1,0.17,0.0003,501.88,502.93,494.13,474608603,1439062197295,42874051392465.0
2005-03-03,498.57,1,0.02,0.0,498.57,500.24,490.54,480933100,1380323238235,42872887101280.0
2005-03-04,501.9,1,3.33,0.0067,499.45,503.23,497.61,470618908,1453537192355,43120929528220.0
2005-03-07,495.32,2,-6.58,-0.0131,506.8,507.5,490.88,478829162,1407388773954,42775466281100.0
2005-03-08,481.98,2,-13.34,-0.0269,497.14,498.54,476.42,464364185,1317508818285,41653369242110.0
2005-03-09,481.98,3,0.0,0.0,478.17,483.38,472.4,405584631,1145358553360,41680421831940.0
2005-03-10,482.67,1,0.69,0.0014000000000000002,478.82,484.59,478.82,401213288,1132306220620,41794453908090.0
2005-03-11,490.74,1,8.07,0.0167,483.67,490.87,483.67,454255850,1332526900635,42596688425835.0
2005-03-14,493.99,1,3.25,0.0066,492.44,495.44,492.05,374307065,1183614384001,42902009011770.0
2005-03-15,482.02,2,-11.97,-0.0242,497.92,498.47,481.69,463776798,1369896389520,41867942729555.0
2005-03-16,483.66,1,1.64,0.0034000000000000002,480.8,485.53,472.04,465871669,1299017231255,42023658932920.0
2005-03-17,471.74,2,-11.92,-0.0246,479.43,482.49,471.69,474616996,1418376922555,40984592558510.0
2005-03-18,465.48,2,-6.26,-0.013300000000000001,471.06,474.39,464.74,410218755,1224343870665,40461372731065.0
2005-03-21,463.42,2,-2.06,-0.0044,466.15,467.47,462.17,391153466,1163373108206,40278596861895.0
2005-03-22,460.68,2,-2.74,-0.0059,462.93,467.04,460.27,436290057,1401806160790,40070584877875.0
2005-03-23,452.91,2,-7.77,-0.0169,459.04,461.84,452.26,395576654,1204130014200,39384851806505.0
2005-03-24,449.35,2,-3.56,-0.0079,457.52,458.62,444.21,372010399,1200736433050,39072317233200.0
2005-03-25,456.15,1,6.8,0.0151,451.31,456.15,449.61,366697272,1108811648565,39657615227685.0
2005-03-28,459.81,1,3.66,0.008,460.43,464.38,458.47,400023309,1106822641615,40000998658250.0
2005-03-29,453.24,2,-6.57,-0.0143,460.86,461.25,451.74,366528128,1193509044290,39430296988955.0
2005-03-30,455.05,1,1.81,0.004,452.81,455.1,450.06,321565224,938351966460,39584053038325.0
2005-03-31,455.03,2,-0.02,0.0,461.04,461.46,453.52,342469802,1106663768785,39605077377345.0
2005-04-01,462.23,1,7.2,0.0158,453.35,462.3,453.35,337090032,1125794683530,40235449508270.0
2005-04-04,461.88,2,-0.35,-0.0008,463.41,464.87,461.66,292391446,899807152547,40206525534980.0
2005-04-06,463.6,1,1.72,0.0037,463.89,465.55,461.98,349802858,925501961505,40388090532215.0
2005-04-07,463.08,2,-0.52,-0.0011,465.64,466.69,461.82,396014607,923751634725,40315093526735.0
2005-04-08,463.9,1,0.82,0.0018,467.12,467.58,463.85,469264639,1107538110505,40478004567470.0
2005-04-11,462.87,2,-1.03,-0.0022,463.63,463.74,461.21,371413352,946914977460,40387384636070.0
2005-04-12,460.87,2,-2.0,-0.0043,462.86,464.85,460.82,370168111,894169176900,40214141995985.0
2005-04-13,460.9,1,0.03,0.0001,463.48,464.45,460.55,462517299,1152334716115,40222653859770.0
2005-04-14,455.55,2,-5.35,-0.0116,458.12,458.61,454.18,380231340,871163182010,39609262788960.0
2005-04-15,449.08,2,-6.47,-0.014199999999999999,452.77,453.33,446.75,373574885,846180704905,39042973781545.0
2005-04-18,429.73,2,-19.35,-0.0431,441.85,441.88,426.15,435732919,930275318925,37375689877985.0
2005-04-19,437.73,1,8.0,0.018600000000000002,432.83,437.85,432.83,433769184,930785407830,38073724705805.0
2005-04-20,442.2,1,4.47,0.0102,442.02,447.15,440.45,481985763,1108099473555,38473921712285.0
2005-04-21,439.83,2,-2.37,-0.0054,437.12,440.42,433.33,439117981,966038894315,38320212259515.0
2005-04-22,442.63,1,2.8,0.0064,448.56,449.57,442.63,518771724,994717196405,38584201062235.0
2005-04-25,443.9,1,1.27,0.0029,440.7,445.37,439.46,452182833,826715034390,38714119274145.0
2005-04-26,441.99,2,-1.91,-0.0043,447.1,447.34,441.94,518650123,1052719145210,38590476843770.0
2005-04-27,436.65,2,-5.34,-0.0121,439.31,439.71,434.99,517842506,864426365185,38128074491615.0
2005-04-28,431.17,2,-5.48,-0.0126,439.77,440.49,430.78,495932193,870198310710,37655474136515.0
2005-04-29,424.4,2,-6.77,-0.015700000000000002,425.69,427.68,420.12,497598855,797699331530,37099896701040.0
2005-05-02,426.61,1,2.21,0.0052,426.88,429.23,426.2,499272747,796255264530,37292117423420.0
2005-05-03,423.3,2,-3.31,-0.0078000000000000005,427.91,430.17,423.29,495718120,922362647960,37005304080385.0
2005-05-04,429.41,1,6.11,0.0144,425.36,429.43,425.36,529726889,1016642639195,37645028997580.0
2005-05-06,433.29,1,3.88,0.009000000000000001,431.62,434.19,431.03,545024006,1097737520250,37986004080205.0
2005-05-09,429.61,2,-3.68,-0.0085,434.78,435.71,428.72,532457303,1052079531890,37718554871705.0
2005-05-10,430.76,1,1.15,0.0027,432.78,433.68,430.36,515181918,1057002669445,37834308026025.0
2005-05-11,425.59,2,-5.17,-0.012,428.71,429.12,425.37,530125888,1005658417950,37376210094545.0
2005-05-12,428.27,1,2.68,0.0063,427.81,429.54,426.61,580084331,1109961534520,37564983989365.0
2005-05-13,431.77,1,3.5,0.008199999999999999,426.19,431.87,425.52,548157243,1231425428885,37892075969355.0
2005-05-16,435.02,1,3.25,0.0075,434.68,436.69,434.28,532506765,1238861430855,38177485730610.0
2005-05-17,434.52,2,-0.5,-0.0011,438.9,440.39,433.83,674687693,1416573167005,38163432842830.0
2005-05-18,436.55,1,2.03,0.004699999999999999,437.91,438.84,435.54,628301561,1271549826805,38337937178355.0
2005-05-19,445.61,1,9.06,0.0208,442.17,445.61,441.64,624895072,1437923740105,39099302046460.0
2005-05-20,445.86,1,0.25,0.0006,448.31,449.9,444.77,639533298,1517700191640,39148908174295.0
2005-05-23,450.22,1,4.36,0.0098,448.35,450.45,445.68,613016139,1374482273980,39536863042900.0
2005-05-24,451.94,1,1.72,0.0038,452.29,453.43,450.28,637738488,1882144513805,39680904372975.0
2005-05-25,453.17,1,1.23,0.0027,454.15,458.34,451.55,644389277,1749708419690,39753281489785.0
2005-05-26,456.19,1,3.02,0.0067,453.6,456.93,453.6,593879878,1880620608675,40022063326835.0
2005-05-27,463.22,1,7.03,0.0154,460.46,463.66,459.41,630037528,1868524968975,40682953319725.0
2005-05-30,468.25,1,5.03,0.0109,466.09,468.34,465.46,563030002,1657754247080,41190557800835.0
2005-05-31,471.48,1,3.23,0.0069,470.33,471.54,467.76,626990305,1860474052260,41474536581175.0
2005-06-01,468.81,2,-2.67,-0.005699999999999999,470.33,473.58,468.29,598621162,1991327054120,41291608508220.0
2005-06-02,475.07,1,6.26,0.0134,474.28,476.13,473.81,571588815,1887772266860,41856984022840.0
2005-06-03,480.65,1,5.58,0.011699999999999999,478.4,480.69,477.68,559812071,1949189139804,42371682181490.0
2005-06-07,482.66,1,2.01,0.0042,482.04,483.09,478.81,618008513,1985619617068,42555006115355.0
2005-06-08,484.89,1,2.23,0.0046,483.88,488.08,483.39,755132798,2674920585125,42822803925985.0
2005-06-09,488.1,1,3.21,0.0066,486.06,493.93,486.06,775767781,2875151409550,43119142658280.0
2005-06-10,486.58,2,-1.52,-0.0031,491.18,492.12,484.31,634059094,2131824563986,43175542898790.0
2005-06-13,486.62,1,0.04,0.0001,488.44,489.65,486.04,605314417,1734467529185,43194273436085.0
2005-06-14,479.47,2,-7.15,-0.0147,487.45,489.13,478.69,662756228,2086415060375,42598606627085.0
2005-06-15,486.46,1,6.99,0.0146,479.88,486.46,479.88,629806640,1980922838670,43232042939120.0
2005-06-16,490.22,1,3.76,0.0077,489.41,492.1,488.17,562421652,1712742713267,43632447268465.0
2005-06-17,491.03,1,0.81,0.0017000000000000001,493.35,494.81,490.18,644740395,1807974014520,43705685728965.0
2005-06-20,489.2,2,-1.83,-0.0037,494.53,494.88,488.71,607253749,1806751334242,43546962152060.0
2005-06-21,485.12,2,-4.08,-0.0083,489.56,491.84,483.16,690979820,1690119005155,43191206944060.0
2005-06-22,489.73,1,4.61,0.0095,485.91,489.85,484.39,650048263,1895977927395,43625462574145.0
2005-06-23,494.92,1,5.19,0.0106,491.27,495.7,491.27,714805215,1899441775840,44106777239575.0
2005-06-24,493.98,2,-0.94,-0.0019,491.19,494.26,490.43,654338229,1585090035025,44296624594175.0
2005-06-27,491.33,2,-2.65,-0.0054,493.21,493.48,489.99,542734354,1391984133945,44052052231060.0
2005-06-28,492.84,1,1.51,0.0031,492.48,494.83,491.62,685211370,1677263077110,44220893230455.0
2005-06-29,497.63,1,4.79,0.0097,497.3,498.82,496.33,682807689,1948872745840,44657784140905.0
2005-06-30,503.21,1,5.58,0.011200000000000002,499.12,503.21,499.12,602893870,1866116127305,45161846195210.0
2005-07-01,507.51,1,4.3,0.0085,502.83,507.75,502.83,633839521,1583491327165,45586215911845.0
2005-07-04,512.5,1,4.99,0.0098,510.85,512.62,510.46,654907646,1581592564375,46040137723915.0
2005-07-05,513.53,1,1.03,0.002,515.55,516.71,511.55,714286501,1932239535505,46125537992175.0
2005-07-06,516.41,1,2.88,0.005600000000000001,517.9,518.51,514.62,674685432,1723469711575,46395549338000.0
2005-07-07,519.85,1,3.44,0.0067,514.84,521.22,514.65,648611007,1835776279530,46722639530365.0
2005-07-08,518.66,2,-1.19,-0.0023,521.33,522.82,516.06,706672546,1829995020048,46648608635955.0
2005-07-11,526.1,1,7.44,0.0143,525.08,526.57,523.1,701749958,1746411262860,47350129676005.0
2005-07-12,523.7,2,-2.4,-0.0046,530.75,531.15,522.99,668488382,1740751305710,47215532910715.0
2005-07-13,521.87,2,-1.83,-0.0034999999999999996,525.84,526.62,520.93,635129373,1561817384144,47067433438965.0
2005-07-14,524.37,1,2.5,0.0048,524.31,525.85,523.61,648932434,1664755707915,47295377533420.0
2005-07-15,524.63,1,0.26,0.0005,527.49,528.87,524.53,686177277,1678442661335,47446572742330.0
2005-07-18,527.18,1,2.55,0.0049,527.68,528.4,525.97,644904715,1905986399655,47721891047390.0
2005-07-19,530.63,1,3.45,0.006500000000000001,528.43,530.63,528.43,757623834,2037331604064,48112277942295.0
2005-07-20,521.68,2,-8.95,-0.0169,534.72,535.13,515.16,936987325,2349676877185,47322628002015.0
2005-07-21,520.61,2,-1.07,-0.0021,525.07,528.93,517.73,833845725,2104178555730,47247221094480.0
2005-07-22,521.51,1,0.9,0.0017000000000000001,517.98,521.88,512.28,727524292,1998215675195,47327981208770.0
2005-07-25,528.95,1,7.44,0.0143,523.72,529.89,523.72,647218896,1971762313660,47960845611875.0
2005-07-26,532.54,1,3.59,0.0068000000000000005,530.33,532.63,528.84,686442258,2220777295480,48488054148580.0
2005-07-27,538.6,1,6.06,0.011399999999999999,537.28,540.01,535.12,697490662,2317664952670,49127108993165.0
2005-07-28,547.67,1,9.07,0.0168,545.07,549.08,543.96,872578481,2713055909730,49946421251910.0
2005-07-29,546.68,2,-0.99,-0.0018,552.96,553.83,545.56,813012098,2966999952475,50506087318400.0
2005-08-01,544.83,2,-1.85,-0.0034000000000000002,548.73,549.5,543.53,609406804,1910739292030,50338150738665.0
2005-08-02,541.78,2,-3.05,-0.005600000000000001,547.43,548.2,541.41,820785587,2469435049205,50202028636705.0
2005-08-03,532.55,2,-9.23,-0.017,544.7,545.13,532.46,790197190,2381564412940,49355824361240.0
2005-08-04,524.63,2,-7.92,-0.0149,535.33,536.09,519.52,734965853,2328435035461,48630855774670.0
2005-08-05,511.99,2,-12.64,-0.0241,518.86,519.65,508.24,626342069,1845279467920,47564756285600.0
2005-08-08,507.38,2,-4.61,-0.009000000000000001,506.32,512.41,505.52,583127319,1498627936920,47150492329085.0
2005-08-09,515.54,1,8.16,0.0161,506.05,516.28,506.05,659096358,1792433095830,47912693139535.0
2005-08-10,520.76,1,5.22,0.0101,519.01,524.32,518.98,674565581,1892727708040,48410092393135.0
2005-08-11,524.74,1,3.98,0.0076,521.62,524.89,518.69,588002327,1519455333045,48791100671140.0
2005-08-12,525.64,1,0.9,0.0017000000000000001,528.55,529.09,525.15,599171385,1674596252593,48878587394340.0
2005-08-16,517.62,2,-8.02,-0.015300000000000001,527.19,527.57,516.81,539519464,1466405365600,48132252751465.0
2005-08-17,513.27,2,-4.35,-0.0084,514.72,515.37,510.03,542403566,1399525948763,47759088655385.0
2005-08-18,505.06,2,-8.21,-0.016,515.75,517.12,504.3,609052168,1515791371900,47032973116885.0
2005-08-19,509.21,1,4.15,0.008199999999999999,503.64,510.05,501.27,529015934,1387968671345,47462248089915.0
2005-08-22,518.34,1,9.13,0.0179,510.92,518.37,510.92,531366965,1284820763690,48339874544170.0
2005-08-23,521.38,1,3.04,0.0059,520.49,523.62,520.12,568879306,1689590517906,48685925467545.0
2005-08-24,518.3,2,-3.08,-0.0059,522.69,522.91,517.64,500599827,1418396021230,48381225685720.0
2005-08-25,517.63,2,-0.67,-0.0013,516.88,520.38,514.72,495516263,1391966781725,48393836995395.0
2005-08-26,512.17,2,-5.46,-0.0105,517.97,521.44,511.22,542731542,1542060142540,47957413389820.0
2005-08-29,492.66,2,-19.51,-0.0381,507.08,507.22,492.05,522260331,1325804199170,46133836587800.0
2005-08-30,497.96,1,5.3,0.0108,497.36,500.37,493.0,469816588,1388287419670,46634100546335.0
2005-08-31,503.95,1,5.99,0.012,494.49,503.97,494.27,462033997,1228402327415,47250994081495.0
2005-09-01,512.45,1,8.5,0.0169,508.1,513.47,508.1,542375105,1459862149850,48053189454345.0
2005-09-02,517.08,1,4.63,0.009000000000000001,513.86,517.23,513.86,502149944,1351081780105,48534642680175.0
2005-09-05,522.79,1,5.71,0.011000000000000001,521.05,523.77,519.64,530186192,1476927743100,49071336734125.0
2005-09-06,524.4,1,1.61,0.0031,524.64,526.37,524.33,584261502,1538305581090,49227690246785.0
2005-09-07,530.53,1,6.13,0.011699999999999999,530.19,531.8,529.05,561946445,1507597928800,49800614698055.0
2005-09-08,529.3,2,-1.23,-0.0023,535.42,535.81,527.45,583858560,1581612819980,49704496456685.0
2005-09-09,532.06,1,2.76,0.0052,530.96,532.11,527.77,552650859,1339925043990,49976355778090.0
2005-09-12,532.11,1,0.05,0.0001,536.53,536.76,532.11,506888235,1350023450388,50004432455680.0
2005-09-13,528.02,2,-4.09,-0.0077,533.89,534.57,527.86,501045679,1399360634545,49643233521935.0
2005-09-14,529.64,1,1.62,0.0031,527.37,529.8,526.8,467896771,1237827472215,49796803985815.0
2005-09-15,526.45,2,-3.19,-0.006,528.66,532.37,522.68,489853972,1363821401415,49546115357845.0
2005-09-16,536.6,1,10.15,0.019299999999999998,528.37,536.71,528.37,446104880,1283835714145,50511523453855.0
2005-09-20,543.59,1,6.99,0.013000000000000001,543.38,544.4,540.87,438354045,1391649478757,51187636051145.0
2005-09-21,542.68,2,-0.91,-0.0017000000000000001,542.57,543.48,540.46,501889755,1484210811390,51112977001705.0
2005-09-22,547.01,1,4.33,0.008,542.03,548.42,542.03,545243596,1631470150457,51537146553375.0
2005-09-23,543.66,2,-3.35,-0.0060999999999999995,550.95,552.1,543.66,518187034,1528742446235,51240047373095.0
2005-09-26,550.4,1,6.74,0.0124,547.75,550.59,547.75,492501226,1431184270475,51886474457730.0
2005-09-27,554.63,1,4.23,0.0077,552.91,555.17,551.14,520020050,1591957697305,52300338349610.0
2005-09-28,562.25,1,7.62,0.0137,559.08,563.24,558.32,578346322,2067641028305,53005516431665.0
2005-09-29,568.08,1,5.83,0.0104,567.3,568.14,564.68,530859942,1678956186400,53534112241415.0
2005-09-30,571.95,1,3.87,0.0068000000000000005,572.82,573.76,568.82,519084004,1744252260220,53966575682210.0
2005-10-04,588.21,1,16.26,0.028399999999999998,576.68,588.24,576.68,535130832,2050782975330,55504987086060.0
2005-10-05,592.14,1,3.93,0.0067,590.89,594.95,587.61,506766304,2236014751230,56005738175005.0
2005-10-06,588.52,2,-3.62,-0.0060999999999999995,589.69,593.11,583.9,572341347,2283441786650,55666287977625.0
2005-10-07,590.48,1,1.96,0.0033,588.43,593.39,587.09,584758868,2102714404720,55854698948595.0
2005-10-10,603.85,1,13.37,0.0226,594.84,603.96,594.84,645069971,2321415056997,57115618681940.0
2005-10-11,609.58,1,5.73,0.0095,605.96,609.6,603.43,751898292,2437189931305,57882780122365.0
2005-10-12,606.32,2,-3.26,-0.0053,614.21,615.65,603.85,809211210,2599373896130,57581655979405.0
2005-10-13,606.12,2,-0.2,-0.0003,605.38,607.21,596.72,645835194,2136843451140,57465735553065.0
2005-10-14,600.04,2,-6.08,-0.01,607.92,609.81,596.06,683073844,2341067597995,56987885830390.0
2005-10-17,587.58,2,-12.46,-0.0208,602.51,604.82,586.19,672684488,2522718685905,55846941286905.0
2005-10-18,591.77,1,4.19,0.0070999999999999995,590.02,594.01,589.88,728832405,2337752299315,56473603675305.0
2005-10-19,573.19,2,-18.58,-0.031400000000000004,589.74,589.98,569.99,721896832,2169260339940,54734492262395.0
2005-10-20,574.61,1,1.42,0.0025,579.39,583.22,574.38,698694653,2203967487705,54884830418275.0
2005-10-21,584.42,1,9.81,0.0171,568.18,584.48,566.79,686371956,2075156326375,55871865097980.0
2005-10-24,592.18,1,7.76,0.013300000000000001,588.15,596.42,588.15,610776758,1968122686135,56627171881525.0
2005-10-25,593.79,1,1.61,0.0027,601.19,602.98,591.98,660521580,2213830448265,56898094380850.0
2005-10-26,594.58,1,0.79,0.0013,596.85,597.48,590.41,694062480,2073100034420,57006047703630.0
2005-10-27,588.29,2,-6.29,-0.0106,594.65,597.42,587.83,638062088,2008801145470,56446820814645.0
2005-10-28,580.92,2,-7.37,-0.0125,582.95,583.49,578.92,602086624,1914568524340,55822294610695.0
2005-10-31,587.46,1,6.54,0.0113,587.44,589.28,585.13,572477998,1801070741370,56535916263735.0
2005-11-01,594.82,1,7.36,0.0125,589.78,596.12,589.78,643684932,2007910055395,57255785503060.0
2005-11-02,606.8,1,11.98,0.020099999999999996,596.94,606.82,596.94,691528243,2317378750620,58400825341505.0
2005-11-03,610.37,1,3.57,0.0059,612.84,613.89,609.84,651978260,2289607990285,58755893467255.0
2005-11-04,617.43,1,7.06,0.0116,614.96,617.53,613.5,653183793,2076163806400,59473483245825.0
2005-11-07,622.59,1,5.16,0.0084,623.1,624.06,619.11,622557410,2145442796635,59963320123465.0
2005-11-08,623.75,1,1.16,0.0019,625.36,625.68,622.1,675817309,2291791037605,60107345189095.0
2005-11-09,628.72,1,4.97,0.008,625.18,629.16,624.42,684866948,2427838676670,60338832542280.0
2005-11-10,636.73,1,8.01,0.0127,630.28,636.76,630.27,671106024,2492903288200,61098078334560.0
2005-11-11,640.4,1,3.67,0.0058,641.31,642.25,638.45,814952121,2755114097660,61780819424585.0
2005-11-14,642.61,1,2.21,0.0034999999999999996,643.82,647.06,642.61,754446051,2486671869065,61967910313715.0
2005-11-15,643.85,1,1.24,0.0019,644.85,645.47,637.12,706967274,2340672727270,62215026715820.0
2005-11-16,648.13,1,4.28,0.0066,644.34,649.24,644.34,655223827,2198271555671,62672390995675.0
2005-11-17,653.5,1,5.37,0.0083,650.96,656.54,650.7,685130624,2363033074370,63205926598650.0
2005-11-18,661.42,1,7.92,0.0121,661.04,662.54,657.63,728272046,2541612145820,64146387115245.0
2005-11-21,666.04,1,4.62,0.006999999999999999,666.47,671.53,662.6,735562341,2644818257390,64603783156500.0
2005-11-22,667.71,1,1.67,0.0025,670.08,671.36,660.32,714318403,2524513004844,64880533320765.0
2005-11-23,682.27,1,14.56,0.0218,673.29,682.74,673.29,836495780,2908065545019,66335543084320.0
2005-11-24,690.87,1,8.6,0.0126,688.3,694.31,687.92,778870525,3043424528555,67206094485860.0
2005-11-25,700.22,1,9.35,0.013500000000000002,696.16,700.29,691.75,724935516,2737052992120,68201891726260.0
2005-11-28,704.47,1,4.25,0.0060999999999999995,707.83,710.21,703.56,756479284,2946945553475,68757098899695.0
2005-11-29,697.05,2,-7.42,-0.0105,702.5,707.23,691.64,727479555,2835751977600,68383183508530.0
2005-11-30,712.39,1,15.34,0.022000000000000002,698.27,712.39,698.27,768209644,2977101851410,69909792295865.0
2005-12-01,727.43,1,15.04,0.021099999999999997,716.44,727.54,716.44,798910081,3173680369655,71408088248875.0
2005-12-02,733.87,1,6.44,0.0089,739.38,740.89,733.74,939412633,3446055082895,72261245294695.0
2005-12-05,747.46,1,13.59,0.018500000000000003,740.12,747.5,739.64,812415433,3095226255740,73616822020730.0
2005-12-06,747.96,1,0.5,0.0007000000000000001,750.71,752.82,740.71,1004358586,3399564788685,73996028122970.0
2005-12-07,729.44,2,-18.52,-0.0248,752.38,753.02,726.92,971234275,3407671366695,72195019267600.0
2005-12-08,725.85,2,-3.59,-0.0049,724.93,732.02,714.44,878351968,2913077920575,71878182475505.0
2005-12-09,726.14,1,0.29,0.0004,724.42,736.06,724.31,842466539,3200031594705,71958015784750.0
2005-12-12,733.42,1,7.28,0.01,729.28,735.75,729.28,779229318,2760114398280,72800964094340.0
2005-12-13,738.99,1,5.57,0.0076,737.92,739.47,730.29,748332522,2871258560245,73396345040470.0
2005-12-14,743.41,1,4.42,0.006,746.11,747.93,741.12,748927741,2948473411700,73861097308355.0
2005-12-15,741.6,2,-1.81,-0.0024,748.2,749.13,739.3,866948984,3027765778530,73652107041615.0
2005-12-16,716.38,2,-25.22,-0.034,719.64,721.13,705.52,845479824,2693528193620,71241444999585.0
2005-12-19,723.37,1,6.99,0.0098,710.12,724.14,710.12,764065323,2693989547490,71989424437980.0
2005-12-20,718.74,2,-4.63,-0.0064,720.39,728.23,718.35,814498822,3215148657874,71672123859190.0
2005-12-21,722.58,1,3.84,0.0053,722.77,726.35,721.73,816450764,2976964213125,72109688214165.0
2005-12-22,694.25,2,-28.33,-0.0392,728.75,730.73,692.71,842995500,2991606087525,69308945321755.0
2005-12-23,691.23,2,-3.02,-0.0044,693.09,693.46,671.79,794786901,2695616942460,69279277689735.0
2005-12-26,698.6,1,7.37,0.010700000000000001,693.82,701.16,693.82,711052182,2319286163985,69952804363770.0
2005-12-27,688.23,2,-10.37,-0.0148,699.84,700.62,688.22,797108444,2846070480555,69241006890795.0
2005-12-28,691.26,1,3.03,0.0044,686.07,692.87,685.43,595119281,1960759433575,69356185055630.0
2005-12-29,701.79,1,10.53,0.0152,694.7,701.8,694.7,663616934,2437175576875,70897735464020.0
