Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
1999-01-04,764.0,1,12.2,0.016200000000000003,756.5,766.5,746.8,1500826,11091884980,8001140755710.0
1999-01-05,747.2,2,-16.8,-0.022000000000000002,763.5,766.4,743.0,2644470,14854112570,7827864961490.0
1999-01-06,750.4,1,3.2,0.0043,747.2,751.5,739.0,1962236,11723857840,7861441409120.0
1999-01-07,742.7,2,-7.7,-0.0103,750.6,751.6,739.8,2312394,16195711390,7780101026730.0
1999-01-08,748.1,1,5.4,0.0073,742.2,748.8,738.6,2162198,14547322020,7835513025650.0
1999-01-11,762.1,1,14.0,0.0187,750.3,762.1,748.8,3150509,20535329940,7983425199790.0
1999-01-12,766.9,1,4.8,0.0063,773.3,774.2,760.1,3659619,21918987540,8034794938720.0
1999-01-13,772.0,1,5.1,0.0067,769.4,775.9,764.5,3110083,22808190940,8096474581040.0
1999-01-14,749.1,2,-22.9,-0.0297,764.5,764.5,743.3,6922718,26641532260,7857017463240.0
1999-01-15,762.0,1,12.9,0.0172,748.0,762.4,748.0,3788427,17823036150,7835801462620.0
1999-01-18,779.6,1,17.6,0.0231,763.8,779.6,763.8,5251144,23185510360,8022031486060.0
1999-01-19,771.4,2,-8.2,-0.0105,780.0,780.3,764.2,3451088,16764574940,7940470536720.0
1999-01-20,759.6,2,-11.8,-0.015300000000000001,770.8,772.2,757.4,3341429,16374573190,7824081511640.0
1999-01-21,747.2,2,-12.4,-0.0163,756.9,757.6,742.1,2688169,12075472010,7698730995340.0
1999-01-22,740.5,2,-6.7,-0.009000000000000001,743.0,743.5,727.8,1675461,11459773800,7632495927970.0
1999-01-25,737.8,2,-2.7,-0.0036,743.8,743.8,728.5,4259717,15341236660,7614477199710.0
1999-01-26,743.0,1,5.2,0.006999999999999999,739.9,746.6,737.3,3256300,14313805370,7676880441790.0
1999-01-27,743.9,1,0.9,0.0012,744.3,747.5,729.7,2195150,10250340340,7686769700420.0
1999-01-28,750.1,1,6.2,0.0083,745.6,753.7,745.2,2894321,11804279060,7750663636240.0
1999-01-29,761.6,1,11.5,0.015300000000000001,750.7,761.6,750.5,4097731,19856199300,7872490414640.0
1999-02-01,794.0,1,32.4,0.0425,774.9,797.1,773.4,5476709,33790148540,8230072430750.0
1999-02-02,801.0,1,7.0,0.0088,794.0,812.1,792.4,9109072,56552510220,8303185648930.0
1999-02-03,789.9,2,-11.1,-0.0139,801.4,801.4,780.3,4910374,27418922200,8190623878470.0
1999-02-04,781.5,2,-8.4,-0.0106,790.9,790.9,772.5,2972484,14823117940,8104777308100.0
1999-02-05,787.1,1,5.6,0.0072,781.5,787.1,774.4,4302549,30685267820,8162378064870.0
