Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2015-01-02,553.73,1,10.76,0.019799999999999998,546.01,553.78,546.01,364059782,1921224569222,145919384814286.0
2015-01-05,561.25,1,7.52,0.013600000000000001,556.45,561.25,554.07,427453888,2357129972232,147922774276945.0
2015-01-06,558.9,2,-2.35,-0.0042,557.31,562.1,556.39,487561061,2582876006510,147390115744007.0
2015-01-07,561.32,1,2.42,0.0043,559.91,561.95,557.56,494452422,3041388475854,148023446262263.0
2015-01-08,566.43,1,5.11,0.0091,565.19,567.21,563.63,468817833,2614408343025,149349093120553.0
2015-01-09,572.99,1,6.56,0.0116,570.79,573.36,569.62,438637350,2853480783412,151205112022907.0
2015-01-12,574.76,1,1.77,0.0031,574.43,575.57,572.27,453314023,2660020785635,151710003881574.0
2015-01-13,571.0,2,-3.76,-0.006500000000000001,576.05,577.85,570.3,553182229,2894920303844,151098296000336.0
2015-01-14,574.17,1,3.17,0.005600000000000001,573.3,574.7,571.66,433170297,2473734805732,151906201625180.0
2015-01-15,581.39,1,7.22,0.0126,575.25,581.39,575.06,447942537,2724216239557,153795943516547.0
2015-01-16,577.41,2,-3.98,-0.0068000000000000005,582.31,582.49,575.7,429674851,2733248029086,152744182119622.0
2015-01-19,577.94,1,0.53,0.0009,583.59,583.59,577.94,441094792,2509254655214,152899386146361.0
2015-01-20,582.27,1,4.33,0.0075,580.14,582.28,576.2,486158616,2882457141608,154195669224182.0
2015-01-21,584.34,1,2.07,0.0036,584.34,586.04,583.64,538202223,3023146974518,154757641947709.0
2015-01-22,578.42,2,-5.92,-0.0101,587.17,587.42,572.68,647447557,3292361823928,153213307588741.0
2015-01-23,589.31,1,10.89,0.018799999999999997,582.77,589.31,580.78,506744888,3033528944526,156085887576818.0
2015-01-26,590.34,1,1.03,0.0017000000000000001,591.2,591.82,589.0,534748873,2897774667633,156344415710747.0
2015-01-27,587.84,2,-2.5,-0.0042,593.19,593.23,587.7,530981032,3679823562909,155641065874067.0
2015-01-28,594.39,1,6.55,0.0111,587.77,594.4,587.0,470183897,2664291884447,157393559439824.0
2015-01-29,593.12,2,-1.27,-0.0021,594.74,595.42,592.66,467497632,2690842874009,157043501261714.0
2015-01-30,591.58,2,-1.54,-0.0026,596.94,597.28,588.97,452065194,2561743903953,156568030519867.0
2015-02-02,590.27,2,-1.31,-0.0022,591.75,591.75,586.87,422465650,2472993502092,156226108069469.0
2015-02-03,593.31,1,3.04,0.0052,592.35,593.56,587.34,501514771,2868942514583,158080865564106.0
2015-02-04,598.23,1,4.92,0.0083,596.53,598.53,595.9,505360327,2728893074405,159394074715700.0
2015-02-05,600.81,1,2.58,0.0043,600.87,600.88,598.14,554182438,2865104431557,160099961028345.0
2015-02-06,604.13,1,3.32,0.0055000000000000005,605.86,606.13,603.93,515658308,3049407604307,161085498484662.0
2015-02-09,593.75,2,-10.38,-0.0172,605.88,605.88,592.69,519773546,3299104361253,158270638175759.0
2015-02-10,592.95,2,-0.8,-0.0013,593.91,595.14,585.35,553758588,3034808719965,157828434818476.0
2015-02-11,601.41,1,8.46,0.0143,595.97,602.25,595.97,499704683,2890276942958,160187671517833.0
2015-02-12,602.24,1,0.83,0.0014000000000000002,604.69,604.69,600.02,516791554,3071793908370,160392894543526.0
2015-02-13,608.07,1,5.83,0.0097,604.76,608.45,603.94,507034658,3354771943393,162100272160754.0
2015-02-16,610.16,1,2.09,0.0034000000000000002,610.59,613.72,609.29,451939737,3251071181843,162605017229153.0
2015-02-17,609.1,2,-1.06,-0.0017000000000000001,611.92,611.92,606.46,440243577,3195820917391,162439641393932.0
2015-02-23,615.52,1,6.42,0.0105,613.37,616.35,611.98,426304702,2904873932101,164184237566372.0
2015-02-24,621.31,1,5.79,0.009399999999999999,616.66,621.73,616.27,472885494,2949830371972,165713674954352.0
2015-02-25,616.57,2,-4.74,-0.0076,625.12,625.26,616.57,479930721,2914314496498,164500901575611.0
2015-02-26,617.08,1,0.51,0.0008,618.06,618.37,615.02,487145634,2974400690993,164710644547661.0
2015-02-27,624.56,1,7.48,0.0121,620.65,625.2,620.06,503343340,2946335362732,166686149963361.0
2015-03-02,621.81,2,-2.75,-0.0044,627.61,628.03,621.75,507111822,2855824957402,166018970414103.0
2015-03-03,625.64,1,3.83,0.0062,625.53,626.24,624.29,502375100,2787742977364,167051220060013.0
2015-03-04,630.35,1,4.71,0.0075,627.27,631.32,627.09,528475573,3007145104598,168313606642928.0
2015-03-05,631.43,1,1.08,0.0017000000000000001,633.07,633.58,629.41,485602656,2827877206266,168638160499830.0
2015-03-06,635.84,1,4.41,0.006999999999999999,634.52,635.87,632.5,551626988,3076185440940,169851800170961.0
2015-03-09,629.26,2,-6.58,-0.0103,636.83,636.83,628.83,503302230,2792596320592,168142305628604.0
2015-03-10,621.99,2,-7.27,-0.0116,632.54,633.52,617.89,571068503,2934639399889,166246023241302.0
2015-03-11,619.61,2,-2.38,-0.0038,617.52,623.24,616.43,470056457,2571348660083,165609527835886.0
2015-03-12,628.15,1,8.54,0.0138,622.55,628.29,621.47,490442824,2778599480294,167809712800329.0
2015-03-13,634.25,1,6.1,0.0097,631.74,634.97,631.5,530719404,3012813880131,169442522803277.0
2015-03-16,635.4,1,1.15,0.0018,636.47,636.69,633.86,556632534,3013223148539,169728945440812.0
2015-03-17,636.05,1,0.65,0.001,638.92,639.0,634.55,524048657,2870416738089,170024893208969.0
2015-03-18,628.99,2,-7.06,-0.0111,638.41,639.7,628.94,556577413,3398296408794,168008918675153.0
2015-03-19,631.81,1,2.82,0.0045000000000000005,633.56,633.64,620.52,559030671,3292416274776,168633238232193.0
2015-03-20,640.08,1,8.27,0.0131,633.69,640.09,632.57,578703172,3368134502158,170803642591868.0
2015-03-23,640.29,1,0.21,0.0003,643.55,644.01,640.29,530149884,3010643069653,170867152367299.0
2015-03-24,641.87,1,1.58,0.0025,640.5,642.43,638.46,525788765,2659167312322,171273436356046.0
2015-03-25,651.05,1,9.18,0.0143,644.69,651.06,644.69,534691397,3482399101152,173712087415958.0
2015-03-26,642.53,2,-8.52,-0.0131,647.17,649.62,640.56,551806985,3594197257082,171535220093463.0
2015-03-27,640.12,2,-2.41,-0.0038,645.93,646.43,637.71,592411950,3213331654869,170817966076201.0
2015-03-30,646.74,1,6.62,0.0103,643.4,646.78,641.47,467255871,2722251093957,172619024713793.0
2015-03-31,650.49,1,3.75,0.0058,650.75,650.75,647.38,524552228,3358425226427,173622017536761.0
2015-04-01,650.23,2,-0.26,-0.0004,650.27,651.4,645.63,513253491,2945767187445,173578940270285.0
2015-04-02,650.57,1,0.34,0.0005,653.41,654.85,649.23,629851615,3674421948185,173685157780699.0
2015-04-03,658.04,1,7.47,0.0115,653.46,658.05,652.59,528693977,3255715842336,175627256857397.0
2015-04-06,662.15,1,4.11,0.0062,660.85,662.59,658.99,523546524,3202146518192,176733830964899.0
2015-04-07,666.83,1,4.68,0.0070999999999999995,667.62,667.94,664.64,550039726,3719498589554,177965140360384.0
2015-04-08,668.03,1,1.2,0.0018,669.37,669.37,662.57,560683230,3773268770134,178286981143248.0
2015-04-09,676.96,1,8.93,0.0134,671.6,677.99,670.83,595116873,3773203933216,180759065546170.0
2015-04-10,682.02,1,5.06,0.0075,684.24,685.66,682.02,602405217,4220177883601,182522358805627.0
2015-04-13,689.39,1,7.37,0.0108,688.17,689.54,682.72,709280542,4631102648248,184950946358881.0
2015-04-14,684.97,2,-4.42,-0.0064,691.82,694.9,680.53,828998226,5380408992948,183859186771276.0
2015-04-15,694.44,1,9.47,0.0138,689.66,694.96,688.69,619758518,3985784788616,186369650004231.0
2015-04-16,698.31,1,3.87,0.005600000000000001,699.32,699.32,692.27,698718755,4543291346997,187509921401446.0
2015-04-17,706.9,1,8.59,0.0123,703.45,708.23,700.18,685554002,4945930640501,189839589779440.0
2015-04-20,706.96,1,0.06,0.0001,700.8,707.52,700.48,667416291,4510029997286,189981854100821.0
2015-04-21,714.52,1,7.56,0.010700000000000001,712.89,714.74,709.88,747053436,5058215992500,192077968192437.0
2015-04-22,703.34,2,-11.18,-0.015600000000000001,718.89,720.56,675.95,1086825433,7446762305713,189116927196122.0
2015-04-23,692.48,2,-10.86,-0.0154,707.82,708.06,685.99,705400146,5079325522799,186172392371105.0
2015-04-24,690.74,2,-1.74,-0.0025,695.12,697.16,681.04,610911306,4401681679564,185771391327831.0
2015-04-27,699.39,1,8.65,0.0125,693.79,699.55,692.84,516099429,3307301480577,188079760732530.0
2015-04-28,696.79,2,-2.6,-0.0037,701.36,701.57,694.3,600314902,4664797617869,187420823587086.0
2015-04-29,695.69,2,-1.1,-0.0016,699.51,699.66,689.09,558797177,3976752177197,187173600003864.0
2015-04-30,689.01,2,-6.68,-0.0096,696.31,696.31,685.15,584947917,3800675729189,185533208897344.0
2015-05-04,677.9,2,-11.11,-0.0161,690.77,690.84,676.42,440512826,3038178339625,182546116332714.0
2015-05-06,665.94,2,-11.96,-0.0176,672.95,674.22,661.82,486121307,3273511797252,179269045619329.0
2015-05-07,673.08,1,7.14,0.010700000000000001,667.01,673.12,654.01,473771297,3423638701271,181231947625864.0
2015-05-08,681.69,1,8.61,0.0128,675.83,684.38,674.64,439119326,3145395333859,183549752860086.0
2015-05-11,692.29,1,10.6,0.0155,687.81,692.32,685.61,433533959,2992752586160,186441549884574.0
2015-05-12,686.74,2,-5.55,-0.008,694.8,697.99,685.89,546374836,3946576521217,185032152028649.0
2015-05-13,692.23,1,5.49,0.008,687.75,693.3,681.3,522079531,4354021770065,186566761246257.0
2015-05-14,699.27,1,7.04,0.0102,695.11,699.34,693.43,529656979,3996520498639,188497408343988.0
2015-05-15,705.4,1,6.13,0.0088,705.15,708.08,702.79,517458013,4098557699455,190265992263015.0
2015-05-18,703.25,2,-2.15,-0.003,707.73,707.73,700.18,599819124,4471942047618,189689915037236.0
2015-05-19,706.79,1,3.54,0.005,707.26,707.35,704.62,530776542,4550578523436,190642413709024.0
2015-05-20,713.95,1,7.16,0.0101,709.71,714.09,709.68,601739485,5031798412053,192600968714195.0
2015-05-21,715.64,1,1.69,0.0024,718.98,719.27,708.55,522475113,4607197038945,193077666074348.0
2015-05-22,713.54,2,-2.1,-0.0029,718.99,719.02,711.58,546898511,4364197836467,192560227210872.0
2015-05-26,708.66,2,-4.88,-0.0068000000000000005,715.91,715.91,705.0,457372208,3746526997379,191277583409884.0
2015-05-27,699.19,2,-9.47,-0.0134,705.7,705.7,696.08,475866588,3569471781369,188903458433083.0
2015-05-28,709.01,1,9.82,0.013999999999999999,706.47,711.21,704.62,484566396,3949274820004,191622955554254.0
2015-05-29,711.39,1,2.38,0.0034000000000000002,710.62,717.2,710.5,549340357,4524839049331,192489848343523.0
2015-06-01,715.73,1,4.34,0.0060999999999999995,714.09,715.91,700.9,578472015,4484930923232,193660488060403.0
2015-06-02,704.77,2,-10.96,-0.015300000000000001,718.0,718.58,704.77,611087215,4813190152127,190682964144139.0
2015-06-03,696.97,2,-7.8,-0.0111,703.5,710.97,693.27,693090183,5373751467071,188660606596298.0
2015-06-04,704.56,1,7.59,0.0109,702.13,704.57,700.61,580142352,4366661956260,190717336988739.0
2015-06-05,707.27,1,2.71,0.0038,701.28,708.23,700.91,557630554,4278290683805,191468068521706.0
2015-06-08,716.43,1,9.16,0.013000000000000001,711.36,716.61,708.36,496427580,3771520223016,193915179049595.0
2015-06-09,722.51,1,6.08,0.0085,718.32,722.52,718.1,506649856,4000947244171,195568729152319.0
2015-06-10,718.23,2,-4.28,-0.0059,726.63,727.34,713.07,563288359,4133058687166,194463798762135.0
2015-06-11,717.0,2,-1.23,-0.0017000000000000001,724.38,724.57,716.45,505737165,3862141165094,194170081916974.0
2015-06-12,712.4,2,-4.6,-0.0064,720.09,722.4,708.23,480032298,3851403155503,193207651812005.0
2015-06-15,705.85,2,-6.55,-0.0092,709.71,714.92,704.95,413205151,3360676042055,191547022879823.0
2015-06-16,706.28,1,0.43,0.0006,706.84,708.73,690.8,519263903,4090390887540,191760281694299.0
2015-06-17,718.61,1,12.33,0.0175,710.54,718.63,705.62,476371005,3935448986382,195235440268111.0
2015-06-18,725.2,1,6.59,0.0092,724.43,726.84,722.6,547642816,4140784894339,197011614416761.0
2015-06-19,729.92,1,4.72,0.006500000000000001,730.92,731.06,723.07,540717553,4095374970308,198287671364093.0
2015-06-22,734.61,1,4.69,0.0064,735.12,736.42,731.46,527625349,3755936847973,199558249266082.0
2015-06-23,739.82,1,5.21,0.0070999999999999995,740.57,740.87,735.95,547798492,4200000027779,201032736120162.0
2015-06-24,746.62,1,6.8,0.0092,743.17,747.08,740.65,507117548,4045022252186,202848117462620.0
2015-06-25,753.66,1,7.04,0.009399999999999999,747.71,753.99,746.23,540148002,4360731449751,204845029823506.0
2015-06-26,750.5,2,-3.16,-0.0042,756.46,757.98,750.48,605500040,4932402856773,204922231577346.0
2015-06-29,733.04,2,-17.46,-0.0233,733.07,746.62,731.84,477321769,4093100131125,200011180137281.0
2015-06-30,742.27,1,9.23,0.0126,730.29,742.34,714.51,463287396,4154459415450,203015272893018.0
2015-07-01,760.67,1,18.4,0.0248,747.48,760.76,747.48,561490842,4421486005718,206845980352517.0
2015-07-02,768.67,1,8.0,0.0105,766.58,769.76,764.97,716910966,4911746763740,209020212095514.0
2015-07-03,769.26,1,0.59,0.0008,772.67,772.72,762.23,671938627,4906842658409,209184628872866.0
2015-07-06,752.01,2,-17.25,-0.022400000000000003,758.0,769.33,752.01,640837408,5080213584910,204572582118271.0
2015-07-07,729.64,2,-22.37,-0.0297,765.12,765.39,722.21,761134563,6512329073495,198532311345702.0
2015-07-08,726.22,2,-3.42,-0.004699999999999999,735.46,738.23,714.86,648953157,4812146600331,197604117026768.0
2015-07-09,726.01,2,-0.21,-0.0003,715.76,726.43,695.94,654826441,4499599970803,197583744027936.0
2015-07-10,730.72,1,4.71,0.006500000000000001,734.16,739.1,725.4,549059324,4007687207787,199070300219852.0
2015-07-13,749.46,1,18.74,0.0256,732.78,749.53,731.91,552734533,3593184255085,204132731646256.0
2015-07-14,757.12,1,7.66,0.0102,757.72,758.19,750.91,593429113,4001516573934,206273718658260.0
2015-07-15,761.59,1,4.47,0.0059,761.73,762.8,757.71,679875640,4191797338852,207473965352380.0
2015-07-16,774.4,1,12.81,0.0168,764.16,774.4,760.22,693892997,4890447418379,210973759289523.0
2015-07-17,773.23,2,-1.17,-0.0015,780.27,780.27,768.73,774048028,5059769225310,210835467002926.0
2015-07-20,782.64,1,9.41,0.012199999999999999,778.19,782.64,776.41,667848377,4311171881554,213402398974511.0
2015-07-21,781.99,2,-0.65,-0.0008,787.52,788.13,774.68,761518441,4011429230327,213317382461065.0
2015-07-22,776.57,2,-5.42,-0.0069,780.39,784.58,776.28,700607956,4223616019834,212092850318676.0
2015-07-23,776.99,1,0.42,0.0005,781.21,782.3,773.6,882451794,4067579308018,212026525146167.0
2015-07-24,776.26,2,-0.73,-0.0009,778.54,779.1,773.64,645178171,4409892244293,212851448412921.0
2015-07-27,751.04,2,-25.22,-0.0325,773.37,773.37,751.04,600686662,3988442542683,206003082472390.0
2015-07-28,745.24,2,-5.8,-0.0077,738.87,747.07,722.83,609631348,4117962815041,204378455419784.0
2015-07-29,730.47,2,-14.77,-0.019799999999999998,751.92,755.23,730.47,734572427,4048783718965,200298768413844.0
2015-07-30,712.86,2,-17.61,-0.0241,736.97,739.66,711.11,568764958,3780188501986,195673345862215.0
2015-07-31,725.06,1,12.2,0.0171,713.87,725.06,703.56,512090535,3008302740958,199143876153414.0
2015-08-03,714.34,2,-10.72,-0.0148,728.03,732.24,714.34,422133425,2703728395111,196207636278698.0
2015-08-04,730.03,1,15.69,0.022000000000000002,712.78,730.06,711.59,422638620,2706774352995,200514509759196.0
2015-08-05,741.26,1,11.23,0.0154,733.0,741.54,732.3,418283470,3265685946276,203703943717496.0
2015-08-06,747.74,1,6.48,0.0087,747.19,750.75,745.16,448618668,3359570876152,205487957763210.0
2015-08-07,751.49,1,3.75,0.005,743.82,751.74,741.72,443826216,3249500696884,206906058322915.0
2015-08-10,746.34,2,-5.15,-0.0069,754.6,754.6,742.76,432202667,3085862061615,205349154037980.0
2015-08-11,732.26,2,-14.08,-0.0189,752.72,753.13,732.26,622187460,3880737722807,201831451807578.0
2015-08-12,717.2,2,-15.06,-0.0206,730.24,731.72,692.54,583147344,4026609996440,197697908002329.0
2015-08-13,731.36,1,14.16,0.0197,716.61,731.95,711.54,496880078,3353403107829,201681964537072.0
2015-08-17,722.01,2,-9.35,-0.0128,733.97,734.9,722.01,446175967,3006814436621,199756464538655.0
2015-08-18,699.8,2,-22.21,-0.0308,725.68,726.46,698.24,596749910,3336231143859,194010443568657.0
2015-08-19,670.55,2,-29.25,-0.0418,692.31,693.48,652.12,572094987,3899150270162,185941395687758.0
