Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2007-01-02,608.72,1,2.57,0.0042,610.03,610.14,608.23,475863280,1687472568240,72459623658900.0
2007-01-03,602.69,2,-6.03,-0.009899999999999999,610.81,610.84,601.87,564037677,1751984441053,71862735842635.0
2007-01-04,603.94,1,1.25,0.0021,604.86,605.87,600.3,604705133,1787603786830,72058158953920.0
2007-01-05,602.35,2,-1.59,-0.0026,607.05,608.2,592.29,684054756,2062510205935,71897006417375.0
2007-01-08,597.83,2,-4.52,-0.0075,601.18,601.61,596.82,594135286,1664341886525,71394619959790.0
2007-01-09,601.95,1,4.12,0.0069,600.46,602.51,598.22,673791378,2062252908655,71926669468015.0
2007-01-10,596.78,2,-5.17,-0.0086,603.15,603.4,591.75,557029994,1838245932880,71345255328330.0
2007-01-11,600.94,1,4.16,0.006999999999999999,600.43,604.2,600.09,759853241,2085304383745,71897899136955.0
2007-01-12,608.01,1,7.07,0.0118,605.37,608.06,605.21,694261969,1914918743445,72748326955845.0
2007-01-15,608.47,1,0.46,0.0008,612.49,613.38,608.2,701945918,1850023927620,72823505128995.0
2007-01-16,605.5,2,-2.97,-0.0049,610.33,610.57,604.47,678158964,1831741343330,72487700717150.0
2007-01-17,598.17,2,-7.33,-0.0121,605.19,605.22,596.67,819793529,1932735741275,71731344048415.0
2007-01-18,597.05,2,-1.12,-0.0019,597.57,602.43,596.48,639890756,1800782523430,71627833192070.0
2007-01-19,583.62,2,-13.43,-0.0225,594.34,594.34,582.41,670262770,1754467213840,70051021884690.0
2007-01-22,577.12,2,-6.5,-0.0111,584.56,585.06,574.85,673480124,1724160154185,69303867065710.0
2007-01-23,571.04,2,-6.08,-0.0105,573.49,577.48,569.99,635284764,1677239453688,68600128209675.0
2007-01-24,580.27,1,9.23,0.016200000000000003,573.8,580.27,573.78,604290374,1587882135475,69734421986050.0
2007-01-25,583.58,1,3.31,0.005699999999999999,585.78,587.22,583.33,628412160,1728454180625,70179548837880.0
2007-01-26,583.15,2,-0.43,-0.0007000000000000001,579.05,583.66,578.1,569790743,1456060274035,70179713065125.0
2007-01-29,582.48,2,-0.67,-0.0011,587.06,588.11,582.47,604972128,1499794724825,70089564697895.0
2007-01-30,581.04,2,-1.44,-0.0025,583.16,584.34,578.06,598900206,1627328773040,70038500991770.0
