Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2012-06-15,467.75,2,-4.28,-0.0091,475.23,475.23,467.75,603251228,1793430441380,99344257824778.0
2012-06-18,475.26,1,7.51,0.0161,475.33,476.05,475.2,533563942,1575257843984,100977889961720.0
2012-06-19,478.36,1,3.1,0.006500000000000001,476.55,478.99,476.31,765871110,2156585828776,101659340730830.0
2012-06-20,484.55,1,6.19,0.0129,482.84,484.69,481.96,584304053,1799544317281,102979695219391.0
2012-06-21,485.18,1,0.63,0.0013,486.31,488.38,483.49,623514745,1929749395595,103185153552990.0
2012-06-22,485.19,1,0.01,0.0,479.81,485.2,479.66,635574761,1606041837474,103291486590038.0
2012-06-25,484.44,2,-0.75,-0.0015,488.67,488.81,483.76,604901382,1537689920216,103174982510079.0
2012-06-26,484.34,2,-0.1,-0.0002,482.76,485.39,482.76,633419579,1546864762583,103236022907502.0
2012-06-27,483.03,2,-1.31,-0.0027,487.2,487.2,480.25,678102898,1713366331836,103050305494895.0
2012-06-28,485.91,1,2.88,0.006,486.6,487.45,484.14,717327798,1760284867240,103608846962613.0
2012-06-29,489.16,1,3.25,0.0067,486.69,489.38,485.07,630737147,1706557630256,106033033897328.0
2012-07-02,490.43,1,1.27,0.0026,493.61,493.66,490.43,564841825,1633537897365,106424907529842.0
2012-07-03,493.91,1,3.48,0.0070999999999999995,492.76,494.17,492.59,693373620,1849969987980,107195957821300.0
2012-07-04,495.81,1,1.9,0.0038,496.31,496.97,494.95,719739304,1924609936136,107647261570807.0
2012-07-05,497.34,1,1.53,0.0031,497.58,498.22,496.85,687209932,1777682231581,107991329514563.0
2012-07-06,497.21,2,-0.13,-0.0003,499.32,499.43,495.76,697650722,2159498689984,108033027951217.0
2012-07-09,495.23,2,-1.98,-0.004,497.06,498.75,495.23,594981952,1715079578291,107610961387398.0
2012-07-10,492.34,2,-2.89,-0.0058,497.23,497.8,491.23,816754038,2004662126652,107033822122833.0
2012-07-11,491.93,2,-0.41,-0.0008,492.79,494.89,490.56,794556706,2018865938074,106807563241197.0
2012-07-12,486.38,2,-5.55,-0.0113,493.52,493.99,486.25,721365383,2006194073968,105639838275420.0
2012-07-13,484.32,2,-2.06,-0.0042,487.61,487.91,468.75,783147588,2069784002431,105234178477907.0
2012-07-16,483.5,2,-0.82,-0.0017000000000000001,488.12,488.12,483.5,555353989,1518876262197,105059384823519.0
2012-07-17,480.61,2,-2.89,-0.006,482.95,483.77,480.41,699342603,1722499947319,104422274201704.0
2012-07-18,472.88,2,-7.73,-0.0161,482.83,483.53,472.88,731990192,1819166605872,102680995479803.0
2012-07-19,478.68,1,5.8,0.0123,478.03,479.87,477.95,614849983,1833949887063,104004469928805.0
2012-07-20,481.83,1,3.15,0.0066,481.11,482.72,480.47,623353140,1867958797334,104687395159117.0
2012-07-23,472.24,2,-9.59,-0.0199,480.37,480.37,471.78,621065221,1711039867600,102599892839305.0
2012-07-24,468.28,2,-3.96,-0.0084,470.49,472.06,464.09,577955964,1682991266483,101774901274374.0
2012-07-25,454.72,2,-13.56,-0.028999999999999998,462.7,462.7,454.72,616223042,1666130322305,98914500890893.0
2012-07-26,457.86,1,3.14,0.0069,457.61,459.24,456.05,530856565,1414739799365,99675996429944.0
2012-07-27,464.72,1,6.86,0.015,463.76,465.11,463.29,544059458,1380204307677,101180446806336.0
2012-07-30,465.46,1,0.74,0.0016,468.44,468.85,465.46,393787688,1089217125243,101369293483678.0
2012-07-31,467.61,1,2.15,0.0046,466.38,467.61,465.71,490959072,1300388014384,101852239454429.0
2012-08-01,468.53,1,0.92,0.002,467.87,469.19,467.7,371946094,1085839993499,102067167991700.0
2012-08-02,466.63,2,-1.9,-0.0040999999999999995,469.35,470.85,466.03,438759099,1204008668073,101735464605615.0
2012-08-03,465.28,2,-1.35,-0.0029,464.26,465.89,463.44,409761562,1066287205630,101480097140462.0
2012-08-06,469.61,1,4.33,0.009300000000000001,470.26,470.57,469.21,438994664,1251539443048,102340487478716.0
2012-08-07,471.6,1,1.99,0.0042,471.0,472.3,470.7,441111059,1297405373099,102818247171509.0
2012-08-08,471.42,2,-0.18,-0.0004,473.78,474.48,471.42,472648699,1366654873036,102823166308337.0
2012-08-09,474.05,1,2.63,0.005600000000000001,473.0,474.49,472.71,586242310,1517684776396,103459666135406.0
2012-08-10,475.51,1,1.46,0.0031,475.93,477.4,474.94,513169583,1558611965844,103767738505922.0
2012-08-13,478.4,1,2.89,0.0060999999999999995,478.17,479.27,477.36,486194528,1488425164777,104389882434876.0
2012-08-14,480.74,1,2.34,0.0049,480.4,481.29,479.86,521655447,1616068381850,104867110062480.0
2012-08-16,485.32,1,4.58,0.0095,482.22,485.33,481.45,547420737,1771884391511,105869842624617.0
2012-08-17,487.26,1,1.94,0.004,488.12,488.32,485.96,578869551,1895919650033,106299442386022.0
2012-08-20,490.13,1,2.87,0.0059,489.85,490.61,488.44,549873091,1940380726026,106934079935886.0
2012-08-21,491.72,1,1.59,0.0032,491.86,492.72,491.12,575977025,2050466513125,107292552564873.0
2012-08-22,492.89,1,1.17,0.0024,493.09,494.08,489.67,563387021,2104255173845,107550229150069.0
2012-08-23,499.34,1,6.45,0.0131,494.39,499.34,494.31,623447132,2429810824766,108968337719223.0
2012-08-24,497.51,2,-1.83,-0.0037,498.34,500.04,495.23,648532518,2350490335525,108704855191159.0
2012-08-27,493.83,2,-3.68,-0.0074,496.89,497.62,493.62,687432930,2296915526441,107922582689892.0
2012-08-28,499.53,1,5.7,0.0115,495.37,499.53,495.37,679578254,2485998168807,109173290712010.0
2012-08-29,505.32,1,5.79,0.0116,502.32,505.55,501.92,693282711,2669720480791,110555467604898.0
2012-08-30,505.64,1,0.32,0.0006,507.19,507.31,503.78,765304424,2699143609660,110601399976408.0
2012-08-31,508.35,1,2.71,0.0054,506.19,509.35,506.19,696048113,2401229161153,111177029965164.0
2012-09-03,512.45,1,4.1,0.008100000000000001,511.62,513.57,509.22,674052967,2540309067379,112054785926703.0
2012-09-04,507.41,2,-5.04,-0.0098,514.05,514.78,506.76,769362531,2980170842428,110956742891984.0
2012-09-05,505.39,2,-2.02,-0.004,509.46,509.79,504.02,632448171,2166202900607,110511022738563.0
2012-09-06,506.72,1,1.33,0.0026,508.3,509.41,506.72,749889311,2342356844642,110834569944782.0
2012-09-07,510.87,1,4.15,0.008199999999999999,512.08,512.08,510.1,689628997,2084880070568,111752664011270.0
2012-09-10,512.11,1,1.24,0.0024,513.28,513.86,511.57,728808615,2284871895264,112023884783048.0
2012-09-11,514.42,1,2.31,0.0045000000000000005,512.97,514.42,510.69,784277770,2499396173188,112502831175794.0
2012-09-12,517.52,1,3.1,0.006,517.86,518.7,516.77,758312540,2524778675290,113171438110349.0
2012-09-13,520.48,1,2.96,0.005699999999999999,519.71,520.9,518.21,920129513,3034362668070,113806208941183.0
2012-09-14,519.14,2,-1.34,-0.0026,524.96,525.01,517.6,885341057,3209357015656,113519442918133.0
2012-09-17,519.0,2,-0.14,-0.0003,520.43,520.43,516.11,797518016,2547102408359,113385457117176.0
2012-09-18,523.52,1,4.52,0.0087,521.03,523.53,519.92,786517973,2809534332756,114327702745626.0
2012-09-19,528.06,1,4.54,0.0087,525.0,528.22,524.39,797107313,2982620100223,115331467441565.0
2012-09-20,528.06,3,0.0,0.0,529.93,531.61,527.1,797363668,3010462342998,115336366650333.0
2012-09-21,531.49,1,3.43,0.006500000000000001,530.72,531.53,524.16,927387972,3405280690464,116084162667154.0
2012-09-24,532.28,1,0.79,0.0015,533.68,534.09,530.48,718128241,3056028179266,116269013671730.0
2012-09-25,522.96,2,-9.32,-0.0175,532.51,532.51,522.95,935680272,3229079599243,114293731328295.0
2012-09-26,520.71,2,-2.25,-0.0043,520.95,526.06,520.19,601260776,2342431102129,113820239968702.0
2012-09-27,518.29,2,-2.42,-0.0046,520.87,522.57,512.62,576991127,2503376670178,113357715546082.0
2012-09-28,523.78,1,5.49,0.0106,521.46,523.94,521.01,504076607,2064403553717,114800998198033.0
2012-10-02,527.56,1,3.78,0.0072,525.92,528.75,525.51,508957068,2207661409847,115620753703563.0
2012-10-04,531.44,1,3.88,0.0074,529.71,531.73,529.18,619393036,2649687393828,116449752731231.0
2012-10-05,535.82,1,4.38,0.008199999999999999,533.97,536.09,533.24,598764437,2800918745844,117433462609303.0
2012-10-08,537.79,1,1.97,0.0037,537.98,538.65,536.59,562107801,3009449524442,117925516179566.0
2012-10-09,540.43,1,2.64,0.0049,539.4,542.67,539.36,680091227,2921704471700,118551697152211.0
2012-10-10,533.86,2,-6.57,-0.012199999999999999,538.25,538.5,533.73,723624266,2978888308585,117188308100111.0
2012-10-11,534.95,1,1.09,0.002,533.18,538.43,530.63,646338778,2797170337774,117419833846523.0
2012-10-12,539.86,1,4.91,0.0092,537.63,539.9,537.15,597100606,2709736469003,118599526179876.0
2012-10-15,529.33,2,-10.53,-0.0195,542.76,543.27,523.07,826691883,3704333803298,116310833818316.0
2012-10-16,530.23,1,0.9,0.0017000000000000001,532.78,532.9,521.81,677547847,3033018279107,116519996535971.0
2012-10-17,528.22,2,-2.01,-0.0038,532.71,535.53,528.22,593636702,2689922854721,116078680536199.0
2012-10-18,514.16,2,-14.06,-0.026600000000000002,530.2,531.0,513.47,583249920,2785802399184,113009385157497.0
2012-10-19,518.81,1,4.65,0.009000000000000001,514.07,518.81,504.42,491807375,2321127183503,114027765673709.0
2012-10-22,523.0,1,4.19,0.008100000000000001,511.84,523.01,511.81,497108900,2063321446201,114963277119172.0
2012-10-23,524.15,1,1.15,0.0022,524.85,527.48,524.15,563712813,2288987561205,115198862536781.0
2012-10-24,524.35,1,0.2,0.0004,518.89,524.35,518.89,513515618,2120010079645,115249248183674.0
2012-10-25,518.25,2,-6.1,-0.0116,526.71,527.9,518.25,536651099,2210112333555,113963237543666.0
2012-10-26,505.5,2,-12.75,-0.0246,520.5,520.52,503.57,474032918,2005184933066,111192646920769.0
2012-10-29,494.88,2,-10.62,-0.021,507.91,509.15,493.87,470850712,1880640781346,108860343199674.0
2012-10-30,502.31,1,7.43,0.015,494.97,502.69,494.94,482422793,1656612904217,110505499902004.0
2012-10-31,508.31,1,6.0,0.011899999999999999,506.22,510.23,506.22,465182898,1763721892419,111850736910552.0
2012-11-01,508.83,1,0.52,0.001,509.92,510.04,505.23,404965142,1829980922941,111211894257990.0
2012-11-02,513.37,1,4.54,0.0089,514.06,514.83,511.58,444738005,1775627455911,112230407723244.0
2012-11-05,515.14,1,1.77,0.0034000000000000002,513.62,516.84,513.55,389044098,1731104869040,112658724155732.0
2012-11-06,517.53,1,2.39,0.0046,517.62,518.09,516.49,463702976,2138402630907,113406589211032.0
2012-11-07,518.45,1,0.92,0.0018,519.84,519.95,515.81,460762257,1859109379108,113621437476308.0
2012-11-08,519.04,1,0.59,0.0011,512.48,519.04,512.36,463985047,1808794092551,113756683951440.0
2012-11-09,519.9,1,0.86,0.0017000000000000001,517.56,520.35,511.79,414579185,1676433428032,114016493112693.0
2012-11-12,521.43,1,1.53,0.0029,521.45,522.74,519.21,417032192,1909641416792,114417156613247.0
2012-11-13,513.8,2,-7.63,-0.0146,523.18,523.83,512.5,489554957,2120895093696,112773906042834.0
2012-11-14,503.24,2,-10.56,-0.0206,516.08,516.59,502.91,477077740,2229607935340,110460239169229.0
2012-11-15,493.84,2,-9.4,-0.0187,496.69,500.37,490.46,472774672,1957626977124,108450349884446.0
2012-11-16,482.99,2,-10.85,-0.022000000000000002,494.04,496.21,480.48,476763680,2262074287313,106096054031695.0
2012-11-19,493.14,1,10.15,0.021,486.12,493.17,486.12,397806559,1639404531734,108348566301878.0
2012-11-20,496.66,1,3.52,0.0070999999999999995,499.15,499.87,493.48,436881685,1927336618794,109137398032793.0
2012-11-21,492.19,2,-4.47,-0.009000000000000001,498.43,500.65,491.88,411309176,1795379425354,108139800214973.0
2012-11-22,497.03,1,4.84,0.0098,496.44,498.66,495.81,474458357,1785906729222,109267345906471.0
2012-11-23,498.82,1,1.79,0.0036,499.39,499.66,493.37,415395409,1740372282998,109706229634476.0
2012-11-26,496.24,2,-2.58,-0.0052,502.01,502.01,496.23,507915949,1798466352485,109171705816627.0
2012-11-27,493.63,2,-2.61,-0.0053,497.88,499.25,492.33,515781575,2195466225828,108660410343429.0
2012-11-28,494.48,1,0.85,0.0017000000000000001,494.7,494.88,491.84,439005373,1727396410233,108313293635851.0
2012-11-29,496.73,1,2.25,0.0046,497.72,498.41,495.6,450374493,1812710325379,108801740708100.0
2012-11-30,499.37,1,2.64,0.0053,498.99,499.5,498.05,368975909,1700394447877,109340283857143.0
2012-12-03,498.97,2,-0.4,-0.0008,500.92,502.03,498.65,350223719,1625757555135,109276196719105.0
2012-12-04,502.71,1,3.74,0.0075,499.04,502.89,498.78,353742839,1667753000075,110078774425014.0
2012-12-05,496.5,2,-6.21,-0.0124,503.61,504.16,495.5,430561815,2142954807748,108806378454070.0
2012-12-06,488.03,2,-8.47,-0.0171,497.71,498.46,487.11,361832649,2019835106125,106953570184876.0
2012-12-07,489.22,1,1.19,0.0024,490.11,493.45,481.15,365740192,1967088262652,107343464588347.0
2012-12-10,489.59,1,0.37,0.0008,491.47,491.67,487.11,302286681,1469560318097,107435933235225.0
2012-12-11,481.59,2,-8.0,-0.0163,490.49,491.07,481.59,349941844,1615158272748,105788536282794.0
2012-12-12,485.33,1,3.74,0.0078000000000000005,485.15,485.48,482.58,329806152,1472581397488,106617213163297.0
2012-12-13,490.15,1,4.82,0.009899999999999999,486.52,490.42,486.42,289316690,1341534081093,107676845771415.0
2012-12-14,491.65,1,1.5,0.0031,489.68,493.0,489.68,337429629,1431401196923,107998703831925.0
2012-12-17,485.48,2,-6.17,-0.0125,493.14,493.22,485.48,315004676,1373719532295,106839225813353.0
2012-12-18,483.19,2,-2.29,-0.004699999999999999,487.09,487.68,480.57,325265789,1477869622469,106367208420413.0
2012-12-20,479.21,2,-3.98,-0.008199999999999999,485.29,486.41,479.21,342515001,1510622328365,105465791400604.0
2012-12-21,478.06,2,-1.15,-0.0024,480.41,481.4,475.71,333417962,1517900728248,105774369889063.0
2012-12-24,483.76,1,5.7,0.011899999999999999,479.65,485.37,479.65,297319282,1484343113282,107069114713290.0
2012-12-26,482.76,2,-1.0,-0.0021,486.58,487.6,482.76,327756902,1484459896823,106908585970761.0
2012-12-27,492.08,1,9.32,0.019299999999999998,484.3,492.1,484.3,355609647,1667867237144,108180364997459.0
2012-12-28,496.32,1,4.24,0.0086,493.66,496.32,493.16,329013292,1508580279471,109121943099972.0
