,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,354500,1,2000,0.57,365000,367500,348500,165799,58895393500,18996358593500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,179500,3,0,0.0,182600,183100,177000,152396,27323549500,17560562903000,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,122100,2,-500,-0.41,123800,123900,120700,201087,24530197900,16578268159200,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,624000,1,8000,1.3,629000,629000,614000,21400,13235989000,12105511392000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,228500,1,2000,0.88,222000,243000,220500,1221279,285465598000,10620936148500,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),110800,1,5700,5.42,106100,111500,102200,185602,19935054100,9406047450000,84892125,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,159900,1,3800,2.43,159200,179900,159200,1520154,257413735150,7848515769900,49083901,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,94800,1,100,0.11,93700,96000,93400,298314,28209847750,7224883380000,76211850,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,47650,2,-700,-1.45,48300,48300,46300,277027,13038043700,6346895325950,133198223,KSQ
9,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,513000,1,18000,3.64,495000,528000,495000,40260,20712852000,6319929150000,12319550,KSQ
10,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,264000,2,-1000,-0.38,271000,273000,256500,63729,16781885250,6192772608000,23457472,KSQ
11,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,102700,1,4000,4.05,105700,105800,98700,216734,22003457200,5749912450100,55987463,KSQ
12,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,233000,1,500,0.22,237000,238000,229500,34860,8132113250,5432942550000,23317350,KSQ
13,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,63400,2,-2900,-4.37,66500,70200,62600,5578506,371667218950,5217820000000,82300000,KSQ
14,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,140800,1,1100,0.79,143200,143200,137200,78473,10979494800,5212334054400,37019418,KSQ
15,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,103000,1,2100,2.08,99500,105000,98300,259817,26627284250,5159973181000,50096827,KSQ
16,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,126200,2,-400,-0.32,125800,130800,123500,226435,28965584750,4727948092200,37463931,KSQ
