,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,315000,1,14500,4.83,309000,322000,298000,174435,54798137000,16879698045000,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,79200,1,1100,1.41,81400,82500,78700,324050,26097439400,10753471238400,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,109200,1,900,0.83,113400,113400,108000,140127,15516043050,10683083392800,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,455000,1,36500,8.72,440000,459000,427000,91747,40935883250,8826935390000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,145100,1,4100,2.91,145000,153000,143000,899822,133450552800,6744410657100,46481121,KSQ
5,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,69500,1,900,1.31,70500,71200,68300,159169,11122373050,5296723575000,76211850,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,102700,1,2200,2.19,102500,105700,98200,511616,52399538750,5040916632700,49083901,KSQ
7,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,143000,2,-900,-0.63,145600,150800,140800,165571,24060610050,4142240102000,28966714,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,31050,2,-250,-0.8,31100,31750,30500,292261,9057319900,4135804824150,133198223,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,73200,1,800,1.1,73900,76150,71900,96691,7179265150,4098282291600,55987463,KSQ
10,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,374500,1,17500,4.9,365500,381500,357000,77315,28929248000,3890923176000,10389648,KSQ
11,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,306500,1,8000,2.68,304500,319000,299500,30954,9594813000,3775942075000,12319550,KSQ
12,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,97900,1,1800,1.87,98300,101600,95200,96734,9570022550,3624201022200,37019418,KSQ
13,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,149400,1,600,0.4,148400,151900,144000,120728,17957968000,3504546316800,23457472,KSQ
14,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,88300,2,-200,-0.23,90800,91500,86900,123592,10996151300,3308065107300,37463931,KSQ
15,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,64000,2,-500,-0.78,64900,66800,63000,149776,9680362600,3206491328000,50101427,KSQ
16,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,59200,1,2500,4.41,57700,60300,57100,22865,1351738450,3179928000000,53715000,KSQ
17,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,37150,1,1500,4.21,36450,38350,35650,1145515,42541291900,3057445000000,82300000,KSQ
18,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,247500,1,13000,5.54,239000,251000,234500,18195,4477736000,3045248167500,12304033,KSQ
19,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,46350,1,1900,4.27,45350,47500,44900,115418,5384500200,3023672794650,65235659,KSQ
20,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,126500,1,13200,11.65,126000,132200,119800,189130,24086862700,2949644775000,23317350,KSQ
21,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,200500,1,9100,4.75,196300,206500,193100,77556,15539544500,2939536114000,14661028,KSQ
22,095340,KR7095340006,ISC,KOSDAQ,우량기업부,134400,2,-200,-0.15,140400,143800,132600,56606,7851201950,2848884595200,21197058,KSQ
23,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,59800,1,200,0.34,61500,62500,59200,304504,18510128750,2741089018200,45837609,KSQ
24,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,139300,1,3200,2.35,137400,146800,136000,258942,36662679050,2696848000000,19360000,KSQ
25,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,23450,1,4230,22.01,19850,24200,19750,4092839,93431306805,2611768114550,111376039,KSQ
26,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,40300,1,1300,3.33,39800,40950,38900,282548,11308886500,2565124701100,63650737,KSQ
27,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,121800,1,5100,4.37,119700,125600,117200,38861,4762602950,2542774508400,20876638,KSQ
28,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,38750,1,3500,9.93,36450,39000,35700,276580,10461256700,2541079765000,65576252,KSQ
29,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,108800,2,-400,-0.37,110600,113800,107100,91463,10110768700,2493265369600,22916042,KSQ
30,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,115100,1,5600,5.11,112800,118900,110500,90342,10481489200,2424334035000,21062850,KSQ
31,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,70300,3,0,0.0,72300,75100,69800,712352,51367510800,2421331159900,34442833,KSQ
32,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,108600,1,2700,2.55,106900,112800,105600,49255,5378643900,2341676097000,21562395,KSQ
33,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,125800,2,-1500,-1.18,127700,134600,124600,36274,4684499200,2317355384200,18420949,KSQ
34,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,34350,1,1150,3.46,33900,35350,33300,486779,16750144000,2283961350150,66490869,KSQ
35,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,206000,1,3500,1.73,215500,217000,202500,42985,8995902000,2278654374000,11061429,KSQ
36,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,279000,1,9000,3.33,279500,285500,273000,16951,4730158000,2170219914000,7778566,KSQ
37,263750,KR7263750002,펄어비스,KOSDAQ,우량기업부,34300,1,1400,4.26,33650,34500,33200,79182,2690992675,2155546113000,62843910,KSQ
38,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,41800,1,550,1.33,42350,43000,41300,146488,6179859900,2130551266800,50970126,KSQ
39,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,190200,1,6000,3.26,188900,207000,184400,35240,6758479100,2126324923200,11179416,KSQ
40,089970,KR7089970008,브이엠,KOSDAQ,우량기업부,74400,1,1100,1.5,74100,77500,71800,153520,11483778900,1958711316000,26326765,KSQ
41,098460,KR7098460009,고영,KOSDAQ,우량기업부,26650,1,850,3.29,26650,27750,26250,439181,11852784900,1817642276450,68204213,KSQ
42,068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,40850,1,450,1.11,40700,41600,40250,29474,1208500000,1813835262200,44402332,KSQ
43,140860,KR7140860008,파크시스템스,KOSDAQ GLOBAL,우량기업부,254000,1,4500,1.8,257000,258500,250500,9090,2312883000,1778627126000,7002469,KSQ
44,140410,KR7140410002,메지온,KOSDAQ,투자주의환기종목(소속부없음),58000,1,4100,7.61,53900,61300,53700,110896,6533327000,1775147652000,30605994,KSQ
45,041510,KR7041510009,에스엠,KOSDAQ GLOBAL,우량기업부,75000,1,5200,7.45,71900,75800,70800,55058,4082601100,1717101750000,22894690,KSQ
46,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,9990,2,-30,-0.3,10280,10350,9820,891585,9011124190,1714335808140,171605186,KSQ
47,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,76700,1,5100,7.12,74400,78700,72500,280093,21373300350,1701003512000,22177360,KSQ
48,035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,47000,1,2150,4.79,45900,47500,45200,82166,3847271425,1670027124000,35532492,KSQ
49,089030,KR7089030001,테크윙,KOSDAQ,중견기업부,44750,2,-300,-0.67,46300,47300,44100,215025,9827771550,1658150613750,37053645,KSQ
50,060370,KR7060370004,LS마린솔루션,KOSDAQ,우량기업부,29700,2,-950,-3.1,31200,31500,29100,49268,1483171100,1551493963800,52238854,KSQ
51,290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,57300,1,1100,1.96,57900,58800,56300,69504,4002838750,1545364039200,26969704,KSQ
52,007390,KR7007390008,네이처셀,KOSDAQ,중견기업부,23950,2,-150,-0.62,24400,24850,23450,148146,3548234300,1543219591200,64435056,KSQ
53,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,9770,2,-150,-1.51,10190,10290,9650,1813999,18131776970,1519094898200,155485660,KSQ
54,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,78500,1,2100,2.75,79200,81400,77300,68624,5443088500,1517188183000,19327238,KSQ
55,096530,KR7096530001,씨젠,KOSDAQ GLOBAL,우량기업부,28550,1,1150,4.2,27900,29100,27400,125989,3590629625,1491052128700,52225994,KSQ
56,420770,KR7420770000,기가비스,KOSDAQ,우량기업부,113500,1,300,0.27,115700,118900,110500,36835,4203619900,1438698533000,12675758,KSQ
57,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,21900,1,850,4.04,21650,22400,21150,59451,1296300275,1416298425900,64671161,KSQ
58,082920,KR7082920000,비츠로셀,KOSDAQ GLOBAL,우량기업부,31200,1,100,0.32,31850,32200,30200,133976,4202636500,1414591682400,45339477,KSQ
59,083650,KR7083650002,비에이치아이,KOSDAQ,우량기업부,44150,2,-650,-1.45,45700,45800,43500,66090,2957825450,1366194156250,30944375,KSQ
60,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),15930,1,930,6.2,15530,17130,14800,11310026,182715949390,1353574648800,84970160,KSQ
61,030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,16950,1,550,3.35,17270,17720,16700,297389,5119662815,1309183777950,77237981,KSQ
62,183300,KR7183300003,코미코,KOSDAQ,우량기업부,62400,1,1000,1.63,62700,66000,60700,58760,3709000500,1282027344000,20545310,KSQ
63,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,17360,2,-90,-0.52,17870,18100,17000,310600,5487693080,1242216430560,71556246,KSQ
64,039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,32200,1,1150,3.7,31700,33050,31300,61283,1980443150,1231913267200,38258176,KSQ
65,078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,75800,1,500,0.66,77800,77900,74500,37237,2844531750,1190373660400,15704138,KSQ
66,218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,44000,2,-1050,-2.33,46600,46600,43650,70127,3137207900,1168351448000,26553442,KSQ
67,127120,KR7127120004,제이에스링크,KOSDAQ,벤처기업부,33450,1,600,1.83,33000,33800,32500,17365,574493300,1162479755100,34752758,KSQ
68,195940,KR7195940002,HK이노엔,KOSDAQ GLOBAL,우량기업부,39450,1,550,1.41,39400,40300,39000,58576,2331753350,1117614199950,28329891,KSQ
69,166090,KR7166090001,하나머티리얼즈,KOSDAQ,우량기업부,55800,1,1100,2.01,55200,59200,54500,59658,3371677150,1103594209200,19777674,KSQ
70,003380,KR7003380003,하림지주,KOSDAQ GLOBAL,우량기업부,9850,1,10,0.1,10000,10170,9790,140962,1408871100,1103255366850,112005621,KSQ
71,437730,KR7437730005,삼현,KOSDAQ,기술성장기업부,34000,1,1650,5.1,33150,34800,32700,96004,3252593000,1078057278000,31707567,KSQ
72,458870,KR7458870003,씨어스,KOSDAQ,기술성장기업부,27350,3,0,0.0,28300,28550,27000,57648,1610045950,1040933889000,38059740,KSQ
73,475830,KR7475830006,오름테라퓨틱,KOSDAQ,기술성장기업부,47650,1,2150,4.73,46600,49600,45300,46803,2246784000,1034938463500,21719590,KSQ
74,323280,KR7323280008,태성,KOSDAQ,중견기업부,32700,1,950,2.99,32850,34050,32150,79873,2643280575,998591946000,30537980,KSQ
75,031330,KR7031330004,에스에이엠티,KOSDAQ,우량기업부,9840,2,-160,-1.6,10130,10280,9370,295827,2931307190,983951459280,99995067,KSQ
76,491000,KR7491000006,리브스메드,KOSDAQ,기술성장기업부,37050,1,50,0.14,38000,38450,36550,47078,1767061500,926412686550,25004391,KSQ
77,241710,KR7241710003,코스메카코리아,KOSDAQ GLOBAL,우량기업부,86300,1,5600,6.94,82100,89500,81300,45320,3960985650,921684000000,10680000,KSQ
78,347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,17340,1,250,1.46,17440,18430,17340,378769,6790964760,893900617080,51551362,KSQ
79,036540,KR7036540003,SFA반도체,KOSDAQ,중견기업부,5250,1,150,2.94,5210,5410,5100,823135,4340297775,863416590750,164460303,KSQ
80,101490,KR7101490001,에스앤에스텍,KOSDAQ GLOBAL,우량기업부,40100,1,1600,4.16,40100,40950,38800,57522,2299956500,855528647900,21334879,KSQ
81,293490,KR7293490009,카카오게임즈,KOSDAQ GLOBAL,중견기업부,7910,1,260,3.4,7860,8090,7690,153089,1214929475,848310046150,107245265,KSQ
82,086450,KR7086450004,동국제약,KOSDAQ GLOBAL,우량기업부,18620,1,390,2.14,18420,18800,18200,69649,1294733130,842190420400,45230420,KSQ
83,085660,KR7085660009,차바이오텍,KOSDAQ,중견기업부,8980,1,100,1.13,9130,9330,8780,137379,1248051795,834896157080,92972846,KSQ
84,099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,76000,2,-2700,-3.43,80900,80900,74000,16139,1254686450,832297128000,10951278,KSQ
85,083450,KR7083450007,GST,KOSDAQ,우량기업부,44400,1,4250,10.59,41150,45850,41000,119917,5250385600,818292000000,18430000,KSQ
86,090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,6820,1,260,3.96,6810,7040,6620,1131136,7766748205,815392577780,119559029,KSQ
87,204270,KR7204270003,제이앤티씨,KOSDAQ,중견기업부,14070,1,210,1.52,13990,14460,13910,76538,1085153170,813927916620,57848466,KSQ
88,038500,KR7038500005,삼표시멘트,KOSDAQ GLOBAL,우량기업부,7460,1,60,0.81,7660,7690,7410,282826,2136460955,805055642760,107916306,KSQ
89,417200,KR7417200003,LS머트리얼즈,KOSDAQ,중견기업부,11800,2,-60,-0.51,12130,12300,11670,221173,2643679795,798301376200,67652659,KSQ
