,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,303000,2,-11000,-3.5,310500,315000,303000,257863,79356681250,16236661929000,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,89400,2,-4200,-4.49,92200,93400,89000,618473,56216991350,12138387988800,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,111000,2,-5700,-4.88,115200,115700,110400,303455,34174174550,10859178174000,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,482500,2,-18500,-3.69,517000,517000,480000,88840,44115779250,9360431485000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,183300,1,5500,3.09,179100,196200,179100,1884481,354191214600,8519989479300,46481121,KSQ
5,028300,KR7028300002,HLB,KOSDAQ,중견기업부,43550,1,400,0.93,43100,45200,42200,582875,25654185175,5800782611650,133198223,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,116100,2,-500,-0.43,117500,122200,114800,872792,103661455450,5698640906100,49083901,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,68700,2,-2100,-2.97,71200,71200,67700,560502,38797348450,5235754095000,76211850,KSQ
8,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,420000,1,16000,3.96,414000,449000,411000,174395,74790931750,5174211000000,12319550,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,81100,2,-3000,-3.57,83600,85100,80300,213910,17607411800,4540583249300,55987463,KSQ
10,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,187800,2,-1200,-0.63,188800,203000,183600,194433,37262120450,4405313241600,23457472,KSQ
11,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,188300,2,-5700,-2.94,192500,197350,187100,86534,16600488950,4390657005000,23317350,KSQ
12,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,113200,1,4500,4.14,108400,114600,106600,954787,106542065650,4240916989200,37463931,KSQ
13,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,284500,1,4500,1.61,305500,306000,280500,330015,96500203500,4171062466000,14661028,KSQ
14,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,387500,2,-10500,-2.64,392000,397000,380000,105397,40919019000,4025988600000,10389648,KSQ
15,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,136500,1,2400,1.79,135900,142000,132500,371180,50984437600,3953956461000,28966714,KSQ
16,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,105900,2,-8000,-7.02,111600,112100,105200,260497,28157573000,3920356366200,37019418,KSQ
17,095340,KR7095340006,ISC,KOSDAQ,우량기업부,170100,1,8800,5.46,161600,172200,160500,131708,22130254600,3605619565800,21197058,KSQ
18,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,43800,1,3400,8.42,40800,45550,40750,5499753,241957415050,3604740000000,82300000,KSQ
19,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,70000,1,4500,6.87,69200,75300,68800,950386,68727559500,3507771890000,50111027,KSQ
20,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,178000,2,-1700,-0.95,174500,185500,169100,68010,12182854700,3282870554000,18443093,KSQ
21,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,137700,1,6600,5.03,132200,140400,130000,108328,14752924350,3155538983400,22916042,KSQ
22,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,242500,2,-13500,-5.27,253000,253000,242500,44454,10921052750,3034929452500,12515173,KSQ
23,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,55700,2,-6200,-10.02,59000,59000,54100,130667,7389106700,2991925500000,53715000,KSQ
24,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,269000,1,9000,3.46,266000,288500,260000,146471,40453692000,2975524401000,11061429,KSQ
25,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,25750,2,-2250,-8.04,27750,27750,25550,1674489,44383321175,2867933004250,111376039,KSQ
26,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,147850,1,350,0.24,148300,156600,145100,399724,60343859600,2862376000000,19360000,KSQ
