,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
79,293490,KR7293490009,카카오게임즈,KOSDAQ GLOBAL,중견기업부,9360,1,130,1.41,9140,9460,9030,115083,1070309010,999135680400,106745265,KSQ,ME005
80,232140,KR7232140004,와이씨,KOSDAQ,우량기업부,11560,1,10,0.09,11200,11660,11000,456263,5174286165,948444246000,82045350,KSQ,ME005
81,014620,KR7014620009,성광벤드,KOSDAQ GLOBAL,우량기업부,35350,1,1050,3.06,34000,35850,33500,123092,4307420175,938802817400,26557364,KSQ,ME005
82,458870,KR7458870003,씨어스,KOSDAQ,기술성장기업부,24100,1,100,0.42,23950,24700,23600,87585,2124354750,924123224200,38345362,KSQ,ME005
83,086450,KR7086450004,동국제약,KOSDAQ GLOBAL,우량기업부,20350,1,500,2.52,19880,20400,19560,226803,4554697980,920439047000,45230420,KSQ,ME005
84,356860,KR7356860007,티엘비,KOSDAQ,우량기업부,37800,2,-100,-0.26,37100,38350,36200,226718,8469888200,895907628000,23701260,KSQ,ME005
85,056190,KR7056190002,SFA,KOSDAQ GLOBAL,우량기업부,24850,1,150,0.61,24250,24950,24050,23706,579776475,892332686000,35908760,KSQ,ME005
86,101490,KR7101490001,에스앤에스텍,KOSDAQ GLOBAL,우량기업부,40550,2,-850,-2.05,40500,40650,39850,87455,3517619825,865129343450,21334879,KSQ,ME005
87,036830,KR7036830008,솔브레인홀딩스,KOSDAQ GLOBAL,우량기업부,41700,2,-450,-1.07,41750,41750,40200,13880,569914325,855016007700,20503981,KSQ,ME005
88,100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,15990,1,30,0.19,15640,16300,15350,117814,1867230105,849398042220,53120578,KSQ,ME005
89,065350,KR7065350001,신성델타테크,KOSDAQ,우량기업부,30500,2,-100,-0.33,30050,30500,29700,36568,1095547100,838260414000,27483948,KSQ,ME005
90,119850,KR7119850006,지엔씨에너지,KOSDAQ,우량기업부,50400,2,-200,-0.4,49350,52800,49050,275332,14082488150,829025013600,16448909,KSQ,ME005
91,445680,KR7445680002,큐리옥스바이오시스템즈,KOSDAQ,기술성장기업부,48150,1,150,0.31,47550,48750,47400,19323,924223400,828733099050,17211487,KSQ,ME005
92,327260,KR7327260006,RF머트리얼즈,KOSDAQ,벤처기업부,45750,1,2150,4.93,42500,46900,41750,799879,36053940750,822989384250,17988839,KSQ,ME005
93,122870,KR7122870009,와이지엔터테인먼트,KOSDAQ GLOBAL,우량기업부,43900,1,500,1.15,42600,44250,42550,67036,2916376275,820537051100,18691049,KSQ,ME005
94,083450,KR7083450007,GST,KOSDAQ,우량기업부,44250,2,-1350,-2.96,45200,45200,43700,39453,1751179250,815527500000,18430000,KSQ,ME005
95,115180,KR7115180002,큐리언트,KOSDAQ,벤처기업부,21650,2,-150,-0.69,21150,22000,21150,37996,819301300,812614369150,37534151,KSQ,ME005
96,035760,KR7035760008,CJ ENM,KOSDAQ GLOBAL,중견기업부,36500,1,1500,4.29,34500,36500,34300,71371,2557736425,800414121000,21929154,KSQ,ME005
97,031330,KR7031330004,에스에이엠티,KOSDAQ,우량기업부,7960,2,-160,-1.97,8050,8050,7880,119766,949992000,795960733320,99995067,KSQ,ME005
98,388720,KR7388720005,유일로보틱스,KOSDAQ,벤처기업부,67500,2,-1200,-1.75,66600,67800,64600,15750,1042797900,795240787500,11781345,KSQ,ME005
99,099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,72400,1,2100,2.99,70200,73100,69600,25528,1814847500,792872527200,10951278,KSQ,ME005
100,044490,KR7044490001,태웅,KOSDAQ,우량기업부,39400,1,50,0.13,39250,40050,38400,189380,7434116375,788290811400,20007381,KSQ,ME005
101,213420,KR7213420003,덕산네오룩스,KOSDAQ,우량기업부,31600,1,750,2.43,30450,31700,30200,57539,1786082725,784665256400,24831179,KSQ,ME005
102,491000,KR7491000006,리브스메드,KOSDAQ,기술성장기업부,31050,2,-1500,-4.61,32350,32350,30500,86078,2663034750,784176164550,25255271,KSQ,ME005
103,041830,KR7041830001,인바디,KOSDAQ,우량기업부,57600,3,0,0.0,57300,58800,55800,39826,2282465050,776498803200,13480882,KSQ,ME005
104,032190,KR7032190001,다우데이타,KOSDAQ,우량기업부,20250,2,-200,-0.98,20250,20300,19930,25790,518288370,775575000000,38300000,KSQ,ME005
105,417200,KR7417200003,LS머트리얼즈,KOSDAQ,중견기업부,11450,1,130,1.15,11120,11550,10880,180514,2028892675,774622945550,67652659,KSQ,ME005
106,225570,KR7225570001,넥슨게임즈,KOSDAQ,중견기업부,11650,1,10,0.09,11530,11780,11380,39312,456806790,767271027100,65860174,KSQ,ME005
107,950260,KR8840280000,인제니아테라퓨틱스(Reg.S),KOSDAQ,기술성장기업부,15310,2,-140,-0.91,15040,15530,15040,167983,2573664490,756996933170,49444607,KSQ,ME005
108,124500,KR7124500000,아이티센글로벌,KOSDAQ,우량기업부,32550,1,450,1.4,30900,33700,30650,328574,10691455575,755307353850,23204527,KSQ,ME005
109,161580,KR7161580006,필옵틱스,KOSDAQ,중견기업부,31950,2,-100,-0.31,31150,32100,30300,116618,3631057875,748979791650,23442247,KSQ,ME005
110,038500,KR7038500005,삼표시멘트,KOSDAQ GLOBAL,우량기업부,6930,2,-100,-1.42,6950,7020,6820,122937,845105980,747860000580,107916306,KSQ,ME005
111,090360,KR7090360009,로보스타,KOSDAQ,중견기업부,76700,2,-1300,-1.67,75600,77500,74000,32483,2460708250,747825000000,9750000,KSQ,ME005
112,033100,KR7033100009,제룡전기,KOSDAQ GLOBAL,우량기업부,46400,2,-350,-0.75,45750,46500,45200,36514,1670770950,745295777600,16062409,KSQ,ME005
113,023160,KR7023160005,태광,KOSDAQ GLOBAL,우량기업부,28650,1,350,1.24,28000,29450,27750,196865,5651343400,741096483300,25867242,KSQ,ME005
114,006730,KR7006730006,서부T&D,KOSDAQ GLOBAL,우량기업부,11460,1,270,2.41,10900,11470,10890,141866,1588286460,736613537580,64276923,KSQ,ME005
115,251970,KR7251970000,펌텍코리아,KOSDAQ GLOBAL,우량기업부,59400,1,6600,12.5,54500,59700,53900,127129,7201218950,736560000000,12400000,KSQ,ME005
116,085660,KR7085660009,차바이오텍,KOSDAQ,중견기업부,7900,2,-140,-1.74,7900,7920,7750,123090,961002925,734485483400,92972846,KSQ,ME005
117,090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,6050,2,-150,-2.42,6140,6140,5920,567663,3401718685,723332125450,119559029,KSQ,ME005
118,476830,KR7476830005,알지노믹스,KOSDAQ,기술성장기업부,25500,2,-1000,-3.77,25700,25950,24900,94330,2382134475,715413618000,28055436,KSQ,ME005
119,189300,KR7189300007,인텔리안테크,KOSDAQ,우량기업부,65600,1,2200,3.47,64600,65900,63300,39968,2571099850,704379803200,10737497,KSQ,ME005
120,466100,KR7466100005,클로봇,KOSDAQ,기술성장기업부,22725,2,-975,-4.11,22900,22900,22400,139904,3160769150,703423718775,30953739,KSQ,ME005
121,041960,KR7041960006,코미팜,KOSDAQ,벤처기업부,9370,2,-40,-0.43,9510,9630,9280,69141,656557170,699172543370,74618201,KSQ,ME005
122,281740,KR7281740001,레이크머티리얼즈,KOSDAQ,우량기업부,10590,2,-310,-2.84,10800,10800,10470,171016,1803492815,696086503320,65730548,KSQ,ME005
123,137400,KR7137400008,피엔티,KOSDAQ GLOBAL,우량기업부,29350,2,-250,-0.84,29350,29350,28650,65372,1894382700,695322866800,23690728,KSQ,ME005
124,059090,KR7059090001,미코,KOSDAQ,벤처기업부,20750,1,150,0.73,20100,21650,19600,352169,7281738175,693398143500,33416778,KSQ,ME005
125,093320,KR7093320000,케이아이엔엑스,KOSDAQ,우량기업부,141700,1,3300,2.38,138400,143500,135700,6450,910634400,691496000000,4880000,KSQ,ME005
126,388210,KR7388210007,씨엠티엑스,KOSDAQ,벤처기업부,71300,2,-1000,-1.38,71100,71400,69600,11295,796177500,688361429400,9654438,KSQ,ME005
127,053800,KR7053800009,안랩,KOSDAQ,우량기업부,61800,1,2500,4.22,60000,61900,58500,71885,4340684000,687618070800,11126506,KSQ,ME005
128,074600,KR7074600008,원익QnC,KOSDAQ,우량기업부,26150,2,-50,-0.19,25650,26200,25300,54979,1414044875,687431200000,26288000,KSQ,ME005
129,171090,KR7171090004,선익시스템,KOSDAQ,우량기업부,67800,1,1800,2.73,64900,68400,63800,16179,1071659400,686653042800,10127626,KSQ,ME005
130,476060,KR7476060009,온코닉테라퓨틱스,KOSDAQ,기술성장기업부,14920,2,-30,-0.2,14690,14950,14450,146555,2138865655,677484972800,45407840,KSQ,ME005
131,032500,KR7032500001,케이엠더블유,KOSDAQ,중견기업부,15870,1,420,2.72,15190,15930,14930,103183,1597553500,669582294870,42191701,KSQ,ME005
132,425420,KR7425420007,티에프이,KOSDAQ,우량기업부,53600,2,-2200,-3.94,53300,55200,52800,88214,4744506800,661808901600,12347181,KSQ,ME005
133,253450,KR7253450001,스튜디오드래곤,KOSDAQ GLOBAL,우량기업부,21600,1,150,0.7,20950,21650,20950,17247,366703300,649263556800,30058498,KSQ,ME005
134,328130,KR7328130000,루닛,KOSDAQ,기술성장기업부,8620,1,130,1.53,8320,8630,8180,168249,1408693445,641829511600,74458180,KSQ,ME005
135,048410,KR7048410005,현대바이오,KOSDAQ,중견기업부,6640,2,-60,-0.9,6510,6740,6000,879539,5723059495,640796998080,96505572,KSQ,ME005
136,033790,KR7033790007,피노,KOSDAQ,중견기업부,7640,1,40,0.53,7430,7670,7330,617547,4632384740,636579216680,83321887,KSQ,ME005
137,295310,KR7295310007,에이치브이엠,KOSDAQ,기술성장기업부,51700,1,3500,7.26,49750,51700,48400,89311,4527797550,636510547200,12311616,KSQ,ME005
138,160190,KR7160190005,하이젠알앤엠,KOSDAQ,중견기업부,20600,2,-250,-1.2,20500,20800,19810,43410,879556195,636292800000,30888000,KSQ,ME005
139,122640,KR7122640006,예스티,KOSDAQ,벤처기업부,29000,2,-1050,-3.49,29400,29600,28500,109073,3155183350,627888425000,21651325,KSQ,ME005
140,121600,KR7121600001,나노신소재,KOSDAQ,우량기업부,49950,1,2700,5.71,46700,50100,46150,55281,2682371450,612496440450,12262191,KSQ,ME005
141,064290,KR7064290000,인텍플러스,KOSDAQ,중견기업부,45500,2,-3350,-6.86,48150,48150,45350,220190,10150494575,589569799000,12957578,KSQ,ME005
142,060250,KR7060250008,NHN KCP,KOSDAQ,우량기업부,14590,1,100,0.69,14190,14620,14030,123362,1768946415,585943314490,40160611,KSQ,ME005
143,102710,KR7102710001,이엔에프테크놀로지,KOSDAQ,우량기업부,41000,2,-350,-0.85,40300,41100,39800,24764,1005658000,585801276000,14287836,KSQ,ME005
144,094170,KR7094170008,동운아나텍,KOSDAQ,우량기업부,27750,1,350,1.28,26950,28050,26450,35087,958220075,580250724000,20909936,KSQ,ME005
145,222080,KR7222080004,SFA넥셀,KOSDAQ GLOBAL,우량기업부,7420,2,-80,-1.07,7400,7450,7270,155441,1145002835,577128668480,77780144,KSQ,ME005
146,052400,KR7052400009,코나아이,KOSDAQ GLOBAL,우량기업부,39550,1,4550,13.0,34700,41500,34000,310819,12213370950,575978159050,14563291,KSQ,ME005
147,046890,KR7046890000,서울반도체,KOSDAQ GLOBAL,중견기업부,9780,2,-50,-0.51,9660,9800,9510,64144,617433315,570226812000,58305400,KSQ,ME005
148,079940,KR7079940003,가비아,KOSDAQ,우량기업부,42050,2,-1000,-2.32,43050,43050,42000,9501,403460750,564339762200,13420684,KSQ,ME005
149,036810,KR7036810000,에프에스티,KOSDAQ,중견기업부,26050,2,-300,-1.14,25500,26100,24850,38870,990556225,563977003450,21649789,KSQ,ME005
150,053610,KR7053610002,프로텍,KOSDAQ,우량기업부,61700,2,-300,-0.48,60100,62100,58400,9013,543891350,555300000000,9000000,KSQ,ME005
151,112040,KR7112040001,위메이드,KOSDAQ,중견기업부,16120,1,470,3.0,16380,16480,15740,467945,7526375380,547249545960,33948483,KSQ,ME005
152,358570,KR7358570000,지아이이노베이션,KOSDAQ,기술성장기업부,8320,2,-220,-2.58,8210,8410,8020,178487,1460686335,536773169920,64516006,KSQ,ME005
153,052020,KR7052020005,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),7890,1,40,0.51,7900,7930,7630,42705,333404550,536388165990,67983291,KSQ,ME005
154,009520,KR7009520008,포스코엠텍,KOSDAQ GLOBAL,중견기업부,12830,2,-50,-0.39,12760,12870,12630,110339,1409676985,534275879490,41642703,KSQ,ME005
155,456160,KR7456160001,지투지바이오,KOSDAQ,기술성장기업부,31850,2,-1150,-3.48,32050,32300,31400,66391,2105411425,529647218100,16629426,KSQ,ME005
156,187660,KR7187660006,페니트리움바이오,KOSDAQ,중견기업부,8240,2,-50,-0.6,8100,9050,8060,2443803,20798464775,527081924720,63966253,KSQ,ME005
157,376900,KR7376900007,로킷헬스케어,KOSDAQ,기술성장기업부,30250,2,-1050,-3.35,31100,31100,29100,89500,2696130500,526631022500,17409290,KSQ,ME005
158,050890,KR7050890003,쏠리드,KOSDAQ,우량기업부,8660,1,60,0.7,8480,8710,8300,419835,3589270405,526151584440,60756534,KSQ,ME005
159,033640,KR7033640004,네패스,KOSDAQ,중견기업부,22700,1,300,1.34,22000,22750,21550,31830,703417475,523443885400,23059202,KSQ,ME005
160,211050,KR7211050000,인카금융서비스,KOSDAQ,우량기업부,10480,2,-10,-0.1,10290,10500,10120,25410,261713890,516283125360,49263657,KSQ,ME005
161,045100,KR7045100005,한양이엔지,KOSDAQ,우량기업부,29350,2,-400,-1.34,29200,29400,29000,18300,533888650,513625000000,17500000,KSQ,ME005
162,024850,KR7024850000,HLB이노베이션,KOSDAQ,중견기업부,16100,2,-620,-3.71,16550,16550,15300,136415,2154059945,511232058400,31753544,KSQ,ME005
163,037460,KR7037460003,삼지전자,KOSDAQ,우량기업부,31200,1,250,0.81,30950,31200,30400,20519,631506025,509137886400,16318522,KSQ,ME005
164,490470,KR7490470002,세미파이브,KOSDAQ,기술성장기업부,14810,2,-430,-2.82,14960,14980,14430,99260,1448330975,503916766400,34025440,KSQ,ME005
165,033500,KR7033500000,동성화인텍,KOSDAQ,우량기업부,16790,3,0,0.0,16600,16830,16320,30167,499128720,503523604260,29989494,KSQ,ME005
