,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,307000,1,9000,3.02,295500,309500,288000,258332,77815084000,16451007301000,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,87800,1,700,0.8,83600,88600,83000,419691,36186658300,11921146145600,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,110800,1,1700,1.56,104900,111400,103800,176425,19123828500,10839612087200,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,466000,2,-4000,-0.85,453000,479000,446500,80526,37323451000,9040333828000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,177100,2,-2200,-1.23,168000,180800,163000,825314,143457138250,8231806529100,46481121,KSQ
5,028300,KR7028300002,HLB,KOSDAQ,중견기업부,42850,2,-300,-0.7,42150,43150,40450,462667,19381330400,5707543855550,133198223,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,113300,1,900,0.8,104300,115700,103300,424368,46903011250,5561205983300,49083901,KSQ
7,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,435500,1,21500,5.19,393000,440000,389500,75353,32007338750,5365164025000,12319550,KSQ
8,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,69000,1,1200,1.77,65400,69400,63500,425134,28532684750,5258617650000,76211850,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,81300,1,1500,1.88,79000,82300,77200,137417,11032038150,4551780741900,55987463,KSQ
10,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,189100,1,9100,5.06,179300,193400,175000,83033,15409384550,4409310885000,23317350,KSQ
11,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,185000,1,300,0.16,180100,185600,170100,90458,16312495450,4339632320000,23457472,KSQ
12,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,113000,1,2100,1.89,103900,118800,101800,625708,70770520050,4233424203000,37463931,KSQ
13,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,280000,1,1000,0.36,273500,295500,268500,401998,114046026250,4105087840000,14661028,KSQ
14,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,393500,1,500,0.13,383000,397000,380500,60894,23819798500,4088326488000,10389648,KSQ
15,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,105400,1,300,0.29,103000,106400,100300,140821,14655956500,3901846657200,37019418,KSQ
16,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,132600,1,600,0.45,124300,134000,121700,207783,26808425100,3840986276400,28966714,KSQ
17,095340,KR7095340006,ISC,KOSDAQ,우량기업부,180900,1,13800,8.26,160200,182000,159700,165879,29038976500,3834547792200,21197058,KSQ
18,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,45800,1,3150,7.39,40500,46900,39800,4731478,211153653300,3769340000000,82300000,KSQ
19,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,65400,2,-2900,-4.25,63500,67100,61500,348654,22351495600,3277261165800,50111027,KSQ
20,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,177400,1,2900,1.66,172800,182400,165800,52281,9197947000,3271804698200,18443093,KSQ
21,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,136600,1,3800,2.86,123500,137000,121000,88236,11492968500,3130331337200,22916042,KSQ
22,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,246500,2,-1500,-0.6,240500,248000,233500,40820,9821578250,3084990144500,12515173,KSQ
23,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,46000,1,1500,3.37,45200,48850,43700,3001386,139774251450,3016507592000,65576252,KSQ
24,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,54700,2,-700,-1.26,53900,55300,51600,49992,2684866400,2938210500000,53715000,KSQ
25,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,263500,2,-5500,-2.04,251500,275000,248000,79440,20910695250,2914686541500,11061429,KSQ
26,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,146300,1,3300,2.31,137000,147700,133500,240276,34320013350,2832368000000,19360000,KSQ
27,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,24800,2,-300,-1.2,24100,25650,23700,1016232,25216695350,2762125767200,111376039,KSQ
28,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,242500,1,10500,4.53,222000,249500,218500,47600,11214972500,2711008380000,11179416,KSQ
29,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,58800,1,1000,1.73,56700,59700,55300,418185,24222374850,2695251409200,45837609,KSQ
30,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,337000,1,10500,3.22,315000,339500,310000,14976,4959384250,2621376742000,7778566,KSQ
31,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,75500,2,-300,-0.4,71700,77000,71100,1067063,79071969100,2600433891500,34442833,KSQ
32,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,117800,1,6100,5.46,104500,118700,102100,124865,14144325900,2540050131000,21562395,KSQ
33,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,37750,2,-1450,-3.7,37450,39575,36800,1643950,62755101625,2510030304750,66490869,KSQ
34,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,38700,1,1650,4.45,35500,39350,34050,965321,35988486775,2463283521900,63650737,KSQ
35,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,103900,2,-4100,-3.8,105400,110400,103000,366432,39010780950,2304227704000,22177360,KSQ
36,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,107200,1,700,0.66,105200,108400,101100,101639,10690178350,2257937520000,21062850,KSQ
37,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),26250,2,-1350,-4.89,26550,28350,25350,1679450,44893993600,2230466700000,84970160,KSQ
