,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,222000,2,-15500,-6.53,236500,236500,218500,829855,185955356500,21718356348000,97830434,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,146400,2,-8600,-5.55,154100,154300,145900,1506499,222948079750,19877628652800,135776152,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,325000,2,-15500,-4.55,337000,337000,323000,407754,132817976250,17398498975000,53533843,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,865000,1,81000,10.33,786000,890000,766000,444133,373674774000,16780877170000,19399858,KSQ
4,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),132900,1,5100,3.99,127900,135100,120600,669343,87458864450,11261421045000,84736050,KSQ
5,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,409500,1,5500,1.36,397500,422500,387500,212818,85845766750,9605834784000,23457472,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,115800,1,3200,2.84,111700,115800,110700,937634,106380458800,8825332230000,76211850,KSQ
7,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,163800,1,24900,17.93,145900,176800,144200,2036596,337676807900,7613607619800,46481121,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,56500,2,-1700,-2.92,57100,58500,55800,760172,43240391600,7523639496500,133161761,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,127700,2,-2400,-1.84,130000,131000,126900,442347,56798050200,7149599025100,55987463,KSQ
10,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,141600,1,8700,6.55,144000,151500,136200,1177577,168290797750,6950280381600,49083901,KSQ
11,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,184200,2,-2900,-1.55,186300,186300,178700,309039,56111063650,6818976795600,37019418,KSQ
12,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,276500,1,19500,7.59,265500,293000,265500,331842,93542936500,6447247275000,23317350,KSQ
13,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,501000,1,22500,4.7,474000,501000,453500,124910,59818668250,6172094550000,12319550,KSQ
14,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,377500,1,43000,12.86,335500,394000,324000,1007194,368540125750,5533028070000,14657028,KSQ
15,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,101300,1,4100,4.22,96100,102000,93000,113365,10869807800,5441329500000,53715000,KSQ
16,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,243500,2,-10000,-3.94,251000,255000,237000,316295,76746188750,5161483623000,21197058,KSQ
17,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,273500,2,-11000,-3.87,279000,281000,265000,145492,39576214250,5032993768500,18402171,KSQ
18,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,100400,1,8000,8.66,94700,102300,93900,1874651,186312895950,5029721430800,50096827,KSQ
19,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,55400,1,1500,2.78,54200,55800,52500,2239238,121872905750,4559420000000,82300000,KSQ
20,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,27950,1,5600,25.06,23400,28600,23050,84453985,2253478969225,4345824197000,155485660,KSQ
21,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,38700,1,750,1.98,38100,39800,36050,7688740,292639182100,4310252709300,111376039,KSQ
22,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,114100,2,-1700,-1.47,119400,119400,112500,628072,72095496500,4260747073800,37342218,KSQ
23,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,67500,1,1400,2.12,67100,70100,64500,1908958,130112280050,4019685817500,59550901,KSQ
24,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,295000,1,3500,1.2,292500,306500,290500,82592,24503455500,3629689735000,12304033,KSQ
25,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,466500,1,5500,1.19,456500,466500,450000,51876,23820739000,3628701039000,7778566,KSQ
26,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,55600,3,0,0.0,56400,57500,55000,250501,14096276800,3627102640400,65235659,KSQ
27,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,316000,1,17000,5.69,302000,319000,299500,100921,31365318250,3532695456000,11179416,KSQ
28,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,170400,1,2400,1.43,164500,172600,160000,262527,43766458850,3459219343200,20300583,KSQ
29,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,150300,1,1700,1.14,150600,158000,148800,242743,37045351150,3444281112600,22916042,KSQ
30,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,53400,1,900,1.71,52100,54500,51200,564921,29892981850,3430835457000,64247855,KSQ
31,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,48100,1,4350,9.94,44400,50000,43750,3891872,185685276375,3411387786300,70922823,KSQ
32,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,328000,2,-13000,-3.81,341500,341500,324500,143881,47281158000,3407804544000,10389648,KSQ
