,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,320500,1,500,0.16,319000,324500,314000,376465,120608401750,17174422931500,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,87900,1,6200,7.59,82700,88900,82700,1284376,111651054100,11934723760800,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,117000,1,11400,10.8,106600,117700,106600,653003,74801446500,11446160778000,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,444500,2,-9500,-2.09,453000,455000,441000,45414,20286916250,8623236881000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,166000,2,-2600,-1.54,168600,174000,164500,631314,106669449400,7715866086000,46481121,KSQ
5,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,106400,2,-1500,-1.39,107600,111100,104800,457732,49211547100,5222527066400,49083901,KSQ
6,028300,KR7028300002,HLB,KOSDAQ,중견기업부,37850,2,-800,-2.07,38500,39600,37650,538404,20708660175,5041552740550,133198223,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,64600,2,-1100,-1.67,65500,66700,64300,360275,23516753700,4923285510000,76211850,KSQ
8,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,388000,2,-16500,-4.08,396500,409500,386500,79372,31398433750,4779985400000,12319550,KSQ
9,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,416000,1,15500,3.87,402000,422000,401000,89675,37269156250,4322093568000,10389648,KSQ
10,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,182900,1,4300,2.41,178700,186000,176600,109169,19805662850,4264743315000,23317350,KSQ
11,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,75800,1,600,0.8,75200,77500,74200,202899,15367601650,4243849695400,55987463,KSQ
12,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,170100,1,1400,0.83,168000,173000,166500,100295,16961810600,3990115987200,23457472,KSQ
13,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,105200,1,5500,5.52,99400,110600,98100,697252,74084218300,3941205541200,37463931,KSQ
14,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,102900,1,2900,2.9,100100,104600,99700,172834,17711403650,3809298112200,37019418,KSQ
15,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,125300,1,3100,2.54,121000,129400,121000,317081,39758459900,3629529264200,28966714,KSQ
16,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,247500,2,-6500,-2.56,257500,260000,245000,131297,33017097250,3628604430000,14661028,KSQ
17,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,43950,2,-950,-2.12,44900,46350,43950,1412782,63214992950,3617085000000,82300000,KSQ
18,095340,KR7095340006,ISC,KOSDAQ,우량기업부,154200,2,-100,-0.06,155200,161000,151400,147283,22802297000,3268586343600,21197058,KSQ
19,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,49450,1,1800,3.78,47000,50800,46400,1623357,80141595525,3242745661400,65576252,KSQ
20,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,250500,1,5500,2.24,243000,256000,243000,37596,9462676750,3135050836500,12515173,KSQ
21,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,135700,1,7200,5.6,127200,138700,127000,193540,26136910900,3109706899400,22916042,KSQ
22,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,62000,1,100,0.16,61900,64800,61100,264394,16576927200,3106883674000,50111027,KSQ
23,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,167600,1,15500,10.19,150700,173400,150600,96175,15880207800,3091062386800,18443093,KSQ
