,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,152500,1,3200,2.14,154000,154500,151400,340681,52076864000,20705863180000,135776152,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,195600,1,2100,1.09,196900,197000,193500,114656,22402580050,19135632890400,97830434,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,356000,1,1500,0.42,360500,361000,355500,54883,19649906250,19048060528000,53505788,KSQ
3,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,743000,1,4000,0.54,752000,761000,739000,25659,19198774000,17428901696000,23457472,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,726000,1,5000,0.69,743000,750000,726000,34078,25113224000,14084296908000,19399858,KSQ
5,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,192800,1,1800,0.94,194200,195500,191500,125974,24365296500,10794382866400,55987463,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,113500,1,3500,3.18,113600,114400,112000,202501,22943355750,8650044975000,76211850,KSQ
7,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),100100,2,-1900,-1.86,103300,103500,99600,134813,13614161350,8333959133500,83256335,KSQ
8,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,211000,1,1000,0.48,212000,213750,208000,114535,24142044750,7724781318000,36610338,KSQ
9,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,308000,2,-3000,-0.96,312500,317000,307500,47425,14821134750,7181743800000,23317350,KSQ
10,028300,KR7028300002,HLB,KOSDAQ,중견기업부,50400,2,-300,-0.59,51200,51300,50100,182202,9220611150,6709122201600,133117504,KSQ
11,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,345000,2,-2000,-0.58,359500,359500,344500,18413,6433582250,6345764745000,18393521,KSQ
12,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,121700,1,3100,2.61,121500,122800,119800,151779,18454504950,5973510751700,49083901,KSQ
13,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,109700,1,1100,1.01,111500,111800,109100,18009,1984837450,5892535500000,53715000,KSQ
14,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,404000,1,9500,2.41,406500,412000,401500,31101,12654308000,4977098200000,12319550,KSQ
15,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,224000,1,13000,6.16,215000,224000,214500,76544,16757573750,4748140992000,21197058,KSQ
16,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,26350,1,2250,9.34,24700,26550,24500,21014878,542148606450,4455377813450,169084547,KSQ
