,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,218000,1,23000,11.79,200000,219750,200000,882709,189872723750,21327034612000,97830434,KSQ
1,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,373500,1,22000,6.26,356500,384500,356000,582620,218322305500,20014499110500,53586343,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,145200,1,15400,11.86,133800,151700,132100,2929062,428414314550,19714697270400,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,762000,1,19000,2.56,760000,769000,743000,80725,61144079500,14782691796000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,203000,1,17800,9.61,185300,215000,185200,2753977,547575857750,9435667563000,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),107000,1,4000,3.88,103300,114800,103200,376324,41433161400,9066757350000,84736050,KSQ
6,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,369500,1,14500,4.08,362000,383500,359000,121579,45461893000,8667535904000,23457472,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,106800,1,2800,2.69,104700,108400,102800,342719,36473550400,8139425580000,76211850,KSQ
8,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,576000,1,27000,4.92,548000,578000,546000,52738,29824765000,7096060800000,12319550,KSQ
9,028300,KR7028300002,HLB,KOSDAQ,중견기업부,51600,1,4800,10.26,48000,53200,47600,732219,37561480425,6873028306800,133198223,KSQ
10,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,120400,1,10500,9.55,113600,123200,113000,548267,65651893050,6740890545200,55987463,KSQ
11,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,124700,1,8000,6.86,117900,125600,116400,1546329,189300088400,6247074326900,50096827,KSQ
12,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,124700,2,-600,-0.48,126800,127500,123300,239413,30052070600,6120762454700,49083901,KSQ
