,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,201500,1,1600,0.8,199700,211000,198700,542160,111158259300,19712832451000,97830434,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,144800,1,1800,1.26,144500,155100,143200,1853180,276382658050,19660386809600,135776152,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,354000,2,-8000,-2.21,367000,373750,353000,191491,69109917750,18950980422000,53533843,KSQ
3,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,519000,2,-99000,-16.02,501000,585000,499000,1004575,539465470500,12174427968000,23457472,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,545000,1,3000,0.55,554000,584000,542000,108641,60805786000,10572922610000,19399858,KSQ
5,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,153800,2,-600,-0.39,156200,161500,151300,498066,76930106750,8610871809400,55987463,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,109700,1,4200,3.98,106800,112800,106800,818802,90220278850,8360439945000,76211850,KSQ
7,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),98800,1,100,0.1,99300,103200,97000,329577,32734229200,8313609980000,84145850,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,52200,1,1100,2.15,51300,54000,51200,671708,35440973250,6948733708800,133117504,KSQ
9,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,278000,1,6000,2.21,281000,291000,275000,89256,25170769500,6482223300000,23317350,KSQ
10,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,170300,1,4100,2.47,167300,172600,165200,300724,50831539000,6234740561400,36610338,KSQ
11,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,114100,1,1900,1.69,118400,119800,111100,322259,36712965000,5600473104100,49083901,KSQ
12,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,412000,1,17000,4.3,398000,414500,398000,56126,22868756750,5075654600000,12319550,KSQ
13,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,239000,2,-1000,-0.42,234000,245500,220000,359602,85134043500,5066096862000,21197058,KSQ
14,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,273000,1,1000,0.37,262500,280000,262500,71548,19422149250,5023792683000,18402171,KSQ
15,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,82000,2,-6800,-7.66,90300,91300,75200,345241,28566932600,4404630000000,53715000,KSQ
16,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,57400,2,-2800,-4.65,58400,59800,55800,1500612,86174664950,3687826877000,64247855,KSQ
17,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,41650,1,50,0.12,43000,43050,40600,1322085,54907901425,3427795000000,82300000,KSQ
18,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,233000,2,-8500,-3.52,246000,253500,228500,199219,47222835500,3414085624000,14652728,KSQ
19,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,19950,2,-650,-3.16,21050,21200,19300,11409444,228221078885,3413370825900,171096282,KSQ
20,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,51300,1,600,1.18,51600,52100,50500,101130,5176858300,3346589306700,65235659,KSQ
21,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,156500,2,-800,-0.51,159000,165600,152700,215860,34035336100,3177041239500,20300583,KSQ
22,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,381500,1,16000,4.38,376000,381500,370500,19288,7262527250,2967522929000,7778566,KSQ
23,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,67600,1,1300,1.96,67100,70900,65500,335193,22743440450,2961160337200,43804147,KSQ
24,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,240500,1,3000,1.26,241000,245500,236500,19771,4759133000,2959119936500,12304033,KSQ
25,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,282500,2,-3000,-1.05,288500,295000,278500,59135,16776217500,2935075560000,10389648,KSQ
26,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,45300,2,-1000,-2.16,46850,47800,45050,142031,6525318075,2929603593300,64671161,KSQ
27,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,40600,2,-1800,-4.25,44000,44100,38550,1055347,42462217900,2879466613800,70922823,KSQ
28,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,137000,1,200,0.15,137400,143900,136000,95085,13135292150,2853449700000,20828100,KSQ
29,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,25250,2,-750,-2.88,26550,26750,24700,748750,19169021550,2812244984750,111376039,KSQ
30,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,60500,2,-500,-0.82,63000,64300,58950,888675,54157312600,2812107820500,46481121,KSQ
31,083650,KR7083650002,비에이치아이,KOSDAQ,중견기업부,89800,2,-1800,-1.97,92600,93400,87500,228318,20461540550,2778804875000,30944375,KSQ
32,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,120100,1,1700,1.44,122500,122600,117100,71721,8598948500,2752216644200,22916042,KSQ
33,178320,KR7178320008,서진시스템,KOSDAQ,벤처기업부,42600,2,-3150,-6.89,46300,47050,42050,1410398,61918735450,2509140213000,58900005,KSQ
34,140410,KR7140410002,메지온,KOSDAQ,투자주의환기종목(소속부없음),82500,2,-3200,-3.73,85700,88700,82000,144831,12154230650,2507353777500,30392167,KSQ
35,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,222500,1,12000,5.7,218500,230000,214500,77964,17310031000,2487420060000,11179416,KSQ
36,476830,KR7476830005,알지노믹스,KOSDAQ,기술성장기업부,176400,1,1300,0.74,175100,182000,171300,286216,50402288450,2457929728800,13933842,KSQ
37,068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,54700,2,-200,-0.36,55200,56400,54600,41446,2293262750,2389503969400,43683802,KSQ
38,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,38900,1,1150,3.05,38400,41550,38200,788692,31449560850,2379587221200,61171908,KSQ
39,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,47000,2,-3400,-6.75,51600,52800,45700,896596,42900009950,2353543189000,50075387,KSQ
40,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,103900,1,400,0.39,104900,109700,102100,166082,17590974550,2304227704000,22177360,KSQ
41,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,44750,2,-250,-0.56,46500,47000,43650,690785,30780273350,2300798606500,51414494,KSQ
42,319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,77700,1,2000,2.64,79000,79300,75700,302707,23340975600,2250713677800,28966714,KSQ
43,218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,82800,2,-1700,-2.01,86300,86900,82000,298219,25014872300,2198624997600,26553442,KSQ
44,222800,KR7222800005,심텍,KOSDAQ GLOBAL,우량기업부,57900,1,3400,6.24,58000,58800,55900,787566,45347901000,2162114422200,37342218,KSQ
45,035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,58600,2,-1500,-2.5,60100,60600,58300,159479,9418096050,2082204031200,35532492,KSQ
46,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,95500,1,3400,3.69,95000,97500,93000,143277,13680457550,2059208722500,21562395,KSQ
47,030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,25900,2,-750,-2.81,27000,27550,25500,620304,16322578125,2000463707900,77237981,KSQ
48,347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,40500,2,-2800,-6.47,42800,43750,38550,1245820,51233932025,1997487864000,49320688,KSQ
49,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,12640,2,-950,-6.99,13600,13690,12300,33585943,432527050370,1965338742400,155485660,KSQ
50,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,28850,2,-50,-0.17,29900,30050,28150,1103393,32015323850,1916607225100,66433526,KSQ
51,041510,KR7041510009,에스엠,KOSDAQ GLOBAL,우량기업부,83000,2,-1800,-2.12,84800,86200,82000,68472,5737083750,1900259270000,22894690,KSQ
52,039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,47300,2,-200,-0.42,47850,49450,47150,133319,6392085850,1809611724800,38258176,KSQ
53,098460,KR7098460009,고영,KOSDAQ,우량기업부,26150,2,-50,-0.19,26850,27250,25700,851087,22474350825,1795321843250,68654755,KSQ
54,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,92200,2,-1000,-1.07,98700,99000,89800,360567,33640701850,1781971343600,19327238,KSQ
