,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,331000,2,-10500,-3.07,341000,341500,325000,266040,88176764000,17737079533000,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,121700,2,-2700,-2.17,124500,125200,117300,388813,46987039800,11905963817800,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,85500,2,-1800,-2.06,88000,89300,82900,836837,71723330600,11608860996000,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,480000,2,-12500,-2.54,492500,504000,464750,46260,22261138000,9311931840000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,181700,2,-10900,-5.66,194000,199800,177000,1825877,340386076400,8445619685700,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),88300,2,-2000,-2.21,92000,96800,83100,336104,29543358100,7502865128000,84970160,KSQ
6,028300,KR7028300002,HLB,KOSDAQ,중견기업부,48750,1,400,0.83,48650,51000,47950,449363,22103774700,6493413371250,133198223,KSQ
7,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,124500,2,-8600,-6.46,131000,132400,119800,1517390,188456960850,6110945674500,49083901,KSQ
8,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,74900,2,-3700,-4.71,77400,77900,72800,673224,50261373750,5708267565000,76211850,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,90200,2,-5900,-6.14,96100,97500,88700,288010,26240591200,5050069162600,55987463,KSQ
10,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,170800,2,-11500,-6.31,183100,191000,163200,469588,79939513600,4947514751200,28966714,KSQ
11,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,397500,1,5000,1.27,392500,408000,377500,89329,34891979500,4897021125000,12319550,KSQ
12,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,204500,2,-9500,-4.44,211500,214000,199300,96641,19763897450,4797053024000,23457472,KSQ
13,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,127800,2,-5900,-4.41,132600,135000,124700,311474,39877347700,4731081620400,37019418,KSQ
14,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,118500,2,-10600,-8.21,127900,127900,113300,1139812,133903274250,4439475823500,37463931,KSQ
15,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,187700,1,7000,3.87,183000,196900,178900,132682,24892786450,4376666595000,23317350,KSQ
16,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,44500,2,-4000,-8.25,48500,48500,43350,3622889,162405197400,3662350000000,82300000,KSQ
17,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,72600,2,-7000,-8.79,79600,80500,70900,672532,49231217250,3637363600200,50101427,KSQ
18,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,157500,2,-14100,-8.22,170400,172200,151900,328682,51801595600,3609276615000,22916042,KSQ
19,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,65300,2,-3200,-4.67,67800,69100,63600,61971,4073139700,3507589500000,53715000,KSQ
20,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,75900,2,-5800,-7.1,80100,82400,73600,1556975,117873951250,3371010987300,44413847,KSQ
21,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,225500,2,-2000,-0.88,229000,232500,215500,105998,23642408500,3306061814000,14661028,KSQ
22,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,314000,2,-27000,-7.92,341500,341500,308000,179875,56968700500,3262349472000,10389648,KSQ
23,095340,KR7095340006,ISC,KOSDAQ,우량기업부,152700,2,-14300,-8.56,164200,166600,149400,219085,33492369450,3236790756600,21197058,KSQ
24,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,171000,2,-7900,-4.42,174200,177000,160700,83961,13953446150,3149982279000,18420949,KSQ
25,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,160400,2,-16900,-9.53,177300,182000,156100,455048,74001434100,3105344000000,19360000,KSQ
26,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,89300,2,-2200,-2.4,91600,95500,87500,1323679,120405177000,3075744986900,34442833,KSQ
27,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,245500,2,-9500,-3.73,257000,257000,238000,38723,9462497250,3020640101500,12304033,KSQ
