,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
413,058970,KR7058970005,엠로,KOSDAQ,기술성장기업부,15980,1,30,0.19,16020,16100,15880,3554,56721700,197557448120,12362794,KSQ,ME005
414,078150,KR7078150000,HB테크놀러지,KOSDAQ,우량기업부,2080,1,40,1.96,2065,2135,2050,925517,1930812847,197437339840,94921798,KSQ,ME005
415,388050,KR7388050007,지투파워,KOSDAQ,우량기업부,10410,1,210,2.06,10200,10600,10200,214158,2231357085,194765239170,18709437,KSQ,ME005
416,046120,KR7046120002,오르비텍,KOSDAQ,중견기업부,5740,1,140,2.5,5630,5890,5510,467529,2682467480,194330185420,33855433,KSQ,ME005
417,042420,KR7042420000,네오위즈홀딩스,KOSDAQ,우량기업부,23800,2,-200,-0.83,23700,24100,23250,7382,175149000,193786335400,8142283,KSQ,ME005
418,450950,KR7450950001,아스테라시스,KOSDAQ,벤처기업부,5130,2,-50,-0.97,5180,5200,5070,1835,9421290,193029546960,37627592,KSQ,ME005
419,484810,KR7484810007,티엑스알로보틱스,KOSDAQ,벤처기업부,12460,1,190,1.55,12310,12570,12240,38673,479121700,192518400900,15450915,KSQ,ME005
420,080720,KR7080720006,한국유니온제약,KOSDAQ,관리종목(소속부없음),2410,3,0,0.0,0,0,0,0,0,192441519730,79851253,KSQ,ME005
421,256840,KR7256840000,한국비엔씨,KOSDAQ,우량기업부,2810,2,-30,-1.06,2865,2915,2800,609326,1747379540,192189629660,68394886,KSQ,ME005
422,115450,KR7115450009,HLB테라퓨틱스,KOSDAQ,중견기업부,2020,2,-15,-0.74,2025,2050,2010,31804,64587970,191260253880,94683294,KSQ,ME005
423,036560,KR7036560001,KZ정밀,KOSDAQ,우량기업부,12120,3,0,0.0,12110,12270,12090,3611,43750200,190890000000,15750000,KSQ,ME005
424,126600,KR7126600006,BGF에코머티리얼즈,KOSDAQ,우량기업부,3040,1,25,0.83,3000,3040,3000,5520,16706134,190811372960,62766899,KSQ,ME005
425,052330,KR7052330008,코텍,KOSDAQ,우량기업부,10740,2,-190,-1.74,10830,10860,10690,10992,118231470,190759465860,17761589,KSQ,ME005
426,304100,KR7304100001,솔트룩스,KOSDAQ,기술성장기업부,15120,1,140,0.93,14920,15160,14850,20093,301644050,190419087600,12593855,KSQ,ME005
427,013120,KR7013120001,동원개발,KOSDAQ,우량기업부,2095,1,15,0.72,2090,2120,2080,33703,70501490,190242969500,90808100,KSQ,ME005
428,066620,KR7066620006,국보디자인,KOSDAQ,우량기업부,25300,1,150,0.6,25150,25350,25150,45,1137400,189750000000,7500000,KSQ,ME005
429,192440,KR7192440006,슈피겐코리아,KOSDAQ,우량기업부,30300,1,150,0.5,29950,31150,29950,7337,224995600,188355798900,6216363,KSQ,ME005
430,034810,KR7034810002,해성산업,KOSDAQ,중견기업부,5940,2,-10,-0.17,6000,6000,5900,2219,13152835,187586102880,31580152,KSQ,ME005
431,016790,KR7016790008,현대사료,KOSDAQ,관리종목(소속부없음),994,3,0,0.0,0,0,0,0,0,187340898626,188471729,KSQ,ME005
432,452450,KR7452450000,피아이이,KOSDAQ,벤처기업부,5190,2,-190,-3.53,5390,5460,5090,172116,898062565,186987915000,36028500,KSQ,ME005
433,318060,KR7318060001,그래피,KOSDAQ,기술성장기업부,16640,2,-460,-2.69,17090,17250,16620,26374,443963490,186154625280,11187177,KSQ,ME005
434,143240,KR7143240000,사람인,KOSDAQ,우량기업부,17330,1,140,0.81,17280,17600,17190,13346,232144075,185998228230,10732731,KSQ,ME005
435,194700,KR7194700001,노바렉스,KOSDAQ,우량기업부,10160,1,50,0.49,10100,10210,10070,10019,101705710,185469255680,18254848,KSQ,ME005
436,094820,KR7094820008,일진파워,KOSDAQ,우량기업부,12270,1,580,4.96,11730,12290,11730,94510,1136778055,185015759430,15078709,KSQ,ME005
437,005160,KR7005160007,동국산업,KOSDAQ,중견기업부,3405,2,-85,-2.44,3435,3675,3395,1850689,6547785572,184702461210,54244482,KSQ,ME005
438,102940,KR7102940004,코오롱생명과학,KOSDAQ,중견기업부,14100,1,50,0.36,14030,14110,14000,18488,259771390,184577502300,13090603,KSQ,ME005
439,084850,KR7084850007,아이티엠반도체,KOSDAQ,중견기업부,8090,2,-60,-0.74,8150,8160,8020,4800,38773240,183504936060,22682934,KSQ,ME005
440,085910,KR7085910008,네오티스,KOSDAQ,중견기업부,13260,1,80,0.61,13180,13570,13070,30531,405337230,182919286680,13794818,KSQ,ME005
441,462860,KR7462860008,더즌,KOSDAQ,벤처기업부,2535,2,-30,-1.17,2555,2595,2500,838971,2130672208,181902785805,71756523,KSQ,ME005
442,032940,KR7032940009,원익,KOSDAQ,우량기업부,9950,2,-240,-2.36,10230,10340,9800,455453,4564164350,181022150950,18193181,KSQ,ME005
443,108380,KR7108380007,대양전기공업,KOSDAQ,우량기업부,18880,1,530,2.89,18330,18910,18330,16589,309910390,180631247040,9567333,KSQ,ME005
444,475040,KR7475040002,스트라드비젼,KOSDAQ,기술성장기업부,3350,2,-50,-1.47,3410,3445,3300,317912,1070390624,180314828700,53825322,KSQ,ME005
445,080160,KR7080160005,모두투어,KOSDAQ,우량기업부,9540,2,-70,-0.73,9500,9670,9450,22843,217824940,180306000000,18900000,KSQ,ME005
446,314130,KR7314130006,지놈앤컴퍼니,KOSDAQ,기술성장기업부,3410,1,80,2.4,3345,3490,3310,197366,674302895,178341039250,52299425,KSQ,ME005
447,403850,KR7403850001,더핑크퐁컴퍼니,KOSDAQ,중견기업부,12420,2,-320,-2.51,12760,12760,12260,41454,514693840,178239544200,14351010,KSQ,ME005
448,134580,KR7134580000,탑코미디어,KOSDAQ,중견기업부,3600,2,-110,-2.96,3720,3765,3527,208844,751477947,177458936400,49294149,KSQ,ME005
449,214180,KR7214180002,헥토이노베이션,KOSDAQ,우량기업부,13610,1,160,1.19,13510,13650,13400,21630,293078810,176839724870,12993367,KSQ,ME005
450,082800,KR7082800004,비보존 제약,KOSDAQ,중견기업부,2905,1,30,1.04,2950,2950,2810,56629,164785451,176390629730,60719666,KSQ,ME005
451,083310,KR7083310003,엘오티베큠,KOSDAQ,우량기업부,9880,1,290,3.02,9590,9880,9500,23102,223643645,175963126040,17810033,KSQ,ME005
452,176750,KR7176750008,듀켐바이오,KOSDAQ,기술성장기업부,6170,1,430,7.49,6490,6490,6100,96438,596286640,175775402400,28488720,KSQ,ME005
453,122990,KR7122990005,와이솔,KOSDAQ,중견기업부,6820,2,-60,-0.87,6830,6920,6800,30198,206712420,174919898780,25648079,KSQ,ME005
454,083930,KR7083930008,아바코,KOSDAQ,우량기업부,11890,1,150,1.28,11790,11900,11750,13090,154753250,174512490610,14677249,KSQ,ME005
455,194480,KR7194480000,데브시스터즈,KOSDAQ,중견기업부,14290,2,-120,-0.83,14450,14580,14270,23875,344168930,173897153500,12169150,KSQ,ME005
456,419530,KR7419530001,SAMG엔터,KOSDAQ,기술성장기업부,17010,2,-330,-1.9,17200,17360,17000,34700,592458405,173626802370,10207337,KSQ,ME005
457,092130,KR7092130004,이크레더블,KOSDAQ,중견기업부,14410,1,90,0.63,14350,14460,14320,485,6992055,173548276000,12043600,KSQ,ME005
458,293780,KR7293780003,압타바이오,KOSDAQ,기술성장기업부,6160,2,-60,-0.96,6220,6300,6050,17979,110560520,173055374800,28093405,KSQ,ME005
459,308430,KR7308430008,셀비온,KOSDAQ,기술성장기업부,13400,1,280,2.13,13960,14580,13220,64125,875106070,172930363400,12905251,KSQ,ME005
460,464080,KR7464080001,에스오에스랩,KOSDAQ,기술성장기업부,9590,2,-90,-0.93,9680,10020,9520,21109,203386520,172750126710,18013569,KSQ,ME005
461,0015G0,KR70015G0009,그린광학,KOSDAQ,기술성장기업부,14700,1,690,4.93,14030,15120,14030,70764,1042405730,172027352700,11702541,KSQ,ME005
462,263860,KR7263860009,지니언스,KOSDAQ,벤처기업부,18940,2,-740,-3.76,19310,19500,18820,153061,2930071245,171967624000,9079600,KSQ,ME005
463,088800,KR7088800008,에이스테크,KOSDAQ,중견기업부,2275,2,-175,-7.14,2840,2840,2240,2760314,6771979635,171777137350,75506434,KSQ,ME005
464,204610,KR7204610000,티쓰리,KOSDAQ,벤처기업부,3075,1,10,0.33,3065,3090,3005,28838,88161190,171358126500,55726220,KSQ,ME005
465,264850,KR7264850009,이랜시스,KOSDAQ,중견기업부,5650,1,50,0.89,5650,5690,5550,61011,342893150,171164557800,30294612,KSQ,ME005
466,270660,KR7270660004,에브리봇,KOSDAQ,벤처기업부,13430,1,20,0.15,13400,13460,13310,6610,88451300,170434529690,12690583,KSQ,ME005
467,143160,KR7143160000,아이디스,KOSDAQ,우량기업부,15890,2,-90,-0.56,16090,16090,15740,4656,73831310,170283437100,10716390,KSQ,ME005
468,032580,KR7032580003,피델릭스,KOSDAQ,중견기업부,5130,1,210,4.27,4920,5170,4920,192484,971138060,169967488320,33132064,KSQ,ME005
469,054210,KR7054210000,이랜텍,KOSDAQ,우량기업부,6720,2,-170,-2.47,6880,6880,6690,50170,340119340,169956931200,25291210,KSQ,ME005
470,051160,KR7051160000,지어소프트,KOSDAQ,중견기업부,10960,1,1040,10.48,10000,11410,9850,781082,8454895865,169599752800,15474430,KSQ,ME005
471,049630,KR7049630007,재영솔루텍,KOSDAQ,우량기업부,7240,1,240,3.43,7040,7380,7020,214041,1542319425,169163606360,23365139,KSQ,ME005
472,234690,KR7234690006,녹십자웰빙,KOSDAQ,우량기업부,9410,1,140,1.51,9270,9720,9220,321376,3064604230,169034558900,17963290,KSQ,ME005
473,289080,KR7289080004,SV인베스트먼트,KOSDAQ,중견기업부,2810,1,295,11.73,2515,2910,2495,9259753,25245704082,168988434730,60138233,KSQ,ME005
474,086820,KR7086820008,바이오솔루션,KOSDAQ,기술성장기업부,6490,2,-110,-1.67,6600,6720,6450,11655,75831420,168247311650,25924085,KSQ,ME005
475,199820,KR7199820002,제일일렉트릭,KOSDAQ,우량기업부,7570,1,80,1.07,7500,7640,7500,43284,327806220,168205400000,22220000,KSQ,ME005
476,417030,KR7417030004,니어스랩,KOSDAQ,기술성장기업부,29000,1,2350,8.82,26700,29600,26500,219315,6254921675,167549124000,5777556,KSQ,ME005
477,245620,KR7245620000,EDGC,KOSDAQ,관리종목(소속부없음),741,3,0,0.0,0,0,0,0,0,167118555474,225531114,KSQ,ME005
478,038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,9990,1,10,0.1,9980,10080,9940,2838,28380730,167041011780,16720822,KSQ,ME005
479,489460,KR7489460006,바이오비쥬,KOSDAQ,벤처기업부,11320,2,-260,-2.25,11580,11580,11210,26309,300183930,167007208840,14753287,KSQ,ME005
480,357550,KR7357550003,석경에이티,KOSDAQ,기술성장기업부,30600,2,-400,-1.29,30700,31450,30400,1444,44684850,166923000000,5455000,KSQ,ME005
481,405100,KR7405100009,큐알티,KOSDAQ,중견기업부,13580,1,130,0.97,13400,13580,13120,5205,69510735,166888707580,12289301,KSQ,ME005
482,036170,KR7036170009,에이치엠넥스,KOSDAQ,중견기업부,2715,1,225,9.04,2500,2795,2460,679215,1823765255,166607674590,61365626,KSQ,ME005
483,355150,KR7355150004,코스텍시스,KOSDAQ,벤처기업부,21300,1,2200,11.52,19240,22250,18920,191295,3998065025,166083555000,7797350,KSQ,ME005
484,230240,KR7230240004,에치에프알,KOSDAQ,중견기업부,12470,2,-30,-0.24,12500,12880,12100,155657,1949858715,165963230000,13309000,KSQ,ME005
485,086670,KR7086670007,비엠티,KOSDAQ,우량기업부,16640,3,0,0.0,16640,16830,16520,6239,103654390,165166726400,9925885,KSQ,ME005
486,118990,KR7118990001,모트렉스,KOSDAQ,우량기업부,6720,1,100,1.51,6620,6730,6620,37318,248708660,164891133120,24537371,KSQ,ME005
487,119830,KR7119830008,아이텍,KOSDAQ,중견기업부,6210,1,30,0.49,6180,6300,6120,50866,315581480,164804308560,26538536,KSQ,ME005
488,0007C0,KR70007C0003,아크릴,KOSDAQ,기술성장기업부,20500,1,680,3.43,20000,20600,19160,158231,3149461780,164621642000,8030324,KSQ,ME005
489,123860,KR7123860009,아나패스,KOSDAQ,우량기업부,13570,3,0,0.0,13500,13640,13470,7158,97089440,164514741550,12123415,KSQ,ME005
490,012860,KR7012860003,모베이스전자,KOSDAQ,우량기업부,2245,1,35,1.58,2230,2265,2220,74887,167704143,164409110965,73233457,KSQ,ME005
491,340450,KR7340450006,지씨지놈,KOSDAQ,기술성장기업부,6950,1,220,3.27,6690,7190,6590,276954,1943510765,164373011350,23650793,KSQ,ME005
492,024800,KR7024800005,유성티엔에스,KOSDAQ,우량기업부,4660,2,-35,-0.75,4660,4690,4610,7032,32595085,164150224200,35225370,KSQ,ME005
493,260970,KR7260970009,에스앤디,KOSDAQ,우량기업부,56700,1,1000,1.8,56100,57500,56100,2081,118270200,164019151800,2892754,KSQ,ME005
494,413630,KR7413630005,씨피시스템,KOSDAQ,벤처기업부,4495,2,-230,-4.87,4680,4735,4490,1787423,8214842017,163782539475,36436605,KSQ,ME005
495,274090,KR7274090000,켄코아에어로스페이스,KOSDAQ,기술성장기업부,11880,1,1700,16.7,10380,12950,10300,2197593,26342956275,163637579160,13774207,KSQ,ME005
496,119610,KR7119610004,인터로조,KOSDAQ,우량기업부,14270,2,-40,-0.28,14270,14480,14200,5429,77801750,162874169690,11413747,KSQ,ME005
497,382800,KR7382800001,지앤비에스 에코,KOSDAQ,우량기업부,5100,1,10,0.2,5060,5100,4955,243964,1225425330,162338309100,31831041,KSQ,ME005
498,0015N0,KR70015N0000,아로마티카,KOSDAQ,벤처기업부,12900,2,-100,-0.77,12860,12920,12310,368004,4632146655,162242293800,12576922,KSQ,ME005
499,138610,KR7138610001,나이벡,KOSDAQ,기술성장기업부,14250,1,130,0.92,14010,14300,14010,5281,74809890,161991050250,11367793,KSQ,ME005
500,372170,KR7372170001,윤성에프앤씨,KOSDAQ,우량기업부,20300,3,0,0.0,20750,20750,20100,2433,49238550,161974674400,7979048,KSQ,ME005
501,950140,KR8840110108,잉글우드랩,KOSDAQ,외국기업(소속부없음),8140,2,-30,-0.37,8110,8230,8110,1803,14716380,161724429240,19867866,KSQ,ME005
502,126700,KR7126700004,하이비젼시스템,KOSDAQ,우량기업부,10820,2,-80,-0.73,10710,10990,10710,5988,65162480,161673651840,14942112,KSQ,ME005
503,123410,KR7123410003,코리아에프티,KOSDAQ,우량기업부,5790,1,110,1.94,5680,5820,5680,14490,83556490,161199760560,27841064,KSQ,ME005
504,478340,KR7478340003,나라스페이스테크놀로지,KOSDAQ,기술성장기업부,13850,1,3190,29.92,10790,13850,10750,1376083,18756124780,160246342050,11570133,KSQ,ME005
505,032620,KR7032620007,GC메디아이,KOSDAQ,우량기업부,3065,2,-20,-0.65,3070,3085,3050,12612,38615249,159984231035,52197139,KSQ,ME005
506,104480,KR7104480009,티케이케미칼,KOSDAQ,중견기업부,1757,1,39,2.27,1710,1760,1710,170875,297392936,159703277538,90895434,KSQ,ME005
507,066410,KR7066410002,버킷스튜디오,KOSDAQ,투자주의환기종목(소속부없음),1153,3,0,0.0,0,0,0,0,0,159637252154,138453818,KSQ,ME005
508,402030,KR7402030001,코난테크놀로지,KOSDAQ,기술성장기업부,12730,3,0,0.0,12760,12810,12630,4844,61440190,159347622240,12517488,KSQ,ME005
509,039860,KR7039860002,나노엔텍,KOSDAQ,중견기업부,4175,1,45,1.09,4155,4210,4100,108924,453762613,159038496275,38093053,KSQ,ME005
510,093190,KR7093190007,빅솔론,KOSDAQ,우량기업부,8260,1,40,0.49,8220,8270,8150,2017,16584390,158913355300,19238905,KSQ,ME005
511,023910,KR7023910003,대한약품,KOSDAQ,우량기업부,26400,1,50,0.19,26350,26550,26250,270,7116925,158400000000,6000000,KSQ,ME005
512,013990,KR7013990007,아가방컴퍼니,KOSDAQ,우량기업부,4790,1,230,5.04,4560,4825,4560,27400,130024620,157531297440,32887536,KSQ,ME005
513,418550,KR7418550000,제이오,KOSDAQ,기술성장기업부,4915,1,70,1.44,4845,5040,4845,40031,196845960,157366862795,32017673,KSQ,ME005
514,0082N0,KR70082N0008,카나프테라퓨틱스,KOSDAQ,기술성장기업부,11780,1,280,2.43,11500,12250,11500,64935,767602435,156680832400,13300580,KSQ,ME005
515,072870,KR7072870009,메가스터디,KOSDAQ,우량기업부,13110,3,0,0.0,13010,13210,13010,14897,195786730,156283772490,11920959,KSQ,ME005
516,205500,KR7205500002,넥써쓰,KOSDAQ,중견기업부,1863,2,-22,-1.17,1900,1910,1840,51269,95802484,155675627811,83561797,KSQ,ME005
517,068790,KR7068790005,DMS,KOSDAQ,우량기업부,7010,1,20,0.29,6990,7170,6910,15187,106996060,155510709240,22184124,KSQ,ME005
518,474650,KR7474650009,링크솔루션,KOSDAQ,기술성장기업부,27000,2,-850,-3.05,27850,27850,26750,20675,561996050,155338614000,5753282,KSQ,ME005
519,488280,KR7488280009,에스투더블유,KOSDAQ,기술성장기업부,14330,2,-30,-0.21,14490,14740,14310,167128,2416734975,155129214380,10825486,KSQ,ME005
520,011040,KR7011040003,경동제약,KOSDAQ,중견기업부,5040,3,0,0.0,5000,5070,5000,7665,38536060,155074580640,30768766,KSQ,ME005
521,179290,KR7179290002,엠아이텍,KOSDAQ,우량기업부,4775,2,-105,-2.15,4900,4900,4750,8552,40760540,154546112450,32365678,KSQ,ME005
522,222040,KR7222040008,코스맥스엔비티,KOSDAQ,중견기업부,7460,1,50,0.67,7400,7590,7310,41387,307385295,153884880000,20628000,KSQ,ME005
523,054800,KR7054800008,아이디스홀딩스,KOSDAQ,중견기업부,14830,2,-140,-0.94,15200,15230,14830,2113,31466090,153457221480,10347756,KSQ,ME005
524,149950,KR7149950008,아바텍,KOSDAQ,우량기업부,11220,1,180,1.63,11060,11300,10960,67569,753729205,153351627660,13667703,KSQ,ME005
525,041920,KR7041920000,메디아나,KOSDAQ,우량기업부,8240,1,10,0.12,8240,8380,8200,5735,47537610,153249357520,18598223,KSQ,ME005
526,007330,KR7007330004,푸른저축은행,KOSDAQ,투자주의환기종목(소속부없음),10110,2,-80,-0.79,10150,10150,10050,958,9652290,152487108000,15082800,KSQ,ME005
527,041020,KR7041020009,폴라리스오피스,KOSDAQ,벤처기업부,3050,2,-10,-0.33,3035,3085,3010,35665,108229628,151535568650,49683793,KSQ,ME005
528,300080,KR7300080009,플리토,KOSDAQ,기술성장기업부,9180,1,80,0.88,9100,9210,9030,14962,136600100,151520040180,16505451,KSQ,ME005
529,388790,KR7388790008,라이콤,KOSDAQ,벤처기업부,4945,1,95,1.96,4895,5230,4790,1448084,7287265533,151387021200,30614160,KSQ,ME005
530,039830,KR7039830005,오로라,KOSDAQ,우량기업부,14050,1,80,0.57,14020,14070,13910,5951,83380925,151218604500,10762890,KSQ,ME005
531,264450,KR7264450008,유비쿼스,KOSDAQ,우량기업부,10310,1,10,0.1,10370,10390,10250,6231,64140810,151201232830,14665493,KSQ,ME005
532,093640,KR7093640001,케이알엠,KOSDAQ,벤처기업부,4600,2,-40,-0.86,4690,4690,4500,13073,59683240,151081093600,32843716,KSQ,ME005
533,201490,KR7201490000,미투온,KOSDAQ,중견기업부,4615,1,775,20.18,4170,4800,3990,49088430,214923724980,151019995490,32723726,KSQ,ME005
534,065660,KR7065660003,안트로젠,KOSDAQ,기술성장기업부,15080,2,-140,-0.92,15210,15280,15000,6536,98749840,150891988000,10006100,KSQ,ME005
535,0039P0,KR70039P0000,매드업,KOSDAQ,기술성장기업부,7940,2,-60,-0.75,8030,8180,7800,438587,3479909940,149330756000,18807400,KSQ,ME005
536,046440,KR7046440004,KG파이낸셜,KOSDAQ,우량기업부,4095,2,-25,-0.61,4155,4155,4055,20135,82350105,148445330670,36250386,KSQ,ME005
537,138360,KR7138360003,앤로보틱스,KOSDAQ,벤처기업부,1686,1,33,2.0,1665,1695,1631,185547,309445484,148324052724,87973934,KSQ,ME005
538,148150,KR7148150006,세경하이테크,KOSDAQ,우량기업부,4160,1,40,0.97,4120,4170,4115,12802,53048590,147858122880,35542818,KSQ,ME005
539,023600,KR7023600000,삼보판지,KOSDAQ,우량기업부,9150,3,0,0.0,9180,9200,9110,1309,11976930,146475945000,16008300,KSQ,ME005
540,089600,KR7089600001,KT나스미디어,KOSDAQ,우량기업부,12810,1,140,1.1,12670,13180,12670,15865,203613760,146118033600,11406560,KSQ,ME005
541,042600,KR7042600007,새로닉스,KOSDAQ,중견기업부,11720,2,-450,-3.7,12170,12180,11580,1989,23521170,145604287280,12423574,KSQ,ME005
542,086890,KR7086890001,이수앱지스,KOSDAQ,중견기업부,3570,1,10,0.28,3590,3655,3570,8442,30369855,145566714300,40774990,KSQ,ME005
543,051370,KR7051370005,인터플렉스,KOSDAQ,우량기업부,6220,2,-10,-0.16,6290,6350,6190,17140,107229540,145096875840,23327472,KSQ,ME005
544,078070,KR7078070000,유비쿼스홀딩스,KOSDAQ,중견기업부,8500,1,20,0.24,8410,8680,8330,14332,122210390,145000165500,17058843,KSQ,ME005
545,049960,KR7049960008,쎌바이오텍,KOSDAQ,벤처기업부,15410,1,20,0.13,15680,15680,15280,1664,25561320,144854000000,9400000,KSQ,ME005
546,005990,KR7005990007,매일홀딩스,KOSDAQ,우량기업부,10885,2,-15,-0.14,10900,10980,10870,100,1093380,144752039040,13298304,KSQ,ME005
547,041520,KR7041520008,이엘씨,KOSDAQ,투자주의환기종목(소속부없음),11840,1,140,1.2,11960,11960,11510,702,8289070,144314563200,12188730,KSQ,ME005
548,035610,KR7035610005,솔본,KOSDAQ,투자주의환기종목(소속부없음),5260,1,40,0.77,5270,5300,5090,42757,223703450,143839944220,27345997,KSQ,ME005
549,073010,KR7073010001,케이에스피,KOSDAQ,우량기업부,3575,1,185,5.46,3410,3820,3410,1024313,3728369760,143683718750,40191250,KSQ,ME005
550,432720,KR7432720001,퀄리타스반도체,KOSDAQ,기술성장기업부,10090,1,70,0.7,10020,10320,9720,92448,928940665,143152601480,14187572,KSQ,ME005
551,158430,KR7158430009,아톤,KOSDAQ,벤처기업부,5840,2,-180,-2.99,5960,6000,5680,1503795,8783604765,142975417280,24482092,KSQ,ME005
552,187870,KR7187870001,디바이스,KOSDAQ,우량기업부,10300,1,360,3.62,9900,10350,9860,31912,321986880,142786551600,13862772,KSQ,ME005
553,054450,KR7054450002,텔레칩스,KOSDAQ,중견기업부,9420,1,200,2.17,9220,9500,9220,21691,203958240,142658674860,15144233,KSQ,ME005
554,114840,KR7114840002,아이패밀리에스씨,KOSDAQ,우량기업부,8550,1,280,3.39,8290,8590,8290,15507,131828320,142625841750,16681385,KSQ,ME005
555,220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,6350,2,-400,-5.93,7900,7900,6290,704454,4819745135,142414117000,22427420,KSQ,ME005
556,101970,KR7101970002,우양에이치씨,KOSDAQ,중견기업부,9530,1,280,3.03,9250,9610,9250,859,8062740,140948785770,14790009,KSQ,ME005
557,053260,KR7053260006,금강철강,KOSDAQ,우량기업부,7510,2,-70,-0.92,7520,7680,7340,214501,1609032655,140587200000,18720000,KSQ,ME005
558,069510,KR7069510006,에스텍,KOSDAQ,우량기업부,12860,2,-100,-0.77,12970,13000,12780,2331,30087475,140302600000,10910000,KSQ,ME005
559,115310,KR7115310005,인포바인,KOSDAQ,벤처기업부,9420,2,-50,-0.53,9370,9550,9350,1189,11217010,139713191580,14831549,KSQ,ME005
560,211270,KR7211270004,AP위성,KOSDAQ,우량기업부,9240,1,350,3.94,9000,9650,8970,280750,2622797565,139360488960,15082304,KSQ,ME005
561,212560,KR7212560007,네오오토,KOSDAQ,우량기업부,10320,1,40,0.39,10380,10570,10300,60036,625916500,139179111360,13486348,KSQ,ME005
562,226590,KR7226590008,엠디바이스,KOSDAQ,기술성장기업부,12960,1,450,3.6,12520,13500,12420,48293,628198805,138889520640,10716784,KSQ,ME005
563,147830,KR7147830004,제룡산업,KOSDAQ,벤처기업부,6940,1,70,1.02,6900,6970,6820,37077,256420340,138800000000,20000000,KSQ,ME005
564,084990,KR7084990001,헬릭스미스,KOSDAQ,기술성장기업부,3010,1,85,2.91,2995,3015,2920,38286,113495705,138739318970,46092797,KSQ,ME005
565,054920,KR7054920004,한컴위드,KOSDAQ,중견기업부,4915,2,-375,-7.09,5230,5360,4905,2167279,11075406245,138686953115,28217081,KSQ,ME005
566,092070,KR7092070002,디엔에프,KOSDAQ,중견기업부,11950,1,550,4.82,11550,11990,11380,23106,272364700,138283703100,11571858,KSQ,ME005
567,047770,KR7047770003,코데즈컴바인,KOSDAQ,중견기업부,3650,1,80,2.24,3570,3695,3520,263319,956145062,138125497300,37842602,KSQ,ME005
568,489500,KR7489500009,엘케이켐,KOSDAQ,벤처기업부,21600,2,-250,-1.14,21850,21950,21300,4757,102199550,138050740800,6391238,KSQ,ME005
569,321550,KR7321550006,티움바이오,KOSDAQ,기술성장기업부,4570,1,60,1.33,4490,4575,4450,10923,49433090,137275830750,30038475,KSQ,ME005
570,950190,KR8344390008,고스트스튜디오,KOSDAQ,외국기업(소속부없음),10530,2,-580,-5.22,10400,11380,9810,483330,5019172185,137069631270,13017059,KSQ,ME005
571,469610,KR7469610000,이노테크,KOSDAQ,중견기업부,15290,1,80,0.53,15250,15550,15100,27564,420949430,136736941000,8942900,KSQ,ME005
572,126640,KR7126640002,화신정공,KOSDAQ,우량기업부,3890,1,170,4.57,3730,3890,3725,280790,1070311134,136367489900,35055910,KSQ,ME005
573,035080,KR7035080001,그래디언트,KOSDAQ,중견기업부,12200,3,0,0.0,12150,12260,12130,5504,67224530,136324373800,11174129,KSQ,ME005
574,067280,KR7067280008,멀티캠퍼스,KOSDAQ,우량기업부,22950,2,-400,-1.71,23350,23350,22400,10699,242852950,136019578050,5926779,KSQ,ME005
575,417010,KR7417010006,나노팀,KOSDAQ,벤처기업부,6740,1,590,9.59,6190,7040,6190,1013703,6788272070,135964186720,20172728,KSQ,ME005
576,101360,KR7101360006,에코앤드림,KOSDAQ,벤처기업부,7600,1,30,0.4,7600,7680,7580,5578,42507355,135174466400,17786114,KSQ,ME005
577,457550,KR7457550002,우진엔텍,KOSDAQ,중견기업부,14430,1,300,2.12,14170,14520,14130,19601,281074885,134472563940,9318958,KSQ,ME005
578,003100,KR7003100005,선광,KOSDAQ,우량기업부,20350,1,50,0.25,20350,20350,20150,328,6631800,134310000000,6600000,KSQ,ME005
579,451760,KR7451760003,컨텍,KOSDAQ,기술성장기업부,8120,1,700,9.43,7570,8900,7470,346699,2878237565,134043124880,16507774,KSQ,ME005
580,039840,KR7039840004,디오,KOSDAQ,중견기업부,9990,2,-130,-1.28,10120,10120,9890,15645,156063760,134024121720,13415828,KSQ,ME005
581,001540,KR7001540004,안국약품,KOSDAQ,우량기업부,10230,1,40,0.39,10300,10350,10160,9085,93018250,133423956600,13042420,KSQ,ME005
582,394800,KR7394800007,쓰리빌리언,KOSDAQ,기술성장기업부,4180,1,120,2.96,4045,4240,4045,86873,357925990,133018271540,31822553,KSQ,ME005
583,060150,KR7060150000,인선이엔티,KOSDAQ,중견기업부,2915,2,-30,-1.02,2935,2940,2905,3722,10876150,132817928980,45563612,KSQ,ME005
584,417500,KR7417500006,제이아이테크,KOSDAQ,우량기업부,4030,1,40,1.0,4000,4055,3960,65743,263713227,132122518320,32784744,KSQ,ME005
585,156100,KR7156100000,엘앤케이바이오,KOSDAQ,벤처기업부,5900,1,270,4.8,5700,5940,5700,92462,540230740,131871802700,22351153,KSQ,ME005
586,079650,KR7079650008,서산,KOSDAQ,중견기업부,6590,1,20,0.3,6580,6680,6350,407154,2647093730,131800000000,20000000,KSQ,ME005
