,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,293500,1,16500,5.96,284000,293500,272000,413759,116892525750,15727591670500,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,84000,1,1700,2.07,81900,84500,80200,583667,48275246950,11405196768000,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,102600,1,900,0.88,100400,103400,98300,278935,28186801550,10037402528400,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,492000,1,8000,1.65,509000,513000,471000,158881,77760031750,9544730136000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,138600,2,-4300,-3.01,140600,143500,133000,655648,89980149750,6442283370600,46481121,KSQ
5,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,67800,1,900,1.35,65500,68200,65000,332591,22123660800,5167163430000,76211850,KSQ
6,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,83700,1,3500,4.36,82000,84300,79300,236086,19302949250,4686150653100,55987463,KSQ
7,028300,KR7028300002,HLB,KOSDAQ,중견기업부,35150,1,250,0.72,34950,35700,33950,496680,17250688275,4681917538450,133198223,KSQ
8,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,94700,2,-3000,-3.07,96000,96900,89900,720526,66720128650,4648245424700,49083901,KSQ
9,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,347000,1,20000,6.12,322000,351000,320000,74283,24811845500,4274883850000,12319550,KSQ
10,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,180100,1,8600,5.01,176900,183800,170700,171049,30476223450,4199454735000,23317350,KSQ
11,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,111300,1,1800,1.64,113000,114400,105100,216841,23718596750,4120261223400,37019418,KSQ
12,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,392500,1,14500,3.84,383000,397500,379000,133515,52063070750,4077936840000,10389648,KSQ
13,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,108300,1,5300,5.15,109500,117400,105200,1259154,138906272900,4057343727300,37463931,KSQ
14,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,168600,1,2000,1.2,168600,171400,162200,116965,19485677750,3954929779200,23457472,KSQ
15,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,123300,2,-4400,-3.45,125000,127700,117500,267807,32391051200,3571595836200,28966714,KSQ
16,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,64800,1,1200,1.89,63700,65700,61800,35966,2288940850,3480732000000,53715000,KSQ
17,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,236500,2,-5500,-2.27,248000,250000,227000,188869,44728160500,3467333122000,14661028,KSQ
18,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,272000,1,12000,4.62,262500,276000,262500,45496,12321270000,3404127056000,12515173,KSQ
19,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,60500,2,-6000,-9.02,64000,64000,58000,439759,26485488350,3031717133500,50111027,KSQ
20,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,36550,2,-50,-0.14,35950,37000,34900,1147483,41250981525,3008065000000,82300000,KSQ
21,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,45600,1,700,1.56,44900,46300,44700,84394,3839238775,2974746050400,65235659,KSQ
22,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,157000,1,9500,6.44,148600,158800,142100,73320,11122120600,2895565601000,18443093,KSQ
23,095340,KR7095340006,ISC,KOSDAQ,우량기업부,136200,2,-4000,-2.85,136600,139900,131300,71762,9657891350,2887039299600,21197058,KSQ
24,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,24700,1,250,1.02,25300,26300,23800,1920243,47704837225,2750988163300,111376039,KSQ
25,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,118100,2,-5200,-4.22,113900,122900,111100,187230,21583730000,2706384560200,22916042,KSQ
