,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,163000,2,-800,-0.49,174600,174900,161800,2064969,349609794900,22131512776000,135776152,KSQ
1,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,374000,1,7500,2.05,386500,386500,372000,213726,81088551250,20011164712000,53505788,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,202000,2,-500,-0.25,215500,215500,200000,502159,104067144250,19760768372000,97825586,KSQ
3,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,790000,1,23000,3.0,823000,823000,759000,202588,160671237000,18531402880000,23457472,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,751000,1,12000,1.62,795000,804000,745000,178267,139547544000,14569293358000,19399858,KSQ
5,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,186500,2,-3200,-1.69,199800,199900,185500,726348,138193525550,10313024407000,55297718,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,116500,2,-1700,-1.44,126200,128200,115100,946469,115055848350,8878680525000,76211850,KSQ
7,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),101900,2,-1700,-1.64,110300,110300,100700,417588,44045812450,8483820536500,83256335,KSQ
8,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,130500,1,500,0.38,137700,137700,128500,120170,15788341050,7009807500000,53715000,KSQ
9,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,300500,1,15500,5.44,286000,325500,267500,430148,127591228250,7006863675000,23317350,KSQ
10,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,183500,2,-6800,-3.57,199000,199200,181000,381509,71297608100,6717997023000,36610338,KSQ
11,028300,KR7028300002,HLB,KOSDAQ,중견기업부,50300,1,850,1.72,51200,51400,50100,443223,22474897800,6695810451200,133117504,KSQ
12,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,125900,1,1600,1.29,137800,138300,124500,573751,75267560000,6179663135900,49083901,KSQ
13,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,320000,1,5500,1.75,348000,366000,319000,130539,43747559500,5885926720000,18393521,KSQ
14,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,423000,1,10000,2.42,439000,447000,416000,92317,40156247750,5211169650000,12319550,KSQ
15,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,64000,1,1300,2.07,68000,69500,63400,1157168,76511689350,4138954304000,64671161,KSQ
