,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,300500,2,-7000,-2.28,303500,306000,299000,136747,41300260000,20931367466500,69655133,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,87900,2,-3400,-3.72,91400,91900,87900,479796,43022931750,11934723760800,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,117300,2,-3500,-2.9,120700,120800,117000,223232,26471223900,11475509908200,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,448000,2,-12500,-2.71,460000,469500,446500,30797,13957680750,8691136384000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,173100,2,-3900,-2.2,175600,177700,171800,250660,43587824900,8045882045100,46481121,KSQ
5,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,109200,2,-2300,-2.06,110400,111500,108000,169573,18571147600,5359961989200,49083901,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,65200,2,-1400,-2.1,66100,66600,65100,146770,9633229050,4969012620000,76211850,KSQ
7,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,394500,2,-9500,-2.35,399000,408000,390500,34001,13539194500,4860062475000,12319550,KSQ
8,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,125900,2,-3400,-2.63,127500,128400,124100,244778,30909474700,4780955305200,37974228,KSQ
9,028300,KR7028300002,HLB,KOSDAQ,중견기업부,34550,2,-1050,-2.95,38500,38800,34400,1301626,47016612625,4601998604650,133198223,KSQ
10,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,412000,2,-14000,-3.29,420500,423000,400000,106203,43473793750,4280534976000,10389648,KSQ
11,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,50900,1,700,1.39,49550,51200,48200,838803,41507446825,4189070000000,82300000,KSQ
12,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,171300,2,-11900,-6.5,180200,183100,171300,78075,13693992550,3994262055000,23317350,KSQ
13,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,70800,2,-1900,-2.61,72100,72900,70500,83318,5940931200,3963912380400,55987463,KSQ
14,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,164700,2,-3200,-1.91,166400,169300,164400,41041,6809019750,3863445638400,23457472,KSQ
15,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,256000,2,-1500,-0.58,266500,272000,255000,158409,41485781750,3754759168000,14667028,KSQ
16,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,124800,2,-2900,-2.27,124000,126500,122100,93819,11628067400,3615045907200,28966714,KSQ
17,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,93400,2,-3100,-3.21,95400,96500,93200,84478,7948118550,3457613641200,37019418,KSQ
18,095340,KR7095340006,ISC,KOSDAQ,우량기업부,161800,2,-7700,-4.54,165600,167900,161500,38309,6241729750,3429683984400,21197058,KSQ
19,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,52200,2,-2000,-3.69,54000,55900,51800,707012,37680206750,3423080354400,65576252,KSQ
20,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,62600,2,-3100,-4.72,64700,65000,62400,120669,7641846650,3136950290200,50111027,KSQ
21,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,168500,1,3500,2.12,165100,171900,164000,40487,6799645900,3121217838000,18523548,KSQ
22,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,244000,2,-8000,-3.17,249500,250500,242500,15231,3735991750,3053702212000,12515173,KSQ
23,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,129900,2,-3400,-2.55,131500,133000,129000,42551,5540921300,2976793855800,22916042,KSQ
24,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,242000,2,-6000,-2.42,241000,246000,236500,14161,3414721000,2705418672000,11179416,KSQ
25,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,345000,1,2500,0.73,339000,354500,337500,13781,4760534250,2683605270000,7778566,KSQ
26,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,124400,2,-400,-0.32,122300,125400,120200,41776,5141174700,2682361938000,21562395,KSQ
