,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,163800,2,-6200,-3.65,160400,167300,155200,2602659,418661915300,22240133697600,135776152,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,202500,3,0,0.0,194800,206000,191000,907354,179476019050,19809681165000,97825586,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,366500,2,-6500,-1.74,352500,368000,350000,310934,111443650250,19609871302000,53505788,KSQ
3,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,767000,1,3000,0.39,703000,784000,703000,305404,228953703500,17991881024000,23457472,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,739000,2,-93000,-11.18,763000,783000,711000,250241,184625301000,14336495062000,19399858,KSQ
5,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,189700,2,-600,-0.32,181200,191300,180000,716121,133443158800,10489977104600,55297718,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,118200,2,-8800,-6.93,119200,122300,114500,1265274,149744154700,9008240670000,76211850,KSQ
7,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),103600,2,-9400,-8.32,113900,118900,99100,1004521,107204172150,8625356306000,83256335,KSQ
8,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,130000,1,500,0.39,117500,132500,116000,138139,17383234400,6982950000000,53715000,KSQ
9,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,190300,2,-8900,-4.47,186500,192400,183200,343059,64322699700,6966947321400,36610338,KSQ
10,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,285000,1,22000,8.37,245500,299000,245000,603867,171657068250,6645444750000,23317350,KSQ
11,028300,KR7028300002,HLB,KOSDAQ,중견기업부,49450,2,-1350,-2.66,48500,49500,47600,841882,40976210725,6582660572800,133117504,KSQ
12,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,124300,2,-13500,-9.8,129500,131200,121400,748304,93659848000,6101128894300,49083901,KSQ
13,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,314500,2,-15000,-4.55,302500,319000,300000,83242,25741264000,5784762354500,18393521,KSQ
14,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,413000,2,-40000,-8.83,427000,439500,402000,181856,75639460500,5087974150000,12319550,KSQ
15,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,66100,1,7300,12.41,57700,67300,56800,2019298,127661481450,4246783215500,64247855,KSQ
16,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,203000,2,-4000,-1.93,198700,211500,193000,406000,82266707150,4098546249000,20189883,KSQ
17,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,191500,2,-20000,-9.46,199400,203000,186000,313092,59887395050,4059236607000,21197058,KSQ
18,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,62700,2,-2600,-3.98,60400,63000,59600,690434,42448381000,4054881794700,64671161,KSQ
19,140410,KR7140410002,메지온,KOSDAQ,중견기업부,127000,1,1900,1.52,115100,133900,113400,198428,24177419250,3858408209000,30381167,KSQ
20,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,43500,2,-4350,-9.09,45000,47750,42800,3639453,162058237925,3653961720000,83999120,KSQ
21,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,469500,2,-31500,-6.29,466000,477000,446000,65924,30740890250,3652036737000,7778566,KSQ
22,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,53200,2,-2100,-3.8,51800,53500,51000,200396,10489688450,3484901058800,65505659,KSQ
23,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,78900,2,-5000,-5.96,79400,81100,76500,420800,33077375200,3434945427000,43535430,KSQ
24,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,233000,2,-17500,-6.99,235000,242000,221500,157218,36021221750,3414085624000,14652728,KSQ
25,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,162100,1,2100,1.31,153900,164800,152600,319537,51325735300,3367903070000,20776700,KSQ
26,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,29600,2,-2200,-6.92,29650,30575,28600,962852,28362692050,3296730754400,111376039,KSQ
27,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,315500,2,-17500,-5.26,313500,321500,301500,74929,23239249000,3277933944000,10389648,KSQ
28,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,64200,2,-6800,-9.58,67200,68300,60100,1971941,124396742050,3210676475400,50010537,KSQ
29,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,249500,2,-12000,-4.59,249500,253000,241500,43402,10730062000,3069856233500,12304033,KSQ
30,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,133900,2,-14100,-9.53,137100,139100,130400,223768,30015319450,3068458023800,22916042,KSQ
31,083650,KR7083650002,비에이치아이,KOSDAQ,중견기업부,97700,1,2900,3.06,96500,99500,93800,983045,94679667750,3023265437500,30944375,KSQ
