,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,213000,2,-5500,-2.52,217500,217500,210000,167580,35536761750,20837882442000,97830434,KSQ
1,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,369000,2,-500,-0.14,373000,374000,363000,122089,45088411750,19773360567000,53586343,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,139800,2,-4900,-3.39,143800,143800,138100,429422,59949729700,18981506049600,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,697000,2,-3000,-0.43,717000,717000,690000,44984,31493160500,13521701026000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,207500,2,-500,-0.24,215000,225000,205000,1170043,253502327000,9644832607500,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),97900,2,-5700,-5.5,103900,104700,96400,258104,25523850600,8295659295000,84736050,KSQ
6,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,347500,1,9500,2.81,381500,381500,343500,124773,44522206500,8151471520000,23457472,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,96000,2,-3100,-3.13,100700,101200,95200,366615,35676396700,7316337600000,76211850,KSQ
8,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,309000,2,-11000,-3.44,315000,319500,304500,77040,23909932500,7205061150000,23317350,KSQ
9,028300,KR7028300002,HLB,KOSDAQ,중견기업부,49900,2,-600,-1.19,50700,50900,49700,160428,8042755925,6646591327700,133198223,KSQ
10,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,110200,2,-4300,-3.76,115300,115600,109400,122618,13672262950,6169818422600,55987463,KSQ
11,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,450500,2,-34000,-7.02,481500,489500,447000,50376,23084004750,5549957275000,12319550,KSQ
12,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,149900,2,-5100,-3.29,156800,157000,147700,84148,12607174000,5549210758200,37019418,KSQ
13,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,107800,2,-3600,-3.23,115000,118500,105900,640893,71651880250,5400437950600,50096827,KSQ
14,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,103800,2,-4500,-4.16,108700,110900,102500,251250,26358297550,5094908923800,49083901,KSQ
15,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,273500,2,-14500,-5.03,286500,288500,269000,37712,10324676500,5032993768500,18402171,KSQ
16,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,88400,2,-1000,-1.12,91000,91900,88000,26259,2350689950,4748406000000,53715000,KSQ
17,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,72700,2,-8100,-10.02,83000,83000,71500,1514054,114056984200,4626028006900,63631747,KSQ
18,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,300500,1,8000,2.74,304500,305000,294000,79357,23772909750,4404436914000,14657028,KSQ
19,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,116700,1,500,0.43,118900,119900,112600,304052,35351245100,4372040747700,37463931,KSQ
20,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,99300,2,-8200,-7.63,106000,106300,94500,1506821,149705794450,4349751797100,43804147,KSQ
21,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,37950,1,500,1.34,38800,39500,37000,1448764,55500715925,4226720680050,111376039,KSQ
22,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,199400,2,-13600,-6.38,215500,216500,197500,67004,13673823950,4226693365200,21197058,KSQ
23,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,48550,2,-2350,-4.62,51100,51300,48050,1076837,52826288750,3995665000000,82300000,KSQ
24,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,22900,2,-350,-1.51,24500,25400,22900,7785722,186226859250,3560621614000,155485660,KSQ
25,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,100700,2,-9000,-8.2,110400,111300,99600,920964,95675438800,3468393283100,34442833,KSQ
26,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,162800,2,-17300,-9.61,180400,180400,161000,144365,24048996700,3304934912400,20300583,KSQ
27,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,289500,2,-7500,-2.53,295000,297500,288500,18404,5355218750,3007803096000,10389648,KSQ
28,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,385000,2,-19500,-4.82,412000,413000,382000,16702,6533776750,2994747910000,7778566,KSQ
29,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,243000,2,-11000,-4.33,253000,254000,242000,13298,3259688750,2989880019000,12304033,KSQ
30,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,45300,2,-750,-1.63,46650,46950,45100,55215,2520074000,2955175352700,65235659,KSQ
31,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,151100,2,-2800,-1.82,156400,157500,140900,135800,20323062000,2920345661800,19327238,KSQ
32,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,258000,2,-16500,-6.01,281000,281000,255500,25484,6675019000,2884289328000,11179416,KSQ
33,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,123400,2,-6300,-4.86,129700,131900,121300,76892,9556033500,2827839582800,22916042,KSQ
34,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,55100,2,-2600,-4.51,58700,58800,54500,239342,13408615550,2808453942600,50970126,KSQ
35,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,134100,2,-1300,-0.96,137100,143000,123500,38490,5213991650,2797518835800,20861438,KSQ
36,319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,95300,2,-8700,-8.37,104500,105000,94000,182810,17713933000,2760527844200,28966714,KSQ
37,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,42600,2,-1300,-2.96,43800,44150,42400,209229,8955358325,2736958623000,64247855,KSQ
38,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,41000,2,-2500,-5.75,44700,44900,41000,517807,21685220150,2725033266000,66464226,KSQ
39,100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,51200,2,-2100,-3.94,53800,54300,50300,664241,34140093450,2719981260800,53124634,KSQ
40,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,15060,2,-480,-3.09,15600,15750,14730,2070411,31061520365,2584374101160,171605186,KSQ
41,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,114500,2,-1900,-1.63,119000,119000,113100,83994,9692904150,2539307720000,22177360,KSQ
42,078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,159100,1,5600,3.65,156700,159100,150500,140817,21826711250,2478375158800,15577468,KSQ
43,082920,KR7082920000,비츠로셀,KOSDAQ,우량기업부,54200,1,1400,2.65,53900,55800,53300,103389,5624757150,2457399653400,45339477,KSQ
44,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,34050,2,-2500,-6.84,36700,37000,33400,923126,31809122500,2414922123150,70922823,KSQ
45,218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,89200,2,-3900,-4.19,93400,93800,87300,169505,15151360850,2368567026400,26553442,KSQ
46,098460,KR7098460009,고영,KOSDAQ,우량기업부,34400,2,-1100,-3.1,36300,36350,34100,539738,18772722825,2361723572000,68654755,KSQ
47,095610,KR7095610002,테스,KOSDAQ,우량기업부,120600,2,-1700,-1.39,122300,123400,114600,113299,13544498800,2334816000000,19360000,KSQ
48,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,35550,2,-1500,-4.05,36800,37250,35500,108001,3896953850,2331235758600,65576252,KSQ
49,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,106400,2,-5800,-5.17,113500,114000,104200,74832,8070725350,2294238828000,21562395,KSQ
50,083650,KR7083650002,비에이치아이,KOSDAQ,우량기업부,71500,2,-2400,-3.25,75000,75400,70600,168450,12116066000,2212522812500,30944375,KSQ
51,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,34150,2,-2350,-6.44,36500,36650,34000,66009,2291175725,2208520148150,64671161,KSQ
52,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,194800,2,-10200,-4.98,205000,208500,194600,24696,4882021050,2154766369200,11061429,KSQ
53,030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,27750,2,-700,-2.46,28950,29050,27200,317218,8875681475,2143353972750,77237981,KSQ
54,068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,47350,2,-750,-1.56,48150,48750,47250,34028,1631029325,2102450420200,44402332,KSQ
