,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
28,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,146800,1,100,0.07,145100,151300,144000,39860,5823218200,2730368708400,18536108,KSQ,ME006
29,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,77800,1,2200,2.91,77400,79200,75900,854216,66139212800,2672763840800,34442833,KSQ,ME006
30,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,38850,2,-950,-2.39,39900,39950,38650,607572,23761361950,2541079765000,65576252,KSQ,ME006
31,140410,KR7140410002,메지온,KOSDAQ,투자주의환기종목(소속부없음),82200,1,3400,4.31,78100,84000,77900,132585,10914246150,2517101602800,30621674,KSQ,ME006
32,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,46850,1,3900,9.08,44000,47100,43300,916667,41762240875,2385401896800,50970126,KSQ,ME006
33,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,186700,2,-3700,-1.94,189900,191300,185900,41129,7750961100,2340337351000,12515173,KSQ,ME006
34,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,102300,1,100,0.1,102100,105600,101200,120320,12351901800,2336480355300,22750539,KSQ,ME006
35,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,21050,2,-300,-1.41,21700,21900,20800,693236,14636390550,2333328017050,111376039,KSQ,ME006
36,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,12970,2,-450,-3.35,13340,13340,12830,2825172,36787365405,2239288571520,172784612,KSQ,ME006
37,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,100700,1,1900,1.92,103300,105400,99600,343599,35044840450,2233260152000,22177360,KSQ,ME006
38,030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,28250,1,1750,6.6,27100,30400,26950,6525258,189660687275,2185834862300,77237981,KSQ,ME006
39,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,40100,1,750,1.91,39600,40500,39350,55642,2222006275,2159343000000,53715000,KSQ,ME006
40,263750,KR7263750002,펄어비스,KOSDAQ,우량기업부,33800,2,-350,-1.02,34100,34400,33550,118513,4012213900,2130408549000,62843910,KSQ,ME006
41,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,32150,1,650,2.06,31900,32350,31250,585254,18697310575,2048710171350,63723489,KSQ,ME006
42,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,44450,1,1650,3.86,43300,45550,43200,493826,21913967750,2046830410500,45996189,KSQ,ME006
43,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,30750,1,200,0.65,30600,30900,30500,61953,1899726150,2002734731300,65235659,KSQ,ME006
44,098460,KR7098460009,고영,KOSDAQ,우량기업부,29050,1,150,0.52,29350,29850,28650,691244,20165887400,1988152808950,68204213,KSQ,ME006
45,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,26050,2,-900,-3.34,26950,26950,25500,2376031,61636438175,1976838417600,75451848,KSQ,ME006
46,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,91000,1,400,0.44,91100,92800,90200,47128,4287155250,1906037049400,20876638,KSQ,ME006
47,041510,KR7041510009,에스엠,KOSDAQ GLOBAL,우량기업부,82600,1,1000,1.23,81900,84200,80800,100116,8252896150,1891101394000,22894690,KSQ,ME006
48,083650,KR7083650002,비에이치아이,KOSDAQ,우량기업부,60400,2,-3900,-6.07,63200,63200,59400,552439,33471624050,1853568062500,30944375,KSQ,ME006
49,140860,KR7140860008,파크시스템스,KOSDAQ GLOBAL,우량기업부,265000,1,13500,5.37,253000,271000,252500,51054,13508320250,1852153050500,7002469,KSQ,ME006
50,089030,KR7089030001,테크윙,KOSDAQ,중견기업부,49100,1,1500,3.15,48300,50500,48300,817387,40249611700,1821186651750,37053645,KSQ,ME006
51,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,93700,1,300,0.32,95100,95500,91100,193952,18005404600,1810962200600,19327238,KSQ,ME006
52,060370,KR7060370004,LS마린솔루션,KOSDAQ,우량기업부,33550,1,400,1.21,32900,34150,32450,162751,5418807450,1757837437100,52238854,KSQ,ME006
53,036540,KR7036540003,SFA반도체,KOSDAQ,중견기업부,10550,2,-70,-0.66,10710,10900,10260,5976975,62404736560,1738345402710,164460303,KSQ,ME006
54,068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,38850,1,50,0.13,38950,39200,38700,33665,1310804700,1733911064600,44402332,KSQ,ME006
55,437730,KR7437730005,삼현,KOSDAQ,기술성장기업부,51700,2,-2200,-4.08,55000,55500,51300,368796,19521098400,1645622727300,31707567,KSQ,ME006
56,089970,KR7089970008,브이엠,KOSDAQ,우량기업부,62800,1,6200,10.95,61300,63500,59500,1030475,63663328750,1642790136000,26326765,KSQ,ME006
57,183300,KR7183300003,코미코,KOSDAQ,우량기업부,31750,1,800,2.58,31300,32350,30900,386805,12158443200,1633352145000,51363275,KSQ,ME006
58,096530,KR7096530001,씨젠,KOSDAQ GLOBAL,우량기업부,34000,2,-200,-0.58,34250,34550,33800,155752,5308378400,1588969668000,46734402,KSQ,ME006
59,007390,KR7007390008,네이처셀,KOSDAQ,중견기업부,24650,2,-250,-1.0,24800,25050,24500,103704,2558122600,1588324130400,64435056,KSQ,ME006
60,420770,KR7420770000,기가비스,KOSDAQ,우량기업부,123100,1,3600,3.01,118900,125000,116400,107431,13070939500,1560385809800,12675758,KSQ,ME006
61,218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,58700,2,-300,-0.51,59100,59900,58000,299539,17598259500,1557320901200,26575442,KSQ,ME006
62,323280,KR7323280008,태성,KOSDAQ,중견기업부,46950,1,450,0.97,47100,47150,44300,236283,10867977425,1420016070000,30537980,KSQ,ME006
63,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,21200,3,0,0.0,21150,21700,20900,85363,1814493425,1390842945400,64992661,KSQ,ME006
64,204270,KR7204270003,제이앤티씨,KOSDAQ,중견기업부,23900,2,-1150,-4.59,25050,25500,23650,972110,23596962975,1376793490800,57848466,KSQ,ME006
65,039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,35900,2,-300,-0.83,36100,36700,35300,74359,2655807600,1369642700800,38258176,KSQ,ME006
66,241710,KR7241710003,코스메카코리아,KOSDAQ GLOBAL,우량기업부,126800,2,-600,-0.47,125300,128500,123500,63470,8037606250,1359564000000,10680000,KSQ,ME006
67,078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,86300,2,-600,-0.69,87800,87900,85500,68621,5935584300,1353696695600,15704138,KSQ,ME006
68,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),15700,1,380,2.48,15410,16250,15350,651842,10256176280,1342528528000,84970160,KSQ,ME006
69,035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,37750,1,250,0.67,37550,38100,37300,88105,3323650200,1339574948400,35532492,KSQ,ME006
70,290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,46950,3,0,0.0,46450,47800,46400,59267,2787575025,1272970028800,26969704,KSQ,ME006
71,082920,KR7082920000,비츠로셀,KOSDAQ GLOBAL,우량기업부,28050,2,-950,-3.28,29400,29850,27550,273044,7642702000,1257134434450,45139477,KSQ,ME006
72,003380,KR7003380003,하림지주,KOSDAQ GLOBAL,우량기업부,11090,1,240,2.21,10810,11190,10750,301475,3326054530,1235421999630,112005621,KSQ,ME006
73,950260,KR8840280000,인제니아테라퓨틱스(Reg.S),KOSDAQ,기술성장기업부,24400,1,950,4.05,23150,24750,21650,3269497,77579872225,1206448410800,49444607,KSQ,ME006
74,347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,23400,1,850,3.77,22550,24325,22400,1798499,42281805525,1201146734600,51551362,KSQ,ME006
75,127120,KR7127120004,제이에스링크,KOSDAQ,벤처기업부,32000,2,-750,-2.29,32350,32900,31750,64688,2083792025,1182695742000,37191690,KSQ,ME006
76,232140,KR7232140004,와이씨,KOSDAQ,우량기업부,14200,2,-110,-0.77,14450,14490,14050,1711860,24419654340,1169146237500,82045350,KSQ,ME006
77,166090,KR7166090001,하나머티리얼즈,KOSDAQ,우량기업부,58700,1,1900,3.35,57700,59100,57300,117828,6873938300,1160949463800,19777674,KSQ,ME006
78,195940,KR7195940002,HK이노엔,KOSDAQ GLOBAL,우량기업부,38750,1,300,0.78,38500,39150,38350,71301,2765332850,1100616265350,28329891,KSQ,ME006
79,252990,KR7252990007,샘씨엔에스,KOSDAQ,우량기업부,18010,1,640,3.68,17480,18460,17320,630566,11390482145,1079706749770,60217889,KSQ,ME006
80,356860,KR7356860007,티엘비,KOSDAQ,우량기업부,44850,1,350,0.79,44300,45050,43500,565660,25001528175,1057076196000,23701260,KSQ,ME006
81,056190,KR7056190002,SFA,KOSDAQ GLOBAL,우량기업부,28050,1,100,0.36,28100,28475,27750,63974,1796059625,1005445280000,35908760,KSQ,ME006
82,086450,KR7086450004,동국제약,KOSDAQ GLOBAL,우량기업부,21500,1,1000,4.88,20400,22400,20150,812017,17472704075,965669467000,45230420,KSQ,ME006
83,293490,KR7293490009,카카오게임즈,KOSDAQ GLOBAL,중견기업부,9020,1,130,1.46,8830,9420,8830,278881,2522030050,962842290300,106745265,KSQ,ME006
84,458870,KR7458870003,씨어스,KOSDAQ,기술성장기업부,25150,2,-450,-1.76,25650,26200,24900,112233,2851886875,960551318100,38345362,KSQ,ME006
85,100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,17760,1,460,2.66,17550,18180,17210,484659,8615130305,946077494180,53120578,KSQ,ME006
86,101490,KR7101490001,에스앤에스텍,KOSDAQ GLOBAL,우량기업부,44200,1,1150,2.67,44000,44350,42900,181706,7944796975,940868163900,21334879,KSQ,ME006
87,119850,KR7119850006,지엔씨에너지,KOSDAQ,우량기업부,56200,1,1300,2.37,55000,57800,53800,435624,24429687700,922783794900,16448909,KSQ,ME006
88,160190,KR7160190005,하이젠알앤엠,KOSDAQ,중견기업부,29300,1,500,1.74,29700,30400,28600,177977,5227842200,908107200000,30888000,KSQ,ME006
89,083450,KR7083450007,GST,KOSDAQ,우량기업부,49150,1,100,0.2,50000,50100,48500,85346,4205670875,907677500000,18430000,KSQ,ME006
90,417200,KR7417200003,LS머트리얼즈,KOSDAQ,중견기업부,13560,1,210,1.57,13640,13820,13260,723547,9722573565,905192577420,67652659,KSQ,ME006
91,065350,KR7065350001,신성델타테크,KOSDAQ,우량기업부,31400,1,450,1.45,31100,32000,30750,64063,1999129750,864370164600,27483948,KSQ,ME006
92,388210,KR7388210007,씨엠티엑스,KOSDAQ,벤처기업부,89800,1,5000,5.9,87000,89500,85700,70148,6180875750,854417763000,9654438,KSQ,ME006
93,445680,KR7445680002,큐리옥스바이오시스템즈,KOSDAQ,기술성장기업부,49150,1,1950,4.13,48100,50100,47400,48123,2345605100,854345070400,17224699,KSQ,ME006
94,099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,78100,1,500,0.64,77500,79600,76300,45994,3577730050,853104556200,10951278,KSQ,ME006
95,036830,KR7036830008,솔브레인홀딩스,KOSDAQ GLOBAL,우량기업부,41350,1,2150,5.48,39400,41950,38750,62560,2533420975,850915211500,20503981,KSQ,ME006
96,035760,KR7035760008,CJ ENM,KOSDAQ GLOBAL,중견기업부,38700,1,900,2.38,37650,39100,37650,55709,2155041900,849754717500,21929154,KSQ,ME006
97,115180,KR7115180002,큐리언트,KOSDAQ,벤처기업부,22500,3,0,0.0,22650,23000,22350,46305,1050460250,848271812600,37534151,KSQ,ME006
98,327260,KR7327260006,RF머트리얼즈,KOSDAQ,벤처기업부,47000,2,-1250,-2.59,47500,48600,46100,530898,25027020675,846374874950,17988839,KSQ,ME006
99,053800,KR7053800009,안랩,KOSDAQ,우량기업부,73900,1,3100,4.38,71500,75500,71300,126563,9350621750,826699395800,11126506,KSQ,ME006
100,032500,KR7032500001,케이엠더블유,KOSDAQ,중견기업부,19530,1,20,0.1,19640,19850,19300,151155,2950156430,825269671560,42191701,KSQ,ME006
101,031330,KR7031330004,에스에이엠티,KOSDAQ,우량기업부,8240,2,-10,-0.12,8350,8400,8090,363424,2986979495,823959352080,99995067,KSQ,ME006
102,014620,KR7014620009,성광벤드,KOSDAQ GLOBAL,우량기업부,30950,2,-900,-2.83,31850,31850,30450,198840,6123497475,815311074800,26557364,KSQ,ME006
103,388720,KR7388720005,유일로보틱스,KOSDAQ,벤처기업부,69000,1,700,1.02,70600,70800,68300,12631,873593500,811734670500,11781345,KSQ,ME006
104,122870,KR7122870009,와이지엔터테인먼트,KOSDAQ GLOBAL,우량기업부,43100,1,600,1.41,42700,43550,42400,93449,4022650800,805584211900,18691049,KSQ,ME006
105,425420,KR7425420007,티에프이,KOSDAQ,우량기업부,64700,1,300,0.47,64500,66300,64000,65631,4245152750,793923738300,12347181,KSQ,ME006
106,295310,KR7295310007,에이치브이엠,KOSDAQ,기술성장기업부,62800,1,4600,7.9,58900,64000,57800,292733,18197425350,782727609800,12404558,KSQ,ME006
107,074600,KR7074600008,원익QnC,KOSDAQ,우량기업부,29300,1,650,2.27,28900,29600,28800,198020,5791205525,774181600000,26288000,KSQ,ME006
108,090360,KR7090360009,로보스타,KOSDAQ,중견기업부,78700,2,-300,-0.38,80600,81350,78100,72819,5783586950,770250000000,9750000,KSQ,ME006
109,161580,KR7161580006,필옵틱스,KOSDAQ,중견기업부,32550,1,400,1.24,32800,33300,32250,157628,5151654275,765389364550,23442247,KSQ,ME006
110,033100,KR7033100009,제룡전기,KOSDAQ GLOBAL,우량기업부,47750,1,150,0.32,48300,48300,47150,44706,2126501150,765373788850,16062409,KSQ,ME006
111,491000,KR7491000006,리브스메드,KOSDAQ,기술성장기업부,30200,1,1150,3.96,29250,30700,29050,149561,4490118300,762709184200,25255271,KSQ,ME006
112,044490,KR7044490001,태웅,KOSDAQ,우량기업부,38100,2,-1700,-4.27,39050,39100,37600,171184,6522380550,762281216100,20007381,KSQ,ME006
113,032190,KR7032190001,다우데이타,KOSDAQ,우량기업부,19800,2,-20,-0.1,19840,19990,19710,41142,816647850,758723000000,38300000,KSQ,ME006
114,090710,KR7090710005,휴림로봇,KOSDAQ,중견기업부,6280,2,-120,-1.88,6520,7030,6280,2104688,13806268060,756808653570,119559029,KSQ,ME006
115,059090,KR7059090001,미코,KOSDAQ,벤처기업부,22500,2,-100,-0.44,22150,22800,21750,350875,7859941025,753548343900,33416778,KSQ,ME006
116,189300,KR7189300007,인텔리안테크,KOSDAQ,우량기업부,69800,1,1700,2.5,68700,70600,68000,56698,3930468350,748403540900,10737497,KSQ,ME006
117,085660,KR7085660009,차바이오텍,KOSDAQ,중견기업부,7940,1,130,1.66,7830,7960,7820,116683,921078170,740063854160,92972846,KSQ,ME006
118,041960,KR7041960006,코미팜,KOSDAQ,벤처기업부,9950,1,80,0.81,9960,10690,9790,490151,5013764165,734989279850,74618201,KSQ,ME006
119,328130,KR7328130000,루닛,KOSDAQ,기술성장기업부,9840,1,340,3.58,9850,10080,9750,692122,6855221765,730434745800,74458180,KSQ,ME006
120,225570,KR7225570001,넥슨게임즈,KOSDAQ,중견기업부,10900,1,10,0.09,10830,11010,10710,100456,1095703175,721168905300,65860174,KSQ,ME006
121,213420,KR7213420003,덕산네오룩스,KOSDAQ,우량기업부,28950,1,250,0.87,29100,29300,28700,94012,2726197525,720104191000,24831179,KSQ,ME006
122,041830,KR7041830001,인바디,KOSDAQ,우량기업부,53500,2,-700,-1.29,55200,56300,52900,47419,2569504400,717182922400,13480882,KSQ,ME006
123,476830,KR7476830005,알지노믹스,KOSDAQ,기술성장기업부,25700,1,450,1.78,25650,27200,25350,228594,5973768025,716816389800,28055436,KSQ,ME006
124,038500,KR7038500005,삼표시멘트,KOSDAQ GLOBAL,우량기업부,6630,2,-70,-1.04,6780,6780,6570,225030,1498274465,715485108780,107916306,KSQ,ME006
125,466100,KR7466100005,클로봇,KOSDAQ,기술성장기업부,23000,1,100,0.44,23800,23850,22800,231933,5389879500,713483683950,30953739,KSQ,ME006
126,251970,KR7251970000,펌텍코리아,KOSDAQ GLOBAL,우량기업부,57600,1,200,0.35,56700,58300,56000,50767,2909036500,713000000000,12400000,KSQ,ME006
127,064290,KR7064290000,인텍플러스,KOSDAQ,중견기업부,54900,2,-700,-1.26,56200,56500,53600,261779,14292632400,710075274400,12957578,KSQ,ME006
128,281740,KR7281740001,레이크머티리얼즈,KOSDAQ,우량기업부,10670,1,110,1.04,10610,10780,10560,187101,1996070055,700030336200,65730548,KSQ,ME006
129,171090,KR7171090004,선익시스템,KOSDAQ,우량기업부,68800,2,-900,-1.29,69500,71200,68400,32388,2252788250,694755143600,10127626,KSQ,ME006
130,122640,KR7122640006,예스티,KOSDAQ,벤처기업부,32050,1,650,2.07,31600,32950,31600,272945,8792583750,692842400000,21651325,KSQ,ME006
131,124500,KR7124500000,아이티센글로벌,KOSDAQ,우량기업부,29750,1,450,1.54,29700,30000,29250,83466,2481038575,690334678250,23204527,KSQ,ME006
132,476060,KR7476060009,온코닉테라퓨틱스,KOSDAQ,기술성장기업부,15060,1,330,2.24,15410,15590,14940,349830,5317457290,687020619200,45407840,KSQ,ME006
133,053610,KR7053610002,프로텍,KOSDAQ,우량기업부,76400,1,3200,4.37,74000,78000,72800,52758,3978628800,684000000000,9000000,KSQ,ME006
134,023160,KR7023160005,태광,KOSDAQ GLOBAL,우량기업부,26450,2,-650,-2.4,27050,27300,26400,110740,2958929725,682895188800,25867242,KSQ,ME006
135,006730,KR7006730006,서부T&D,KOSDAQ GLOBAL,우량기업부,10610,2,-90,-0.84,10780,10790,10520,191255,2026308030,681335383800,64276923,KSQ,ME006
136,137400,KR7137400008,피엔티,KOSDAQ GLOBAL,우량기업부,28750,1,100,0.35,29000,29200,28500,55220,1589171275,681108430000,23690728,KSQ,ME006
137,036810,KR7036810000,에프에스티,KOSDAQ,중견기업부,31200,1,1000,3.31,30400,31450,30100,131254,4053298850,675473416800,21649789,KSQ,ME006
138,048410,KR7048410005,현대바이오,KOSDAQ,중견기업부,6880,1,50,0.73,6830,7070,6740,585065,4016644190,661063168200,96505572,KSQ,ME006
139,102710,KR7102710001,이엔에프테크놀로지,KOSDAQ,우량기업부,46050,1,3000,6.97,44100,46750,43200,84474,3833446600,658669239600,14287836,KSQ,ME006
140,093320,KR7093320000,케이아이엔엑스,KOSDAQ,우량기업부,132800,2,-9000,-6.35,141900,142600,129100,21310,2844162850,649040000000,4880000,KSQ,ME006
141,033640,KR7033640004,네패스,KOSDAQ,중견기업부,27550,1,50,0.18,27900,28250,26950,170387,4667130250,636433975200,23059202,KSQ,ME006
142,121600,KR7121600001,나노신소재,KOSDAQ,우량기업부,51800,1,600,1.17,51700,52600,51200,43283,2244936750,636407712900,12262191,KSQ,ME006
143,033790,KR7033790007,피노,KOSDAQ,중견기업부,7580,1,100,1.34,7550,7760,7270,906715,6800071535,633246341200,83321887,KSQ,ME006
144,126340,KR7126340009,비나텍,KOSDAQ,벤처기업부,86500,1,4600,5.62,83000,87500,81300,157930,13520173500,623259935200,7180414,KSQ,ME006
145,046890,KR7046890000,서울반도체,KOSDAQ GLOBAL,중견기업부,10550,1,110,1.05,10800,10820,10340,307371,3240894800,613372808000,58305400,KSQ,ME006
146,253450,KR7253450001,스튜디오드래곤,KOSDAQ GLOBAL,우량기업부,20250,1,100,0.5,20150,20550,20150,23835,484534625,611690434300,30058498,KSQ,ME006
147,253590,KR7253590004,네오셈,KOSDAQ,우량기업부,13610,1,410,3.11,13400,14730,13310,2738544,38605101075,600130163520,43869164,KSQ,ME006
148,077360,KR7077360006,덕산하이메탈,KOSDAQ,벤처기업부,13190,1,260,2.01,13040,13460,12800,695140,9145288585,597042206280,45437002,KSQ,ME006
149,222080,KR7222080004,SFA넥셀,KOSDAQ GLOBAL,우량기업부,7500,2,-130,-1.7,7640,7690,7440,229350,1726478735,580239874240,77780144,KSQ,ME006
150,050890,KR7050890003,쏠리드,KOSDAQ,우량기업부,9540,1,40,0.42,9460,9890,9320,1337356,12886504605,579009769020,60756534,KSQ,ME006
151,358570,KR7358570000,지아이이노베이션,KOSDAQ,기술성장기업부,8810,1,40,0.46,8810,9120,8590,145600,1292610205,572256973220,64516006,KSQ,ME006
152,094170,KR7094170008,동운아나텍,KOSDAQ,우량기업부,27300,2,-150,-0.55,27450,27800,27200,26497,727473925,571886749600,20909936,KSQ,ME006
153,045100,KR7045100005,한양이엔지,KOSDAQ,우량기업부,32200,1,600,1.9,32000,32250,31650,49397,1582005275,562625000000,17500000,KSQ,ME006
154,399720,KR7399720002,가온칩스,KOSDAQ,벤처기업부,47350,1,2150,4.76,47250,47900,46600,188860,8936234350,562109205600,11858844,KSQ,ME006
155,092870,KR7092870005,엑시콘,KOSDAQ,우량기업부,43250,1,5250,13.82,38050,45600,38050,1144436,49452085275,560531731150,13050797,KSQ,ME006
156,144960,KR7144960002,뉴파워프라즈마,KOSDAQ,우량기업부,12830,1,610,4.99,12200,12940,12030,1426345,18075338040,558828660960,43692624,KSQ,ME006
157,079940,KR7079940003,가비아,KOSDAQ,우량기업부,40850,2,-400,-0.97,41500,41500,40750,27276,1118602600,554945283400,13420684,KSQ,ME006
158,490470,KR7490470002,세미파이브,KOSDAQ,기술성장기업부,16230,1,560,3.57,15950,16280,15950,315450,5089633515,551552382400,34025440,KSQ,ME006
159,052020,KR7052020005,에스티큐브,KOSDAQ,투자주의환기종목(소속부없음),8010,1,310,4.03,7800,8020,7520,126572,995221635,544546160910,67983291,KSQ,ME006
160,475830,KR7475830006,오름테라퓨틱,KOSDAQ,기술성장기업부,24900,2,-500,-1.97,25550,26450,24800,642619,16484920300,543822900000,21752916,KSQ,ME006
161,052400,KR7052400009,코나아이,KOSDAQ GLOBAL,우량기업부,36900,2,-800,-2.12,37750,38200,36600,47480,1761699450,537385437900,14563291,KSQ,ME006
162,060250,KR7060250008,NHN KCP,KOSDAQ,우량기업부,13250,1,140,1.07,13080,13330,13060,103834,1372528170,533332914080,40160611,KSQ,ME006
163,456160,KR7456160001,지투지바이오,KOSDAQ,기술성장기업부,32150,1,250,0.78,31900,33400,31900,79758,2598457575,532973103300,16629426,KSQ,ME006
164,468530,KR7468530001,프로티나,KOSDAQ,기술성장기업부,47350,1,7400,18.52,41050,49000,40900,419402,19517785825,524718243000,11105148,KSQ,ME006
165,080580,KR7080580004,오킨스전자,KOSDAQ,벤처기업부,24950,1,1950,8.48,23050,26000,22900,1038095,25900344650,524110231750,21090955,KSQ,ME006
166,356680,KR7356680009,엑스게이트,KOSDAQ,벤처기업부,18380,1,1840,11.12,17530,19950,17500,16951699,321572294250,520062424240,28543492,KSQ,ME006
167,112040,KR7112040001,위메이드,KOSDAQ,중견기업부,15130,1,160,1.07,15090,15290,15010,62407,944689150,515677456770,33948483,KSQ,ME006
