,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
473,405100,KR7405100009,큐알티,KOSDAQ,중견기업부,14000,1,270,1.97,13990,14310,13790,20038,280847805,172050214000,12289301,KSQ,ME006
474,049630,KR7049630007,재영솔루텍,KOSDAQ,우량기업부,7350,1,80,1.1,7330,7490,7260,221416,1631176760,171733771650,23365139,KSQ,ME006
475,143160,KR7143160000,아이디스,KOSDAQ,우량기업부,15950,1,10,0.06,16010,16140,15800,1220,19408830,171033584400,10716390,KSQ,ME006
476,0015N0,KR70015N0000,아로마티카,KOSDAQ,벤처기업부,13640,1,240,1.79,13250,13940,12980,722840,9793362270,170668831540,12576922,KSQ,ME006
477,204610,KR7204610000,티쓰리,KOSDAQ,벤처기업부,3045,1,5,0.16,3080,3080,3010,39754,121005952,169686339900,55726220,KSQ,ME006
478,138610,KR7138610001,나이벡,KOSDAQ,기술성장기업부,14880,1,580,4.06,15330,15330,14880,88683,1334935210,169152759840,11367793,KSQ,ME006
479,357550,KR7357550003,석경에이티,KOSDAQ,기술성장기업부,31000,1,50,0.16,31400,31400,30750,566,17505550,169105000000,5455000,KSQ,ME006
480,104480,KR7104480009,티케이케미칼,KOSDAQ,중견기업부,1862,1,34,1.86,1847,1866,1820,207824,384184401,168792820938,90895434,KSQ,ME006
481,080160,KR7080160005,모두투어,KOSDAQ,우량기업부,8880,2,-690,-7.21,9570,9590,8920,494120,4450656385,168588000000,18900000,KSQ,ME006
482,122990,KR7122990005,와이솔,KOSDAQ,중견기업부,6610,2,-280,-4.06,6950,6950,6570,134341,899836280,168507879030,25648079,KSQ,ME006
483,355150,KR7355150004,코스텍시스,KOSDAQ,벤처기업부,21650,2,-300,-1.37,21950,22400,20750,153800,3347790900,168422760000,7797350,KSQ,ME006
484,086820,KR7086820008,바이오솔루션,KOSDAQ,기술성장기업부,6480,1,10,0.15,6440,6560,6300,55110,353806450,167728829950,25924085,KSQ,ME006
485,478340,KR7478340003,나라스페이스테크놀로지,KOSDAQ,기술성장기업부,14200,1,350,2.53,15100,15110,13250,4365796,62332991525,167304123180,11570133,KSQ,ME006
486,038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,9980,2,-30,-0.3,10100,10100,9970,3140,31428740,167208220000,16720822,KSQ,ME006
487,245620,KR7245620000,EDGC,KOSDAQ,관리종목(소속부없음),741,3,0,0.0,0,0,0,0,0,167118555474,225531114,KSQ,ME006
488,123860,KR7123860009,아나패스,KOSDAQ,우량기업부,13650,1,140,1.04,13650,13650,13170,29665,396331110,165484614750,12123415,KSQ,ME006
489,118990,KR7118990001,모트렉스,KOSDAQ,우량기업부,6700,2,-40,-0.59,6740,6790,6670,87891,591141445,165381880540,24537371,KSQ,ME006
490,950140,KR8840110108,잉글우드랩,KOSDAQ,외국기업(소속부없음),8340,1,120,1.46,8260,8370,8150,13002,108062160,165300645120,19867866,KSQ,ME006
491,234690,KR7234690006,녹십자웰빙,KOSDAQ,우량기업부,9220,2,-140,-1.5,9400,9450,9190,125404,1161555710,165262268000,17963290,KSQ,ME006
492,039830,KR7039830005,오로라,KOSDAQ,우량기업부,15400,1,1060,7.39,14810,15700,14200,91457,1402216785,164672217000,10762890,KSQ,ME006
493,402030,KR7402030001,코난테크놀로지,KOSDAQ,기술성장기업부,13080,1,340,2.67,13160,13250,12980,19843,260282250,164479792320,12517488,KSQ,ME006
494,024800,KR7024800005,유성티엔에스,KOSDAQ,우량기업부,4665,2,-30,-0.64,4850,4850,4620,30151,140621213,164326351050,35225370,KSQ,ME006
495,263860,KR7263860009,지니언스,KOSDAQ,벤처기업부,18120,2,-730,-3.87,18830,19100,17870,275014,5016060170,164068372000,9079600,KSQ,ME006
496,382800,KR7382800001,지앤비에스 에코,KOSDAQ,우량기업부,5120,1,30,0.59,5180,5210,5050,379041,1939432690,163929861150,31831041,KSQ,ME006
497,372170,KR7372170001,윤성에프앤씨,KOSDAQ,우량기업부,20550,1,500,2.49,20550,20800,20300,3686,75623800,163570484000,7979048,KSQ,ME006
498,0082N0,KR70082N0008,카나프테라퓨틱스,KOSDAQ,기술성장기업부,12230,2,-60,-0.49,12110,12570,11610,119186,1439246000,163198116600,13300580,KSQ,ME006
499,340450,KR7340450006,지씨지놈,KOSDAQ,기술성장기업부,6950,2,-50,-0.71,7010,7010,6710,146487,997391640,163190471700,23650793,KSQ,ME006
500,032620,KR7032620007,GC메디아이,KOSDAQ,우량기업부,3130,1,45,1.46,3090,3150,3080,51563,161043217,163116059375,52197139,KSQ,ME006
501,474650,KR7474650009,링크솔루션,KOSDAQ,기술성장기업부,28300,1,1300,4.81,27850,28400,27050,28088,779869200,163105544700,5753282,KSQ,ME006
502,041920,KR7041920000,메디아나,KOSDAQ,우량기업부,8530,1,260,3.14,8340,8900,8260,76878,655139245,162548469020,18598223,KSQ,ME006
503,289080,KR7289080004,SV인베스트먼트,KOSDAQ,중견기업부,2710,1,55,2.07,2650,2850,2625,2435826,6696174696,162373229100,60138233,KSQ,ME006
504,123410,KR7123410003,코리아에프티,KOSDAQ,우량기업부,5840,1,90,1.57,5820,5860,5770,48818,283764765,162313403120,27841064,KSQ,ME006
505,068790,KR7068790005,DMS,KOSDAQ,우량기업부,7530,1,360,5.02,7170,7480,7120,36391,265999430,162165946440,22184124,KSQ,ME006
506,036170,KR7036170009,에이치엠넥스,KOSDAQ,중견기업부,2665,2,-35,-1.3,2720,2720,2595,368996,978964660,162005252640,61365626,KSQ,ME006
507,119830,KR7119830008,아이텍,KOSDAQ,중견기업부,6170,2,-30,-0.48,6280,6280,5940,101414,618604000,161354298880,26538536,KSQ,ME006
508,126700,KR7126700004,하이비젼시스템,KOSDAQ,우량기업부,10750,2,-60,-0.56,10950,10950,10600,20822,223817240,160926546240,14942112,KSQ,ME006
509,413630,KR7413630005,씨피시스템,KOSDAQ,벤처기업부,4400,2,-80,-1.79,4520,4785,4400,4202096,19278301055,160685428050,36436605,KSQ,ME006
510,149950,KR7149950008,아바텍,KOSDAQ,우량기업부,11670,1,570,5.14,11700,11930,11290,210590,2459098875,160595510250,13667703,KSQ,ME006
511,264450,KR7264450008,유비쿼스,KOSDAQ,우량기업부,10920,1,560,5.41,10440,11000,10360,72902,784404200,160440493420,14665493,KSQ,ME006
512,418550,KR7418550000,제이오,KOSDAQ,기술성장기업부,5000,1,95,1.94,4905,5110,4905,53254,268142840,160408541730,32017673,KSQ,ME006
513,260970,KR7260970009,에스앤디,KOSDAQ,우량기업부,55700,2,-400,-0.71,55600,56900,55100,9103,508807600,160258571600,2892754,KSQ,ME006
514,066410,KR7066410002,버킷스튜디오,KOSDAQ,투자주의환기종목(소속부없음),1153,3,0,0.0,0,0,0,0,0,159637252154,138453818,KSQ,ME006
515,039860,KR7039860002,나노엔텍,KOSDAQ,중견기업부,4155,1,5,0.12,4190,4260,4165,189350,797685617,159228961540,38093053,KSQ,ME006
516,0007C0,KR70007C0003,아크릴,KOSDAQ,기술성장기업부,19870,2,-680,-3.31,20600,22250,19300,322760,6598541855,159000415200,8030324,KSQ,ME006
517,119610,KR7119610004,인터로조,KOSDAQ,우량기업부,13980,1,60,0.43,14000,14110,13850,15564,217141710,158993495710,11413747,KSQ,ME006
518,023910,KR7023910003,대한약품,KOSDAQ,우량기업부,26400,3,0,0.0,26450,26600,26250,1665,43840800,158400000000,6000000,KSQ,ME006
519,093190,KR7093190007,빅솔론,KOSDAQ,우량기업부,8180,2,-140,-1.68,8350,8350,8160,7513,61652870,157374242900,19238905,KSQ,ME006
520,072870,KR7072870009,메가스터디,KOSDAQ,우량기업부,13190,1,120,0.92,13190,13290,13060,15849,208233700,157237449210,11920959,KSQ,ME006
521,013990,KR7013990007,아가방컴퍼니,KOSDAQ,우량기업부,4780,2,-10,-0.21,4800,4840,4760,35910,172597360,156873546720,32887536,KSQ,ME006
522,488280,KR7488280009,에스투더블유,KOSDAQ,기술성장기업부,14440,1,30,0.21,14590,14770,14410,195613,2849677885,156428272700,10825486,KSQ,ME006
523,222040,KR7222040008,코스맥스엔비티,KOSDAQ,중견기업부,7550,1,120,1.62,7580,7800,7420,245612,1861160790,156153960000,20628000,KSQ,ME006
524,388790,KR7388790008,라이콤,KOSDAQ,벤처기업부,5090,1,200,4.09,4955,5290,4880,1428846,7271420710,155213791200,30614160,KSQ,ME006
525,054800,KR7054800008,아이디스홀딩스,KOSDAQ,중견기업부,14990,2,-110,-0.73,15120,15120,14900,1388,20742990,155112862440,10347756,KSQ,ME006
526,011040,KR7011040003,경동제약,KOSDAQ,중견기업부,5060,1,20,0.4,5050,5100,5010,13852,69817140,154766892980,30768766,KSQ,ME006
527,007330,KR7007330004,푸른저축은행,KOSDAQ,투자주의환기종목(소속부없음),10100,2,-30,-0.3,10130,10130,10010,4860,48857590,152336280000,15082800,KSQ,ME006
528,205500,KR7205500002,넥써쓰,KOSDAQ,중견기업부,1813,2,-5,-0.28,1846,1897,1748,323897,578564569,151915346946,83561797,KSQ,ME006
529,394800,KR7394800007,쓰리빌리언,KOSDAQ,기술성장기업부,4735,1,425,9.86,5120,5120,4575,1085026,5178622834,151793577810,31822553,KSQ,ME006
530,065660,KR7065660003,안트로젠,KOSDAQ,기술성장기업부,15140,2,-20,-0.13,15160,15220,14820,23188,348396250,151492354000,10006100,KSQ,ME006
531,093640,KR7093640001,케이알엠,KOSDAQ,벤처기업부,4605,2,-35,-0.75,4645,4670,4505,15337,70147920,150424219280,32843716,KSQ,ME006
532,101970,KR7101970002,우양에이치씨,KOSDAQ,중견기업부,10130,1,630,6.63,9600,10170,9360,7783,76983150,149970691260,14790009,KSQ,ME006
533,041020,KR7041020009,폴라리스오피스,KOSDAQ,벤처기업부,3025,2,-45,-1.47,3100,3110,3000,93728,285362435,149548216930,49683793,KSQ,ME006
534,138360,KR7138360003,앤로보틱스,KOSDAQ,벤처기업부,1700,1,14,0.83,1690,1710,1610,314047,531813984,149467713866,87973934,KSQ,ME006
535,041520,KR7041520008,이엘씨,KOSDAQ,투자주의환기종목(소속부없음),12250,1,140,1.16,12120,12360,12050,8542,104419740,149311942500,12188730,KSQ,ME006
536,078070,KR7078070000,유비쿼스홀딩스,KOSDAQ,중견기업부,8650,1,150,1.76,8610,8770,8510,30260,262416685,149094287820,17058843,KSQ,ME006
537,042600,KR7042600007,새로닉스,KOSDAQ,중견기업부,12000,2,-130,-1.07,12130,12180,11800,5511,65873490,149082888000,12423574,KSQ,ME006
538,179290,KR7179290002,엠아이텍,KOSDAQ,우량기업부,4640,2,-100,-2.11,4750,4750,4590,76055,354035600,149043947190,32365678,KSQ,ME006
539,046440,KR7046440004,KG파이낸셜,KOSDAQ,우량기업부,4080,2,-30,-0.73,4110,4110,4055,29242,119100040,147901574880,36250386,KSQ,ME006
540,300080,KR7300080009,플리토,KOSDAQ,기술성장기업부,9160,2,-30,-0.33,9320,9350,8960,35683,324070355,147888840960,16505451,KSQ,ME006
541,054450,KR7054450002,텔레칩스,KOSDAQ,중견기업부,9680,1,200,2.11,9700,9820,9610,44963,437853275,147656271750,15144233,KSQ,ME006
542,089600,KR7089600001,KT나스미디어,KOSDAQ,우량기업부,12800,2,-60,-0.47,12760,13100,12760,13891,179178460,147600886400,11406560,KSQ,ME006
543,265740,KR7265740001,엔에프씨,KOSDAQ,벤처기업부,8250,1,1900,29.92,6810,8250,6780,2949692,22441924550,147374700000,17863600,KSQ,ME006
544,051370,KR7051370005,인터플렉스,KOSDAQ,우량기업부,6370,1,150,2.41,6280,6400,6250,37682,238881340,147196348320,23327472,KSQ,ME006
545,226590,KR7226590008,엠디바이스,KOSDAQ,기술성장기업부,13760,1,930,7.25,12880,14090,12880,143630,1949737445,147141444320,10716784,KSQ,ME006
546,148150,KR7148150006,세경하이테크,KOSDAQ,우량기업부,4175,1,20,0.48,4170,4195,4085,36355,150178037,146969552430,35542818,KSQ,ME006
547,023600,KR7023600000,삼보판지,KOSDAQ,우량기업부,9180,3,0,0.0,9180,9250,9140,2294,21053100,146956194000,16008300,KSQ,ME006
548,432720,KR7432720001,퀄리타스반도체,KOSDAQ,기술성장기업부,10410,1,80,0.77,10590,10590,10060,136781,1401204065,146699494480,14187572,KSQ,ME006
549,086890,KR7086890001,이수앱지스,KOSDAQ,중견기업부,3580,2,-15,-0.42,3590,3625,3515,36789,130876085,146586089050,40774990,KSQ,ME006
550,049960,KR7049960008,쎌바이오텍,KOSDAQ,벤처기업부,15500,1,100,0.65,15640,15640,15210,2674,41257630,145700000000,9400000,KSQ,ME006
551,0039P0,KR70039P0000,매드업,KOSDAQ,기술성장기업부,7700,2,-220,-2.78,8050,8070,7670,467389,3653067330,144816980000,18807400,KSQ,ME006
552,147830,KR7147830004,제룡산업,KOSDAQ,벤처기업부,7150,1,140,2.0,7080,7250,7030,206298,1479799535,144000000000,20000000,KSQ,ME006
553,469610,KR7469610000,이노테크,KOSDAQ,중견기업부,16110,1,360,2.29,15910,16180,15670,92183,1470127340,143891261000,8942900,KSQ,ME006
554,035610,KR7035610005,솔본,KOSDAQ,투자주의환기종목(소속부없음),5260,2,-30,-0.57,5330,5350,5250,35095,185376820,143839944220,27345997,KSQ,ME006
555,005990,KR7005990007,매일홀딩스,KOSDAQ,우량기업부,10710,2,-10,-0.09,10720,10790,10520,1842,19669860,143488700160,13298304,KSQ,ME006
556,211270,KR7211270004,AP위성,KOSDAQ,우량기업부,9490,1,250,2.71,9340,9830,9190,279293,2676120550,143432711040,15082304,KSQ,ME006
557,187870,KR7187870001,디바이스,KOSDAQ,우량기업부,10340,1,180,1.77,10160,10600,10160,66356,689887025,143341062480,13862772,KSQ,ME006
558,047770,KR7047770003,코데즈컴바인,KOSDAQ,중견기업부,3765,1,135,3.72,3710,3925,3705,2673108,10190010598,143234248570,37842602,KSQ,ME006
559,092070,KR7092070002,디엔에프,KOSDAQ,중견기업부,12300,1,100,0.82,12520,12550,12000,17470,215713220,142333853400,11571858,KSQ,ME006
560,126640,KR7126640002,화신정공,KOSDAQ,우량기업부,4060,1,185,4.77,4000,4330,3900,1578909,6496333850,141976435500,35055910,KSQ,ME006
561,114840,KR7114840002,아이패밀리에스씨,KOSDAQ,우량기업부,8550,2,-50,-0.58,8600,8610,8450,16689,142477330,141958586350,16681385,KSQ,ME006
562,489500,KR7489500009,엘케이켐,KOSDAQ,벤처기업부,22000,1,350,1.62,21950,22650,21950,18018,402703300,141885483600,6391238,KSQ,ME006
563,451760,KR7451760003,컨텍,KOSDAQ,기술성장기업부,8550,1,400,4.91,8290,8720,7970,287618,2418981130,141471623180,16507774,KSQ,ME006
564,069510,KR7069510006,에스텍,KOSDAQ,우량기업부,12610,2,-250,-1.94,12950,13030,12700,5606,72102540,141175400000,10910000,KSQ,ME006
565,115310,KR7115310005,인포바인,KOSDAQ,벤처기업부,9400,2,-50,-0.53,9550,9550,9000,14371,141512680,140751400010,14831549,KSQ,ME006
566,084990,KR7084990001,헬릭스미스,KOSDAQ,기술성장기업부,3030,1,50,1.68,3040,3095,3000,44779,136481275,140583030850,46092797,KSQ,ME006
567,054920,KR7054920004,한컴위드,KOSDAQ,중견기업부,4930,2,-140,-2.76,5120,5360,4905,3398895,17379638886,139110209330,28217081,KSQ,ME006
568,073010,KR7073010001,케이에스피,KOSDAQ,우량기업부,3485,2,-105,-2.92,3585,3585,3455,326335,1141278011,138860768750,40191250,KSQ,ME006
569,228850,KR7228850004,레이언스,KOSDAQ,우량기업부,8330,1,1030,14.11,7380,8460,7300,418219,3423614225,138534966900,16591014,KSQ,ME006
570,158430,KR7158430009,아톤,KOSDAQ,벤처기업부,5640,2,-100,-1.74,5920,5970,5630,2331177,13466243020,138323819800,24482092,KSQ,ME006
571,201490,KR7201490000,미투온,KOSDAQ,중견기업부,4200,2,-435,-9.39,4465,4535,4065,11169575,47468814498,138094123720,32723726,KSQ,ME006
572,290740,KR7290740000,액트로,KOSDAQ,벤처기업부,13870,1,950,7.35,12950,13880,12920,75403,1014466845,137790000590,10065011,KSQ,ME006
573,067280,KR7067280008,멀티캠퍼스,KOSDAQ,우량기업부,23200,2,-100,-0.43,23300,23300,22850,3646,83932800,137501272800,5926779,KSQ,ME006
574,220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,6130,2,-170,-2.7,6300,6310,6060,127747,784358220,137480084600,22427420,KSQ,ME006
575,212560,KR7212560007,네오오토,KOSDAQ,우량기업부,10260,1,60,0.59,10380,10660,10130,155056,1602977840,137425886120,13486348,KSQ,ME006
576,457550,KR7457550002,우진엔텍,KOSDAQ,중견기업부,14740,1,90,0.61,14950,14950,14480,59082,867588790,137268251340,9318958,KSQ,ME006
577,417010,KR7417010006,나노팀,KOSDAQ,벤처기업부,6730,1,10,0.15,6850,7050,6510,512632,3468588860,136367641280,20172728,KSQ,ME006
578,140670,KR7140670001,알에스오토메이션,KOSDAQ,중견기업부,10540,1,420,4.15,10270,10740,10210,68678,721041110,135845507200,12839840,KSQ,ME006
579,101360,KR7101360006,에코앤드림,KOSDAQ,벤처기업부,7660,1,80,1.06,7890,7950,7620,42093,324553805,135708049820,17786114,KSQ,ME006
580,035080,KR7035080001,그래디언트,KOSDAQ,중견기업부,12470,3,0,0.0,12430,12460,11880,50051,605152930,135653926060,11174129,KSQ,ME006
581,003100,KR7003100005,선광,KOSDAQ,우량기업부,20500,1,200,0.99,20300,20450,20100,3446,69920050,134970000000,6600000,KSQ,ME006
582,321550,KR7321550006,티움바이오,KOSDAQ,기술성장기업부,4480,2,-115,-2.5,4560,4635,4440,61770,278290180,134572368000,30038475,KSQ,ME006
583,001540,KR7001540004,안국약품,KOSDAQ,우량기업부,10200,3,0,0.0,10250,10330,10110,14700,150194030,134206501800,13042420,KSQ,ME006
584,053260,KR7053260006,금강철강,KOSDAQ,우량기업부,7160,2,-340,-4.53,7500,7560,7130,422454,3080121350,134035200000,18720000,KSQ,ME006
585,445180,KR7445180003,퓨릿,KOSDAQ,우량기업부,7760,1,320,4.3,7500,7880,7460,29323,225135835,133388098880,17189188,KSQ,ME006
586,156100,KR7156100000,엘앤케이바이오,KOSDAQ,벤처기업부,5940,3,0,0.0,5910,6130,5850,298810,1790977505,132765848820,22351153,KSQ,ME006
587,059120,KR7059120006,아진엑스텍,KOSDAQ,벤처기업부,7210,1,90,1.26,7200,7360,7130,415846,3000359330,132747978500,18310066,KSQ,ME006
588,039840,KR7039840004,디오,KOSDAQ,중견기업부,9860,2,-140,-1.4,10090,10090,9730,189303,1872239850,132682538920,13415828,KSQ,ME006
589,048870,KR7048870000,시너지이노베이션,KOSDAQ,중견기업부,1505,1,36,2.45,1469,1508,1465,183892,273989146,132600979315,88106963,KSQ,ME006
590,251370,KR7251370003,와이엠티,KOSDAQ,벤처기업부,7340,1,140,1.94,7250,7350,7200,40869,297881605,132216983420,18013213,KSQ,ME006
591,095700,KR7095700001,제넥신,KOSDAQ,기술성장기업부,2850,1,15,0.53,2920,2920,2775,188108,538476548,132067432600,45540494,KSQ,ME006
592,136540,KR7136540002,윈스테크넷,KOSDAQ,우량기업부,10750,2,-40,-0.37,10750,10810,10700,13288,142812485,132007269500,12279746,KSQ,ME006
593,105330,KR7105330005,케이엔더블유,KOSDAQ,중견기업부,8210,1,230,2.88,7980,8250,7800,74334,593730810,131840649600,16019520,KSQ,ME006
594,474170,KR7474170008,루미르,KOSDAQ,기술성장기업부,7390,1,120,1.65,7270,7480,7010,137899,1002814885,131672773440,17817696,KSQ,ME006
595,321370,KR7321370009,센서뷰,KOSDAQ,기술성장기업부,1876,1,190,11.27,1704,1973,1618,43187683,78399965139,131569253613,70622251,KSQ,ME006
596,080420,KR7080420003,모다이노칩,KOSDAQ,중견기업부,1649,2,-1,-0.06,1650,1650,1634,104,171229,131460954678,79721622,KSQ,ME006
597,443670,KR7443670005,에스피소프트,KOSDAQ,중견기업부,5450,2,-220,-3.88,5890,6390,5470,3722845,22233743290,131337785080,24010564,KSQ,ME006
598,049720,KR7049720006,고려신용정보,KOSDAQ,우량기업부,9150,1,20,0.22,9150,9210,9110,14026,128502625,130845000000,14300000,KSQ,ME006
599,361390,KR7361390008,제노코,KOSDAQ,벤처기업부,13560,1,460,3.51,13360,13450,12900,36882,487359825,130467505400,9736381,KSQ,ME006
600,282880,KR7282880004,코윈로보틱스,KOSDAQ,우량기업부,11100,1,310,2.87,10890,11220,10820,57070,628955035,130272073480,11694082,KSQ,ME006
601,322510,KR7322510009,제이엘케이,KOSDAQ,기술성장기업부,5150,1,185,3.73,5150,5380,5010,90284,464335200,130173013520,25725892,KSQ,ME006
602,038290,KR7038290003,마크로젠,KOSDAQ,중견기업부,12000,1,260,2.21,11800,12300,11650,10778,127428510,130096800000,10841400,KSQ,ME006
603,417500,KR7417500006,제이아이테크,KOSDAQ,우량기업부,3970,1,15,0.38,4015,4070,3950,127788,510016005,129991509960,32784744,KSQ,ME006
604,037070,KR7037070000,파세코,KOSDAQ,중견기업부,6420,2,-40,-0.62,6460,6500,6210,73231,469433335,129800000000,20000000,KSQ,ME006
605,102120,KR7102120003,어보브반도체,KOSDAQ,벤처기업부,7310,1,220,3.1,7210,7350,7150,129863,943485025,129621689370,17780753,KSQ,ME006
606,079960,KR7079960001,동양이엔피,KOSDAQ,우량기업부,17160,1,460,2.75,16880,17370,16830,26335,451923030,129586451280,7551658,KSQ,ME006
607,264660,KR7264660002,씨앤지하이테크,KOSDAQ,우량기업부,13390,1,180,1.36,13260,13470,13180,16997,225531210,129486011040,9721172,KSQ,ME006
608,060150,KR7060150000,인선이엔티,KOSDAQ,중견기업부,2845,2,-90,-3.07,2915,2955,2790,119047,338060837,128717203900,45563612,KSQ,ME006
609,232680,KR7232680009,라온로보틱스,KOSDAQ,기술성장기업부,9620,1,80,0.84,9750,9860,9610,83185,807484265,128597750000,13257500,KSQ,ME006
610,042510,KR7042510008,라온시큐어,KOSDAQ,벤처기업부,11470,2,-340,-2.88,11900,11990,11430,503913,5923914840,128272313400,11105828,KSQ,ME006
611,021320,KR7021320007,KCC건설,KOSDAQ,우량기업부,5930,1,50,0.85,6020,6120,5880,24578,147780640,127972000000,21400000,KSQ,ME006
612,267320,KR7267320000,나인테크,KOSDAQ,벤처기업부,2235,3,0,0.0,2270,2270,2205,146861,326480363,127749031375,57415295,KSQ,ME006
613,163730,KR7163730005,핑거,KOSDAQ,벤처기업부,9790,1,360,3.82,9580,10240,9410,126343,1245624180,127529512830,12765717,KSQ,ME006
614,285490,KR7285490009,노바텍,KOSDAQ,벤처기업부,12010,1,20,0.17,12000,12070,11960,9995,120125200,127438763550,10575831,KSQ,ME006
615,079650,KR7079650008,서산,KOSDAQ,중견기업부,6370,2,-70,-1.09,6550,6990,6320,1588881,10517734240,127400000000,20000000,KSQ,ME006
616,142210,KR7142210004,유니트론텍,KOSDAQ,우량기업부,6060,1,80,1.34,6050,6160,6030,99205,604609295,126791072330,20751403,KSQ,ME006
617,338840,KR7338840002,와이바이오로직스,KOSDAQ,기술성장기업부,8220,2,-40,-0.48,8260,8440,8090,20155,164296410,126619753860,15403863,KSQ,ME006
618,307750,KR7307750000,국전,KOSDAQ,중견기업부,2335,1,35,1.52,2315,2375,2310,158519,371598120,126597845360,53986288,KSQ,ME006
619,027710,KR7027710003,팜스토리,KOSDAQ,우량기업부,1143,1,6,0.53,1137,1152,1132,228003,260029548,126569257600,111416600,KSQ,ME006
620,950190,KR8344390008,고스트스튜디오,KOSDAQ,외국기업(소속부없음),9740,2,-400,-3.94,10000,10220,9680,137847,1359451570,126395642890,13017059,KSQ,ME006
621,331920,KR7331920009,셀레믹스,KOSDAQ,기술성장기업부,11290,1,60,0.53,11310,11690,10520,58542,647403340,126351571500,11181555,KSQ,ME006
622,408920,KR7408920007,메쎄이상,KOSDAQ,우량기업부,2915,2,-5,-0.17,2955,2960,2870,6575,19097950,126238768600,43232455,KSQ,ME006
623,108230,KR7108230004,톱텍,KOSDAQ,우량기업부,3290,1,150,4.78,3175,3540,3140,1855022,6263276284,126237173400,38023245,KSQ,ME006
624,146320,KR7146320007,비씨엔씨,KOSDAQ,벤처기업부,10050,1,180,1.82,9830,9960,9680,22516,220503320,125931562320,12797923,KSQ,ME006
625,036690,KR7036690006,코맥스,KOSDAQ,관리종목(소속부없음),2885,3,0,0.0,0,0,0,0,0,125692107675,43567455,KSQ,ME006
626,418420,KR7418420006,라온텍,KOSDAQ,기술성장기업부,4050,2,-50,-1.22,4235,4250,4010,107235,442171637,124790832690,30774558,KSQ,ME006
627,115500,KR7115500001,케이씨에스,KOSDAQ,중견기업부,10370,1,310,3.08,10490,11110,10360,490854,5237960120,124440000000,12000000,KSQ,ME006
628,494120,KR7494120009,큐리오시스,KOSDAQ,기술성장기업부,8160,2,-90,-1.09,8500,8650,8140,78030,646092465,124214478960,15259764,KSQ,ME006
629,220260,KR7220260004,켐트로스,KOSDAQ,벤처기업부,3875,1,75,1.97,3830,3900,3830,43042,166303875,124118852850,32072055,KSQ,ME006
630,396300,KR7396300006,HT로보틱스,KOSDAQ,우량기업부,4680,2,-50,-1.06,4800,4880,4650,328760,1555543572,123441070000,26489500,KSQ,ME006
631,052860,KR7052860004,아이앤씨,KOSDAQ,벤처기업부,6900,1,20,0.29,6860,7050,6840,24395,169103410,123281292600,17866854,KSQ,ME006
632,017510,KR7017510009,세명전기,KOSDAQ,벤처기업부,8090,1,390,5.06,7790,8400,7720,794153,6394533320,123187680000,15246000,KSQ,ME006
633,297090,KR7297090003,씨에스베어링,KOSDAQ,투자주의환기종목(소속부없음),4515,2,-285,-5.94,4805,5050,4515,127983,606894850,123124050000,27270000,KSQ,ME006
634,095190,KR7095190005,신화프리텍,KOSDAQ,중견기업부,1893,3,0,0.0,1893,1908,1856,46941,88389529,123081231332,65260462,KSQ,ME006
635,255220,KR7255220006,SG,KOSDAQ,중견기업부,1128,1,2,0.18,1147,1147,1111,969920,1088220684,123039588146,109563302,KSQ,ME006
636,056090,KR7056090004,시지메드텍,KOSDAQ,벤처기업부,1190,3,0,0.0,0,0,0,0,0,122878252840,103259036,KSQ,ME006
637,322310,KR7322310004,오로스테크놀로지,KOSDAQ,벤처기업부,13100,1,200,1.55,13000,13300,12850,56011,727839615,122608034780,9366542,KSQ,ME006
638,240550,KR7240550004,동방메디컬,KOSDAQ,중견기업부,5800,1,180,3.2,5660,5900,5560,95381,552989195,122044870200,20933940,KSQ,ME006
639,256940,KR7256940008,킵스파마,KOSDAQ,벤처기업부,6050,2,-60,-0.98,6110,6170,5920,23687,142096520,121472789350,20078147,KSQ,ME006
640,261780,KR7261780001,아리바이오랩,KOSDAQ,기술성장기업부,4105,2,-180,-4.2,4150,4225,3875,1442744,5807628224,121470319320,28955976,KSQ,ME006
641,008830,KR7008830002,대동기어,KOSDAQ,중견기업부,6310,1,60,0.96,6300,6370,6250,135197,853252450,121229709120,19181916,KSQ,ME006
642,041440,KR7041440009,현대에버다임,KOSDAQ,우량기업부,6740,1,50,0.75,6710,6770,6660,31965,214725370,120253138880,17841712,KSQ,ME006
643,153890,KR7153890009,져스텍,KOSDAQ,기술성장기업부,9970,2,-80,-0.8,10310,10510,9940,130328,1318738725,120141540850,12050305,KSQ,ME006
644,0088M0,KR70088M0003,메쥬,KOSDAQ,기술성장기업부,12160,1,70,0.58,12200,12490,11970,70729,857622605,119766810000,9881750,KSQ,ME006
645,009780,KR7009780008,엠에스씨,KOSDAQ,우량기업부,6810,2,-50,-0.73,6820,6850,6780,3173,21588110,119504000000,17600000,KSQ,ME006
646,387690,KR7387690001,레메디,KOSDAQ,기술성장기업부,15660,2,-170,-1.07,16000,16180,15410,325873,5161126015,119267371240,7625791,KSQ,ME006
