,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,204000,2,-18000,-8.11,223500,227000,203000,858320,181823012750,19957408536000,97830434,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,138700,2,-7700,-5.26,147600,151300,136400,1802668,257557615600,18832152282400,135776152,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,342500,1,17500,5.38,323500,348500,321500,583645,197519712750,18335341227500,53533843,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,835000,2,-30000,-3.47,886000,979000,800000,560048,496078984000,16198881430000,19399858,KSQ
4,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),137800,1,4900,3.69,133400,149000,133000,1056179,149651995600,11676627690000,84736050,KSQ
5,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,412000,1,2500,0.61,413500,448000,394000,341973,145459926250,9664478464000,23457472,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,108500,2,-7300,-6.3,114900,116900,106200,983040,109390791400,8268985725000,76211850,KSQ
7,028300,KR7028300002,HLB,KOSDAQ,중견기업부,56600,1,100,0.18,56000,58900,55200,778612,44407844400,7538173478200,133183277,KSQ
8,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,201000,1,16800,9.12,184600,212000,183700,876532,174404861200,7440903018000,37019418,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,129200,1,1500,1.17,126500,134100,124300,807870,104919484650,7233580219600,55987463,KSQ
10,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,151700,2,-12100,-7.39,165900,174900,133800,1346959,213260693800,7051186055700,46481121,KSQ
11,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,286000,1,9500,3.44,275000,305000,270000,303537,88312829500,6668762100000,23317350,KSQ
12,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,126000,2,-15600,-11.02,143000,148000,123700,1123482,147642675650,6184571526000,49083901,KSQ
13,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,453000,2,-48000,-9.58,501000,508000,453000,165831,78222107000,5580756150000,12319550,KSQ
14,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,100800,2,-500,-0.49,101100,102200,92700,84959,8353393650,5414472000000,53715000,KSQ
15,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,273500,3,0,0.0,274000,286000,267000,82306,22835161500,5032993768500,18402171,KSQ
16,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,234000,2,-9500,-3.9,240500,245500,220500,304033,71195995500,4960111572000,21197058,KSQ
17,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,336000,2,-41500,-10.99,378500,389500,320000,772708,272747671750,4924761408000,14657028,KSQ
18,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,42200,1,3500,9.04,41800,48350,37800,16711730,734307722675,4700068845800,111376039,KSQ
19,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,91600,2,-8800,-8.76,102000,103700,91300,1751953,169000980300,4588869353200,50096827,KSQ
20,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,28450,1,500,1.79,30000,31500,24250,69654513,2015844370225,4423567027000,155485660,KSQ
21,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,51650,2,-3750,-6.77,56000,59300,50500,3040645,165652857150,4250795000000,82300000,KSQ
22,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,109700,2,-4400,-3.86,114600,119800,99000,738766,82934009450,4096441314600,37342218,KSQ
23,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,67300,2,-200,-0.3,68500,71100,64000,1946803,133990300250,4007775637300,59550901,KSQ
24,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,54300,2,-1300,-2.34,55800,56200,53900,222647,12230284200,3542296283700,65235659,KSQ
25,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,281000,2,-14000,-4.75,291500,291500,268000,87799,24633041500,3457433273000,12304033,KSQ
26,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,167600,2,-2800,-1.64,168700,177100,162000,310707,53104820250,3402377710800,20300583,KSQ
27,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,303500,2,-12500,-3.96,316500,326000,290500,57274,17715250750,3392952756000,11179416,KSQ
28,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,52700,2,-700,-1.31,53500,53800,51500,611489,32299959500,3385861958500,64247855,KSQ
29,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,19750,1,450,2.33,19320,21750,19140,18794582,383492563470,3379151569500,171096282,KSQ
30,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,428500,2,-38000,-8.15,466000,478500,419500,102046,44772318500,3333115531000,7778566,KSQ
31,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,46650,2,-1450,-3.01,50200,50500,44250,2237979,105724884650,3308549692950,70922823,KSQ
32,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,307500,2,-20500,-6.25,326500,327000,305500,136866,42959098750,3194816760000,10389648,KSQ
33,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,70400,2,-300,-0.42,70000,74200,68500,493031,35267003500,3083811948800,43804147,KSQ
34,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,145900,2,-100,-0.07,145200,150200,140500,144952,21099165450,3041712549300,20847927,KSQ
35,100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,56900,2,-5600,-8.96,62300,62300,52000,2172764,126068353900,3022791674600,53124634,KSQ
