,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,268000,2,-9000,-3.25,268000,271500,265000,442647,118287191500,18667575644000,69655133,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,84400,2,-2500,-2.88,83700,85000,83100,442088,37155627750,11459507228800,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,110300,2,-8400,-7.08,114000,114800,109700,586437,65203808300,10790696870200,97830434,KSQ
3,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,209000,2,-12000,-5.43,213000,229500,208000,1719489,374470310500,9714554289000,46481121,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,436000,2,-13000,-2.9,435500,442000,433500,64595,28150608500,8458338088000,19399858,KSQ
5,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,445500,2,-9500,-2.09,444500,454000,435000,115056,51160325000,5488359525000,12319550,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,110300,2,-8500,-7.15,114900,114900,110100,974687,108708523050,5413954280300,49083901,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,66400,2,-2900,-4.18,67100,67700,66200,567024,37896162300,5060466840000,76211850,KSQ
8,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,131200,2,-2700,-2.02,128600,133800,127600,563519,73647469800,4982218713600,37974228,KSQ
9,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,323500,3,0,0.0,314000,329500,314000,321033,103593482500,4744783558000,14667028,KSQ
10,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,53300,2,-2300,-4.14,53300,55200,53000,1394704,74996277800,4386590000000,82300000,KSQ
11,028300,KR7028300002,HLB,KOSDAQ,중견기업부,31450,2,-200,-0.63,31050,32000,31050,371080,11686755150,4189084113350,133198223,KSQ
