,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,166200,1,1700,1.03,167900,169850,165400,1000129,167420342750,22565996462400,135776152,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,203500,1,500,0.25,205500,207000,202000,267833,54862277000,19907506751000,97825586,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,368000,2,-7500,-2.0,377000,380000,367000,335285,124508367000,19690129984000,53505788,KSQ
3,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,798000,1,12000,1.53,798000,819000,786000,108070,86277804500,18719062656000,23457472,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,768000,1,2000,0.26,800000,812000,766000,143046,112489091500,14899090944000,19399858,KSQ
5,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,187300,1,2100,1.13,187200,191000,185200,340640,64052595850,10486451819900,55987463,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,116100,2,-3400,-2.85,120000,120400,115600,630348,73979555000,8848195785000,76211850,KSQ
7,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),99600,2,-1800,-1.78,103900,104300,98900,387395,38814805900,8292330966000,83256335,KSQ
8,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,315500,1,26500,9.17,302500,320000,300000,262245,82461379000,7356623925000,23317350,KSQ
9,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,185300,1,4800,2.66,183700,189000,183100,224920,41829798550,6783895631400,36610338,KSQ
10,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,124700,2,-6700,-5.1,131000,132100,122500,131564,16573947450,6698260500000,53715000,KSQ
11,028300,KR7028300002,HLB,KOSDAQ,중견기업부,49950,2,-450,-0.89,50700,50800,49850,434900,21808590625,6649219324800,133117504,KSQ
12,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,342500,1,22500,7.03,326500,350000,325000,90265,30733629750,6299780942500,18393521,KSQ
13,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,122200,2,-3700,-2.94,129100,129400,121700,470119,58177592000,5998052702200,49083901,KSQ
14,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,412500,2,-6500,-1.55,421500,429000,408000,80895,33693707750,5081814375000,12319550,KSQ
15,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,66800,1,2400,3.73,65500,68800,65000,982949,65861134500,4320033554800,64671161,KSQ
16,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,61800,2,-2700,-4.19,65100,66900,61400,638710,40322994100,3970517439000,64247855,KSQ
