,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,343500,1,12500,3.78,330000,346000,326000,174749,59185389500,18406908820500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,121100,2,-600,-0.49,120600,125700,118000,218827,26634665250,11847265557400,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,85300,2,-200,-0.23,85500,88600,83600,525961,45223362650,11581705765600,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,470500,2,-9500,-1.98,476500,493000,460000,26419,12635721250,9127633189000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,183800,1,2100,1.16,177700,196700,177700,1256571,237453149900,8543230039800,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),91900,1,3600,4.08,88300,96300,87500,228553,21274112300,7808757704000,84970160,KSQ
6,028300,KR7028300002,HLB,KOSDAQ,중견기업부,50700,1,1950,4.0,48550,51100,47650,389142,19469538775,6753149906100,133198223,KSQ
7,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,119100,2,-5400,-4.34,121000,128900,115100,679992,83022579000,5845892609100,49083901,KSQ
8,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,72700,2,-2200,-2.94,74400,75400,71200,265514,19425577250,5540601495000,76211850,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,96200,1,6000,6.65,90200,98400,89100,234357,22303771700,5385993940600,55987463,KSQ
10,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,140700,1,12900,10.09,127800,144500,126900,349240,48800880900,5208632112600,37019418,KSQ
11,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,165100,2,-5700,-3.34,170900,185300,158100,296116,50834714550,4782404481400,28966714,KSQ
12,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,386500,2,-11000,-2.77,389000,406500,374500,49284,19219470500,4761506075000,12319550,KSQ
13,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,202000,2,-2500,-1.22,202000,210000,198800,49241,10061528400,4738409344000,23457472,KSQ
14,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,189400,1,1700,0.91,185400,198900,185000,69047,13293988200,4416306090000,23317350,KSQ
15,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,109100,2,-9400,-7.93,117200,123700,105500,436448,49433222100,4087314872100,37463931,KSQ
16,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,89300,1,13400,17.65,73000,91900,72600,2783827,243042403400,3966156537100,44413847,KSQ
