,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,305000,2,-15500,-4.84,310500,313500,298500,235169,71208445000,16343834615000,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,84600,2,-3300,-3.75,85500,86400,81100,563076,47007978350,11486662459200,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,112100,2,-4900,-4.19,114200,116500,108400,292007,32455034000,10966791651400,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,449500,1,5000,1.12,451500,451500,426000,40577,17828740750,8720236171000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,175400,1,9400,5.66,162900,176900,157700,739931,124564317850,8152788623400,46481121,KSQ
5,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,110300,1,3900,3.67,102900,110900,100900,368661,39003624050,5413954280300,49083901,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,66100,1,1500,2.32,63400,66500,61100,298999,19085216700,5037603285000,76211850,KSQ
7,028300,KR7028300002,HLB,KOSDAQ,중견기업부,37500,2,-350,-0.92,37600,37750,36350,314085,11611749025,4994933362500,133198223,KSQ
8,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,400000,1,12000,3.09,382000,402500,374000,56627,21996615500,4927820000000,12319550,KSQ
9,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,411500,2,-4500,-1.08,410000,419000,403500,49107,20106884750,4275340152000,10389648,KSQ
10,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,113500,1,8300,7.89,102500,115000,100600,521787,56640660350,4252156168500,37463931,KSQ
