,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,337000,1,19500,6.14,316000,343000,316000,242189,81339087750,18058597591000,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,81800,1,4400,5.68,78800,84300,78800,674416,55150406950,11106489233600,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,99500,1,2700,2.79,97100,103800,97100,227012,22800968700,9734128183000,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,464000,1,5500,1.2,454000,467500,444500,67426,30698455000,9001534112000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,129800,1,2000,1.56,131700,136000,125600,641578,83783224050,6033249505800,46481121,KSQ
5,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,62300,1,900,1.47,62400,63900,61100,185073,11562043950,4747998255000,76211850,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,91300,2,-2400,-2.56,95900,100200,90100,500602,47432326600,4481360161300,49083901,KSQ
7,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,79300,1,8300,11.69,70900,81700,70900,336884,26502824300,4439805815900,55987463,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,33200,1,2300,7.44,31100,33500,31100,628479,20530660375,4422181003600,133198223,KSQ
9,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,179200,1,13100,7.89,161600,188800,158600,314568,55848988100,4178469120000,23317350,KSQ
10,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,386500,1,14500,3.9,368500,394000,367500,68299,26317078250,4015598952000,10389648,KSQ
11,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,168500,1,10200,6.44,157800,172900,157400,136072,22835070850,3952584032000,23457472,KSQ
12,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,105200,1,9800,10.27,95100,109500,95100,241535,25342759750,3894442773600,37019418,KSQ
13,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,301500,1,9500,3.25,298500,306500,275000,38075,11325922250,3714344325000,12319550,KSQ
14,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,122300,2,-3200,-2.55,130200,133800,121500,165427,20806526600,3542629122200,28966714,KSQ
15,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,63300,1,4400,7.47,58900,65000,58900,46616,2935748600,3400159500000,53715000,KSQ
16,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,90600,1,3100,3.54,94000,95700,89100,303117,27801589000,3394232148600,37463931,KSQ
17,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,231500,1,16000,7.42,214000,234000,211500,180779,40214884500,3394027982000,14661028,KSQ
18,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,254000,1,15000,6.28,242000,255000,241000,18936,4743559500,3178853942000,12515173,KSQ
19,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,62200,2,-1100,-1.74,63900,66000,61200,165793,10467190300,3116905879400,50111027,KSQ
20,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,46100,1,3550,8.34,42600,46300,42600,113763,5153296075,3007363879900,65235659,KSQ
21,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,62400,1,5700,10.05,56000,66300,56000,1107039,70042101300,2860266801600,45837609,KSQ
22,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,34400,1,450,1.33,34000,36700,33550,887812,30972288800,2831120000000,82300000,KSQ
23,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,24200,1,1050,4.54,22550,24550,22250,1643061,38866144175,2695300143800,111376039,KSQ
24,095340,KR7095340006,ISC,KOSDAQ,우량기업부,126400,1,2400,1.94,127800,130800,123100,50462,6369676450,2679308131200,21197058,KSQ
25,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,112200,2,-1700,-1.49,117400,121500,108500,97615,11152676950,2571179912400,22916042,KSQ
26,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,38650,1,4150,12.03,35050,38950,34950,349327,13032788825,2534522139800,65576252,KSQ
27,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,111400,1,2700,2.48,105300,112500,100600,767347,82044913250,2470557904000,22177360,KSQ
28,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,116100,1,10700,10.15,103800,120500,103700,221456,25416794500,2445396885000,21062850,KSQ
29,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,131300,1,15600,13.48,114600,134700,114600,74633,9594335400,2421578110900,18443093,KSQ
30,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,125000,2,-2200,-1.73,133600,136400,123000,218417,28459722800,2420000000000,19360000,KSQ
31,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,67000,1,1900,2.92,66500,69500,64300,820988,54967760300,2307669811000,34442833,KSQ
32,263750,KR7263750002,펄어비스,KOSDAQ,우량기업부,35100,1,1250,3.69,33700,35300,33700,101216,3524225875,2205821241000,62843910,KSQ
33,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,34600,1,1450,4.37,34050,36600,33600,322917,11232983425,2202315500200,63650737,KSQ
