,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,159600,2,-1900,-1.18,159800,162000,156600,1029691,163853153350,21669873859200,135776152,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,211500,2,-2000,-0.94,211000,219000,207500,388354,82544486000,20691136791000,97830434,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,380000,1,3500,0.93,379000,389500,377500,270916,103640177250,20342860340000,53533843,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,662000,2,-6000,-0.9,674000,683000,655000,90005,59864612500,12842705996000,19399858,KSQ
4,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,442500,1,10500,2.43,434500,447000,429000,118078,51737103750,10379931360000,23457472,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),106300,2,-400,-0.37,106700,109900,104600,268422,28756710900,9007442115000,84736050,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,111700,1,300,0.27,109000,112200,108900,739401,81736013800,8512863645000,76211850,KSQ
7,028300,KR7028300002,HLB,KOSDAQ,중견기업부,62700,2,-200,-0.32,62600,63900,62500,256886,16165214350,8349242414700,133161761,KSQ
8,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,141400,1,2000,1.43,142100,143700,138800,565374,79567962000,7916627268200,55987463,KSQ
9,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,195600,2,-7900,-3.88,205000,208500,195000,269986,53479941350,7240998160800,37019418,KSQ
10,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,511000,2,-2000,-0.39,500000,517000,481000,59859,30122846000,6295290050000,12319550,KSQ
11,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,267500,2,-3000,-1.11,272000,275000,266500,69858,18805082500,6237391125000,23317350,KSQ
