,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,316500,2,-7500,-2.31,328500,344000,314000,427149,140386337250,16960077559500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,119800,2,-1800,-1.48,123000,126900,117800,571074,69432785100,11720085993200,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,83600,2,-2200,-2.56,86700,89200,81500,1213950,103193719800,11350886307200,135776152,KSQ
3,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,182500,2,-9400,-4.9,192300,214500,181200,2478197,491214509800,8482804582500,46481121,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,415000,2,-38500,-8.49,450500,468000,410500,85810,36738239000,8050941070000,19399858,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),76600,2,-13400,-14.89,90400,92800,74200,587263,47642992500,6508714256000,84970160,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,124800,2,-200,-0.16,127000,140100,121900,3297761,431842178350,6125670844800,49083901,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,72300,2,-1500,-2.03,75800,80500,72300,864203,65602890600,5510116755000,76211850,KSQ
8,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,184600,2,-4800,-2.53,197000,208000,180800,1189814,230429556050,5347255404400,28966714,KSQ
9,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,359500,2,-19000,-5.02,381000,409500,358000,130538,49592960750,4428878225000,12319550,KSQ
10,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,79100,2,-2700,-3.3,82000,84900,77000,375692,30368169200,4428608323300,55987463,KSQ
11,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,184900,2,-14700,-7.36,200000,207000,183400,127840,24512617650,4337286572800,23457472,KSQ
12,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,113300,2,-7000,-5.82,121000,127900,111600,433895,51783764400,4194300059400,37019418,KSQ
13,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,108100,2,-14600,-11.9,125000,129500,107600,658439,75906506100,4049850941100,37463931,KSQ
14,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,186400,1,8700,4.9,189900,199700,179000,987740,189424224250,3608704000000,19360000,KSQ
15,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,70600,2,-6200,-8.07,76900,81300,70000,645246,47786138250,3537160746200,50101427,KSQ
16,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,77000,2,-7300,-8.66,84500,88100,76650,1415667,114796306100,3529495893000,45837609,KSQ
17,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,153100,2,-12600,-7.6,167200,178700,148500,221986,36104423900,3508446030200,22916042,KSQ
18,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,41900,2,-2500,-5.63,44950,47750,41850,3384287,151661158150,3448370000000,82300000,KSQ
19,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,330500,1,11000,3.44,329000,349500,323000,145435,48766340750,3433778664000,10389648,KSQ
20,028300,KR7028300002,HLB,KOSDAQ,중견기업부,25650,5,-10950,-29.92,29550,30500,25650,4620515,125371256050,3416534419950,133198223,KSQ
21,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,63600,1,2500,4.09,61700,68200,61100,81773,5305549750,3416274000000,53715000,KSQ
22,095340,KR7095340006,ISC,KOSDAQ,우량기업부,153500,1,2300,1.52,152400,169400,151900,317403,50839106350,3253748403000,21197058,KSQ
23,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,47450,2,-1050,-2.16,48550,49950,46800,242497,11636240125,3095432019550,65235659,KSQ
24,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,140100,1,3900,2.86,143500,158800,135600,391279,56956603200,3020891539500,21562395,KSQ
25,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,206000,2,-12000,-5.5,217000,235000,201500,165265,35796625000,3020171768000,14661028,KSQ
26,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,245000,1,4500,1.87,244500,259500,242500,55634,13884764750,3014488085000,12304033,KSQ
27,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,250500,2,-19000,-7.05,280500,294000,245500,184789,48933212500,2770887964500,11061429,KSQ
28,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,149100,2,-17100,-10.29,161400,169500,147700,90433,14121559650,2746563495900,18420949,KSQ
29,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,77300,2,-11800,-13.24,88800,93300,76700,1937190,162273595500,2662430990900,34442833,KSQ
30,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,125900,1,2300,1.86,125900,135400,125700,155150,20170332050,2628268004200,20875838,KSQ
31,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,127500,1,4300,3.49,124800,138000,123300,313252,40838350100,2591116582500,20322483,KSQ
32,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,229500,2,-2500,-1.08,238500,262000,228000,89703,21494823500,2565675972000,11179416,KSQ
33,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,38200,2,-1550,-3.9,40150,42850,38200,1741505,70284898500,2539552273200,66480426,KSQ
34,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,108200,2,-3400,-3.05,109000,122200,104000,977239,111356184500,2522937270000,23317350,KSQ
35,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,38350,1,750,1.99,38800,40450,38000,680945,26583766775,2514849264200,65576252,KSQ
36,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,39250,2,-8100,-17.11,47550,47800,38650,1882898,81110391575,2498291427250,63650737,KSQ
37,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,308500,2,-3000,-0.96,323500,339000,305500,66704,21256331250,2399687611000,7778566,KSQ
38,089970,KR7089970008,브이엠,KOSDAQ,우량기업부,96400,2,-7000,-6.77,106000,111200,95500,1106260,112621622650,2388020318000,24771995,KSQ
39,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,21350,2,-1900,-8.17,23200,24200,21300,921046,20785468075,2377878432650,111376039,KSQ
40,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,44800,2,-2350,-4.98,47650,50300,44400,445116,20951320425,2283461644800,50970126,KSQ
41,263750,KR7263750002,펄어비스,KOSDAQ,우량기업부,35100,2,-1950,-5.26,37700,38250,35000,234533,8498667175,2205821241000,62843910,KSQ
42,420770,KR7420770000,기가비스,KOSDAQ,우량기업부,162000,2,-2500,-1.52,168200,177000,161100,139273,23472761950,2053472796000,12675758,KSQ
43,290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,69500,2,-3200,-4.4,73900,76400,68700,152408,10882053550,1874394428000,26969704,KSQ
