,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,375000,1,3500,0.94,368000,397500,365000,864906,333226478500,20094878625000,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,144000,2,-8500,-5.57,152200,156200,142900,536824,79065886350,14087582496000,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,102000,2,-5700,-5.29,107700,108800,101400,959053,99913517700,13849167504000,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,516000,1,1000,0.19,530000,536000,508000,70826,36682330500,10010326728000,19399858,KSQ
4,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),100300,2,-800,-0.79,102100,103300,99600,212361,21536848000,8514680137500,84892125,KSQ
5,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,166900,2,-15500,-8.5,190400,192800,165300,2407100,414123217050,7757699094900,46481121,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,154700,1,4100,2.72,159600,161200,148000,974420,149335572350,7593279484700,49083901,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,88700,1,3500,4.11,87900,89400,85600,658687,57522921950,6759991095000,76211850,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,49000,2,-1300,-2.58,49800,51500,49000,573980,28759917050,6526712927000,133198223,KSQ
9,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,477000,2,-9500,-1.95,491500,494500,452500,120531,56499955000,5876425350000,12319550,KSQ
10,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,155800,1,3200,2.1,151100,161200,150100,487926,76999167500,5767625324400,37019418,KSQ
11,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,228000,2,-10500,-4.4,238500,252000,227000,117663,28003701750,5348303616000,23457472,KSQ
12,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,95000,2,-3800,-3.85,97700,102400,95000,341215,33568156400,5318808985000,55987463,KSQ
13,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,170600,1,900,0.53,181700,183000,164400,442800,75481628300,4941721408400,28966714,KSQ
14,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,126200,1,8500,7.22,124900,133100,123400,683674,87180454650,4727948092200,37463931,KSQ
15,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,87500,1,1200,1.39,92100,93000,82600,858388,73407829550,4383472362500,50096827,KSQ
16,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,51000,1,400,0.79,53000,54000,49250,3200195,163473094125,4197300000000,82300000,KSQ
17,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,180000,2,-36000,-16.67,212000,217000,179900,301723,58576390400,4197123000000,23317350,KSQ
18,095340,KR7095340006,ISC,KOSDAQ,우량기업부,191200,1,700,0.37,197600,204000,186800,203575,38868933150,4052877489600,21197058,KSQ
