,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,258500,2,-58000,-18.33,304000,311000,253000,970567,269545190500,13852069665500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,111200,2,-8600,-7.18,118700,120700,108100,325141,37110040150,10878744260800,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,77000,2,-6600,-7.89,83400,83500,75600,811674,64024088800,10454763704000,135776152,KSQ
3,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,180800,2,-1700,-0.93,183000,196400,176800,1727519,323746669750,8403786676800,46481121,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,387000,2,-28000,-6.75,414000,414000,377000,59268,23396688750,7507745046000,19399858,KSQ
5,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,124600,2,-200,-0.16,124900,127900,114500,1846802,224952301200,6115854064600,49083901,KSQ
6,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),65200,2,-11400,-14.88,75000,76600,63000,919341,62826622550,5540054432000,84970160,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,71000,2,-1300,-1.8,73700,75600,69500,515939,37322208250,5411041350000,76211850,KSQ
8,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,184200,2,-400,-0.22,193000,202500,176000,642402,120781322900,5335668718800,28966714,KSQ
9,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,347000,2,-12500,-3.48,364000,375500,337500,89225,31739447250,4274883850000,12319550,KSQ
10,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,174900,2,-10000,-5.41,181800,186600,173100,98560,17670089050,4102711852800,23457472,KSQ
11,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,70800,2,-8300,-10.49,79200,79900,70000,338131,24786753850,3963912380400,55987463,KSQ
12,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,102100,2,-6000,-5.55,110500,113500,99600,406427,43204651750,3825067355100,37463931,KSQ
13,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,99300,2,-14000,-12.36,112200,112400,98300,489930,50613207300,3676028207400,37019418,KSQ
14,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,186400,3,0,0.0,192300,201500,183900,541995,103638165800,3608704000000,19360000,KSQ
15,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,69500,2,-1100,-1.56,70600,73500,68200,479607,33949209050,3482049176500,50101427,KSQ
16,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,40150,2,-1750,-4.18,41900,43800,39250,2129881,88859625975,3304345000000,82300000,KSQ
17,028300,KR7028300002,HLB,KOSDAQ,중견기업부,24800,2,-850,-3.31,25250,26600,24150,1962515,49421771175,3303315930400,133198223,KSQ
18,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,141800,2,-11300,-7.38,155600,156700,139600,192608,28284790450,3249494755600,22916042,KSQ
19,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,310000,2,-20500,-6.2,331000,332000,305000,96823,30589336000,3220790880000,10389648,KSQ
20,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,59900,2,-3700,-5.82,64200,64500,58100,56570,3430913250,3217528500000,53715000,KSQ
21,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,68700,2,-8300,-10.78,76800,78000,68400,1291621,93138783250,3149043738300,45837609,KSQ
22,095340,KR7095340006,ISC,KOSDAQ,우량기업부,144700,2,-8800,-5.73,153500,158900,143000,233021,34881830100,3067214292600,21197058,KSQ
23,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,44750,2,-2700,-5.69,47500,47500,44700,214766,9887024625,2919295740250,65235659,KSQ
24,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,252500,1,2000,0.8,254000,278500,243000,135587,35188874750,2793010822500,11061429,KSQ
25,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,127900,2,-12200,-8.71,143200,148100,125700,187256,25019260300,2757830320500,21562395,KSQ
26,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,188100,2,-17900,-8.69,207500,208000,183000,104549,20160370050,2757739366800,14661028,KSQ
27,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,224000,2,-21000,-8.57,250000,250500,223500,52417,12158387000,2756103392000,12304033,KSQ
28,089970,KR7089970008,브이엠,KOSDAQ,우량기업부,101600,1,5200,5.39,98300,106300,95000,652021,65951660000,2674799324000,26326765,KSQ
29,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,137500,2,-11600,-7.78,150500,151000,135200,102750,14441120050,2532880487500,18420949,KSQ
30,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,120600,2,-5300,-4.21,127000,127000,119100,85376,10392206250,2517626062800,20875838,KSQ
31,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,121100,2,-6400,-5.02,129500,129600,119000,193069,23666022000,2461052691300,20322483,KSQ
32,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,71400,2,-5900,-7.63,77300,79800,69600,1368176,102135047050,2459218276200,34442833,KSQ
33,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,36950,2,-1250,-3.27,38200,39850,35500,1031905,39020573625,2456451740700,66480426,KSQ
34,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,102900,2,-5300,-4.9,108000,109700,98000,359731,37163220800,2399355315000,23317350,KSQ
35,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,212000,2,-17500,-7.63,234500,238500,208500,51006,11309093500,2370036192000,11179416,KSQ
36,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,36100,2,-2250,-5.87,38300,38350,36000,311554,11523478125,2367302697200,65576252,KSQ
37,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,36950,2,-2300,-5.86,39300,39900,36000,904682,33886293700,2351894732150,63650737,KSQ
38,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,290000,2,-18500,-6.0,317500,321000,286000,61333,18768791000,2255784140000,7778566,KSQ
39,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,20000,2,-1350,-6.32,21300,21750,19180,777773,15795542690,2227520780000,111376039,KSQ
40,263750,KR7263750002,펄어비스,KOSDAQ,우량기업부,34050,2,-1050,-2.99,34800,35150,33600,192356,6574240325,2139835135500,62843910,KSQ
41,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,41950,2,-2850,-6.36,44850,45650,41100,255447,11128760725,2138196785700,50970126,KSQ
42,420770,KR7420770000,기가비스,KOSDAQ,우량기업부,147100,2,-14900,-9.2,165800,168000,143200,114221,17504637650,1864604001800,12675758,KSQ
43,290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,66600,2,-2900,-4.17,70200,70200,64500,116016,7751707850,1796182286400,26969704,KSQ
44,068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,39500,2,-750,-1.86,39850,40750,39200,70169,2801145325,1753892114000,44402332,KSQ
45,089030,KR7089030001,테크윙,KOSDAQ,중견기업부,47300,1,3450,7.87,44200,51800,44200,3699497,181949067725,1752637408500,37053645,KSQ
46,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,10050,2,-640,-5.99,10600,10970,9810,2349814,24118497895,1724632119300,171605186,KSQ
47,140860,KR7140860008,파크시스템스,KOSDAQ GLOBAL,우량기업부,245500,2,-8500,-3.35,256500,258000,241000,44359,10871477750,1719106139500,7002469,KSQ
48,035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,47300,2,-2350,-4.73,48900,49350,47000,167204,8015577675,1680686871600,35532492,KSQ
49,098460,KR7098460009,고영,KOSDAQ,우량기업부,24400,2,-1450,-5.61,25800,26350,23750,822031,20548991450,1664182797200,68204213,KSQ
50,007390,KR7007390008,네이처셀,KOSDAQ,중견기업부,25750,1,2350,10.04,22950,27000,22500,442280,10561610675,1659202692000,64435056,KSQ
51,041510,KR7041510009,에스엠,KOSDAQ GLOBAL,우량기업부,71600,2,-3300,-4.41,74900,74900,71100,52527,3807728000,1639259804000,22894690,KSQ
52,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,10450,2,-460,-4.22,10850,11320,10140,7503785,81253551080,1624825147000,155485660,KSQ
53,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,83200,2,-9300,-10.05,92600,93500,81900,174822,15207314500,1608026201600,19327238,KSQ
54,183300,KR7183300003,코미코,KOSDAQ,우량기업부,70500,2,-9100,-11.43,79800,81200,68900,233974,17114885750,1448444355000,20545310,KSQ
55,140410,KR7140410002,메지온,KOSDAQ,투자주의환기종목(소속부없음),47600,2,-7200,-13.14,54800,54900,47300,371103,18603144750,1446667149200,30392167,KSQ
56,096530,KR7096530001,씨젠,KOSDAQ GLOBAL,우량기업부,27350,2,-1100,-3.87,28450,28950,27100,182867,5133844800,1428380935900,52225994,KSQ
57,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,64100,2,-4800,-6.97,67800,68200,62000,79522,5201908350,1421568776000,22177360,KSQ
58,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,20950,2,-2050,-8.91,23200,23550,20850,131613,2848909175,1354860822950,64671161,KSQ
59,083650,KR7083650002,비에이치아이,KOSDAQ,우량기업부,43400,2,-2950,-6.36,46400,46650,42200,132939,5892259875,1342985875000,30944375,KSQ
60,060370,KR7060370004,LS마린솔루션,KOSDAQ,우량기업부,25500,2,-1300,-4.85,26950,27500,25000,64126,1666278175,1332090777000,52238854,KSQ
61,030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,16880,2,-720,-4.09,17520,17800,16000,394502,6620707225,1303777119280,77237981,KSQ
62,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,18030,2,-920,-4.85,18900,19780,17850,1029315,19403020540,1290159115380,71556246,KSQ
63,127120,KR7127120004,제이에스링크,KOSDAQ,벤처기업부,36800,2,-150,-0.41,36950,37600,36100,51394,1895215250,1278482857600,34741382,KSQ
64,082920,KR7082920000,비츠로셀,KOSDAQ GLOBAL,우량기업부,26250,2,-2700,-9.33,28350,28750,25700,332824,8911907450,1190161271250,45339477,KSQ
65,078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,74800,2,-6200,-7.65,83200,83200,73300,108589,8404146100,1174669522400,15704138,KSQ
